,CUI1,CUI2
2348,Vascular System,Lymphangioendothelioma
2349,Connective and Soft Tissue,Hobnail Hemangioma
2350,Head and neck structure,Thyroid Dysgenesis
2351,Kidney,"Polycystic Kidney, Autosomal Dominant"
2352,Connective and Soft Tissue,Stage IA Bone Cancer AJCC v7
2353,Lip and Oral Cavity,Odontogenic myxoma
2354,Liver,Sarcoma of liver
2355,Stomach,Autoimmune gastritis
2356,Connective and Soft Tissue,Intermediate Fibrohistiocytic Neoplasm
2357,Hematopoietic and Lymphatic System,Hereditary factor II deficiency disease
2358,Integumentary system,Malignant melanoma in precancerous melanosis
2359,Uvea,Uveal melanoma
2360,Male Reproductive System,Monodermal Testicular Teratoma
2361,Retroperitoneal Space,Mixed Cell Adrenal Cortical Adenoma
2362,Neck,Thyroid Sarcoma
2363,Connective and Soft Tissue,Thyroid Sarcoma
2364,Hematopoietic and Lymphatic System,Acute Adult T-Cell Leukemia/Lymphoma
2365,Cervix Uteri,AIDS-Related Malignant Cervical Neoplasm
2366,Central Nervous System,Cerebral Hemisphere Lipoma
2367,Urinary Bladder,Stage III Bladder Cancer AJCC v6 and v7
2368,Nervous system structure,Epithelioid neurofibroma
2369,Male Reproductive System,Balanitis
2370,Urinary system,Ureteric cancer regional
2371,"Bile Ducts, Extrahepatic",tubulopapillary adenoma of extrahepatic bile duct
2372,Mediastinum,Malignant germ cell neoplasm of mediastinum
2373,Lip and Oral Cavity,mucoepidermoid carcinoma of floor of mouth
2374,Reproductive system,eccrine adenocarcinoma of vulva
2375,Nervous system structure,Basilar-Type Migraine
2376,Brain,Pineal Region Choriocarcinoma
2377,"Skin, Human",Vulvar Eccrine Porocarcinoma
2378,Sternum,Benign neoplasm of sternum
2379,Reproductive system,"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
2380,Connective and Soft Tissue,Gastrointestinal Stromal Tumors
2381,Retina,"Retinoblastoma, differentiated"
2382,Reproductive system,Recurrent Vulvar Carcinoma
2383,Head and neck structure,Stage II Paranasal Sinus Cancer AJCC v6 and v7
2384,Rectosigmoid Region,Stage 0 Rectosigmoid Cancer AJCC v6 and v7
2385,Respiratory System,Stage II Pleural Malignant Mesothelioma AJCC v7
2386,Hematopoietic and Lymphatic System,Early Unfavorable Non-Hodgkin Lymphoma
2387,Male Reproductive System,"Testicular Yolk Sac Tumor, Enteric Pattern"
2388,Connective and Soft Tissue,Notochordal Tumor
2389,Trachea,Tracheal Carcinoma
2390,Head and neck structure,Squamous Papilloma of the Larynx
2391,Hematopoietic and Lymphatic System,"Mastocytosis, Diffuse Cutaneous"
2392,Respiratory System,Idiopathic Interstitial Pneumonias
2393,Female Reproductive System,"Trophoblastic Tumor, Placental Site"
2394,Oral cavity,Carcinoma of upper gum
2395,Prostate,Malignant Phyllodes Tumor of Prostate
2396,Gastrointestinal system,non-Hodgkin's lymphoma of small intestine
2397,Hematopoietic and Lymphatic System,Splenic Manifestation of Leukemia
2398,Spleen,"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
2399,Hematopoietic and Lymphatic System,"Anaplastic Large Cell Lymphoma, Giant Cell Rich Subtype"
2400,Urinary system,Renal Cell Carcinoma Associated with Neuroblastoma
2401,Lung,Lung Hilum Carcinoma
2402,Brain,Pineocytoma
2403,Nervous system structure,Optic Nerve Hypoplasia
2404,Gastrointestinal system,Crohn's disease of large bowel
2405,Stomach,Gastric Glomus Tumor
2406,Structure of uterine ligament,High Grade Broad Ligament Serous Adenocarcinoma
2407,Skeletal bone,Stage IVB Osteosarcoma AJCC v7
2408,Male Reproductive System,Seminal Vesicle Adenocarcinoma
2409,Respiratory System,Thymolipoma
2410,Connective and Soft Tissue,Gastric Plexiform Fibromyxoma
2411,Nervous system structure,Malignant neoplasm of meninges
2412,Skeletal bone,Spinal arthritis deformans
2413,Spleen,follicular lymphoma of spleen
2414,Reproductive system,Seminal Vesicle Cystadenoma
2415,Nervous system structure,Lymphoplasmacyte-rich meningioma
2416,"Skin, Human",Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
2417,Head and neck structure,Minor Salivary Gland Adenoid Cystic Carcinoma
2418,Nervous system structure,Infectious disease of nervous system
2419,Gastrointestinal system,Stage III Rectal Cancer AJCC v6
2420,"Lens, Crystalline",Congenital cataract
2421,Connective and Soft Tissue,Disorder of soft tissue
2422,Integumentary system,Dermatofibrosarcoma Protuberans
2423,Biliary tract structure,Intracystic papillary neoplasm with low grade intraepithelial neoplasia
2424,Respiratory System,Stage IIB Lung Small Cell Carcinoma AJCC v7
2425,Integumentary system,Senile nevus
2426,Hepatobiliary System,Neuroendocrine neoplasm of gallbladder
2427,Gallbladder,Neuroendocrine neoplasm of gallbladder
2428,Reproductive system,Hereditary Ovarian Carcinoma
2429,Cardiovascular system,Hereditary bundle branch system defect
2430,Nervous system structure,Benign Familial Convulsion
2431,Connective and Soft Tissue,Scrotal Hemangioma
2432,Intestines,Malabsorption Syndrome
2433,Salivary Glands,Parotid Gland Lymphangioma
2434,Integumentary system,Tinea
2435,Biliary tract structure,Gallbladder Neuroendocrine Carcinoma
2436,Eye,Cyclitis
2437,Liver,Hepatic lymphoma
2438,Connective and Soft Tissue,Nodular fasciitis
2439,Cardiovascular system,stenosis of pulmonary artery branch
2440,Liver,Benign Liver and Intrahepatic Bile Duct Epithelial Neoplasm
2441,Reproductive system,"Acinar Prostate Adenocarcinoma, Foamy Gland Variant"
2442,Prostate,"Acinar Prostate Adenocarcinoma, Foamy Gland Variant"
2443,Salivary Glands,Benign neoplasm of sublingual gland
2444,Integumentary system,Cutaneous Angioimmunoblastic T-Cell Lymphoma
2445,Spleen,non-Hodgkin's lymphoma of spleen
2446,Kidney,Nephrotic Syndrome - Epstein-Barr Virus Associated
2447,Reproductive system,Polyp of vulva
2448,Skeletal bone,Achondroplasia
2449,Colorectal Region,Stage II Colon Cancer AJCC v7
2450,Connective and Soft Tissue,Cervical Disc Degenerative Disorder
2451,Vascular System,Infective Phlebitis
2452,Hematopoietic and Lymphatic System,Ann Arbor Stage II Subdiaphragmatic Nodular Lymphocyte Predominant Hodgkin Lymphoma
2453,Stomach,Alcoholic gastritis
2454,Kidney,Acute post-streptococcal glomerulonephritis
2455,Kidney,Malignant tumor of renal pelvis
2456,body system,"Post-transplant lymphoproliferative disorder, polymorphic"
2457,Lip and Oral Cavity,Benign neoplasm of tongue
2458,Head and neck structure,Oral Cavity Pleomorphic Adenoma
2459,Respiratory System,Stage I Lung Cancer AJCC v7
2460,Thymus Gland,"Thymoma, type AB"
2461,Central Nervous System,Childhood Subependymal Giant Cell Astrocytoma
2462,Eye,Scleral Diseases
2463,Meninges,meningioma of clivus
2464,Lung,Lung Mucous Gland Adenoma
2465,Vulva,"Vulvar Intraepithelial Neoplasia, Differentiated Type"
2466,Uterine cavity,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
2467,"Skin, Human",Stage III Lip Basal Cell Carcinoma
2468,Vascular System,Hemangioma of intra-abdominal structure
2469,Gastrointestinal system,Stage IIA Colon Cancer AJCC v7
2470,Central Nervous System,Familial spinal arachnoiditis
2471,Nervous system structure,Intrathoracic Paravertebral Paraganglioma
2472,Head and neck structure,Oropharyngeal Carcinoma by AJCC v7 Stage
2473,Biliary tract structure,cystadenoma of intrahepatic bile duct
2474,Reproductive system,"Cervical Mucinous Adenocarcinoma, Endocervical Type"
2475,Connective and Soft Tissue,"Ehlers-Danlos syndrome, type 3 (disorder)"
2476,Nervous system structure,Childhood Gliomatosis Cerebri
2477,Hepatobiliary System,sarcoma of extrahepatic bile duct
2478,Connective and Soft Tissue,Myopathy
2479,Nervous system structure,Infantile Severe Myoclonic Epilepsy
2480,Integumentary system,Hemangioma of skin
2481,Connective and Soft Tissue,Childhood Mesenchymal Chondrosarcoma
2482,Larynx,Alcohol-Related Laryngeal Carcinoma
2483,Bone Marrow,"FANCONI ANEMIA, COMPLEMENTATION GROUP E"
2484,Gastrointestinal system,Peutz-Jeghers polyps of small bowel
2485,Cardiovascular system,Vascular neoplasm of skin
2486,Eye,Corneal Melanoma
2487,Connective and Soft Tissue,Lipoma of skin
2488,Retroperitoneal Space,Malignant retroperitoneal tumor
2489,Spinal Cord,Lipoma of spinal cord
2490,Nervous system structure,Lipoma of spinal cord
2491,Ethmoid sinus structure,Neoplasm of ethmoidal sinus
2492,Connective and Soft Tissue,Necrotizing fasciitis
2493,Gastrointestinal system,carcinoma of pancreas with osteoclast-like giant cells
2494,Eye,Bacterial conjunctivitis
2495,Gastrointestinal system,Colorectal Adenoma with Severe Dysplasia
2496,Integumentary system,Dermatitis due to substances taken internally
2497,Reproductive system,Vulvar Alveolar Soft Part Sarcoma
2498,Connective and Soft Tissue,Vulvar Alveolar Soft Part Sarcoma
2499,"Lens, Crystalline",Tetanic cataract
2500,Connective and Soft Tissue,Arthropathy in Behcet's syndrome
2501,Female Reproductive System,liposarcoma of vulva
2502,Connective and Soft Tissue,Stage IIB Soft Tissue Sarcoma AJCC v7
2503,Female Reproductive System,Ovarian Low Grade Endometrioid Stromal Sarcoma
2504,Bone Marrow,Topoisomerase II Inhibitor-Related Acute Myeloid Leukemia
2505,Brain,Adult Pineoblastoma
2506,Gastrointestinal system,Duodenal carcinoma recurrent
2507,Mediastinum,Malignant Melanotic Peripheral Nerve Sheath Tumor of the Mediastinum
2508,Head and neck structure,"Hyperparathyroidism, Secondary"
2509,Kidney and Ureter,Stage 0a Renal Pelvis and Ureter Cancer AJCC v7
2510,Larynx,Neuroendocrine neoplasm of larynx
2511,Stomach,Gastric Mixed Adenoneuroendocrine Carcinoma
2512,Urinary system,Stage 0 Urethral Cancer AJCC v7
2513,Kidney,Stage 0a Renal Pelvis Cancer AJCC v7
2514,Gastrointestinal system,Proctosigmoiditis
2515,Pancreas,mixed acinar-endocrine carcinoma of pancreas
2516,Hematopoietic and Lymphatic System,Childhood Acute Megakaryoblastic Leukemia
2517,Hepatobiliary System,Alcohol-Related Hepatocellular Carcinoma
2518,Biliary tract structure,Stage III Gallbladder Cancer AJCC v6
2519,Female Reproductive System,Menstruation Disturbances
2520,Nervous system structure,Rosette-forming glioneuronal tumor of the fourth ventricle
2521,Breast,Flat Ductal Epithelial Atypia of the Breast
2522,Kidney,Membranous Nephropathy - Autoimmune Disorder Associated
2523,Skeletal bone,Osteomalacia
2524,Vagina,Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
2525,Gastrointestinal system,Metastatic Carcinoma in the Liver
2526,Head and neck structure,Malignant tumor of minor salivary gland
2527,Connective and Soft Tissue,Breast Myoepitheliosis
2528,Nasal cavity,Neoplasm of nasal cavity
2529,Head and neck structure,Orbital Melanoma
2530,Male Reproductive System,Penis carcinoma recurrent
2531,Gonadal structure,Testicular gonadoblastoma
2532,Neck,malignant neoplasm of epiglottis
2533,Head and neck structure,Non-Neoplastic Nasal Cavity Disorder
2534,Connective and Soft Tissue,Stage II Bone Cancer AJCC v7
2535,Connective and Soft Tissue,Paramyotonia Congenita Without Cold Paralysis
2536,Connective and Soft Tissue,"Leiomyoma, Epithelioid"
2537,Connective and Soft Tissue,Craniomandibular Disorders
2538,Respiratory System,Thymus Lipofibroadenoma
2539,"Skin, Human","Anaplastic Large Cell Lymphoma, Lymphomatoid Papulosis-Like Histology"
2540,Retina,Cytomegalovirus Retinitis
2541,Central Nervous System,Subacute Sclerosing Panencephalitis
2542,Head and neck structure,Infective otitis externa
2543,Head and neck structure,Oropharyngeal Carcinoma by AJCC v6 Stage
2544,Salivary Glands,Malignant Parotid Gland Mixed Tumor
2545,Major salivary gland structure,Malignant Parotid Gland Mixed Tumor
2546,Central Nervous System,Adult Brain Stem Glioma
2547,Base of skull structure,Non-Functioning Pituitary Gland Neoplasm
2548,Breast,mucosa-associated lymphoid tissue (MALT) lymphoma of breast
2549,Ear structure,Neoplasm of the inner ear
2550,Connective and Soft Tissue,Stromal Neoplasm
2551,Rectum,Secondary malignant neoplasm of rectum
2552,Gastrointestinal system,Gastric T-Cell Non-Hodgkin Lymphoma
2553,Kidney and Ureter,Nephrogenic adenofibroma
2554,Testis,Testicular choriocarcinoma stage I
2555,Female Reproductive System,Stage I Ovarian Teratoma AJCC v6 and v7
2556,Cardiovascular system,Left atrial myxoma
2557,Uterus,Cervical Mullerian Papilloma
2558,Reproductive system,Neoplasm of body of uterus
2559,Connective and Soft Tissue,Marfan Syndrome Type II
2560,Male Reproductive System,Stage I Prostate Cancer AJCC v7
2561,Gastrointestinal system,Granulomatous hepatitis
2562,Eye,Class 1a Uveal Melanoma
2563,Gastrointestinal system,Gestational Diabetes
2564,Sphenoidal sinus,Sphenoid Sinus Schneiderian Papilloma
2565,Intestines,Intestinal Pseudo-Obstruction
2566,Reproductive system,Toxemia of pregnancy
2567,Prostate,Stage IIB Prostate Cancer AJCC v7
2568,Lip and Oral Cavity,Burning Mouth Syndrome
2569,Colon structure (body structure),Tubular adenoma of colon
2570,Vascular System,Angiosarcoma NCI Grade 3
2571,"Skin, Human",Cutaneous Hematopoietic and Lymphoid Cell Neoplasm
2572,Respiratory System,Malignant neoplasm of heart
2573,Cardiovascular system,Peripheral Arterial Diseases
2574,Colorectal Region,Colon Serrated Adenocarcinoma
2575,Pancreas,"Gestational Diabetes Mellitus, A2"
2576,Retina,Hereditary retinal dystrophy
2577,Reproductive system,Grade II Penile Intraepithelial Neoplasia
2578,Nervous system structure,Neoplasm of temporal lobe
2579,Lung,Papillary Lung Adenocarcinoma
2580,Skeletal bone,Osteoclastic Giant Cell-Rich Tumor of Bone
2581,Gallbladder,Gallbladder Goblet Cell Carcinoid
2582,Urinary Bladder,Bladder Adenocarcinoma
2583,Infratentorial brain structure,Classic medulloblastoma
2584,Hepatobiliary System,benign neurofibroma of gallbladder
2585,Reproductive system,Stage II Ovarian Polyembryoma AJCC v6 and v7
2586,Eye,Malignant melanoma of retina
2587,Gastrointestinal system,Biliary Intraepithelial Neoplasia-1
2588,Central Nervous System,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
2589,Skeletal bone,Primary chondrosarcoma of bone
2590,Reproductive system,Trichomonas Vaginitis
2591,Head and neck structure,Chronic rhinitis
2592,Lung,Lepidic Predominant Adenocarcinoma
2593,Supratentorial Brain,meningioma of cavernous sinus
2594,Kidney,Nephrotic Syndrome - Infrequently Relapsing
2595,Vascular System,Lymphangioma
2596,Urinary Bladder,Urinary Bladder Inflammatory Myofibroblastic Tumor
2597,Esophagus,Undifferentiated carcinoma of esophagus
2598,Integumentary system,Pilomatrixoma
2599,Ethmoid sinus structure,Ethmoid Sinus Primary Ectopic Meningioma
2600,Connective and Soft Tissue,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vulva
2601,Connective and Soft Tissue,Senile hemangioma of lip
2602,Head and neck structure,Benign neoplasm of pituitary gland
2603,Reproductive system,Retractile testis
2604,Bone Marrow,Refractory anemia with excess blasts II
2605,Female Reproductive System,Ovarian Stromal Hyperthecosis
2606,Stomach,Gastric Mixed Adenocarcinoma
2607,Hematopoietic and Lymphatic System,African Burkitt's lymphoma
2608,Hematopoietic and Lymphatic System,Acute myeloid leukemia with t(6;9)(p23;q34); DEK-NUP214
2609,Intestines,Colon Medullary Carcinoma
2610,Connective and Soft Tissue,Juvenile osteoporosis
2611,Ocular orbit,Intraorbital Meningioma
2612,"Skin, Human",Superficial basal cell carcinoma
2613,Pituitary Gland,FSH-Producing Gonadotroph Adenoma
2614,Gallbladder,Gallbladder Mucinous Cystic Neoplasm with Intermediate Grade Intraepithelial Neoplasia
2615,"Skin, Human",Cutaneous Leiomyosarcoma
2616,Urethra,Adenocarcinoma of Skene Gland Origin
2617,Head and neck structure,Benign tumor of external ear
2618,Ear structure,Benign tumor of external ear
2619,Adrenal Glands,Adrenal Cortex Oncocytic Adenoma
2620,Vascular System,Hemolymphangioma
2621,Scrotum,melanoma of scrotum
2622,Peritoneum,Leiomyomatosis peritonealis disseminata
2623,Rectum,Stage IIIC Rectal Cancer AJCC v7
2624,Hematopoietic and Lymphatic System,Chronic lymphocytic leukemia refractory
2625,Ovary,Ovarian Endometrioid Tumor
2626,Kidney,Cystadenocarcinoma of kidney
2627,Nervous system structure,Lateral Ventricle Meningioma
2628,Infratentorial brain structure,Adult Brain Stem Neoplasm
2629,Hematopoietic and Lymphatic System,Follicular T-cell lymphoma
2630,Adrenal Glands,Non-Functioning Adrenal Cortex Adenoma
2631,Uterus,Stage III Uterine Corpus Cancer AJCC v6
2632,Pharyngeal structure,Malignant neoplasm of uvula
2633,Gastrointestinal system,MALT lymphoma of stomach
2634,Connective and Soft Tissue,Hemangioma of spleen
2635,Bile duct structure,lipoma of extrahepatic bile duct
2636,Reproductive system,Benign neoplasm of vulva
2637,Nervous system structure,Epidural Neoplasms
2638,Female Reproductive System,Stage III Fallopian Tube Cancer AJCC v7
2639,Integumentary system,Morpheic basal cell carcinoma
2640,Gastrointestinal system,Benign Extrahepatic Bile Duct Soft Tissue Neoplasm
2641,Urinary Bladder,"Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
2642,Respiratory System,Acute myocarditis
2643,Hematopoietic and Lymphatic System,Hodgkin's lymphoma of mediastinum
2644,Colorectal Region,Colorectal Hodgkin Lymphoma
2645,"Lens, Crystalline",Juvenile cataract
2646,Lip and Oral Cavity,Anterior Tongue Mucoepidermoid Carcinoma
2647,Female Reproductive System,Fallopian Tube Teratoma
2648,Gonadal structure,Testicular Intratubular Germ Cell Neoplasia with Extratubular Extension
