,CUI1,CUI2
1570,Lice Infestations,Pediculosis and phthirus infections
1571,Lice Infestations,Mixed pediculosis and phthirus infestation
1572,Liver Abscess,Liver abscess and sequelae of chronic liver disease
1573,Local anesthesia,Local anesthesia
1574,Lumbosacral plexus lesion,Lumbosacral plexus lesion
1575,Mammography abnormal,Nonspecific abnormal findings on radiological and other examination of breast
1576,Melanocytic nevus,Nervus melanocytic
1577,Common Migraine,Common migraine without mention of intractable migraine
1578,Common Migraine,"Common migraine with intractable migraine, so stated"
1579,Multiparity,"Grand multiparity, unspecified as to episode of care or not applicable"
1580,Multiparity,"Grand multiparity, delivered, with or without mention of antepartum condition"
1581,Multiparity,"Grand multiparity, antepartum condition or complication"
1582,"Fractures, Multiple",Multiple fractures involving skull or face with other bones
1583,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention of intracranial injury"
1584,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion"
1585,"Fractures, Multiple","Open fractures involving skull or face with other bones, without mention of intracranial injury"
1586,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion"
1587,"Fractures, Multiple","Multiple fractures involving both upper limbs, and upper limb with rib(s) and sternum"
1588,"Fractures, Multiple",closed fracture involving both arms with ribs or sternum
1589,"Fractures, Multiple","Multiple open fractures involving both upper limbs, and upper limb with rib(s) and sternum"
1590,"Fractures, Multiple","Other, multiple, and ill-defined fractures of lower limb"
1591,"Fractures, Multiple","Other, multiple and ill-defined fractures of lower limb, closed"
1592,"Fractures, Multiple","Other, multiple and ill-defined fractures of lower limb, open"
1593,"Fractures, Multiple",Other ill-defined fractures of lower limb
1594,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with brief [less than one hour] loss of consciousness"
1595,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with brief [less than one hour] loss of consciousness"
1596,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with brief [less than one hour] loss of consciousness"
1597,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness"
1598,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with brief [less than one hour] loss of consciousness"
1599,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness"
1600,"Fractures, Multiple","Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness"
1601,"Fractures, Multiple","Open fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with brief [less than one hour] loss of consciousness"
1602,"Fractures, Multiple","Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness"
1603,"Fractures, Multiple","Open fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with brief [less than one hour] loss of consciousness"
1604,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, unspecified state of consciousness"
1605,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with concussion, unspecified"
1606,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with loss of consciousness of unspecified duration"
1607,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with moderate [1-24 hours] loss of consciousness"
1608,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with no loss of consciousness"
1609,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1610,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with cerebral laceration and contusion, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1611,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, unspecified state of consciousness"
1612,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with concussion, unspecified"
1613,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with loss of consciousness of unspecified duration"
1614,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with moderate [1-24 hours] loss of consciousness"
1615,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with no loss of consciousness"
1616,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1617,"Fractures, Multiple","Open fractures involving skull or face with other bones, with cerebral laceration and contusion, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1618,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness"
1619,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, unspecified state of consciousness"
1620,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, unspecified state of consciousness"
1621,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified"
1622,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with concussion, unspecified"
1623,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with concussion, unspecified"
1624,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration"
1625,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with loss of consciousness of unspecified duration"
1626,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with loss of consciousness of unspecified duration"
1627,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness"
1628,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1629,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1630,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1631,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1632,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with moderate [1-24 hours] loss of consciousness"
1633,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with no loss of consciousness"
1634,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1635,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1636,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1637,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1638,"Fractures, Multiple","Closed fractures involving skull of face with other bones, without mention of intracranial injury, with concussion, unspecified"
1639,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention of intracranial injury, unspecified state of consciousness"
1640,"Fractures, Multiple","Closed fractures involving skull of face with other bones, without mention of intracranial injury, with loss of consciousness of unspecified duration"
1641,"Fractures, Multiple","Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness"
1642,"Fractures, Multiple","Closed fos or face with oth bones with subarac, sub/extradural hem"
1643,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with moderate [1-24 hours] loss of consciousness"
1644,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with no loss of consciousness"
1645,"Fractures, Multiple","Closed fos or face with oth bones, with oth and unspec intcran hem"
1646,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention of intracranial injury, with moderate [1-24 hours] loss of consciousness"
1647,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention of intracranial injury, with no loss of consciousness"
1648,"Fractures, Multiple","Closed fractures involving skull of face with other bones, without mention of intracranial injury, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level"
1649,"Fractures, Multiple","Closed fractures involving skull or face with other bones, without mention or intracranial injury, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level"
1650,"Fractures, Multiple","Closed fractures involving skull or face with other bones, with intracranial injury of other and unspecified nature"
