,CUI1,CUI2,label
2666,Dedifferentiated Malignant Infiltrate,Cecum Carcinoma,0
2667,Mammary Gland Type Features Present,Cecum Carcinoma,0
2668,Ectopic Tissue,Cecum Carcinoma,0
2669,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Cecum Carcinoma,0
2670,Dilated Cystic Spaces Present,"Invasive Lobular Breast Carcinoma, Solid Variant",0
2671,Dedifferentiated Malignant Infiltrate,"Invasive Lobular Breast Carcinoma, Solid Variant",0
2672,Mammary Gland Type Features Present,"Invasive Lobular Breast Carcinoma, Solid Variant",0
2673,Ectopic Tissue,"Invasive Lobular Breast Carcinoma, Solid Variant",0
2674,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Invasive Lobular Breast Carcinoma, Solid Variant",0
2675,Dilated Cystic Spaces Present,Cervical Mesonephric Adenocarcinoma,0
2676,Dedifferentiated Malignant Infiltrate,Cervical Mesonephric Adenocarcinoma,0
2677,Mammary Gland Type Features Present,Cervical Mesonephric Adenocarcinoma,0
2678,Ectopic Tissue,Cervical Mesonephric Adenocarcinoma,0
2679,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Cervical Mesonephric Adenocarcinoma,0
2680,Dilated Cystic Spaces Present,Adult Salivary Gland Carcinoma,0
2681,Dedifferentiated Malignant Infiltrate,Adult Salivary Gland Carcinoma,0
2682,Mammary Gland Type Features Present,Adult Salivary Gland Carcinoma,0
2683,Ectopic Tissue,Adult Salivary Gland Carcinoma,0
2684,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Adult Salivary Gland Carcinoma,0
2685,Dilated Cystic Spaces Present,Bile duct adenocarcinoma,0
2686,Dedifferentiated Malignant Infiltrate,Bile duct adenocarcinoma,0
2687,Mammary Gland Type Features Present,Bile duct adenocarcinoma,0
2688,Ectopic Tissue,Bile duct adenocarcinoma,0
2689,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Bile duct adenocarcinoma,0
2690,Dilated Cystic Spaces Present,Bladder adenocarcinoma recurrent,0
2691,Dedifferentiated Malignant Infiltrate,Bladder adenocarcinoma recurrent,0
2692,Mammary Gland Type Features Present,Bladder adenocarcinoma recurrent,0
2693,Ectopic Tissue,Bladder adenocarcinoma recurrent,0
2694,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Bladder adenocarcinoma recurrent,0
2695,Dilated Cystic Spaces Present,Skin Clear Cell Basal Cell Carcinoma,0
2696,Dedifferentiated Malignant Infiltrate,Skin Clear Cell Basal Cell Carcinoma,0
2697,Mammary Gland Type Features Present,Skin Clear Cell Basal Cell Carcinoma,0
2698,Ectopic Tissue,Skin Clear Cell Basal Cell Carcinoma,0
2699,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Skin Clear Cell Basal Cell Carcinoma,0
2700,Dilated Cystic Spaces Present,Adenosquamous carcinoma,0
2701,Dedifferentiated Malignant Infiltrate,Adenosquamous carcinoma,0
2702,Mammary Gland Type Features Present,Adenosquamous carcinoma,0
2703,Ectopic Tissue,Adenosquamous carcinoma,0
2704,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Adenosquamous carcinoma,0
2705,Dilated Cystic Spaces Present,Colorectal Cribriform Comedo-Type Adenocarcinoma,0
2706,Dedifferentiated Malignant Infiltrate,Colorectal Cribriform Comedo-Type Adenocarcinoma,0
2707,Mammary Gland Type Features Present,Colorectal Cribriform Comedo-Type Adenocarcinoma,0
2708,Ectopic Tissue,Colorectal Cribriform Comedo-Type Adenocarcinoma,0
2709,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Colorectal Cribriform Comedo-Type Adenocarcinoma,0
2710,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,Major Salivary Gland Mucoepidermoid Carcinoma,0
2711,Isolated Tumor Cells,Major Salivary Gland Mucoepidermoid Carcinoma,0
2712,Pleural/Elastic Layer Invasion,Major Salivary Gland Mucoepidermoid Carcinoma,0
2713,Presence of Extravascular Matrix Patterns,Major Salivary Gland Mucoepidermoid Carcinoma,0
2714,Ductopenia,Major Salivary Gland Mucoepidermoid Carcinoma,0
2715,Dilated Cystic Spaces Present,Recurrent Ureter Carcinoma,0
2716,Dedifferentiated Malignant Infiltrate,Recurrent Ureter Carcinoma,0
2717,Mammary Gland Type Features Present,Recurrent Ureter Carcinoma,0
2718,Ectopic Tissue,Recurrent Ureter Carcinoma,0
2719,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Recurrent Ureter Carcinoma,0
2720,Dilated Cystic Spaces Present,Stage 0 Oropharyngeal Carcinoma,0
2721,Dedifferentiated Malignant Infiltrate,Stage 0 Oropharyngeal Carcinoma,0
2722,Mammary Gland Type Features Present,Stage 0 Oropharyngeal Carcinoma,0
2723,Ectopic Tissue,Stage 0 Oropharyngeal Carcinoma,0
2724,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Oropharyngeal Carcinoma,0
2725,Poorly Formed Pattern,Morpheic basal cell carcinoma,0
2726,Multinodular and Vacuolated Pattern,Morpheic basal cell carcinoma,0
2727,Reticular Growth Pattern,Morpheic basal cell carcinoma,0
2728,Microcystic Growth Pattern,Morpheic basal cell carcinoma,0
2729,Labyrinthine Growth Pattern,Morpheic basal cell carcinoma,0
2730,Dilated Cystic Spaces Present,Adenocarcinoma with apocrine metaplasia,0
2731,Dedifferentiated Malignant Infiltrate,Adenocarcinoma with apocrine metaplasia,0
2732,Mammary Gland Type Features Present,Adenocarcinoma with apocrine metaplasia,0
2733,Ectopic Tissue,Adenocarcinoma with apocrine metaplasia,0
2734,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Adenocarcinoma with apocrine metaplasia,0
2735,Dilated Cystic Spaces Present,Lung adenocarcinoma recurrent,0
2736,Dedifferentiated Malignant Infiltrate,Lung adenocarcinoma recurrent,0
2737,Mammary Gland Type Features Present,Lung adenocarcinoma recurrent,0
2738,Ectopic Tissue,Lung adenocarcinoma recurrent,0
2739,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Lung adenocarcinoma recurrent,0
2740,Dilated Cystic Spaces Present,Primary Carcinoma Unspecified Site,0
2741,Dedifferentiated Malignant Infiltrate,Primary Carcinoma Unspecified Site,0
2742,Mammary Gland Type Features Present,Primary Carcinoma Unspecified Site,0
2743,Ectopic Tissue,Primary Carcinoma Unspecified Site,0
2744,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Primary Carcinoma Unspecified Site,0
2745,Dilated Cystic Spaces Present,Squamous cell carcinoma of tongue,0
2746,Dedifferentiated Malignant Infiltrate,Squamous cell carcinoma of tongue,0
2747,Mammary Gland Type Features Present,Squamous cell carcinoma of tongue,0
2748,Ectopic Tissue,Squamous cell carcinoma of tongue,0
2749,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Squamous cell carcinoma of tongue,0
2750,Dilated Cystic Spaces Present,Stage II Carcinoma of Penis,0
2751,Dedifferentiated Malignant Infiltrate,Stage II Carcinoma of Penis,0
2752,Mammary Gland Type Features Present,Stage II Carcinoma of Penis,0
2753,Ectopic Tissue,Stage II Carcinoma of Penis,0
2754,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Carcinoma of Penis,0
2755,Dilated Cystic Spaces Present,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7,0
2756,Dedifferentiated Malignant Infiltrate,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7,0
2757,Mammary Gland Type Features Present,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7,0
2758,Ectopic Tissue,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7,0
2759,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7,0
2760,Dilated Cystic Spaces Present,Rectal Signet Ring Cell Adenocarcinoma,0
2761,Dedifferentiated Malignant Infiltrate,Rectal Signet Ring Cell Adenocarcinoma,0
2762,Mammary Gland Type Features Present,Rectal Signet Ring Cell Adenocarcinoma,0
2763,Ectopic Tissue,Rectal Signet Ring Cell Adenocarcinoma,0
2764,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Rectal Signet Ring Cell Adenocarcinoma,0
2765,Dilated Cystic Spaces Present,Posterior Pharyngeal Wall Carcinoma,0
2766,Dedifferentiated Malignant Infiltrate,Posterior Pharyngeal Wall Carcinoma,0
2767,Mammary Gland Type Features Present,Posterior Pharyngeal Wall Carcinoma,0
2768,Ectopic Tissue,Posterior Pharyngeal Wall Carcinoma,0
2769,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Posterior Pharyngeal Wall Carcinoma,0
2770,Dilated Cystic Spaces Present,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,0
2771,Dedifferentiated Malignant Infiltrate,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,0
2772,Mammary Gland Type Features Present,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,0
2773,Ectopic Tissue,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,0
2774,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,0
2775,Dilated Cystic Spaces Present,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7,0
2776,Dedifferentiated Malignant Infiltrate,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7,0
2777,Mammary Gland Type Features Present,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7,0
2778,Ectopic Tissue,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7,0
2779,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7,0
2780,Dilated Cystic Spaces Present,Stage II Ampulla of Vater Cancer AJCC v7,0
2781,Dedifferentiated Malignant Infiltrate,Stage II Ampulla of Vater Cancer AJCC v7,0
2782,Mammary Gland Type Features Present,Stage II Ampulla of Vater Cancer AJCC v7,0
2783,Ectopic Tissue,Stage II Ampulla of Vater Cancer AJCC v7,0
2784,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Ampulla of Vater Cancer AJCC v7,0
2785,Dilated Cystic Spaces Present,Hepatocellular Carcinoma by BCLC Stage,0
2786,Dedifferentiated Malignant Infiltrate,Hepatocellular Carcinoma by BCLC Stage,0
2787,Mammary Gland Type Features Present,Hepatocellular Carcinoma by BCLC Stage,0
2788,Ectopic Tissue,Hepatocellular Carcinoma by BCLC Stage,0
2789,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Hepatocellular Carcinoma by BCLC Stage,0
2790,Dilated Cystic Spaces Present,large cell neuroendocrine carcinoma of breast,0
2791,Dedifferentiated Malignant Infiltrate,large cell neuroendocrine carcinoma of breast,0
2792,Mammary Gland Type Features Present,large cell neuroendocrine carcinoma of breast,0
2793,Ectopic Tissue,large cell neuroendocrine carcinoma of breast,0
2794,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,large cell neuroendocrine carcinoma of breast,0
2795,Dilated Cystic Spaces Present,undifferentiated carcinoma of anal canal,0
2796,Dedifferentiated Malignant Infiltrate,undifferentiated carcinoma of anal canal,0
2797,Mammary Gland Type Features Present,undifferentiated carcinoma of anal canal,0
2798,Ectopic Tissue,undifferentiated carcinoma of anal canal,0
2799,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,undifferentiated carcinoma of anal canal,0
2800,Dilated Cystic Spaces Present,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7,0
2801,Dedifferentiated Malignant Infiltrate,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7,0
2802,Mammary Gland Type Features Present,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7,0
2803,Ectopic Tissue,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7,0
2804,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7,0
2805,Dilated Cystic Spaces Present,Lymphoepithelial malignant thymoma,0
2806,Dedifferentiated Malignant Infiltrate,Lymphoepithelial malignant thymoma,0
2807,Mammary Gland Type Features Present,Lymphoepithelial malignant thymoma,0
2808,Ectopic Tissue,Lymphoepithelial malignant thymoma,0
2809,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Lymphoepithelial malignant thymoma,0
2810,Coronary Vessel Lesion,Krukenberg Tumor,0
2811,Index Lesion,Krukenberg Tumor,0
2812,Non-Index Lesion,Krukenberg Tumor,0
2813,Mushroom-Shaped Lesion,Krukenberg Tumor,0
2814,Annular Lesion,Krukenberg Tumor,0
2815,Dilated Cystic Spaces Present,Thymic Squamous Cell Carcinoma,0
2816,Dedifferentiated Malignant Infiltrate,Thymic Squamous Cell Carcinoma,0
2817,Mammary Gland Type Features Present,Thymic Squamous Cell Carcinoma,0
2818,Ectopic Tissue,Thymic Squamous Cell Carcinoma,0
2819,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Thymic Squamous Cell Carcinoma,0
2820,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,Thymic Mucoepidermoid Carcinoma,0
2821,Isolated Tumor Cells,Thymic Mucoepidermoid Carcinoma,0
2822,Pleural/Elastic Layer Invasion,Thymic Mucoepidermoid Carcinoma,0
2823,Presence of Extravascular Matrix Patterns,Thymic Mucoepidermoid Carcinoma,0
2824,Ductopenia,Thymic Mucoepidermoid Carcinoma,0
2825,Dilated Cystic Spaces Present,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,0
2826,Dedifferentiated Malignant Infiltrate,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,0
2827,Mammary Gland Type Features Present,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,0
2828,Ectopic Tissue,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,0
2829,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,0
2830,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,mucoepidermoid carcinoma of accessory sinus,0
2831,Isolated Tumor Cells,mucoepidermoid carcinoma of accessory sinus,0
2832,Pleural/Elastic Layer Invasion,mucoepidermoid carcinoma of accessory sinus,0
2833,Presence of Extravascular Matrix Patterns,mucoepidermoid carcinoma of accessory sinus,0
2834,Ductopenia,mucoepidermoid carcinoma of accessory sinus,0
2835,Dilated Cystic Spaces Present,"Acinar Prostate Adenocarcinoma, Signet Ring Variant",0
2836,Dedifferentiated Malignant Infiltrate,"Acinar Prostate Adenocarcinoma, Signet Ring Variant",0
2837,Mammary Gland Type Features Present,"Acinar Prostate Adenocarcinoma, Signet Ring Variant",0
2838,Ectopic Tissue,"Acinar Prostate Adenocarcinoma, Signet Ring Variant",0
2839,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Acinar Prostate Adenocarcinoma, Signet Ring Variant",0
2840,Dilated Cystic Spaces Present,undifferentiated carcinoma of liver,0
2841,Dedifferentiated Malignant Infiltrate,undifferentiated carcinoma of liver,0
2842,Mammary Gland Type Features Present,undifferentiated carcinoma of liver,0
2843,Ectopic Tissue,undifferentiated carcinoma of liver,0
2844,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,undifferentiated carcinoma of liver,0
2845,Dilated Cystic Spaces Present,Stage II Adult Liver Cancer AJCC v7,0
2846,Dedifferentiated Malignant Infiltrate,Stage II Adult Liver Cancer AJCC v7,0
2847,Mammary Gland Type Features Present,Stage II Adult Liver Cancer AJCC v7,0
2848,Ectopic Tissue,Stage II Adult Liver Cancer AJCC v7,0
2849,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Adult Liver Cancer AJCC v7,0
2850,Dilated Cystic Spaces Present,Human Papillomavirus-Related Adenosquamous Carcinoma,0
2851,Dedifferentiated Malignant Infiltrate,Human Papillomavirus-Related Adenosquamous Carcinoma,0
2852,Mammary Gland Type Features Present,Human Papillomavirus-Related Adenosquamous Carcinoma,0
2853,Ectopic Tissue,Human Papillomavirus-Related Adenosquamous Carcinoma,0
2854,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Human Papillomavirus-Related Adenosquamous Carcinoma,0
2855,Dilated Cystic Spaces Present,Paget Disease of the Breast with Invasive Ductal Carcinoma,0
2856,Dedifferentiated Malignant Infiltrate,Paget Disease of the Breast with Invasive Ductal Carcinoma,0
2857,Mammary Gland Type Features Present,Paget Disease of the Breast with Invasive Ductal Carcinoma,0
2858,Ectopic Tissue,Paget Disease of the Breast with Invasive Ductal Carcinoma,0
2859,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Paget Disease of the Breast with Invasive Ductal Carcinoma,0
2860,Dilated Cystic Spaces Present,Squamous cell carcinoma of the oral cavity recurrent,0
2861,Dedifferentiated Malignant Infiltrate,Squamous cell carcinoma of the oral cavity recurrent,0
2862,Mammary Gland Type Features Present,Squamous cell carcinoma of the oral cavity recurrent,0
2863,Ectopic Tissue,Squamous cell carcinoma of the oral cavity recurrent,0
2864,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Squamous cell carcinoma of the oral cavity recurrent,0
2865,Dilated Cystic Spaces Present,Breast Carcinoma,0
2866,Dedifferentiated Malignant Infiltrate,Breast Carcinoma,0
2867,Mammary Gland Type Features Present,Breast Carcinoma,0
2868,Ectopic Tissue,Breast Carcinoma,0
2869,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Breast Carcinoma,0
2870,Dilated Cystic Spaces Present,Stage 0 Lung Cancer AJCC v6 and v7,0
2871,Dedifferentiated Malignant Infiltrate,Stage 0 Lung Cancer AJCC v6 and v7,0
2872,Mammary Gland Type Features Present,Stage 0 Lung Cancer AJCC v6 and v7,0
2873,Ectopic Tissue,Stage 0 Lung Cancer AJCC v6 and v7,0
2874,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Lung Cancer AJCC v6 and v7,0
2875,Dilated Cystic Spaces Present,Acinar Cell Carcinoma,0
2876,Dedifferentiated Malignant Infiltrate,Acinar Cell Carcinoma,0
2877,Mammary Gland Type Features Present,Acinar Cell Carcinoma,0
2878,Ectopic Tissue,Acinar Cell Carcinoma,0
2879,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Acinar Cell Carcinoma,0
2880,Dilated Cystic Spaces Present,Esophageal Moderately Differentiated Squamous Cell Carcinoma,0
2881,Dedifferentiated Malignant Infiltrate,Esophageal Moderately Differentiated Squamous Cell Carcinoma,0
2882,Mammary Gland Type Features Present,Esophageal Moderately Differentiated Squamous Cell Carcinoma,0
2883,Ectopic Tissue,Esophageal Moderately Differentiated Squamous Cell Carcinoma,0
2884,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Esophageal Moderately Differentiated Squamous Cell Carcinoma,0
2885,Dilated Cystic Spaces Present,Stage IIA Pancreatic Cancer AJCC v6 and v7,0
2886,Dedifferentiated Malignant Infiltrate,Stage IIA Pancreatic Cancer AJCC v6 and v7,0
2887,Mammary Gland Type Features Present,Stage IIA Pancreatic Cancer AJCC v6 and v7,0
2888,Ectopic Tissue,Stage IIA Pancreatic Cancer AJCC v6 and v7,0
2889,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIA Pancreatic Cancer AJCC v6 and v7,0
2890,Dilated Cystic Spaces Present,Bile duct mucinous adenocarcinoma,0
2891,Dedifferentiated Malignant Infiltrate,Bile duct mucinous adenocarcinoma,0
2892,Mammary Gland Type Features Present,Bile duct mucinous adenocarcinoma,0
2893,Ectopic Tissue,Bile duct mucinous adenocarcinoma,0
2894,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Bile duct mucinous adenocarcinoma,0
2895,Dilated Cystic Spaces Present,AIDS-Related Cervical Carcinoma,0
2896,Dedifferentiated Malignant Infiltrate,AIDS-Related Cervical Carcinoma,0
2897,Mammary Gland Type Features Present,AIDS-Related Cervical Carcinoma,0
2898,Ectopic Tissue,AIDS-Related Cervical Carcinoma,0
2899,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,AIDS-Related Cervical Carcinoma,0
2900,Dilated Cystic Spaces Present,Small cell lung cancer recurrent,0
2901,Dedifferentiated Malignant Infiltrate,Small cell lung cancer recurrent,0
