,CUI1,CUI2
3378,Islands of Neuropil-Like Matrix Present,Malignant neoplasm of stomach recurrent
3379,Megakaryoblasts 50 Percent or More of Bone Marrow Nucleated Cells,Bone Marrow Transplantation Nephropathy
3380,Muscle Invasion,Benign Skeletal Muscle Neoplasm
3381,Defective Heavy Chain Present,Chronic Lymphocytic Leukemia with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
3382,Mixture of Germ Cell Neoplastic Components Present,Benign Mediastinal Germ Cell Tumor
3383,Dysplastic Dentin Formation,Adenocarcinoma with squamous metaplasia
3384,Multilocular Lesion,Reactive Cutaneous Fibrous Lesion
3385,Retiform Structures Comprise More than 10% and Less than 90% of the Tumor,Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter
3386,Differentiating Neuroblasts More than 5 Percent of the Tumor Cells,Malignant Mixed Tumor of the Major Salivary Gland
3387,Multifocal Epithelial Proliferations Less than 1mm in Diameter Present,Colorectal Carcinoma Metastatic in the Liver
3388,Cystic Change,Cervical Adenoid Cystic Carcinoma
3389,Pale Eosinophilic Stroma Formation,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
3390,Endobronchial Mass,Adenocarcinoma with squamous metaplasia
3391,Generalized Dysplasia,Squamous Lung Dysplasia
3392,Atypical Lymphocytes Present in Peripheral Blood,Colorectal Carcinoma Metastatic in the Liver
3393,Translocations Involving Tyrosine Kinases or Cytokine Receptors Present,Myeloid or lymphoid neoplasm with alpha-type platelet-derived growth factor receptor gene rearrangement
3394,Infundibular-Like Structures Present,Occult Lung Cancer AJCC v8
3395,Monoclonal Cellular Population Present,Ovarian Cellular Fibroma
3396,Paucicellular Stroma Present,Thyroid Gland Medullary Carcinoma with Amyloid Stroma
3397,Villous Projections of the Neoplastic Epithelium Present,Stage III Mucosal Melanoma of the Head and Neck AJCC v7
3398,Glandular metaplasia,Cervical Glandular Neoplasm
3399,Defective Gamma Heavy Chain Present,Heavy Chain Deposition Disease
3400,High Grade Non Cartilaginous Sarcomatous Stroma Present,"High Grade B-Cell Lymphoma, Not Otherwise Specified"
3401,Keratin Horn Pearls Formation,Pseudolymphoma
3402,Spindle Cell Metaplasia of Malignant Cells Present,Malignant Giant Cell Tumor of Bone
3403,Pseudoencapsulated Mass,Adenocarcinoma with squamous metaplasia
3404,Nuclear pleomorphism,Thyroid Gland Noninvasive Follicular Neoplasm with Papillary-Like Nuclear Features
3405,Micropapillary Pattern,"Testicular Yolk Sac Tumor, Endodermal Sinus Pattern"
3406,Acute inflammation,Adult Acute Myeloid Leukemia with t(16;16)(p13.1;q22); CBFB-MYH11
3407,Mixture of Morphologic Patterns,Ampulla of Vater Mucinous Adenocarcinoma
3408,Chromogranin A Positive Neoplastic Cells Present,Kadish Stage A Olfactory Neuroblastoma
3409,High Plasma Renin Activity,DS Stage II Plasma Cell Myeloma
3410,Intravascular Spread,Medulloblastoma with Leptomeningeal Spread
3411,Dentin formation,Pseudolymphoma
3412,Hyperplastic Epithelial Tissue Present,Stage IVB Thymus Epithelial Neoplasm AJCC v8
3413,Pseudo-Psammoma Body Formation,Gastric Body Carcinoma In Situ AJCC v6 and v7
3414,Oligodendroglial Component Present,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
3415,Endobronchial Mass,Endobronchial Leiomyoma
3416,Lipomatous Component Present,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
3417,Bone marrow depression,Bone marrow hyperplasia
3418,Hormone Receptor Positive,Hormone refractory prostate cancer
3419,Confluent Sheets of Neoplastic B-Lymphocytes Present,"Benign neoplasm of brain, unspecified"
3420,Mild cytologic atypia,Complex endometrial hyperplasia without atypia
3421,Hypertensive disease,Lhermitte-Duclos disease
3422,Collagen Bundles Formation,Adenocarcinoma with squamous metaplasia
3423,Schwannian Stroma Predominant Component of the Tumor Volume,Multinodular and Vacuolated Tumor of the Cerebrum
3424,Spindle Cell Metaplasia of Malignant Cells Present,Malignant Mediastinal Germ Cell Tumor Stage Grouping of the Pediatric Study Group
3425,Dyskeratosis,Adenocarcinoma with squamous metaplasia
3426,Peribronchial and Lobular Septal Involvement Only,Testicular Mixed Embryonal Carcinoma and Seminoma
3427,Immunoglobulin Deposition,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
3428,Low Grade Cartilaginous Component Present,Classical Low Grade Fibromyxoid Sarcoma
3429,Myeloblasts Under 2 Percent of Peripheral Blood White Cells,Peripheral neuroepithelioma of bone metastatic
3430,Glandular cell atypia,Primary cutaneous diffuse large cell B-cell lymphoma
3431,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Malignant Mixed Tumor of the Major Salivary Gland
3432,Acanthosis,Malignant neoplasm of stomach recurrent
3433,Glomeruloid Vessels Present,Adenocarcinoma with squamous metaplasia
3434,Bone Marrow Involvement,Unresectable Bone Sarcoma
3435,Extraosseous Lesion,Primary Melanocytic Lesion of Meninges
3436,Solar Radiation Toxicity,Solar lentigo
3437,Gyriform Trabecular Pattern,"Testicular Yolk Sac Tumor, Microcystic Pattern"
3438,Pain,Adenocarcinoma with squamous metaplasia
3439,Jaw Keratocyst,Occult Lung Cancer AJCC v8
3440,Myeloblasts 90 Percent or More of Bone Marrow Non-Erythroid Cells,Bone Marrow Transplantation Nephropathy
3441,Obesity,Malignant neoplasm of stomach recurrent
3442,Cambium Layer,Malignant neoplasm of stomach recurrent
3443,Lesion with Diameter Greater than 10mm,Adenocarcinoma with squamous metaplasia
3444,Large Spaces Filled with Blood Present,Large B-cell lymphoma with IRF4 rearrangement
3445,Locally Aggressive Lesion,Locally Advanced Pancreatic Ductal Adenocarcinoma
3446,Sarcomatous Component Present,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
3447,Well Differentiated Lesion,Advanced Well Differentiated Neuroendocrine Neoplasm
3448,Blasts Under 20 Percent of Bone Marrow Nucleated Cells,Bone Marrow Transplantation Nephropathy
3449,Defective Gamma Heavy Chain Present,Heavy Chain Disease
3450,Acral Lesion,Acral Lentiginous Malignant Melanoma
3451,Monoclonal Gammapathies,Monoclonal B-Cell Lymphocytosis
3452,Sheets of Interfollicular Plasma Cells Present,Malignant neoplasm of stomach recurrent
3453,Therapy-Related Toxicity,Adenocarcinoma with squamous metaplasia
3454,Huge Vascular Channel Formation,Malignant Vascular Neoplasm
3455,Urine phosphorous concentration above normal,Malignant neoplasm of stomach recurrent
3456,Plasma cell inflammation,Plasma cell myeloma recurrent
3457,Thyroglobulin Positive Neoplastic Cells Present,Tumors Derived from Langerhans Cells
3458,More Than Two Separate Tumor Masses Present in the Same Organ,Metastatic Malignant Neoplasm in the Sellar Region
3459,"Promyelocytes, Myelocytes, and Mature Neutrophils 10 Percent or More of Bone Marrow Cells",Squamous cell carcinoma of head and neck metastatic
3460,Neuroendocrine Differentiation,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
3461,CD30-Positive Neoplastic Cells Present,Tumors Derived from Langerhans Cells
3462,Bone Marrow Involvement,Stage IB Bone Sarcoma AJCC v7
3463,Schwannian Stroma Predominant Component of the Tumor Volume,Multinodular and Vacuolated Tumor of the Cerebrum
3464,CD4-Positive Neoplastic Cells Present,Tumors Derived from Langerhans Cells
3465,Endobronchial Mass,Endobronchial lipoma
3466,Poikilocytosis,Malignant neoplasm of stomach recurrent
3467,Islands of Neuropil-Like Matrix Present,Recurrent tumors of the Ewing's family
3468,Diffuse Lesion,Diffuse Lipomatosis
3469,Melanosomes Present,Occult Lung Cancer AJCC v8
3470,Progressive Clinical Course,Non-Hodgkin Lymphoma with Variable Clinical Course
3471,Infundibular-Like Structures Present,Occult Lung Cancer AJCC v8
3472,Defective Heavy Chain Present,Chronic Lymphocytic Leukemia with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
3473,Generalized Hydropic Villous Change,Villous adenoma of rectum
3474,Ectopic Thyroid Tissue Present,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
3475,Cellular Pleomorphism,Cellular Blue Nevus
3476,Monophasic Pattern,"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
3477,Precise Histogenesis Unknown,Adenocarcinoma of Unknown Primary
3478,Fried-Egg Appearance of the Bone Marrow,Bladder Carcinoma Infiltrating the Muscle of the Bladder Wall
3479,Non Lipogenic Sarcomatous Stroma Present,Non functioning pancreatic endocrine tumor
3480,Prolymphocytes Exceed 55 Percent of Lymphoid Cells in the Peripheral Blood,Recurrent tumors of the Ewing's family
3481,Drug Exposure,Occult Lung Cancer AJCC v8
3482,Granuloma,Granuloma Annulare
3483,Human Papillomavirus Positive,Metastatic Human Papillomavirus-Related Malignant Neoplasm
3484,Calcitonin Positive Neoplastic Cells Present,Undifferentiated Carcinoma with Osteoclast-Like Giant Cells
3485,Fascicles of Spindly Tumor Cells Present,Ampulla of Vater Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
3486,Immature Myeloid Cells Increased in Bone Marrow,Osteosarcoma Arising in Paget Disease of Bone
3487,Parakeratinized Stratified Squamous Epithelium Present,Squamous cell carcinoma of skin
3488,Loss of Immunohistochemical Expression of Succinate Dehydrogenase (SDH) B,Recurrent tumors of the Ewing's family
3489,Abnormal Eosinophilic Granules Present,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
3490,atypia morphology,Complex endometrial hyperplasia without atypia
3491,Acantholysis,Adenocarcinoma with squamous metaplasia
3492,Retiform Structures Comprise 90% or More of the Tumor,Malignant Mediastinal Germ Cell Tumor Stage Grouping of the Pediatric Study Group
3493,Pagetoid Proliferation,Prostate Stromal Proliferation of Uncertain Malignant Potential
3494,Perineural spread,Pseudolymphoma
3495,Hypokalemia,Malignant neoplasm of stomach recurrent
3496,Rapidly Enlarging Mass,Rapidly progressive glomerulonephritis
3497,Arborizing Vascular Channel Formation,Benign Cutaneous Vascular Neoplasm
3498,Distortion of the Hair Follicle,Stage III Mucosal Melanoma of the Head and Neck AJCC v7
3499,Multihormonal Immunoreactivity Present in a Single Cell Type,Intermediate Cell Type Iris Melanoma
3500,Follicular Structures Present,Stage I Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
3501,Neoplastic Cells with TFH Cell Phenotype Present,Renal Cell Carcinoma Associated with Neuroblastoma
3502,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Malignant Mixed Tumor of the Major Salivary Gland
3503,Cord-Like Pattern,"Testicular Yolk Sac Tumor, Hepatoid Pattern"
3504,Drug Exposure,Pseudolymphoma
3505,Skin Ulcer,Locally Advanced Skin Squamous Cell Carcinoma
3506,Eccrine Differentiation,Thyroid Gland Carcinoma Showing Thymus-Like Differentiation
3507,Low Grade Lesion,Low Grade Cervical Squamous Intraepithelial Neoplasia
3508,Antoni A Pattern,Stage A Chronic Lymphocytic Leukemia
3509,Intraosseous Lesion,Pre-Malignant Skin Epithelial Lesion
3510,"Undifferentiated ""Fetal-Type"" Tissues Present",Endometrial Undifferentiated Carcinoma
3511,Diffuse Pattern,Diffuse Lipomatosis
3512,Thin-Walled Branching Vascular Pattern,Radiation-Induced Vascular Disease
3513,Intramucosal Lesion,Reactive Cutaneous Fibrous Lesion
3514,Lymphadenopathy,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
3515,Two Separate Tumor Masses Present in the Same Organ,Colorectal Carcinoma Metastatic in the Liver
3516,Hemosiderin pigmentation,Occult Lung Cancer AJCC v8
3517,Precocious Puberty,Pseudolymphoma
3518,Folliculotropic Lymphocytic Infiltrate,Cutaneous Chronic Lymphocytic Leukemia
3519,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells
3520,Villous Pattern,"Testicular Yolk Sac Tumor, Microcystic Pattern"
3521,Oligodendroglial Component Present,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
3522,Bone Marrow and Blood Involvement,Testicular Mixed Embryonal Carcinoma and Seminoma
3523,Congenital Lesion,Pre-Malignant Skin Epithelial Lesion
3524,Capsular Invasion,Adenocarcinoma with squamous metaplasia
3525,Granuloma,Granuloma Annulare
3526,Multifocal Epithelial Proliferations Less than 1mm in Diameter Present,Tubal Epithelial Hyperplasia
3527,Fibrosarcomatous Component Present,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
3528,Extraosseous Lesion,Reactive Cutaneous Fibrous Lesion
3529,Blasts of Mixed Phenotype Present,Benign Mixed Tumor of the Vulva
3530,Bone Marrow Dysplasia Present in 50 Percent or More of the Cells of Two Cell Lines,Metastatic Squamous Cell Carcinoma of the Nasopharynx
3531,Intracanalicular Growth Pattern,"Testicular Yolk Sac Tumor, Endodermal Sinus Pattern"
3532,Unmethylated MGMT Gene Promoter,Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
3533,Nuclear pleomorphism,Thyroid Gland Noninvasive Follicular Neoplasm with Papillary-Like Nuclear Features
3534,Cicatrix,Adenocarcinoma with squamous metaplasia
3535,NRBC - Nucleated red blood cell present result,Primary cutaneous diffuse large cell B-cell lymphoma
3536,Low Grade Cartilaginous Component Present,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade"
3537,Actinic Damage,Malignant neoplasm of stomach recurrent
3538,Thick-Walled Hyalinized Vessels Present,Leiomyosarcoma of Vessels
3539,Lesion with Diameter Greater than 2cm,Adenocarcinoma with squamous metaplasia
3540,Rapidly Enlarging Mass,Adenocarcinoma with squamous metaplasia
3541,Mesenchymal Metaplasia of Malignant Cells Present,Malignant neoplasm of lacrimal duct
3542,Bone Marrow Lymphoplasmacytic Infiltration of Less than 10%,Bone Marrow Transplantation Nephropathy
3543,Fascicles of Spindly Tumor Cells Present,Ampulla of Vater Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
3544,Seizures,Malignant neoplasm of stomach recurrent
3545,Neoplastic Plasma Cells Present in Bone Marrow,Bone Marrow Transplantation Nephropathy
3546,Efferent Arteriolar Hyalinosis,Occult Lung Cancer AJCC v8
3547,Mild dysplasia of colon,Pseudopolyposis of colon
3548,Endometrial Type Glands and Stroma Present,Type I Endometrial Adenocarcinoma
3549,Monoclonal Gammapathies,Monoclonal B-Cell Lymphocytosis
3550,Increased NFkappaB Pathway Activation,Adenocarcinoma with squamous metaplasia
3551,Tartrate Resistant Acid Phosphatase Positive Cells Present,Tumors Derived from Langerhans Cells
3552,Fetal -Epithelial Differentiation,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
3553,Embryoid Bodies Present,Malignant neoplasm of stomach recurrent
3554,Zonal Pattern,"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
3555,Spindle Cell Metaplasia,Spindle Cell Type A Uveal Melanoma
3556,Cartilage-Like Elements Present,Ovarian Sertoli-Leydig Cell Tumor with Retiform Elements
3557,Endophytic Tumor Growth,Stage IIIA Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
3558,Gastrointestinal Type Epithelium Present,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor
3559,Castration Resistance,Adenocarcinoma with squamous metaplasia
3560,MGMT Gene Promoter Methylation,Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
3561,Dense Collagenized Tissue Present,Malignant Splenic Soft Tissue Neoplasm
3562,Immunoglobulin Heavy Chain Deposition,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
3563,Increased red cell mass,Primary cutaneous diffuse large cell B-cell lymphoma
3564,Pseudoangiomatoid Space Formation,Occult Lung Cancer AJCC v8
3565,Rosette-Like Configurations Present,Pseudolymphoma
3566,Cartilaginous Component Present,Glioblastoma with Primitive Neuronal Component
3567,Peribronchial and Lobular Septal Involvement Only,Gastric Body Carcinoma In Situ AJCC v6 and v7
3568,Fever,Malignant neoplasm of stomach recurrent
3569,Myeloblasts Under 20 Percent of Peripheral Blood White Cells,Peripheral neuroepithelioma of bone metastatic
3570,Cartilaginous metaplasia,Adenocarcinoma with osseous metaplasia
3571,Melanin Pigment Present,Occult Lung Cancer AJCC v8
3572,Bone Marrow Dysplasia Present,Bone Marrow Transplantation Nephropathy
3573,Abundance of Small Lymphocytes,Small cell carcinoma of esophagus
3574,Entrapped Respiratory Epithelium Present,Germinative Follicular Epithelium Neoplasm
3575,One Germ Layer Present,Benign Mediastinal Germ Cell Tumor
3576,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Bone Marrow Transplantation Nephropathy
3577,Increased megakaryocytes (bone marrow),Malignant neoplasm of stomach recurrent
3578,Elastophagocytosis,Occult Lung Cancer AJCC v8
3579,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Erosive Adenomatosis of the Nipple
3580,Mammary Gland Type Features Present,Metastatic Thyroid Gland Carcinoma
3581,Mucocele of appendix,Carcinoid tumor of appendix
3582,Odontogenic Cysts,"Odontogenic tumor, benign"
3583,Ectopic Thyroid Tissue Present,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7
3584,Gastric-Type Epithelial Differentiation,Hepatoblastoma with Pure Fetal Epithelial Differentiation
3585,Basal Cells with Pale Cytoplasm Present,Metastatic Infiltrating Bladder Urothelial Carcinoma with Giant Cells
3586,Tall Papillae Present,Occult Lung Cancer AJCC v8
3587,HER2/Neu Negative,Adenocarcinoma with squamous metaplasia
