,CUI1,CUI2
2144,Double inlet ventricle,Congenital abnormality of right atrioventricular valve papillary muscle in double inlet ventricle
2145,Double inlet ventricle,Hypoplasia of right atrioventricular valve annulus in double inlet ventricle
2146,Double inlet ventricle,Ebstein's anomaly of left atrioventricular valve in functionally univentricular heart
2147,Double inlet ventricle,Congenital abnormality of left atrioventricular valve chordae tendinae in double inlet ventricle
2148,Double inlet ventricle,Left atrioventricular valve stenosis in double inlet ventricle
2149,Double inlet ventricle,Double orifice of right atrioventricular valve in double inlet ventricle
2150,Double inlet ventricle,Hypoplasia of left atrioventricular valve annulus in double inlet ventricle
2151,Double inlet ventricle,Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle
2152,Double inlet ventricle,Congenital abnormality of right atrioventricular valve in double inlet ventricle
2153,Congenital abnormality of atrioventricular valves in atrioventricular septal defect,Atrioventricular septal defect and common atrioventricular junction
2154,Atrioventricular septal defect and common atrioventricular junction,Congenital abnormality of atrioventricular valves in atrioventricular septal defect
2155,Atrioventricular septal defect and common atrioventricular junction,Abnormality of common atrioventricular valve in atrioventricular septal defect
2156,Atrioventricular septal defect and common atrioventricular junction,Atresia of common atrioventricular valve
2157,Atrioventricular septal defect and common atrioventricular junction,Imperforate common atrioventricular valve
2158,Atrioventricular septal defect and common atrioventricular junction,Hypoplasia of common atrioventricular valve
2159,Atrioventricular septal defect and common atrioventricular junction,Dysplasia of common atrioventricular valve
2160,Atrioventricular septal defect and common atrioventricular junction,Regurgitation of common atrioventricular valve
2161,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve limited to one ventricle
2162,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve stenosis
2163,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve leaflet abnormality
2164,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve prolapse
2165,Atrioventricular septal defect and common atrioventricular junction,True cleft of common atrioventricular valve leaflet
2166,Atrioventricular septal defect and common atrioventricular junction,Accessory tissue on common atrioventricular valve leaflet
2167,Atrioventricular septal defect and common atrioventricular junction,Double orifice of common atrioventricular valve
2168,Atrioventricular septal defect and common atrioventricular junction,Triple orifice of left ventricular component of common atrioventricular valve
2169,Atrioventricular septal defect and common atrioventricular junction,Ebstein's anomaly of common atrioventricular valve
2170,Atrioventricular septal defect and common atrioventricular junction,Abnormality of common atrioventricular valve chordae tendinae
2171,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve chordae too short
2172,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve chordae too long
2173,Atrioventricular septal defect and common atrioventricular junction,Common atrioventricular valve chordae to outlet septum
2174,Atrioventricular septal defect and common atrioventricular junction,Arcade abnormality of common atrioventricular valve chordae
2175,Atrioventricular septal defect and common atrioventricular junction,Abnormality of common atrioventricular valve papillary muscle
2176,Atrioventricular septal defect and common atrioventricular junction,Parachute malformation of common atrioventricular valve
2177,Atrioventricular septal defect and common atrioventricular junction,Absent common atrioventricular valve papillary muscle
2178,Atrioventricular septal defect and common atrioventricular junction,Fused common atrioventricular valve papillary muscle
2179,Atrioventricular septal defect and common atrioventricular junction,Hypoplastic common atrioventricular valve papillary muscle
2180,Atrioventricular septal defect and common atrioventricular junction,Trifoliate left atrioventricular valve
2181,Atrioventricular septal defect and common atrioventricular junction,Left atrioventricular valve bifoliate with fused left sided superior and inferior bridging leaflet
2182,Atrioventricular septal defect and common atrioventricular junction,Gelatinous atrioventricular valve leaflet in atrioventricular septal defect
2183,Atrioventricular septal defect and common atrioventricular junction,Noncoapting atrioventricular valve leaflet in atrioventricular septal defect
2184,Atrioventricular septal defect and common atrioventricular junction,Deficiency of atrioventricular valve leaflet in atrioventricular septal defect
2185,Atrioventricular septal defect and common atrioventricular junction,Thickened atrioventricular valve leaflet in atrioventricular septal defect
2186,Atrioventricular septal defect and common atrioventricular junction,Flail atrioventricular valve leaflet in atrioventricular septal defect
2187,Atrioventricular septal defect and common atrioventricular junction,Fenestration of atrioventricular valve leaflet in atrioventricular septal defect
2188,Atrioventricular septal defect and common atrioventricular junction,Mass associated with atrioventricular valve leaflet in atrioventricular septal defect
2189,Atrioventricular septal defect and common atrioventricular junction,Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect
2190,Atrioventricular septal defect and common atrioventricular junction,Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect
2191,Atrioventricular septal defect and common atrioventricular junction,Abnormality of atrioventricular valve leaflet in atrioventricular septal defect
2192,Abnormality of common atrioventricular valve in atrioventricular septal defect,Atrioventricular septal defect and common atrioventricular junction
2193,Atresia of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2194,Imperforate common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2195,Hypoplasia of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2196,Dysplasia of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2197,Regurgitation of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2198,Common atrioventricular valve limited to one ventricle,Atrioventricular septal defect and common atrioventricular junction
2199,Common atrioventricular valve stenosis,Atrioventricular septal defect and common atrioventricular junction
2200,Common atrioventricular valve leaflet abnormality,Atrioventricular septal defect and common atrioventricular junction
2201,Common atrioventricular valve prolapse,Atrioventricular septal defect and common atrioventricular junction
2202,True cleft of common atrioventricular valve leaflet,Atrioventricular septal defect and common atrioventricular junction
2203,Accessory tissue on common atrioventricular valve leaflet,Atrioventricular septal defect and common atrioventricular junction
2204,Double orifice of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2205,Triple orifice of left ventricular component of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2206,Ebstein's anomaly of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2207,Abnormality of common atrioventricular valve chordae tendinae,Atrioventricular septal defect and common atrioventricular junction
2208,Common atrioventricular valve chordae too short,Atrioventricular septal defect and common atrioventricular junction
2209,Common atrioventricular valve chordae too long,Atrioventricular septal defect and common atrioventricular junction
2210,Common atrioventricular valve chordae to outlet septum,Atrioventricular septal defect and common atrioventricular junction
2211,Arcade abnormality of common atrioventricular valve chordae,Atrioventricular septal defect and common atrioventricular junction
2212,Abnormality of common atrioventricular valve papillary muscle,Atrioventricular septal defect and common atrioventricular junction
2213,Parachute malformation of common atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2214,Absent common atrioventricular valve papillary muscle,Atrioventricular septal defect and common atrioventricular junction
2215,Fused common atrioventricular valve papillary muscle,Atrioventricular septal defect and common atrioventricular junction
2216,Hypoplastic common atrioventricular valve papillary muscle,Atrioventricular septal defect and common atrioventricular junction
2217,Abnormality of right atrioventricular valve in double inlet ventricle,Double inlet ventricle
2218,Tricuspid Atresia,Double inlet ventricle
2219,Imperforate right atrioventricular valve,Double inlet ventricle
2220,Right atrioventricular valve dysplasia,Double inlet ventricle
2221,Right atrioventricular valve hypoplasia,Double inlet ventricle
2222,Right atrioventricular valve regurgitation,Double inlet ventricle
2223,Overriding right atrioventricular valve,Double inlet ventricle
2224,Straddling right atrioventricular valve,Double inlet ventricle
2225,Advanced retinal disease with diabetes mellitus,Diabetes Mellitus
2226,Pharmaceutical Preparations,Adverse medication interaction with food
2227,Pharmaceutical Preparations,Adverse medication interaction with alcohol
2228,Pharmaceutical Preparations,Adverse drug interaction
2229,Pharmaceutical Preparations,Adverse medication interaction with medication
2230,Common atrioventricular orifice in double inlet ventricle,Double inlet ventricle
2231,Right atrioventricular valve leaflets absent in double inlet ventricle (unguarded orifice),Double inlet ventricle
2232,Two atrioventricular valves in double inlet ventricle,Double inlet ventricle
2233,Solitary ventricle of indeterminate morphology,Outflow tract abnormality in solitary indeterminate ventricle
2234,Solitary ventricle of indeterminate morphology,Outflow tract obstruction in solitary indeterminate ventricle
2235,Solitary ventricle of indeterminate morphology,Subaortic outflow tract obstruction in solitary indeterminate ventricle
2236,Solitary ventricle of indeterminate morphology,Subpulmonary outflow tract obstruction in solitary indeterminate ventricle
2237,Trifoliate left atrioventricular valve,Atrioventricular septal defect and common atrioventricular junction
2238,Double outlet ventriculoarterial connections,Doubly committed ventricular septal defect in double outlet ventriculoarterial connection
2239,Atrioventricular septal defect associated with tetralogy of Fallot,Tetralogy of Fallot
2240,Left atrioventricular valve bifoliate with fused left sided superior and inferior bridging leaflet,Atrioventricular septal defect and common atrioventricular junction
2241,Adverse medication interaction with food,Pharmaceutical Preparations
2242,Adverse medication interaction with alcohol,Pharmaceutical Preparations
2243,Adverse drug interaction,Pharmaceutical Preparations
2244,Adverse medication interaction with medication,Pharmaceutical Preparations
