,CUI1,CUI2
3316,B lymphoblast,B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
3317,Epithelial Cells,Ear carcinoma
3318,Germ Cells,"Ovarian Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
3319,Lymphocyte,Meningeal Lymphoma
3320,Muscle Cells,"Leiomyosarcoma, Myxoid"
3321,Hematopoietic and Lymphoid Cell,Stage I Childhood Burkitt Lymphoma
3322,Epithelial Cells,Squamous cell carcinoma of the hypopharynx stage III
3323,Epithelial Cells,Thyroid Gland Carcinoma Showing Thymus-Like Differentiation
3324,Epithelial Cells,Stage IA Vulvar Cancer AJCC v7
3325,Connective Tissue Cells,Giant Cell Fibroblastoma
3326,Bone marrow stem cell,Cardiac Myeloid Sarcoma
3327,Germ Cells,"Testicular Seminoma, Pseudoglandular Variant"
3328,Germinal Center B-Lymphocyte,Burkitt-like lymphoma
3329,Squamous Epithelial Cells,Primary solid type intraosseous squamous cell carcinoma
3330,Epithelial Cells,Stage IVA Vulvar Cancer AJCC v6
3331,Epithelial Cells,Childhood Thyroid Gland Follicular Carcinoma
3332,Embryonic Cell,Undifferentiated Neuroblastoma
3333,Terminal Ductal Lobular Unit Cell,Solid Papillary Breast Carcinoma
3334,Fibroblasts,"Cutaneous Fibrous Histiocytoma, Fibroblastic Variant"
3335,"Myocytes, Smooth Muscle",Superior Vena Cava Leiomyosarcoma
3336,Perineural Cell,Schwannomatosis
3337,Bone marrow stem cell,Myelodysplastic Syndrome with Excess Blasts and Fibrosis
3338,B-Lymphocytes,Centroblastic lymphoma stage II
3339,Epithelial Cells,Neuroendocrine cervical carcinoma
3340,Endothelial Cells,Infantile hemangioma
3341,melanocyte,Adult Meningeal Melanoma
3342,Epithelial Cells,Glottis Verrucous Carcinoma
3343,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage III Childhood Anaplastic Large Cell Lymphoma
3344,Epithelial Cells,Thymic Adenosquamous Carcinoma
3345,Acidophil cell,Somatotroph/Lactotroph Adenoma
3346,Mature B-Lymphocyte,Splenic Marginal Zone B-Cell Lymphoma
3347,Neuroepithelial Cells,Recurrent Peripheral Primitive Neuroectodermal Tumor
3348,Peripheral (Post-Thymic) T-Lymphocyte,Peripheral T-Cell Lymphoma
3349,Lymphocyte,Angioimmunoblastic T-cell lymphoma refractory
3350,Skeletal Myocytes,rhabdomyosarcoma of liver
3351,Epithelial Cells,Colorectal Neuroendocrine Tumor
3352,Connective Tissue Cells,Secondary osteosarcoma
3353,Epithelial Cells,Tall Cell Variant Thyroid Gland Papillary Carcinoma
3354,Epithelial Cells,"Carcinoma, Basal Cell"
3355,Ependymal cell,Ependymoma of brain
3356,Epithelial Cells,Ovarian Mucinous Cystic Tumor with Mural Nodules
3357,Epithelial Cells,Stage IA Lung Small Cell Carcinoma AJCC v7
3358,Lymphocyte,Hodgkin's disease of intrapelvic lymph nodes
3359,Mature B-Lymphocyte,Thymic Mucosa-Associated Lymphoid Tissue Lymphoma
3360,Mature B-Lymphocyte,Ann Arbor Stage IV Grade 2 Follicular Lymphoma
3361,Germ Cells,Refractory Malignant Testicular Germ Cell Tumor
3362,Hematopoietic and Lymphoid Cell,Ann Arbor Stage IV Grade 3 Follicular Lymphoma
3363,Epithelial Cells,Adenocarcinoma of nasal cavity
3364,Epithelial Cells,Small intestine carcinoma resectable
3365,Lymphocyte,Lymphoma stage
3366,Transitional Epithelial Cells,"Transitional cell carcinoma, spindle cell"
3367,Hematopoietic and Lymphoid Cell,Acquired coagulation factor deficiency
3368,Epithelial Cells,Stage II Rectosigmoid Cancer AJCC v7
3369,Epithelial Cells,Extraocular Cutaneous Sebaceous Carcinoma
3370,Glandular cell,Inverting papilloma of the paranasal sinus
3371,Germ Cells,Childhood Gonadal Germ Cell Tumor
3372,Endocrine Cell of the Digestive System,Appendix Tubular Carcinoid
3373,Connective Tissue Cells,Lipoma of small intestine
3374,Osteoblasts,Metachronous Osteosarcoma
3375,Epithelial Cells,Adenoma of ampulla of Vater
3376,Hematopoietic and Lymphoid Cell,EBV-Related Post-Transplant Lymphoproliferative Disorder
3377,Cells,Adenocarcinofibroma
3378,Osteoblasts,Benign Osteogenic Neoplasm
3379,Lymphocyte,Hodgkin Disease
3380,Epithelial Cells,Bronchial adenoma
3381,Parathyroid Gland Parenchymal Cell,Parathyroid Gland Atypical Adenoma
3382,Hematopoietic and Lymphoid Cell,Juvenile Myelomonocytic Leukemia
3383,Hematopoietic and Lymphoid Cell,"Elliptocytosis, Hereditary"
3384,Hematopoietic and Lymphoid Cell,Intestinal T-cell lymphoma stage II
3385,Epithelial Cells,Squamous cell carcinoma of the oral cavity recurrent
3386,theca cell,Ovarian Thecoma
3387,Epithelial Cells,Childhood Hepatocellular Carcinoma
3388,Lymphocyte,Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
3389,B-Lymphocytes,Pulmonary Lymphomatoid Granulomatosis
3390,Glandular cell,Adenoma of rectum
3391,Germ Cells,Ovarian Germ Cell Tumor
3392,Hematopoietic and Lymphoid Cell,Mature B-Cell Neoplasm
3393,Neuroepithelial Cells,Astrocytoma
3394,Glandular cell,Invasive intraductal papillary-mucinous carcinoma of pancreas
3395,Corticotroph,ACTH-producing pituitary tumor
3396,Muscle Cells,Gastric Leiomyoma
3397,Connective Tissue Cells,Cellular leiomyoma
3398,Lymphocyte,Colon Burkitt Lymphoma
3399,Skeletal Myocytes,Pleomorphic Rhabdomyosarcoma
3400,Muscle Cells,Rhabdomyosarcoma with Mixed Embryonal and Alveolar Features
3401,Epithelial Cells,insulinoma
3402,Thymic Epithelial Cell Capable of Differentiating Towards Cortical Cell Type,"Thymoma, type B2"
3403,Lymphocyte,Recurrent Adult Burkitt Lymphoma
3404,Germinal Center B-Lymphocyte,Stage II Burkitt Lymphoma
3405,Epithelial Cells,Small Intestinal Large Cell Neuroendocrine Carcinoma
3406,Glandular cell,Tubular adenoma
3407,Connective Tissue Cells,Grade I Chondrosarcoma
3408,Epithelial Cells,Multiple adenomatous polyps
3409,B-Lymphocytes,Mantle cell lymphoma refractory
3410,Hematopoietic and Lymphoid Cell,Adult Immunoblastic Lymphoma
3411,Hematopoietic and Lymphoid Cell,Recurrent Childhood Grade III Lymphomatoid Granulomatosis
3412,Hematopoietic and Lymphoid Cell,Aplastic anemia due to radiation
3413,Cells,carcinosarcoma of extrahepatic bile duct
3414,Terminal Ductal Lobular Unit Cell,Invasive Ductal and Invasive Lobular Breast Carcinoma
3415,Marginal Zone B-Lymphocyte,Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma
3416,Perineural Cell,Peripheral Nerve Schwannoma
3417,Squamous Epithelial Cells,Conjunctival intraepithelial neoplasia
3418,"Myocytes, Smooth Muscle",Benign Metastasizing Leiomyoma of the Uterine Corpus
3419,Terminal Ductal Lobular Unit Cell,Intraductal carcinoma and lobular carcinoma in situ
3420,Neuroepithelial Cells,Central Nervous System Ganglioneuroblastoma
3421,Embryonic Cell,primitive neuroectodermal tumor (PNET) of spinal cord
3422,Germinal Center B-Lymphocyte,Ann Arbor Stage III Nodular Lymphocyte Predominant Hodgkin Lymphoma
3423,B-Lymphocytes,follicular malignant lymphoma of breast
3424,Epithelial Cells,Stage IIIB Gastric Carcinoma
3425,Hematopoietic and Lymphoid Cell,Follicular mycosis fungoides
3426,Bone marrow stem cell,Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1
3427,Fibroblasts,"Histiocytoma, Benign Fibrous"
3428,Intraepithelial Lymphocytes,Monomorphic epitheliotropic intestinal T-cell lymphoma
3429,Epithelial Cells,Mucinous cystadenocarcinoma appendix
3430,lymphoblast,Infant Acute Lymphoblastic Leukemia
3431,Hematopoietic and Lymphoid Cell,Erythroleukemia (Erythroid/Myeloid)
3432,Neuroepithelial Cells,Anaplastic Oligoastrocytoma
3433,Meningothelial cell,Cerebral meningioma
3434,Epithelial Cells,Bladder Adenocarcinoma
3435,Stromal cell of endometrium,Uterine Corpus High Grade Endometrial Stromal Sarcoma
3436,Epithelial Cells,Urethral Inverted Papilloma
3437,Epithelial Cells,Germinative Follicular Epithelium Neoplasm
3438,Lymphocyte,Childhood Non-Hodgkin Lymphoma
3439,Epithelial Cells,Major Salivary Gland Adenocarcinoma
3440,Epithelial Cells,Gastrointestinal Intraepithelial Neoplasia
3441,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Papillary tumor of the pineal region
3442,Interstitial Cells of Cajal,Esophageal Gastrointestinal Stromal Tumor
3443,Bone marrow stem cell,Intracranial Myeloid Sarcoma
3444,Hematopoietic and Lymphoid Cell,Blastoid Variant Mantle Cell Lymphoma
3445,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Childhood Anaplastic Large Cell Lymphoma
3446,Endothelial Cells,Benign vascular neoplasm
3447,Epithelial Cells,Hypopharyngeal Carcinoma
3448,Mature B-Lymphocyte,Pleomorphic Variant Mantle Cell Lymphoma
3449,Endocrine Cell of the Digestive System,Stage I Appendix Neuroendocrine Tumor AJCC v7
3450,Epithelial Cells,Pharyngeal Carcinoma
3451,Hematopoietic and Lymphoid Cell,Adult Myelodysplastic Syndrome
3452,Columnar epithelial cell,Columnar Cell Hyperplasia of the Breast with Atypia
3453,Cells,Ovarian Sex Cord Tumor with Annular Tubules
3454,Epithelial Cells,Recurrent Lip Basal Cell Carcinoma
3455,Epithelial Cells,Distal Bile Duct Carcinoma
3456,Hematopoietic and Lymphoid Cell,von Willebrand Disease
3457,Islet Cell,malignant gastrinoma of pancreas
3458,Epithelial Cells,Stage I Hypopharyngeal Carcinoma AJCC v6
3459,Neuroglia,Pilocytic astrocytoma of cerebellum
3460,Hematopoietic and Lymphoid Cell,Familial erythrocytosis
3461,Epithelial Cells,Cortisol-Producing Adrenal Cortex Adenoma
3462,Precursor T-Lymphoblast,Mediastinal T Acute Lymphoblastic Leukemia
3463,Transitional epithelial cell of urinary bladder,"Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant with Heterologous Elements"
3464,Mesothelial cell,Benign neoplasm of mesothelial tissue of pleura
3465,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Childhood Pilocytic Astrocytoma
3466,Astrocytes,Mesenchymal Glioblastoma
3467,Chondroblasts,Metastasizing Chondroblastoma
3468,Hematopoietic and Lymphoid Cell,Primary Cutaneous T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
3469,Glandular cell,Intrahepatic Bile Duct Biliary Intraepithelial Neoplasia
3470,Neuroepithelial Cells,Childhood Supratentorial Ependymoma
3471,Hematopoietic and Lymphoid Cell,"Follicle center lymphoma, follicular grade I, II, III stage IV"
3472,Epithelial Cells,papillomatosis of extrahepatic bile duct
3473,Renal tubular epithelial cell,Classic Variant of Chromophobe Renal Cell Carcinoma
3474,lymphoblast,Adult Lymphoblastic Lymphoma
3475,Epithelial Cells,Intrahepatic Bile Duct Microcystic Adenoma
3476,Hematopoietic and Lymphoid Cell,Ann Arbor Stage IA Hodgkin Lymphoma
3477,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System","Diffuse Astrocytoma, IDH-Mutant"
3478,Cells,endometrioid adenofibroma of ovary
3479,Cells,Breast Complex Fibroadenoma
3480,Epithelial Cells,Laryngeal Squamous Cell Carcinoma
3481,Pluripotent Bone Marrow Stem Cell,"Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
3482,Neuroglia,Proneural Glioblastoma
3483,Structure of delta Cell of islet,Pancreatic Delta Cell Neoplasm
3484,Connective Tissue Cells,Nodular tenosynovitis
3485,Peripheral B-Lymphocyte of Inner Mantle Zone,Mantle cell lymphoma stage IV
3486,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Secondary Supratentorial Anaplastic Astrocytoma
3487,Hematopoietic and Lymphoid Cell,Acute myeloid leukemia with mutated CEBPA
3488,Muscle Cells,Leiomyosarcoma NCI Grade 2
3489,Germ Cells,Vaginal Yolk Sac Tumor
3490,Neuroglia,"Anaplastic Astrocytoma, IDH-Wildtype"
3491,Neuroglia,Epithelioid glioblastoma
3492,lymphoblast,Recurrent Adult Lymphoblastic Lymphoma
3493,Peripheral Epidermotropic T-Lymphocyte,Pagetoid reticulosis
3494,Epithelial Cells,Stage IVC Thyroid Gland Medullary Carcinoma AJCC v7
3495,Squamous Epithelial Cells,Stage I Laryngeal Verrucous Carcinoma AJCC v6 and v7
3496,Cells,Cellular Pleomorphic Adenoma
3497,Glandular cell,Low grade appendiceal mucinous neoplasm
3498,Adenohypophysial Cell,Gonadotroph adenoma
3499,Cells,Sertoli Cell Tumor
3500,Squamous Epithelial Cells,Carcinoma in situ of penis
3501,Epithelial Cells,Broad Ligament Serous Cystadenofibroma
3502,Epithelial Cells,adenoid cystic carcinoma of floor of mouth
3503,Epithelial Cells,Non-small cell lung cancer stage III
3504,B lymphoblast,Precursor B-lymphoblastic lymphoma stage I
3505,Endothelial Cells,Cavernous hemangioma of the face
3506,Connective Tissue Cells,Mediastinal Leiomyoma
3507,Blastemal Cell,Anaplastic Kidney Wilms Tumor
3508,Fibroblasts,Fibroma of lung
3509,lymphoblast,Adult B Lymphoblastic Lymphoma
3510,Germ Cells,Stage I Ovarian Dysgerminoma AJCC v6 and v7
3511,Germ Cells,Childhood Testicular Non-Seminomatous Germ Cell Tumor
3512,theca cell,Malignant Ovarian Luteinized Thecoma
3513,Germ Cells,Testicular germ cell tumor mixed stage III
3514,Epithelial Cells,Hereditary Papillary Renal Carcinoma
3515,melanocyte,Choroid Epithelioid Cell Melanoma
3516,Structure of endometrial glandular cell,Endometrial Small Cell Carcinoma
3517,Lymphocyte,T-cell lymphoma stage IV
3518,Histiocytic and Dendritic Cell,Central Nervous System Histiocytic and Dendritic Cell Neoplasm
3519,Epithelial Cells,Benign Mixed Epithelial and Mesenchymal Hair Follicle Neoplasm
3520,Epithelial Cells,Vulvar Small Cell Carcinoma
3521,Endothelial Cells,Angioma serpiginosum
3522,Naive Pregerminal Center B-Lymphocyte,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
3523,B-Lymphocytes,Primary Effusion Lymphoma
3524,Epithelial Cells,Rectal Sessile Serrated Adenoma/Polyp
3525,Epithelial Cells,"Squamous cell carcinoma, metastatic"
3526,B-Lymphocytes,Burkitt-like lymphoma
3527,B-Lymphocytes,Hyperdiploid B Acute Lymphoblastic Leukemia
3528,Squamous Epithelial Cells,Squamous cell carcinoma of the head and neck
3529,Urothelial Cell,Bladder transitional cell carcinoma stage III
3530,Mature Lymphocyte,Adult Lymphocyte-Depleted Classical Hodgkin Lymphoma
3531,lymphoblast,B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
3532,Epithelial Cells,Central Nervous System Carcinoma
3533,Hematopoietic and Lymphoid Cell,Localized Lymphoma
3534,Structure of thyroid parafollicular cell,Childhood Thyroid Gland Medullary Carcinoma
3535,Neuroblast,Neuroblastoma recurrent
3536,"Myocytes, Smooth Muscle",Liver Leiomyoma
3537,Endocrine Cell of the Digestive System,large cell neuroendocrine carcinoma of gallbladder
3538,Thyroid Gland Follicular Cell,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
3539,Connective Tissue Cells,Cutaneous Liposarcoma
3540,Astrocytes,Anaplastic Hemispheric Astrocytoma
3541,Neuroectodermal Cell,"Ganglioneuroblastoma, Nodular"
3542,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System","Ganglioneuroblastoma, Nodular"
3543,Hematopoietic and Lymphoid Cell,Childhood Hodgkin Lymphoma
3544,Hematopoietic and Lymphoid Cell,Monomorphic Post-Transplant Lymphoproliferative Disorder
3545,Structure of thyroid parafollicular cell,Sporadic Thyroid Gland Micromedullary Carcinoma
3546,Intraepithelial Lymphocytes,Small Intestinal Enteropathy-Associated T-Cell Lymphoma
3547,Hematopoietic and Lymphoid Cell,T-cell lymphoma stage III
3548,Perineurial Cell,Intraneural perineurioma
3549,Germ Cells,yolk sac tumor of mediastinum
3550,Embryonic Cell,Rhabdoid Tumor of the Kidney
3551,Endocrine Cell of the Digestive System,Gallbladder Neuroendocrine Tumor G2
3552,Epithelial Cells,Childhood Parathyroid Gland Carcinoma
3553,Epithelial Cells,Grade 2 Endometrial Endometrioid Adenocarcinoma
3554,B-Lymphocytes,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type"
3555,Cells,Hemangioblastoma
3556,Hematopoietic and Lymphoid Cell,Anaemias due to disorders of glutathione metabolism
3557,Hematopoietic and Lymphoid Cell,Gastric Non-Hodgkin's Lymphoma
3558,Epithelial Cells,Benign Germinative Follicular Epithelium Neoplasm
3559,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Mature T-Cell and NK-Cell Neoplasm
3560,Postgerminal Center Marginal Zone B-Lymphocyte,Skin-associated lymphoid tissue lymphoma
3561,Endocrine-Stromal Cell,Testicular Large Cell Calcifying Sertoli Cell Tumor
3562,lymphoblast,Stage IV Childhood Lymphoblastic Lymphoma
3563,Hematopoietic and Lymphoid Cell,Stage IV Childhood Lymphoblastic Lymphoma
3564,Endothelial Cells,Multiple Lobular Capillary Hemangiomas
3565,EBV-Transformed Mature B-Lymphocyte,Recurrent Lymphomatoid Granulomatosis
3566,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Pineal Gland Neoplasm
3567,T-Lymphocyte and Natural Killer Cell,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
3568,Muscle Cells,Piloleiomyoma
3569,Epithelial Cells,Laryngeal squamous cell carcinoma recurrent
3570,Schwann Cells,Gastric Schwannoma
3571,Epithelial Cells,Carcinoma of submandibular gland
3572,Epithelial Cells,Seminal Vesicle Adenocarcinoma
3573,Islet Cell,Islet Cell Tumor
3574,Epithelial Cells,Esophageal squamous cell carcinoma recurrent
3575,Thyroid Gland Follicular Cell,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
3576,Hematopoietic and Lymphoid Cell,Malignant lymphoma - lymphoplasmacytic
3577,Stromal Cells,Stage IV Small Intestinal Gastrointestinal Stromal Tumor
3578,Hematopoietic and Lymphoid Cell,Myelodysplastic Syndrome with Isolated del(5q)
3579,"Myocytes, Smooth Muscle",Leiomyoma of ciliary body
3580,Connective Tissue Cells,Rectal Lipoma
3581,Primitive Bone Marrow Myeloid Stem Cell,Granulocytic Sarcoma
3582,B-Lymphocytes,Primary amyloidosis
3583,Fibroblasts,Fascial fibroma
3584,Glandular cell,Glandular papilloma
3585,T-Lymphocyte and Natural Killer Cell,Cutaneous Adult T-Cell Leukemia/Lymphoma
3586,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Acoustic Neuroma
3587,Epithelial Cells,Primary malignant neoplasm of glomus jugulare
3588,Hematopoietic and Lymphoid Cell,Childhood Classic Hodgkin Lymphoma
3589,Embryonic Cell,Neuroblastoma of brain
3590,Hematopoietic and Lymphoid Cell,Ann Arbor Stage I Lymphocyte-Depleted Classic Hodgkin Lymphoma
3591,Squamous Epithelial Cells,Poorly Differentiated Salivary Gland Squamous Cell Carcinoma
3592,Bronchial Epithelial Cell,"Lung Squamous Cell Carcinoma, Small Cell Variant"
3593,Plasma Cells,Plasma cell myeloma refractory
3594,Lymphocyte,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder
3595,Hematopoietic and Lymphoid Cell,Plasma cell myeloma recurrent
3596,B-Lymphocytes,B-cell lymphoma stage III
3597,Epithelial Cells,Stage I Lung Cancer AJCC v7
3598,Thymic Medullary Epithelial Cell,"Thymoma, type AB"
3599,Hematopoietic and Lymphoid Cell,Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
3600,Epithelial Cells,Stage III Colon Cancer AJCC v7
3601,Mature T-Lymphocyte,T-Cell Large Granular Lymphocyte Leukemia Expressing the T-Cell Receptor Gamma-Delta
3602,Glandular cell,Pancreatic Intraepithelial Neoplasia-3
3603,Epithelial Cells,Thymic Undifferentiated Carcinoma
3604,"Myocytes, Smooth Muscle",leiomyosarcoma of appendix
3605,Epithelial Cells,Female Breast Carcinoma
3606,Bone marrow stem cell,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative"
3607,Neuroectodermal Cell,Neuroblastoma
3608,Multipotent Bone Marrow Stem Cell with Wide Myeloid Potential,Adult Erythroleukemia
3609,Endocrine-Stromal Cell,fibroma of testis
3610,Epithelial Cells,Recurrent Adult Hepatocellular Carcinoma
3611,Mature Lymphocyte,Multi-centric Castleman's Disease
3612,Apocrine Cell,Ceruminous adenocarcinoma
3613,Neural Crest-Derived Cell,Nasopharyngeal Paraganglioma
3614,Hematopoietic and Lymphoid Cell,Plasma Cell Myeloma Post-Transplant Lymphoproliferative Disorder
3615,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Methotrexate-Associated Peripheral T-Cell Lymphoma
3616,Lymphocyte,Lymphomatoid Granulomatosis
3617,Hematopoietic and Lymphoid Cell,"Diffuse large B-cell lymphoma, unclassifiable, NOS"
3618,Epithelial Cells,Ductal Breast Carcinoma with Squamous Metaplasia
3619,Meningothelial cell,Adult Grade I Meningioma
