,CUI1,CUI2
5668,Intracytoplasmic Eosinophilic Inclusion,Recurrent Adult Undifferentiated High Grade Pleomorphic Sarcoma of Bone
5669,Mucoid Stroma Formation,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7
5670,Giant Mitochondria Present,Thyrotroph adenoma
5671,Benign Cellular Infiltrate,Malignant neoplasm of stomach
5672,Mixed Cellular Population,canalicular adenoma of salivary gland
5673,Dysplasia,Vulvar Nodular Hidradenoma
5674,Metastatic Lesion,Non-Metastatic Gestational Trophoblastic Tumor
5675,Indolent Clinical Course,"Malignant Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm"
5676,Mixed Neoplastic Glandular and Squamous Cell Population,Grade 3 Endometrial Endometrioid Adenocarcinoma
5677,Low Mitotic Activity,large cell neuroendocrine carcinoma of appendix
5678,Mixed Neoplastic Glandular and Squamous Cell Population,Mucinous neoplasm
5679,Chronic Clinical Course,Acute lymphocytic leukemia
5680,Intestinal metaplasia,signet ring cell carcinoma of breast
5681,Single Type of Tissue Derived from One Embryonic Layer Present,Ovarian Solid Teratoma
5682,Mixed Neoplastic Glandular and Squamous Cell Population,Metastatic Signet Ring Cell Breast Carcinoma
5683,Mixed Neoplastic Glandular and Squamous Cell Population,Spindle cell squamous cell carcinoma
5684,Premalignant Lesion,Large cell lung cancer stage II
5685,Mucoid Stroma Formation,Laryngeal verrucous carcinoma stage IV
5686,Focal dysplasia,Colorectal Traditional Serrated Adenoma
5687,Mixed Neoplastic Glandular and Squamous Cell Population,Unclassified Renal Cell Carcinoma
5688,Mixed Neoplastic Glandular and Squamous Cell Population,Poorly Differentiated Hepatocellular Carcinoma
5689,Seminomatous Component Present,Ovarian Biphasic or Triphasic Teratoma
5690,Indolent Clinical Course,Alveolar Soft Part Sarcoma
5691,Benign Cellular Infiltrate,Gastrointestinal melanoma
5692,Intermediate Filaments Present,Chondroblastic osteosarcoma
5693,Keratin pearl formation,Vaginal Non-Keratinizing Squamous Cell Carcinoma
5694,Chronic Clinical Course,DDIT4L Acute Lymphoblastic Leukemia
5695,Solid Growth Pattern,"Acute myeloid leukemia, minimal differentiation"
5696,Benign Cellular Infiltrate,Transplant-Related Hepatocellular Carcinoma
5697,Metastatic Lesion,Parotid Gland Hemangioma
5698,Mixed Neoplastic Glandular and Squamous Cell Population,Stage II Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7
5699,Solid Growth Pattern,"T-Cell Large Granular Lymphocyte Leukemia, Common Variant"
5700,Melanin Pigment Present,Nonpigmented nevus
5701,Mixed Neoplastic Glandular and Squamous Cell Population,Submandibular Gland Acinic Cell Carcinoma
5702,Benign Cellular Infiltrate,intestinal type adenocarcinoma of gallbladder
5703,Low Grade Lesion,Angiosarcoma Associated with Lymphedema
5704,Neuroendocrine Differentiation,Stage I Lip Basal Cell Carcinoma
5705,Mixed Neoplastic Glandular and Squamous Cell Population,Invasive Apocrine Breast Carcinoma
5706,Mixed Neoplastic Glandular and Squamous Cell Population,Common wart
5707,Benign Cellular Infiltrate,Stage IIA Rectal Cancer AJCC v7
5708,Indolent Clinical Course,sarcoma of extrahepatic bile duct
5709,Intracytoplasmic Eosinophilic Inclusion,Stage IA Adult Soft Tissue Sarcoma AJCC v7
5710,Premalignant Lesion,Squamous cell carcinoma of lung
5711,Intracytoplasmic Eosinophilic Inclusion,Adult Desmoplastic Small Round Cell Tumor
5712,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IIIB Esophageal Adenocarcinoma AJCC v7
5713,Polymorphic Cellular Infiltrate,Plasmacytoma-Like Post-Transplant Lymphoproliferative Disorder
5714,Intermediate Filaments Present,Adult Myxoid Chondrosarcoma
5715,Benign Cellular Infiltrate,Ampulla of Vater Adenosquamous Carcinoma
5716,Intermediate Filaments Present,Stage IA Bone Sarcoma AJCC v7
5717,Intermediate Filaments Present,sarcoma of rectum
5718,Solid Growth Pattern,"Leukemia, Myeloid, Accelerated Phase"
5719,Mixed Neoplastic Glandular and Squamous Cell Population,"Glandular intraepithelial neoplasia, grade III"
5720,Malignant Germinomatous Cellular Infiltrate,Immature Gastric Teratoma
5721,Intermediate Filaments Present,Pleomorphic Rhabdomyosarcoma
5722,Squamous Differentiation,undifferentiated carcinoma of appendix
5723,Mucoid Stroma Formation,Bladder Urothelial Papilloma
5724,Mixed Neoplastic Glandular and Squamous Cell Population,"Adenocarcinoma, Tubular"
5725,Severe cytologic atypia,Intestinal Neuroendocrine Tumor
5726,Favorable Clinical Outcome,Malignant tumor of epidermal appendage
5727,Benign Cellular Infiltrate,Grade 3 Colon Adenocarcinoma
5728,Seminomatous Component Present,Ovarian Dermoid Cyst with Prolactin Secreting Adenoma
5729,Indolent Clinical Course,Central Nervous System Rhabdomyosarcoma
5730,Diffuse Lesion,Capillary hemangioma of eyelid
5731,Indolent Clinical Course,Childhood Undifferentiated High Grade Pleomorphic Sarcoma of Bone
5732,Aggressive Clinical Course,Extranodal marginal zone B-cell lymphoma (MALT type) recurrent
5733,Benign Cellular Infiltrate,Gastric T-Cell Non-Hodgkin Lymphoma
5734,Benign Cellular Infiltrate,Gallbladder Kaposi's Sarcoma
5735,Indolent Clinical Course,Dedifferentiated chordoma
5736,Favorable Clinical Outcome,Mycosis fungoides stage IV
5737,Intermediate Filaments Present,Bone Sarcoma
5738,Seminomatous Component Present,Ovarian Dermoid Cyst with Melanocytic Nevus
5739,Benign Cellular Infiltrate,Recurrent Pancreatic Neuroendocrine Carcinoma
5740,Intermediate Filaments Present,Botryoid-Type Embryonal Rhabdomyosarcoma
5741,Tissues Derived from Two or Three Embryonic Layers Present,Ovarian Dermoid Cyst with Sebaceous Adenoma
5742,Favorable Clinical Outcome,"Hepatocellular carcinoma, scirrhous"
5743,CD15-Positive Neoplastic Cells Present,Ann Arbor Stage III Nodular Lymphocyte Predominant Hodgkin Lymphoma
5744,Microvascular Proliferation,Protoplasmic astrocytoma
5745,Intracytoplasmic Eosinophilic Inclusion,Stage IB Adult Soft Tissue Sarcoma AJCC v7
5746,Malignant Germinomatous Cellular Infiltrate,Cervical Yolk Sac Tumor
5747,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Borderline Ovarian Mucinous Tumor/Atypical Proliferative Ovarian Mucinous Tumor
5748,Necrotic changes (finding),Mixed Oligodendroglioma-Astrocytoma
5749,Ectodermal Differentiation,Testicular Mixed Embryonal Carcinoma and Seminoma
5750,Favorable Clinical Outcome,Primary Cutaneous Mucinous Carcinoma
5751,Grade 4 Lesion,Adult Pineal Gland Astrocytoma
5752,Intermediate Filaments Present,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vulva
5753,Intracytoplasmic Eosinophilic Inclusion,Cervical Alveolar Soft Part Sarcoma
5754,Benign Cellular Infiltrate,Metastatic Neoplasm to the Gallbladder
5755,Benign Cellular Infiltrate,Lymphoma of colon
5756,Seminomatous Component Present,Mature Gastric Teratoma
5757,Severe cytologic atypia,Extrahepatic Bile Duct Neuroendocrine Tumor G2
5758,Benign Cellular Infiltrate,Mucin-Producing Intrahepatic Cholangiocarcinoma
5759,Severe cytologic atypia,malignant gastrinoma of pancreas
5760,Borderline Lesion,Adrenal Cortex Oncocytic Adenoma
5761,Diffuse Lesion,Hemolymphangioma
5762,Benign Cellular Infiltrate,Colorectal Sarcoma
5763,Diffuse Lesion,Blue rubber bleb nevus syndrome
5764,Intracytoplasmic Eosinophilic Inclusion,hemangioendothelial sarcoma of bone
5765,Favorable Clinical Outcome,Skin Angiosarcoma
5766,Favorable Clinical Outcome,Stage IVB Liver Cancer
5767,Seminomatous Component Present,Fallopian Tube Teratoma
5768,Premalignant Lesion,Stage IV Lung Squamous Cell Carcinoma AJCC v7
5769,Benign Cellular Infiltrate,Rectosigmoid Cancer by AJCC v6 Stage
5770,Tumor Vascular Invasion,Sex Hormone-Producing Adrenal Cortex Adenoma
5771,Intermediate Filaments Present,leiomyosarcoma of vagina
5772,Indolent Clinical Course,Malignant Skeletal Muscle Neoplasm
5773,Indolent Clinical Course,Kaposi's sarcoma of liver
5774,Indolent Clinical Course,"Glomus tumor, malignant"
5775,Mixture of Germ Cell Neoplastic Components Present,Stage II Gestational Trophoblastic Tumor AJCC v7
5776,Mucoid Stroma Formation,Oncocytic Variant Thyroid Gland Papillary Carcinoma
5777,Acute Clinical Course,Aleukemic Chronic Lymphocytic Leukemia
5778,Indolent Clinical Course,Leiomyosarcoma recurrent
5779,Indolent Clinical Course,"Peripheral Nerve Neoplasms, Malignant"
5780,Indolent Clinical Course,Clivus Chondroid Chordoma
5781,Malignant Germinomatous Cellular Infiltrate,Intramedullary Spinal Cord Teratoma
5782,Borderline Lesion,Bladder papilloma
5783,Benign Cellular Infiltrate,Malignant neoplasm of pancreas
5784,Keratin pearl formation,Nasopharyngeal lymphoepithelioma stage IV
5785,Glandular Differentiation,Large cell carcinoma of lung
5786,Precise Histogenesis Unknown,"Glioblastoma, IDH-Mutant"
5787,Enamel Formation (finding),Ameloblastic fibrodentinoma
5788,Intracytoplasmic Eosinophilic Inclusion,Well Differentiated Leiomyosarcoma
5789,Anaplasia,Cellular Ependymoma
5790,Prominent Schwannian Stroma Present,Stage 2B Neuroblastoma
5791,Necrotic changes (finding),Childhood Choroid Plexus Papilloma
5792,Bone Marrow Dysplasia Present,"Thrombocythemia, Essential"
5793,Indolent Clinical Course,Chondrosarcoma localised
5794,Small Lesion,"Ovarian Steroid Cell Tumor, Not Otherwise Specified"
5795,Favorable Clinical Outcome,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7
5796,Indolent Clinical Course,Adult Brain Stem Gliosarcoma
5797,Necrotic changes (finding),Childhood Ganglioglioma
5798,Superficial Lesion,"Fibromatosis, Aggressive"
5799,Indolent Clinical Course,Adult Brain Glioblastoma
5800,Mucoid Stroma Formation,Warthin-Like Variant Thyroid Gland Papillary Carcinoma
5801,Invasive Lesion,Ectomesenchymal Chondromyxoid Tumor
5802,Focal dysplasia,Rectal Traditional Serrated Adenoma
5803,Intracytoplasmic Eosinophilic Inclusion,Kaposi's sarcoma of palate
5804,Indolent Clinical Course,Childhood Conventional Osteosarcoma
5805,Glandular Differentiation,undifferentiated carcinoma of anal canal
5806,Intracytoplasmic Eosinophilic Inclusion,Myxoinflammatory fibroblastic sarcoma
5807,Intermediate Filaments Present,Stage II Soft Tissue Sarcoma AJCC v7
5808,Benign Cellular Infiltrate,BCLC Stage B Hepatocellular Carcinoma
5809,Tubular Structures Present,malignant steroid cell tumor of ovary
5810,Favorable Clinical Outcome,Localized Unresectable Adult Hepatocellular Carcinoma
5811,Intracytoplasmic Eosinophilic Inclusion,Infantile fibrosarcoma
5812,Absence of a Hormonal Syndrome,Malignant Pancreatic Somatostatinoma
5813,Intracytoplasmic Eosinophilic Inclusion,Malignant Peripheral Nerve Sheath Tumor
5814,Mucoid Stroma Formation,Warty Carcinoma of the Penis
5815,Dysplasia,Benign fibrohistiocytic neoplasm of skin
5816,Invasive Lesion,Pancreatic Intraepithelial Neoplasia-1A
5817,Benign Cellular Infiltrate,Pancreatic Small Cell Neuroendocrine Carcinoma
5818,Favorable Clinical Outcome,Stage II Merkel Cell Carcinoma AJCC v7
5819,Intermediate Filaments Present,mesenchymal chondrosarcoma of bone
5820,Favorable Clinical Outcome,Adult Liver Carcinoma
5821,Benign Cellular Infiltrate,Small intestine carcinoma recurrent
5822,Mucoid Stroma Formation,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
5823,Large Pineocytomatous Rosette Formation,Pineal parenchymal tumor of intermediate differentiation
5824,Intermediate Filaments Present,Lymphadenopathic Kaposi Sarcoma
5825,Cytologic atypia,Rectal hyperplastic polyp
5826,Borderline Lesion,Squamous cell papilloma of skin
5827,Mixed Neoplastic Glandular and Squamous Cell Population,Lung squamous cell carcinoma recurrent
5828,High Mitotic Activity,Bone Leiomyoma
5829,Indolent Clinical Course,Stage IB Uterine Sarcoma AJCC v7
5830,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Borderline Ovarian Serous Adenofibroma
5831,Benign Cellular Infiltrate,Unresectable Extrahepatic Bile Duct Carcinoma
5832,Tissues Derived from Two or Three Embryonic Layers Present,Ovarian Dermoid Cyst with Squamous Cell Carcinoma
5833,Mixed Neoplastic Glandular and Squamous Cell Population,Serous Neoplasm
5834,Mixed Neoplastic Glandular and Squamous Cell Population,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
5835,Biphasic Pattern,Thymolipoma
5836,Low Grade Lesion,Ovarian Angiosarcoma
5837,Mixed Neoplastic Glandular and Squamous Cell Population,Sarcomatoid Renal Cell Carcinoma
5838,Indolent Clinical Course,fibrosarcoma of ovary
5839,Intermediate Filaments Present,Stage II Bone Sarcoma AJCC v7
5840,Indolent Clinical Course,leiomyosarcoma of ovary
5841,Mixed Neoplastic Glandular and Squamous Cell Population,Carcinoma in situ of fallopian tube
5842,Severe cytologic atypia,Small Intestinal Somatostatin-Producing Neuroendocrine Tumor
5843,Indolent Clinical Course,Metastatic Malignant Neoplasm to the Leptomeninges
5844,Diffuse Lesion,Scrotal Hemangioma
5845,Malignant Germinomatous Cellular Infiltrate,Embryonal Carcinoma
5846,Favorable Clinical Outcome,Stage IVB Hepatocellular Carcinoma AJCC v7
5847,Severe cytologic atypia,Intestinal Gangliocytic Paraganglioma
5848,Mixed Neoplastic Glandular and Squamous Cell Population,Prostate Adenocarcinoma with Focal Neuroendocrine Differentiation
5849,Intermediate Filaments Present,Low Grade Endometrioid Stromal Sarcoma of the Vagina
5850,Grade 4 Lesion,Childhood Fibrillary Astrocytoma
5851,Benign Cellular Infiltrate,Stage III Colon Cancer AJCC v7
5852,Indolent Clinical Course,Adult Undifferentiated Pleomorphic Sarcoma
5853,Grade 4 Lesion,Optic Nerve Astrocytoma
5854,Benign Cellular Infiltrate,Liver Adenosquamous Carcinoma
5855,Mixed Neoplastic Glandular and Squamous Cell Population,Gallbladder Biliary Intraepithelial Neoplasia
5856,Premalignant Lesion,adenoid cystic carcinoma of lung
5857,Intermediate Filaments Present,Metachronous Osteosarcoma
5858,Benign Cellular Infiltrate,sarcoma of extrahepatic bile duct
5859,Invasive Lesion,Apocrine adenoma
5860,Metastatic Lesion,Parotid Gland Lipoma
5861,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Benign Ovarian Mucinous Tumor
5862,Dysplasia,"Acanthoma, Clear Cell"
5863,Malignant Germinomatous Cellular Infiltrate,Dermoid Cyst
5864,Mixed Neoplastic Glandular and Squamous Cell Population,Endometrioid adenocarcinoma metastatic
5865,Solid Growth Pattern,Pure Erythroid Leukemia
5866,Chronic Clinical Course,"Leukemia, Myelocytic, Acute"
5867,Invasive Lesion,Benign Hair Follicle Neoplasm
5868,Atypical Mitotic Figures,Chondroblastoma
5869,Pushing Tumor Margin,Ovarian Low Grade Endometrioid Stromal Sarcoma
5870,Glandular Differentiation,Submandibular Gland Undifferentiated Carcinoma
5871,Mixed Neoplastic Glandular and Squamous Cell Population,Schneiderian papilloma
5872,Intracytoplasmic Eosinophilic Inclusion,Gallbladder Sarcoma
5873,Solid Growth Pattern,Childhood Acute Myeloid Leukemia with NUP98 Rearrangement
5874,Mixed Neoplastic Glandular and Squamous Cell Population,Gastric Cardia Adenocarcinoma
5875,Premalignant Lesion,Stage IIIA Lung Squamous Cell Carcinoma AJCC v7
5876,Grade 4 Lesion,Childhood Cerebellar Anaplastic Astrocytoma
5877,Benign Cellular Infiltrate,Secondary malignant neoplasm of large intestine
5878,Precise Histogenesis Unknown,Adult Gliosarcoma
5879,Necrotic changes (finding),Recurrent Childhood Fibrillary Astrocytoma
5880,Locally Aggressive Lesion,Benign Osteoclastic Giant Cell-Rich Tumor of Bone
5881,Invasive Lesion,Benign neoplasm of major salivary gland
5882,High Mitotic Activity,Localized Digestive System Neuroendocrine Tumor G1
5883,Intracytoplasmic Eosinophilic Inclusion,Chondrosarcoma recurrent
5884,High Mitotic Activity,Jejunal Somatostatin-Producing Neuroendocrine Tumor
5885,Favorable Clinical Outcome,Mucoepidermoid carcinoma of skin
5886,Metastatic Lesion,Pituitary Adenoma
5887,Borderline Lesion,Mucinous cystadenoma of ovary
5888,Mixed Neoplastic Glandular and Squamous Cell Population,mucinous adenocarcinoma of ovary
5889,Necrotic changes (finding),Osteochondromatosis
5890,Intermediate Filaments Present,High Grade Sarcoma
5891,Intracytoplasmic Eosinophilic Inclusion,Colon Kaposi Sarcoma
5892,Locally Aggressive Lesion,Enchondromatosis
5893,High Mitotic Activity,Recurrent Childhood Ependymoma
5894,Mixed Neoplastic Glandular and Squamous Cell Population,"Stage 0 Laryngeal Squamous Cell Carcinoma AJCC v6, v7, and v8"
5895,Severe cytologic atypia,Gallbladder Tubular Carcinoid
5896,Benign Cellular Infiltrate,Gastrointestinal carcinoma in situ
5897,Aggressive Clinical Course,Ann Arbor Stage II Grade 2 Follicular Lymphoma
5898,Malignant Germinomatous Cellular Infiltrate,Pancreatic Teratoma
5899,Grade 4 Lesion,Intradural Extramedullary Cauda Equina Astrocytoma
5900,Indolent Clinical Course,Extraskeletal osteosarcoma non-metastatic
5901,Tubular Pattern,Appendix Villous Adenoma
5902,HMB-45-Positive Neoplastic Cells Present,Childhood Langerhans Cell Histiocytosis
5903,Metastatic Lesion,Primary cerebral lymphoma
5904,Mixed Neoplastic Glandular and Squamous Cell Population,Major Salivary Gland Adenocarcinoma
5905,Intermediate Filaments Present,Adult Soft Tissue Sarcoma
5906,Indolent Clinical Course,Leptomeningeal sarcoma
5907,Benign Cellular Infiltrate,Childhood Small Intestinal Carcinoma
5908,Intracytoplasmic Eosinophilic Inclusion,Epithelioid sarcoma metastatic
5909,Intermediate Filaments Present,"Synovial sarcoma, biphasic"
5910,Borderline Lesion,Ethmoid Sinus Inverted Papilloma
5911,Invasive Lesion,Benign Dermal Neoplasm
5912,atypia morphology,Myxoma
5913,Locally Aggressive Lesion,Fibrous Hamartoma of Infancy
5914,Dysplasia,Acanthoma
5915,Severe cytologic atypia,Pancreatic Neuroendocrine Microadenoma
5916,Mixed Neoplastic Glandular and Squamous Cell Population,High-Grade Squamous Intraepithelial Lesions
5917,Solid Growth Pattern,Acute Myeloid Leukemia (AML-M2)
5918,Mixed Neoplastic Glandular and Squamous Cell Population,Extrahepatic Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
5919,Benign Cellular Infiltrate,cystadenocarcinoma of intrahepatic bile duct
5920,Grade 4 Lesion,Cerebral Astrocytoma
5921,Intracytoplasmic Eosinophilic Inclusion,Ovarian Liposarcoma
