,CUI1,CUI2
6089,"Chorionic Gonadotropin, beta Subunit, Human",CGB3 gene
6090,Neuropeptide Y Receptor Type 2,NPY2R gene
6091,"PTPRG protein, human",Phosphatase Family Gene
6092,"CASP4 protein, human",CASP4 gene
6093,PPBP Gene Product,PPBP gene
6094,"FGFRL1 protein, human",FGFRL1 gene
6095,"CXCR3 protein, human",Cytokine Receptor Gene
6096,"CXCR3 protein, human",G Protein-Coupled Receptor Genes
6097,"6-Phosphofructo-2-Kinase/Fructose-2,6-Biphosphatase 3",Enzyme Gene
6098,Tyrosine-tRNA Ligase,YARS gene
6099,"Evi-1 protein, human","Genes, Regulator"
6100,"Atg7 protein, human",ATG7 gene
6101,"GFRA2 protein, human",Ligand Binding Protein Gene
6102,Myeloid Differentiation Primary Response Protein Myd88,Adaptor Signaling Protein Gene
6103,"39S Ribosomal Protein L45, Mitochondrial",MRPL45 gene
6104,"LTK protein, human",Transferase Gene
6105,"CASP10 protein, human",CASP10 gene
6106,"PLAGL1 protein, human","Genes, Regulator"
6107,"PPAP2A protein, human",Hydrolase Gene
6108,"Peroxisome Proliferator-Activated Receptor Gamma, human",Receptor Gene
6109,gamma-Chemokines,Cytokine Gene
6110,"CDC25A protein, human",Protein Tyrosine Phosphatase Gene
6111,Lymphatic Vessel Endothelial Hyaluronic Acid Receptor 1,LYVE1 gene
6112,"PARP1 protein, human",PARP1 gene
6113,HMGA2/LPP Short Fusion Protein,HMGA2/LPP Short Fusion Gene
6114,Measles Virus Nucleoprotein,"Genes, Viral"
6115,"FGFR2 protein, human",Transferase Gene
6116,"FOXG1B protein, human",FOXG1 gene
6117,"GPR17 protein, human",Receptor Gene
6118,Fucosyltransferase,Enzyme Gene
6119,"TRAF7 protein, human",Enzyme Gene
6120,Retinoid X Receptor Beta,Transcription Regulation Gene
6121,"Alpha-1B Adrenergic Receptor, human",Alpha Adrenergic Receptor Gene
6122,"Alpha-1B Adrenergic Receptor, human",Receptor Gene
6123,"BMX protein, human",BMX gene
6124,"ZAP70 protein, human",Enzyme Gene
6125,"CRK protein, human",Adaptor Signaling Protein Gene
6126,"FAP protein, human",Hydrolase Gene
6127,"PHLPP2 protein, human",Enzyme Gene
6128,tumor protein D52,TPD52 gene
6129,ATPase WRNIP1,Hydrolase Gene
6130,Fibroblast Growth Factor Receptor Family Isoform IIIb,Receptor Gene
6131,"Neuropeptide Y Receptor Type 1, human",G Protein-Coupled Receptor Genes
6132,Leucine-Rich Repeats and Immunoglobulin-Like Domains Protein 3,LRIG3 gene
6133,"AKT3 protein, human",Enzyme Gene
6134,"Gastrin/Cholecystokinin Type B Receptor, human",Receptor Gene
6135,"Proto-Oncogene Tyrosine-Protein Kinase Src, human",Enzyme Gene
6136,AKAP9/BRAF Fusion Protein,BRAF/AKAP9 FUSION GENE
6137,"CCDC6 protein, human",Tumor Suppressor Genes
6138,"NUF2 protein, human",NUF2 gene
6139,ERBB2 Gene Product,ERBB2 gene
6140,Epithelial Splicing Regulatory Protein 1,ESRP1 gene
6141,"Rho-Related GTP-Binding Protein RhoB, human",Signaling Pathway Gene
6142,Fanconi Anemia Group M Protein,DNA Repair Gene
6143,Enzyme inhibitor protein,Enzyme Inhibitor Gene
6144,"Surface Glycoprotein, Ig Superfamily Member",Cell Adhesion Molecule Gene
6145,"IRF7 protein, human",IRF7 gene
6146,"NR5A1 protein, human",Transcription factor genes
6147,Melanoma Antigen Preferentially Expressed in Tumors,"Genes, Regulator"
6148,"MAPT protein, human",Cytoskeletal Gene
6149,Matrix Metalloproteinase 2,Peptidase Gene
6150,ADENOSINE DEAMINASE,Hydrolase Gene
6151,"1-Acyl-Sn-Glycerol-3-Phosphate Acyltransferase Epsilon, human",AGPAT5 gene
6152,"PTPN14 protein, human",Phosphatase Family Gene
6153,"ICAM1 protein, human",Cell Adhesion Molecule Gene
6154,Phosphatidylinositol-4-Phosphate 5-Kinase Type II Alpha,Transferase Gene
6155,"ATG16L1 protein, human",ATG16L1 gene
6156,Stearoyl-CoA Desaturase,Oxidoreductase Gene
6157,"CSK protein, human",Transferase Gene
6158,"Proton-Coupled Folate Transporter, human",SLC46A1 gene
6159,"GSTM1 protein, human",Transferase Gene
6160,"PDCD5 protein, human",Apoptosis Regulation Gene
6161,"Insulin-Like Growth Factor 1 Receptor Beta Chain, Human",Growth Factor Receptor Genes
6162,"RAP1GDS1 protein, human",RAP1GDS1 gene
6163,"Angiotensin-2, Human",AGT gene
6164,extracellular signal-regulated kinase 3,MAP Kinase Gene
6165,"USP8 protein, human",Enzyme Gene
6166,"Histone Acetyltransferase KAT2B, human",KAT2B gene
6167,"Gigaxonin, human",GAN gene
6168,Protein S100-A8,S100 Family Gene
6169,"KISS1R protein, human",Ligand Binding Protein Gene
6170,"BRD4 protein, human","Genes, cdc"
6171,"ERBB2 protein, human",Enzyme Gene
6172,rho guanine nucleotide exchange factor p115,Signaling Pathway Gene
6173,"GUCY1A2 protein, human",Enzyme Gene
6174,"GUCY1A2 protein, human",GUCY1A2 gene
6175,"Alpha-2B Adrenergic Receptor, human",Alpha Adrenergic Receptor Gene
6176,"Caspase-1, human",Hydrolase Gene
6177,"IGF1R protein, human",Receptor Gene
6178,Polyclonal antibody,Immunoprotein Gene
6179,"FZD3 protein, human",G Protein-Coupled Receptor Genes
6180,"RBM14 protein, human",Transcription Regulation Gene
6181,"SLC3A2 protein, human",Transport Protein Gene
6182,"CASP3 protein, human",CASP3 gene
6183,B-Cell Lymphoma/Leukemia 11B,"Genes, Regulator"
6184,Alpha-Globin Transcription Factor CP2,"Genes, Regulator"
6185,SPATS2-Like Protein,SPATS2L gene
6186,WNT Family Protein,Signaling Pathway Gene
6187,TFG/ALK Fusion Protein,Fusion Gene
6188,alpha-Enolase,Lyase Gene
6189,"leptin receptor, human",Cytokine Receptor Gene
6190,Calcium/Calmodulin-Dependent Protein Kinase Type II Subunit Alpha,CAMK2A gene
6191,"WAS protein, human",WAS gene
6192,"HSD17B6 protein, human",Oxidoreductase Gene
6193,"PTHLH protein, human",PTHLH gene
6194,Retinoid X Receptors,"Genes, Regulator"
6195,"APLP1 protein, human",Signaling Pathway Gene
6196,"TIMP1 protein, human",Enzyme Inhibitor Gene
6197,"Spermatogenesis-Associated Protein 20, human",SPATA20 gene
6198,Eukaryotic Translation Initiation Factor 2-Alpha Kinase 1,EIF2AK1 gene
6199,Protein Lin-28 Homolog B,"Genes, Regulator"
6200,Protein Lin-28 Homolog B,LIN28A gene
6201,TFIIA Alpha p55,Transcription Regulation Gene
6202,"Prostaglandin E Synthase 2, human",PTGES2 gene
6203,GATA-Type Zinc Finger Protein 1,Transcription Regulation Gene
6204,"RWD Domain-Containing Protein 3, human",RWDD3 gene
6205,"TERT protein, human",TERT gene
6206,Hexokinase 2,HK2 gene
6207,Heat Shock Factor Protein 1,HSF1 gene
6208,"Androgen Receptor Splice Variant 3, Human",Receptor Gene
6209,"WWTR1 protein, human","Genes, Regulator"
6210,"FABP1 protein, human",FABP1 gene
6211,Fanconi Anemia Complementation Group D2 Protein,FANCD2 gene
6212,"CCNA1 protein, human",Cyclin Gene
6213,"NT5E protein, human",Enzyme Gene
6214,"tropomyosin-related kinase-B, human",Ligand Binding Protein Gene
6215,"KRT20 protein, human",Cytoskeletal Gene
6216,Ubiquitination Regulation Protein,"Genes, Regulator"
6217,"Coiled-Coil Domain-Containing Protein 170, human",CCDC170 gene
6218,Soluble Tumor Necrosis Factor Receptor Superfamily Member 8,Ligand Binding Protein Gene
6219,"Lysophosphatidic Acid Receptor 3, human",Ligand Binding Protein Gene
6220,"PHLPP1 protein, human",Protein Phosphatase Gene
6221,"low-density lipoprotein receptor-related protein 2, human",Receptor Gene
6222,"SERPINF2 protein, human","Genes, Regulator"
6223,"NAA10 protein, human",Enzyme Gene
6224,factor VII,Hydrolase Gene
6225,caspase,Caspase Gene
6226,"ATP8A2 protein, human",Ligand Binding Protein Gene
6227,Protein Kinase C-Binding Protein NELL1,Ligand Binding Protein Gene
6228,"HLA Class I Histocompatibility Antigen, A-11 alpha Chain",Immunoprotein Gene
6229,Primase Polypeptide 1,"Genes, cdc"
6230,"SIGLEC9 protein, human",SIGLEC9 gene
6231,Homeobox Protein Hox-B4,"Genes, Regulator"
6232,"LAMP2 protein, human",LAMP2 gene
6233,"IL17A protein, human",Interleukin Gene
6234,"PTPRC protein, human",Phosphatase Family Gene
6235,"PPP6C protein, human",Phosphatase Family Gene
6236,Uncharacterized Protein CXorf67,"Genes, Regulator"
6237,"Diablo Homolog, Mitochondrial","Genes, Regulator"
6238,DNA Modification Methylases,Transferase Gene
6239,"Endothelin-1 Receptor, Human",Ligand Binding Protein Gene
6240,"DARC protein, human",Ligand Binding Protein Gene
6241,"U4/U6.U5 Tri-SnRNP-Associated Protein 1, Human",Ligand Binding Protein Gene
6242,Protocadherin Fat 4,Cell Adhesion Molecule Gene
6243,Proto-Oncogene Proteins c-fos,Oncogenes
6244,"FRS2 protein, human",FRS2 gene
6245,"ITSN1 protein, human",ITSN1 gene
6246,"MYOD1 protein, human",Transcription Regulation Gene
6247,"SILV protein, human",Immunoprotein Gene
6248,Interleukin-29,IFNL1 gene
6249,MIR15B Pre-miRNA,MIR15B gene
6250,Receptor Protein-Tyrosine Kinases,Receptor Gene
6251,"MBL2 protein, human",Immunoprotein Gene
6252,"Protein Tyrosine Phosphatases, Non-Receptor",Esterase Gene
6253,CD45RA Antigens,PTPRC gene
6254,NUP98/HOXA9 Fusion Protein,HOXA9/NUP98 FUSION GENE
6255,"CNTRL protein, human","Genes, cdc"
6256,Thyroid Hormone Receptor,Transcription factor genes
6257,Podoplanin,"Genes, Regulator"
6258,Podoplanin,PDPN gene
6259,MIR16-1 Pre-miRNA,MIR16-1 gene
6260,"Peroxisome Proliferator-Activated Receptor Delta, human",Transcription factor genes
6261,General Transcription Factor IIH Subunit 5,Transcription factor genes
6262,"CDC45L protein, human","Genes, cdc"
6263,"Tyrosine-Protein Kinase ABL1, human",Enzyme Gene
6264,"SLC31A1 protein, human",Ligand Binding Protein Gene
6265,"Tyrosine-Protein Kinase Receptor Tie-1, human",Transferase Gene
6266,"CDKL5 protein, human",CDKL5 gene
6267,Proto-Oncogene Proteins c-myc,"Genes, Regulator"
6268,"SGOL1 protein, human","Genes, Regulator"
6269,"Human B-Lymphocyte Antigen CD20, human",MS4A1 gene
6270,Zinc Finger Imprinted 2,"Genes, Regulator"
6271,Ki-67 Antigen,"Genes, cdc"
6272,"TRPM7 protein, human",Ligand Binding Protein Gene
6273,Vesicle-Trafficking Protein SEC22b,Transport Protein Gene
6274,"ATG4C protein, human",Cysteine Protease Genes
6275,"CD244 protein, human",CD244 gene
6276,Calcium/Calmodulin-Dependent Protein Kinase Type II Subunit Gamma,Serine/Threonine Protein Kinase Gene
6277,"GTF3C3 protein, human",Transcription Regulation Gene
6278,Hemoglobin Subunit Mu,Transport Protein Gene
6279,gamma-adducin,Structural gene
6280,DNA Repair Protein RAD51 Homolog 2,RAD51B gene
6281,MIR21 Pre-miRNA,MIR21 gene
6282,"IRAK1 protein, human",Transferase Gene
6283,"ATF2 protein, human",CREB Family Gene
6284,RB1-Inducible Coiled-Coil Protein 1,"Genes, Regulator"
6285,Casein Kinase II Subunit Beta,CSNK2B gene
6286,"CRSP9 protein, human",Transcription Regulation Gene
6287,"PTK2 protein, human",Transferase Gene
6288,"IL1B protein, human",Cytokine Gene
6289,Neurexin-1-Beta,NRXN1 gene
6290,"EREG protein, human",EREG gene
6291,"IL24 protein, human",Cytokine Gene
6292,"TLE2 protein, human",Transcription Regulation Gene
6293,Prickle-Like Protein 1,PRICKLE1 gene
6294,"PIK3CA protein, human",Transferase Gene
6295,NUP98/HOXD13 Fusion Protein,Fusion Gene
6296,BID Gene Product,Apoptosis Regulation Gene
6297,Guanine Nucleotide-Binding Protein G(q) Subunit Alpha,Signaling Pathway Gene
6298,"CD70 protein, human",Cytokine Gene
6299,"CCL4 protein, human",CC Cytokine Gene
6300,"PDPK1 protein, human",Transferase Gene
6301,"CCL26 protein, human",Cytokine Gene
6302,"ITGB3 protein, human",ITGB3 gene
6303,"Abelson Tyrosine-Protein Kinase 2, human",Kinase Family Gene
6304,"PPP2CA protein, human",Hydrolase Gene
6305,prohibitin,PHB gene
6306,Cardiotrophin-Like Cytokine Factor 1,Interleukin Gene
6307,"KIR2DL2 protein, human",KIR2DL2 gene
6308,"LAF4 protein, human",AFF3 gene
6309,"MST1R protein, human",MST1R gene
6310,"Thioredoxin Reductase 2, Mitochondrial",TXNRD2 gene
6311,"GRM5 protein, human",GRM5 gene
6312,Sclerostin,Signaling Pathway Gene
6313,Zinc Finger Protein ZIC 2,ZIC2 gene
6314,Ras Association Domain-Containing Protein 5,RASSF5 gene
6315,"TRIM36 protein, human",Enzyme Gene
6316,"CHEK2 protein, human",Serine/Threonine Protein Kinase Gene
6317,"DNA2 protein, human",Enzyme Gene
6318,Transcription Factor HES-3,HES3 gene
6319,"TRIM29 protein, human",TRIM29 gene
6320,"LEFTY2 protein, human",Growth Factor Gene
6321,CREB-Regulated Transcription Coactivator 3,Transcription Regulation Gene
6322,apoAI regulatory protein-1,Transcription factor genes
6323,Myelin Transcription Factor 1-Like Protein,"Genes, Regulator"
6324,COL1A1/PDGFB Fusion Protein,COL1A1/PDGFB FUSION GENE
6325,Lipase,Hydrolase Gene
6326,Apolipoprotein E,Transport Protein Gene
6327,"SETDB1 protein, human",SETDB1 gene
6328,"CRSP6 protein, human",MED17 gene
6329,RAN GTPase Activating Protein 1,Signaling Pathway Gene
6330,"HDAC9 protein, human",Enzyme Gene
6331,RET Oncoprotein,RET gene
6332,Telomerase,Transferase Gene
6333,HMGN2 Protein,HMGN2 gene
6334,CSF2 Antibody,Immunoprotein Gene
6335,Ran-Binding Protein 17,Transport Protein Gene
6336,Sodium/Nucleoside Cotransporter 2,SLC28A2 gene
6337,Protein PRRC1,"Genes, Regulator"
6338,"ADRB3 protein, human",ADRB3 gene
6339,"MRVI1 protein, human",MRVI1 gene
6340,"GRIN2A protein, human",Transport Protein Gene
6341,"KSR protein, human",KSR1 gene
6342,acylaminoacyl-peptidase,APEH gene
6343,"PCSK9 protein, human",PCSK9 gene
6344,"GATA3 protein, human","Genes, Regulator"
6345,"ZRANB3 protein, human",Helicase Gene
6346,"CDC25A protein, human",Esterase Gene
6347,Sex-Determining Region Y Protein,"Genes, Regulator"
6348,"EZH2 protein, human",Transferase Gene
6349,"ADAM17 protein, human",Hydrolase Gene
6350,Granulocyte Colony-Stimulating Factor,Hematopoietic Factor Gene
6351,SPECC1/PDGFRB Fusion Protein,Fusion Gene
6352,Sphingomyelin Phosphodiesterase 4,Esterase Gene
6353,"MYCL1 protein, human","Genes, Regulator"
6354,"TLR3 protein, human",TLR3 gene
6355,"CDKN1C protein, human","Genes, Regulator"
6356,"ACVRL1 protein, human",Receptor Gene
6357,"SLC34A2 protein, human",SLC34A2 gene
6358,"ETV6 protein, human",Transcription factor genes
6359,"KIR2DS1 protein, human",KIR2DS1 gene
6360,TGF beta type III receptor,TGFBR3 gene
6361,"GP1BB protein, human",Ligand Binding Protein Gene
6362,"PRKCA protein, human",Transferase Gene
6363,"RHOC protein, human",RHOC gene
6364,"MECR protein, human",Oxidoreductase Gene
6365,"High Affinity Nerve Growth Factor Receptor Isoform TrkA-III, human",Enzyme Gene
6366,"ROS1 protein, human",ROS1 gene
6367,"Inositol-Trisphosphate 3-Kinase C, Human",Transferase Gene
6368,RORC Gene Product,RORC gene
6369,"Son of Sevenless Homolog 1, human",SOS1 gene
6370,"ARNT protein, human",Transcription Regulation Gene
6371,Proliferating Cell Nuclear Antigen,PCNA gene
6372,"CXCR7 protein, human",Ligand Binding Protein Gene
6373,"Probable G-Protein Coupled Receptor 158, human",Ligand Binding Protein Gene
6374,"GPX2 protein, human",GPX2 gene
6375,"SERPINA5 protein, human",Enzyme Inhibitor Gene
6376,Vascular Endothelial Growth Factor C,VEGFC gene
6377,"USF1 protein, human",Transcription Regulation Gene
6378,"IL6 protein, human",Cytokine Gene
6379,"CNKSR1 protein, human",CNKSR1 gene
6380,APOE Gene Product,Transport Protein Gene
6381,"NR2F6 protein, human",Nuclear Receptor Gene
6382,Nidogen,Structural gene
6383,"C-X-C Motif Chemokine 16, Human",CXCL16 gene
6384,"C1GALT1 protein, human",Transferase Gene
6385,"Pro-Interleukin-16, human",Interleukin Gene
6386,"TLL1 protein, human",TLL1 gene
6387,"WNT6 protein, human",WNT6 gene
6388,"Serine/Threonine-Protein Kinase A-Raf, Human",Serine/Threonine Protein Kinase Gene
6389,thrombospondin 2,THBS2 gene
6390,Negative Elongation Factor C/D,Transcription Regulation Gene
6391,"SMARCD2 protein, human",SMARCD2 gene
6392,"RET protein, human",Kinase Family Gene
6393,"SMARCA4 protein, human","Genes, Regulator"
6394,"B- and T-Lymphocyte Attenuator, Human",BTLA gene
6395,Liver X Receptor-Like Family,Ligand Binding Protein Gene
6396,IL16 Gene Product,Cytokine Gene
6397,"BECN1 protein, human","Genes, Regulator"
6398,"Kit Ligand, human",Cytokine Gene
6399,"PTPN14 protein, human",Protein Phosphatase Gene
6400,Sphingosine-1-Phosphate Lyase 1,Enzyme Gene
6401,"EPS8L2 protein, human",Signaling Pathway Gene
6402,"MOK protein, human",Enzyme Gene
6403,"MOK protein, human",Serine/Threonine Protein Kinase Gene
6404,"EPO protein, human",EPO gene
6405,"VCL protein, human",Cytoskeletal Gene
6406,"NEUROG1 protein, human","Genes, Regulator"
6407,"SHC2 protein, human",SHC2 gene
6408,"KRT5 protein, human",Cytoskeletal Gene
6409,"MMP16 protein, human",Peptidase Gene
6410,"JAG1 protein, human",JAG1 gene
6411,Platelet-Activating Factor Acetylhydrolase IB Subunit Alpha,PAFAH1B1 gene
6412,"USP8 protein, human",USP8 gene
6413,Probable ATP-Dependent RNA Helicase DDX52,DDX52 gene
6414,"Arginase-1, human",Enzyme Gene
6415,Transcription Factor TFIID,Transcription factor genes
6416,"AFP protein, human",AFP gene
6417,"Glutathione S-Transferase Theta-1, Human",Enzyme Gene
6418,peptide hormone,Peptide Hormone Gene
6419,"PLA2G4B protein, human",Enzyme Gene
6420,Glycogen Synthase Kinase 3,Kinase Family Gene
6421,trihydroxycoprostanoyl-CoA oxidase,Oxidoreductase Gene
6422,"UBA2 protein, human",UBA2 gene
6423,"WHSC2 protein, human",NELFA gene
6424,"BRE protein, human",DNA Repair Gene
6425,EWSR1/ERG Fusion Protein,Fusion Gene
6426,Zinc Finger Protein 384,ZNF384 gene
6427,Zinc Finger Protein 521,ZNF521 gene
6428,"ZNF395 protein, human",ZNF395 gene
6429,"XRCC5 protein, human",DNA Repair Gene
6430,Major Histocompatibility Complex Class I-Related Gene Protein,MR1 gene
6431,"EPHB2 protein, human",Kinase Family Gene
6432,Myelodysplastic Syndrome 2 Translocation-Associated Protein,MDS2 gene
6433,"PDK1 protein, human",PDK1 gene
6434,"TIA1 protein, human",TIA1 gene
6435,Gamma-Enolase,Enzyme Gene
6436,"GUCY2C protein, human",Receptor Gene
6437,"HES1 protein, human",Transcription factor genes
6438,"zinc finger protein 496, human",Transcription factor genes
6439,"FYVE, RhoGEF and PH Domain-Containing Protein 4",Signaling Pathway Gene
6440,"NPR1 protein, human",Enzyme Gene
6441,"RANBP2 protein, human",Ligase Gene
6442,IRF6 gene,Transcription factor genes
6443,"Platelet-Derived Growth Factor Subunit B, human",Growth Factor Gene
6444,"FGF5 protein, human",FGF5 gene
6445,"GPI protein, human",Enzyme Gene
6446,"PTPN11 protein, human",Non-Receptor Protein Tyrosine Phosphatase Gene
6447,nucleoside diphosphate kinase A,Enzyme Gene
6448,nucleoside diphosphate kinase A,NME1 gene
6449,"Human Beta-1,4-Galactosyltransferase 6",Transferase Gene
6450,"LEFTB protein, human",Transforming Growth Factor-Beta Family Gene
6451,"PLA2R1 protein, human",Ligand Binding Protein Gene
6452,"HSPB1 protein, human",HSPB1 gene
6453,"ADAM15 protein, human",Peptidase Gene
6454,Protein Enabled Homolog,ENAH gene
6455,"DNER protein, human",Ligand Binding Protein Gene
6456,"MAPK13 protein, human",MAPK13 gene
6457,"Transcriptional Repressor Protein YY1, human",YY1 gene
6458,Microtubule-Associated Proteins,Cytoskeletal Gene
6459,Flap Endonuclease-1,Enzyme Gene
6460,Krueppel-Like Factor 6,Transcription factor genes
6461,Homeobox Protein Hox-B6,Transcription factor genes
6462,"Ephrin Type-B Receptor 3, human",Ligand Binding Protein Gene
6463,"LATS2 protein, human",Enzyme Gene
6464,"VDR protein, human",Nuclear Receptor Gene
6465,Homeobox Protein SIX4,Transcription factor genes
6466,EXT1 protein,Transferase Gene
6467,Ankyrin Repeat and BTB/POZ Domain-Containing Protein 2,ABTB2 gene
6468,"PASD1 protein, human","Genes, Regulator"
6469,"ROR1 protein, human",ROR1 gene
6470,"HMGCR protein, human",Oxidoreductase Gene
6471,"DLG1 protein, human",DLG1 gene
6472,TGFB1-Induced Anti-Apoptotic Factor 1,Apoptosis Regulation Gene
6473,Retinoschisin Protein,"Genes, Regulator"
6474,Retinoschisin Protein,RS1 gene
6475,"WTAP protein, human",WTAP gene
6476,"HEL308 protein, human",HELQ gene
6477,MIR128-1 Pre-miRNA,MIR128-1 gene
6478,Intercellular Adhesion Molecule 2,Ligand Binding Protein Gene
