,CUI1,CUI2
3096,I have a hard time keeping track of my homework,I have a hard time keeping track of my homework:Find:Pt:^Patient:Ord:NeuroQol.Peds
3097,I had energy or strength in the past 7D,I had energy or strength in the past 7D:Find:7D:^Patient:Ord:NeuroQol.Peds
3098,Now we would like to know in addition the quality of your overall personal state in the course of the last W,Now we would like to know in addition the quality of your overall personal state in the course of the last W:Find:1W:^Patient:Ord:BSL-23
3099,I could manage the armrests on my wheelchair,I could manage the armrests on my wheelchair:Find:Pt:^Patient:Ord:NeuroQol.Peds
3100,I lose balance or fall down easily in the past 7D,I lose balance or fall down easily in the past 7D:Find:7D:^Patient:Ord:FACIT
3101,Date of most recent non-treponemal test,Date of most recent non-treponemal test:Date:Pt:^Mother:Qn
3102,First non-treponemal test titer,First non-treponemal test titer:Titr:Pt:^Mother:Qn
3103,"Darkfield exam, DFA, or special stain was performed & test findings","Darkfield exam, DFA, or special stain was performed & test findings:Find:Pt:^Patient:Nom:CDC.CS"
3104,How short of breath did you get scrubbing the floor or counter in the past 7D,How short of breath did you get scrubbing the floor or counter in the past 7D:Find:7D:^Patient:Ord:FACIT
3105,Leukocyte count or protein test was performed on CSF & test findings,Leukocyte count or protein test was performed on CSF & test findings:Find:Pt:^Patient:Nom:CDC.CS
3106,I have been sleeping too much since I took my last screen,I have been sleeping too much since I took my last screen:Find:Pt:^Patient:Ord:M3
3107,I feel the need to check and recheck things since I took my last screen,I feel the need to check and recheck things since I took my last screen:Find:Pt:^Patient:Ord:M3
3108,I am generally satisfied with the kind of work I do in this job,I am generally satisfied with the kind of work I do in this job:Find:Pt:{Nursing unit}:Ord:NMMDS
3109,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands such as visiting a doctor's office or shopping","Because of a physical, mental, or emotional condition, do you have difficulty doing errands such as visiting a doctor's office or shopping:Find:Pt:^Patient:Ord:HHS.ACA Section 4302.ONC"
3110,Patient health questionnaire 15 item total score,Patient health questionnaire 15 item total score:Score:Pt:^Patient:Qn:Reported.PHQ
3111,M3 Checklist - follow-up,M3 Checklist - follow-up:-:Pt:^Patient:-:M3
3112,I think I have fewer friends than other children in the past 7D,I think I have fewer friends than other children in the past 7D:Find:7D:^Patient:Ord:FACIT
3113,"Compared to one Y ago, how would you rate your emotional problems, such as feeling anxious,depressed or irritable, now","Compared to one Y ago, how would you rate your emotional problems, such as feeling anxious,depressed or irritable, now:Find:Pt:^Patient:Ord:VR"
3114,I am satisfied with the extent of my social activities outside my home,I am satisfied with the extent of my social activities outside my home:Find:Pt:^Patient:Ord:PROMIS
3115,How many servings of fruits-vegetables did you eat each D in past 7D,How many servings of fruits-vegetables did you eat each D in past 7D:NRat:7D:^Patient:Qn:SAMHSA
3116,Have you neglected your family because of your use of drugs,Have you neglected your family because of your use of drugs:Finding:Point in time:^Patient:Ordinal:SAMHSA
3117,PROMIS-10 Global Mental Health score,PROMIS-10 Global health - GMH - raw score:Number:Point in time:^Patient:Quantitative:PROMIS
3118,VR-12 Role physical score - oblique method,VR-12 Role physical score - oblique method:Score:Pt:^Patient:Qn:VR
3119,VR-12 Bodily pain score - oblique method,VR-12 Bodily pain score - oblique method:Tscore:Pt:^Patient:Qn:VR
3120,I get emotional support from my family in the past 7D,I get emotional support from my family in the past 7D:Find:7D:^Patient:Ord:FACIT
3121,My child is worried about his-her weight in the past 7D,My child is worried about his-her weight in the past 7D:Find:7D:^Patient:Ord:FACIT
3122,"Are you blind, or do you have serious difficulty seeing, even when wearing glasses","Are you blind, or do you have serious difficulty seeing, even when wearing glasses:Find:Pt:^Patient:Ord:HHS.ACA Section 4302"
3123,I feel uncertain about my future health in the past 7D,I feel uncertain about my future health in the past 7D:Find:7D:^Patient:Ord:FACIT
3124,Being tired makes me sad in the past 7D,Being tired made me sad in the past 7D:Find:7D:^Patient:Ord:FACIT
3125,Delivery location,Delivery location:Type:Point in time:^Patient:Nominal
3126,Documented rescue interventions,Documented rescue interventions:Type:Pt:^Patient:Nom:AHRQ
3127,Medicare end stage renal disease coverage requested,Medicare end stage renal disease coverage requested:Finding:Point in time:^Patient:Ordinal
3128,Neuro-Qol item bank - participate in social roles - version 1.0,Neuro-Qol item bank - participate in social roles - version 1.0:-:Point in time:^Patient:-:NeuroQol
3129,I feel discouraged about my illness in the past 7D,I feel discouraged about my illness in the past 7D:Find:7D:^Patient:Ord:FACIT
3130,CMS - cardiovascular exam panel,CMS - cardiovascular exam panel:-:Point in time:^Patient:Narrative
3131,Disposition of patient discharged,Discharge disposition:Type:Pt:^Patient:Nom:MSCDM
3132,I had to limit my social activity because I was physically weak in the past 7D,I had to limit my social activity because I was physically weak in the past 7D:Find:7D:^Patient:Ord:NeuroQol
3133,Bathing &or hygiene deficit,Bathing &or hygiene deficit:Find:Pt:^Patient:Ord:Observed.CCC
3134,Disturbance in role performance,Role performance alteration:Find:Pt:^Patient:Ord:Observed.CCC
3135,Antepartum &or postpartum.behavior,Antepartum &or postpartum.behavior:Find:Pt:^Patient:Ord:Observed.OMAHA
3136,Grief:behavior,Grief.behavior:Find:Pt:^Patient:Ord:Observed.OMAHA
3137,Physical Activity:status,Physical activity.status:Find:Pt:^Family:Ord:Observed.OMAHA
3138,Nutrition Disorders,Nutritional problems:-:Pt:^Patient:Set
3139,Sustains an ordinary routine without special supervision,Sustains an ordinary routine without special supervision:Find:Pt:^Patient:Ord:RFC assessment
3140,No visual limitations,No visual limitations:Find:Pt:^Patient:Ord:MDS
3141,No exertional limitations,No exertional limitations:Arb:Pt:^Patient:Ord:RFC assessment
3142,Neglect.knowledge,Neglect.knowledge:Find:Pt:^Community:Ord:Observed.OMAHA
3143,Neglect.status,Neglect.status:Find:Pt:^Community:Ord:Observed.OMAHA
3144,None of the listed additional ADL patterns,None of the listed additional ADL patterns:Find:Pt:^Patient:Ord:MDS
3145,Respiration:behavior,Respiration.behavior:Find:Pt:^Community:Ord:Observed.OMAHA
3146,Speech and Language:status,Speech and language.status:Find:Pt:^Community:Ord:Observed.OMAHA
3147,Vision:knowledge,Vision.knowledge:Find:Pt:^Community:Ord:Observed.OMAHA
3148,Viral hepatitis,Viral hepatitis:Find:Pt:^Patient:Ord:MDS
3149,Adult behavior alteration,Adult behavior alteration:Find:Pt:^Patient:Ord:Observed.CCC
3150,Weight decreased,Weight loss:Find:Pt:^Patient:Ord:MDS
3151,Respite care of patient,Respite care:Find:Pt:^Patient:Ord:MDS
3152,Abrasions or bruises,Abrasions or bruises:Find:Pt:^Patient:Ord:MDS
3153,Other skin problems - none of above,Other skin problems - none of above:Find:Pt:^Patient:Ord:MDS
3154,Received preventative or protective foot care,Received preventative or protective foot care:Find:Pt:^Patient:Ord:MDS
3155,Parallel bars used by resident in association with this episode,Parallel bars used by resident in association with this episode:Find:Pt:^Patient:Ord:MDS
3156,Activities trigger A,Activities trigger A:Finding:Point in time:^Patient:Narrative:MDS
3157,Resident assessment protocol 9--Behavioral symptoms - proceed with care,Resident assessment protocol 9--Behavioral symptoms - proceed with care:Find:Pt:^Patient:Ord:MDS
3158,ADL patterns,ADL patterns:-:Pt:^Patient:Set
3159,Medication regimen.behavior,Medication regimen.behavior:Find:Pt:^Community:Ord:Observed.OMAHA
3160,Can pronounce depot,Can pronounce depot:Find:Pt:^Patient:Ord:AmNART
3161,Can pronounce syncope,Can pronounce syncope:Find:Pt:^Patient:Ord:AmNART
3162,I could talk to someone in my family if I needed to in past 4W,I could talk to someone in my family if I needed to in past 4W:Find:4W:^Patient:Ord:PROMIS.PEDS
3163,I was so mad I did not want to talk to people in past 7D,I was so mad I did not want to talk to people in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
3164,My thinking has been slower than usual in the past 7D,My thinking has been slower than usual in past 7D:Find:7D:^Patient:Ord:PROMIS
3165,PROMIS short form - cognitive function - abilities subset 8a - version 2.0 raw score,PROMIS short form - cognitive function - abilities subset 8a - version 2.0 raw score:Score:Point in time:^Patient:Quantitative:PROMIS
3166,Nursing staff.time load level/Nursing staff,Nursing staff.time load level/Nursing staff:NFr:Pt:{Nursing unit}.{Job position}:Qn:NMMDS
3167,Budgeted nursing staff,Budgeted nursing staff:Num:RptPeriod:{Nursing unit}.{Job position}:Qn:NMMDS
3168,recreational activity,Recreation:Find:Pt:^Patient:Ord:NDI
3169,Other service considered appropriate.other specified,Other service considered appropriate.other specified:Type:Pt:^Patient:Nom:CARE
3170,Admitted from,Admitted from:Type:Pt:Facility:Nom:MDSv3
3171,Schizophrenia in last 7D,Schizophrenia in last 7D:Find:7D:^Patient:Ord:MDSv3
3172,Dental status - none of the above in last 7D,Dental status - none of the above in last 7D:Find:7D:^Patient:Ord:MDSv3
3173,Number of pressure ulcers at assessment - stage 2,Number of pressure ulcers at assessment - stage 2:Num:Pt:^Patient:Ord:CARE
3174,Venous or arterial ulcers in last 7D,Deprecated Venous or arterial ulcers in last 7D MDSv3
3175,"Do you prefer to stay at home, rather than going out and doing new things","Do you prefer to stay at home, rather than going out and doing new things:Find:Pt:^Patient:Ord:GDS"
3176,Long term care nursing facility considered appropriate,Long term care nursing facility considered appropriate:Find:Pt:^Patient:Nom:CARE
3177,Therapy evaluations completed,Deprecated Therapy evaluations completed MDSv3
3178,Major treatments discharged with panel,Major treatments discharged with panel:-:Point in time:^Patient:-
3179,Trial of toileting program has been attempted on admission or reentry or since urinary incontinence was noted in this facility,Trial of toileting program has been attempted on admission or reentry or since urinary incontinence was noted in this facility:Find:Pt:^Patient:Ord:CMS Assessment
3180,Ability to Go Up and Down Stairs at a Normal Pace,Are you able to go up and down stairs at a normal pace:Find:Pt:^Patient:Ord:PROMIS
3181,Physical Function - Pediatric Protocol,Deprecated Deprecated Physical Function - Pediatric Protocol PROMIS
3182,Feeding tube - care area triggered,Feeding tube - care area triggered:Find:Pt:^Patient:Ord:MDSv3
3183,To what degree did you have to push yourself to get things done because of your fatigue in past 7D,To what degree did you have to push yourself to get things done because of your fatigue in past 7D:Find:7D:^Patient:Ord:PROMIS
3184,How often did you feel run-down in past 7D,How often did you feel run-down in past 7D:Find:7D:^Patient:Ord:PROMIS
3185,How often did you feel tired even when you hadn't done anything in past 7D,How often did you feel tired even when you hadn't done anything in past 7D:Find:7D:^Patient:Ord:PROMIS
3186,How often did you feel tired in past 7D,How often did you feel tired in past 7D:Find:7D:^Patient:Ord:PROMIS
3187,How often did you have enough energy to enjoy the things you do for fun in past 7D,How often did you have enough energy to enjoy the things you do for fun in past 7D:Find:7D:^Patient:Ord:PROMIS
3188,I was afraid that I would make mistakes in past 7D,I was afraid that I would make mistakes in past 7D:Finding:Point in time:^Patient:Ordinal:PROMIS
3189,I got tired easily in past 7D,I got tired easily in past 7D:Find:7D:^Patient:Ord:PROMIS
3190,I could button my shirt or pants in past 7D,I could button my shirt or pants in past 7D:Find:7D:^Patient:Ord:PROMIS
3191,Full time social worker staff positions filled at end of period,Full time social worker staff positions filled at end of period:Num:Pt:^Population:Qn
3192,PROMIS item bank - 29 profile,PROMIS item bank - 29 profile:-:Point in time:^Patient:-:PROMIS
3193,Dialysis patients enrolled in Medicare at end of reporting period,Dialysis patients enrolled in Medicare at end of reporting period:Num:Pt:^Population:Qn
3194,Full time registered nurse staff positions filled at end of period,Full time registered nurse staff positions filled at end of period:Num:Pt:^Population:Qn
3195,I worry about the tube getting plugged or blocked in the past 7D,I worry about the tube getting plugged or blocked in the past 7D:Find:7D:^Patient:Ord:FACIT
3196,I am frustrated by my bone pain in the past 7D,I am frustrated by my bone pain in the past 7D:Find:7D:^Patient:Ord:FACIT
3197,New infection suspected,New infection suspected:Find:Pt:^Patient:Ord:ESRD
3198,Do you have someone with whom you can celebrate special occasions,Do you have someone with whom you can celebrate special occasions:Find:Pt:^Patient:Ord:PROMIS
3199,I regret having the bone marrow transplant in the past 7D,I regret having the bone marrow transplant in the past 7D:Find:7D:^Patient:Ord:FACIT
