,CUI1,CUI2
2674,Sigmoidoscopy through artificial stoma,Endoscopes
2675,Culdoscopy with lysis of adhesions,Endoscopes
2676,Diagnostic arthroscopy of hip joint,Endoscopes
2677,Arthroscopy of shoulder with limited debridement,Endoscopes
2678,Maxillary sinus endoscopy with removal of mucous membrane,Endoscopes
2679,Cannulation of lacrimal apparatus,Cannula device
2680,Endoscopy of skin of extremities,Endoscopes
2681,Arthroscopically aided anterior cruciate ligament augmentation,Endoscopes
2682,Arthroscopy of shoulder with extensive debridement,Endoscopes
2683,Preload radiotherapy - respiratory organs,Radiation
2684,Preload cavity radiotherapy NOS,Radiation
2685,Henson screener plot,Perimeter measuring device
2686,TUR - electroresection of bladder,Endoscopes
2687,Cardiac Catheterization Procedures,catheter device
2688,Therapeutic fiberoptic endoscopic operations on trachea,Endoscopes
2689,Destruction of lesion of retina by diathermy,Diathermy device
2690,Radiofrequency destruction of peripheral nerve,Radiofrequency controlled thermal probe
2691,Cryotherapy to pituitary gland,Cold Sensation
2692,Medial tarsorrhaphy,Surgical sutures
2693,Rigid esophagoscopy and snare resection,Snare instrument
2694,Radiofrequency destruction of dorsal root ganglion,Radiofrequency controlled thermal probe
2695,Cryotherapy to dorsal root ganglion,Cryoprobe
2696,Hiletron neutron teletherapy,Neutrons
2697,Stereotactic radiosurgery of intracranial arteriovenous malformation,Radiofrequency controlled thermal probe
2698,Releasing urethral catheter clamp,Clamp (device)
2699,MRI of thigh,Magnetic resonance imaging unit
2700,Curettage of uterus and endometrial sampling,Curette
2701,MR phosphorus spectroscopy of body,Magnetic resonance imaging unit
2702,Provision of spectacle magnifier,Eyeglasses
2703,Outlet forceps delivery,Obstetrical Forceps
2704,Balloon tamponade of esophagus using Sengstaken-Blakemore tube,Sengstaken-Blakemore tube
2705,Provision of corneal contact lens,Eyeglasses
2706,First stage urethra terminalizing operation using prepucial skin flap,Bladder mucosa
2707,Laser treatment of lesion - small intestine,Laser-generated electromagnetic radiation
2708,Contact lens-induced corneal fluorescein staining,Fluorescein
2709,MRI of lower extremity,Magnetic resonance imaging unit
2710,External fixation using circumferential rings,External Fixation Devices
2711,Electrocoagulation of lesion - large intestine,Diathermy device
2712,Aortic aneurysm MRI,Magnetic resonance imaging unit
2713,Tru-cut biopsy of breast,Core biopsy needle
2714,Internal fixation of femur without fracture reduction,Internal Fixators
2715,Palliative course of deep X-ray therapy,Devices
2716,Microwave therapy to ankle,Diathermy device
2717,"Electrocardiogram, single lead",Holter Monitors
2718,Embolectomy with catheter of axillary artery by arm incision,Vascular Catheters
2719,"Suture of recent wound of eyelid, direct closure, full-thickness (procedure)",Surgical sutures
2720,Aneurysmectomy of lower limb vein,Surgical sutures
2721,Arthroplasty of foot with synthetic joint prosthesis,Joint Prosthesis (device)
2722,Capsulorrhaphy of lower extremity,Surgical sutures
2723,"Prescribing, fitting and revision of corneoscleral contact lens",Eyeglasses
2724,Resuture of wound dehiscence,Surgical sutures
2725,"Periodontal scaling and root planing, per quadrant",Dental scaler
2726,Suture repair of aorta with cardiopulmonary bypass,Surgical sutures
2727,Core needle biopsy of bronchus,Core biopsy needle
2728,Aneurysmectomy with graft replacement of thoracic aorta,Surgical sutures
2729,Radionuclide therapy for gland ablation,Radioactivity
2730,Percutaneous transluminal femoropopliteal artery balloon angioplasty,Angioplasty catheter
2731,Core needle biopsy of intra-abdominal mass,Core biopsy needle
2732,Destruction of lesion of retina by cryotherapy,Cold Sensation
2733,Embolectomy with catheter of aortoiliac artery by abdominal incision,Vascular Catheters
2734,Magnet extraction of foreign body from vitreous,Magnet <device>
2735,Auricular aneurysmectomy,Surgical sutures
2736,Consultation in teletherapy,Devices
2737,Bankhart capsulorrhaphy,Surgical sutures
2738,"Trocar biopsy of bone, deep",Trocar
2739,Revision to closed reduction spinal fracture and external fixation,External Fixation Devices
2740,Primary closed reduction and external fixation of proximal femoral fracture,External Fixation Devices
2741,Sampling of cervix for Papanicolaou smear done,Smear sampling device
2742,Placement of other apparatus for compensation for renal failure NOS,Peritoneal dialysis solution (product)
2743,Other specified punch biopsy of skin,Punch
2744,Diathermy of skin lesion NEC,Diathermy device
2745,Urethral catheter procedure,catheter device
2746,Pulmonary artery catheter insertion via subclavian vein,catheter device
2747,Fiberoptic endoscopic destruction of lesion of trachea,Endoscopes
2748,Arthroscopic total medial meniscectomy,Endoscopes
2749,Arthroscopic removal of loose body from knee joint,Endoscopes
2750,Diagnostic gastroscopy via stoma,Endoscopes
2751,Diagnostic tracheobronchial endoscopy,Endoscopes
2752,Endoscopic localization of lesion of GIT,Endoscopes
2753,Direct insertion of right atrial catheter,catheter device
2754,Endoscopic bilateral ringing of fallopian tubes,Endoscopes
2755,Insertion of catheter into common bile duct,catheter device
2756,Cannulation of cisterna chyli,Cannula device
2757,Insertion of catheter for central venous pressure monitoring,catheter device
2758,Endoscopic injection hemostasis of gastric ulcer,Endoscopes
2759,Selective introduction of catheter in coronary artery,catheter device
2760,Fiberoptic colonoscopy with biopsy,Endoscopes
2761,Cannulation of thoracic duct,Cannula device
2762,Arthroscopy of knee with lysis of adhesions with manipulation,Endoscopes
2763,Replacement of ventricular catheter,catheter device
2764,Diagnostic fiberoptic tracheoscopy,Endoscopes
2765,Therapeutic operations on trachea using rigid tracheoscope,Endoscopes
2766,Cryotherapy of lesion of bladder,Cryoprobe
2767,Laparoscopic emergency appendectomy,Laparoscopes
2768,Endoscopic insertion of tubal prosthesis into sigmoid colon using rigid sigmoidoscope,Proctosigmoidoscope
2769,Rigid esophagoscopy and laser,Laser-generated electromagnetic radiation
2770,cryotherapy using ice,Cold Sensation
2771,Cryodenervation of spinal facet joint of vertebra,Cryoprobe
2772,Gastrostomy feeding,Feeding tube
2773,"Peritoneal Dialysis, Continuous Ambulatory",Peritoneal dialysis solution (product)
2774,Intermittent peritoneal dialysis,Peritoneal dialysis solution (product)
2775,MRI of lumbar spine,Magnetic resonance imaging unit
2776,Cystoscopic upward disimpaction of ureteric calculus,Ureteral Catheters
2777,Provision of corneal contact lens,Contact Lenses
2778,Prescribing corneal contact lens,Eyeglasses
2779,Laser treatment of duodenal lesion,Laser-generated electromagnetic radiation
2780,Biopsy using Nabeya capsule,Nabeya capsule
2781,Snare resection of lesion of colon,Snare instrument
2782,Cryotherapy of genital warts,Cold Sensation
2783,Fine needle aspiration biopsy of rectum,Fine biopsy needle
2784,Repair of ectropion by suture,Surgical sutures
2785,Argon laser photocoagulation,Laser-generated electromagnetic radiation
2786,Teleradiotherapy using electrons,Electrons
2787,Delivery by double application of forceps,Obstetrical Forceps
2788,Repair of tendon sheath by direct suture,Surgical sutures
2789,Radionuclide therapy for gland ablation,Devices
2790,Vaccination by injection gun,Injector
2791,Bankhart type operation with stapling,"Staple, Surgical"
2792,MRI of joint of lower extremity,Magnetic resonance imaging unit
2793,Manipulation of ureteral calculus by catheter,Ureteral Catheters
2794,Intraoperative transluminal angioplasty of visceral artery,Angioplasty catheter
2795,Suture of corneal laceration,Surgical sutures
2796,Fine needle aspiration of breast,Fine biopsy needle
2797,"Fitting of spectacles, multifocal",Eyeglasses
2798,Removal of Kantrowitz heart pump,Intra-aortic balloon pump device
2799,Capsulorrhaphy of joint,Surgical sutures
2800,Fast neutron therapy,"Radiation, Nonionizing"
2801,Probing of nasolacrimal duct,Probes
2802,Laser destruction of lesion of retina,Laser-generated electromagnetic radiation
2803,Permanent eyelid closure,Surgical sutures
2804,Total prosthetic replacement of hip joint not using cement,Hip Joint Implantable Prostheses (device)
2805,Cystoscopic operation on the ureter,Endoscopes
2806,Functional endoscopic sinus surgery - therapeutic endoscopy of nose and sinus,Endoscopes
2807,Rigid bronchoscopic lavage of bronchus,Endoscopes
2808,Fiberoptic bronchoscopic lavage of trachea,Endoscopes
2809,Ampullosalpingoscopy,Endoscopes
2810,Antegrade pyelogram,Radiographic contrast media
2811,Endoscopy and catheterization,catheter device
2812,Removal of intraluminal foreign body from bronchus by bronchoscopy,Endoscopes
2813,Endoscopy of heart valve,Endoscopes
2814,Catheterization of both left and right heart without graft,catheter device
2815,Endoscopy of ileal conduit,Endoscopes
2816,Endoscopy of breast,Endoscopes
2817,Endoscopic biopsy,Endoscopes
2818,Endoscopic destruction of lesion of stomach,Endoscopes
2819,Open insertion of central venous catheter,Vascular cannula
2820,Other therapeutic endoscopic operation on oesophagus using rigid oesophagoscope NOS,Endoscopes
2821,Other specified other therapeutic endoscopic operation on lower bowel using fibreoptic sigmoidoscope,Endoscopes
2822,Fiberoptic endoscopic cauterization of lesion of upper gastrointestinal tract,Endoscopes
2823,Suprathreshold automated static perimetry,Automated static perimeter
2824,Diathermy,Diathermy device
2825,Cryotherapy,Cryoprobe
2826,Balloon dilatation of urethra,Balloon dilatation catheter
2827,Cryosurgical destruction of lesion of canthus,Cryoprobe
2828,Cryotherapy to nerve root,Cryoprobe
2829,MRI of salivary glands,Magnetic resonance imaging unit
2830,MRI of forearm,Magnetic resonance imaging unit
2831,MRI arthrography of wrist,Magnetic resonance imaging unit
2832,Hysteroscopic endometrial laser ablation,Laser-generated electromagnetic radiation
2833,Dilatation of urethra using filiform and follow-on soft bougies,Filiform bougie
2834,Adrenal vein sampling catheter procedure,Vascular Catheters
2835,Lacrimal syringing - upper punctum,Syringes
2836,Tru-cut biopsy of breast,Tru-cut needle
2837,Inguinal region repair,Surgical sutures
2838,Cryotherapy to skin lesion,Cryoprobe
2839,Cryotherapy to mouth,Cryoprobe
2840,Needling of secondary cataract,Needle device
2841,Low power laser therapy to back,Laser-generated electromagnetic radiation
2842,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
2843,Cardiovascular stress test using bicycle ergometer,Holter Monitors
2844,Manual reduction of closed fracture of mandible with external fixation,External Fixation Devices
2845,"Prescribing contact lens for aphakia, unilateral",Contact Lenses
2846,Embolectomy with catheter of renal artery by abdominal incision,Vascular Catheters
2847,Delayed suture of flexor tendons of hand,Surgical sutures
2848,Assembly of pump-oxygenator for extracorporeal circulation,Heart-Lung Machine
2849,Electroejaculation procedure,electrode
2850,Fulguration of lesion of duodenum,Electricity
2851,Medical galvanism,Electricity
2852,Fine needle aspiration biopsy of spleen,Fine biopsy needle
2853,Hot iron branding of animal,Heat (physical force)
2854,Suture of tendon sheath of hand,Surgical sutures
2855,Fulguration of tonsillar fossa,Electricity
2856,Core needle biopsy of thymus,Core biopsy needle
2857,Cerebral meningeorrhaphy,Surgical sutures
2858,"Arthroplasty, acetabular and proximal femoral prosthetic replacement, with allograft",Hip Joint Implantable Prostheses (device)
2859,Laparoscopic cholecystectomy with exploration of common duct,Laparoscopes
2860,Isodose computation for teletherapy,Devices
2861,Radioprotective drug,Radiation
2862,Revision to closed reduction of fracture dislocation and functional bracing,Functional brace
2863,Nevi diathermy,Diathermy device
2864,Closed reduction of bone fracture and external fixation with Gissane spike fixator,External Fixation Devices
2865,Suture of bladder NEC,Surgical sutures
2866,Other total prosthetic replacement of hip joint,Hip Joint Implantable Prostheses (device)
2867,Brachial artery cannula insertion,Vascular cannula
2868,Fiberoptic bronchoscopy and biopsy,Endoscopes
2869,Flexible fiberoptic sigmoidoscopy for removal of foreign body,Endoscopes
2870,Pancreatic operative loopography,Radiographic contrast media
2871,Endoscopic procedure of nerve,Endoscopes
2872,Laparoscopy with guided transhepatic cholangiography and biopsy,Endoscopes
2873,Direct laryngoscopy with surgical procedure,Endoscopes
2874,Pneumogynecography,Radiographic contrast media
2875,Venous cannula procedure,Vascular cannula
2876,Irrigation of indwelling urinary catheter,catheter device
2877,Cannulation of nasal sinus by puncture,Cannula device
2878,Endoscopic excision of lesion of esophagus,Endoscopes
2879,Endoscopy of thoracic and abdominal artery,Endoscopes
2880,Endoscopy and cryocautery,Endoscopes
2881,Other specified cystoscopic removal of ureteric calculus,Endoscopes
2882,Percutaneous transluminal cannulation of vein,catheter device
2883,Diathermy procedure of visual system,Diathermy device
2884,Percutaneous angioplasty of subclavian artery,Angioplasty catheter
2885,Fiberoptic endoscopic snare resection of lesion of trachea,Snare instrument
2886,Fiberoptic endoscopic destruction of lesion of trachea,Bronchoscopes
2887,Radiotherapy for immunosuppression,Devices
