,CUI1,CUI2
5344,O/E -ascites-shifting dullness,Ascites
5345,On examination - tympany over abdominal mass,Gastrointestinal System Finding
5346,O/E - succussion splash,Bowel sounds
5347,O/E - ankle reflex unequal,Ankle reflex
5348,O/E - biceps reflex,Biceps reflex
5349,O/E - plantar - L=equivocal,Plantar reflex
5350,O/E - abdominal reflex unequal,Neurological observations
5351,Type I diabetes mellitus with peripheral circulatory disorders,Peripheral Vascular Diseases
5352,Conjunctivitis with mucocutaneous disorder,Skin and subcutaneous tissue disorders
5353,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,Hypertensive disease
5354,H/O: menstrual disorder,Menstruation finding
5355,History of - CNS disorder,CNS disorder
5356,O/E - abdominal mass shape,Gastrointestinal System Finding
5357,Encephalitis due to influenza-specific virus not identified,Influenza
5358,O/E - joint stability,Joint finding
5359,H/O: menstrual disorder,Finding related to menstrual cycle
5360,Maternal varicella infection - untreated,Chickenpox
5361,History of cardiac arrhythmia,Conduction disorder of the heart
5362,O/E - papules not present,Papule
5363,O/E - abnormal joint movement,Joint finding
5364,O/E - reduced movement of hip,Joint mobilization
5365,O/E - Diastolic BP reading,Diastolic cardiac thrill
5366,On examination - left popliteal pulse absent,Popliteal pulse
5367,On examination - abdominal mass movement with respiration,Gastrointestinal System Finding
5368,O/E - muscle tension,Observation of tone of skeletal muscle
5369,O/E - jaw reflex diminished,Masseter Muscle Spasm
5370,O/E -plantar response-L=flexor,Plantar reflex
5371,Subarachnoid hemorrhage due to ruptured arteriovenous malformation,"Arteriovenous Malformations, Cerebral"
5372,Histoplasma duboisii with pericarditis,Pericarditis
5373,O/E - GIT examination NOS,Gastrointestinal System Finding
5374,O/E - hernia,Gastrointestinal System Finding
5375,O/E - L-eye sees hand movements,General visual observation
5376,Congenital anomaly of ear with impairment of hearing,hearing impairment
5377,O/E - elbow joint abnormal,Joint mobilization
5378,O/E - wrist joint abnormal,Joint position sense
5379,O/E - neck joint abnormal,Joint injury
5380,O/E -joint synovial thickening,Joint mobilization
5381,O/E - sacrum abnormal,Joint mobilization
5382,O/E-abdominal mass consistency,Gastrointestinal System Finding
5383,O/E - limping gait,Gait
5384,O/E - Romberg negative,Physiologic Coordination
5385,O/E-pharyngeal(gag) reflex +ve,Gagging
5386,Thymic aplasia or dysplasia with immunodeficiency,Deficiency of cell-mediated immunity
5387,Ascariasis with intestinal complications,Intestinal Diseases
5388,On examination - gastrointestinal findings,Gastrointestinal System Finding
5389,O/E - abdominal reflex,"Reflex, Abdominal"
5390,O/E - corneal reflex,Corneal Reflexes
5391,H/O: intestinal by-pass,Gastrointestinal System Finding
5392,O/E-festination-Parkinson gait,Gait
5393,History of back pain,Back problem
5394,History of intravenous iron allergy,iron allergy
5395,Acute cor pulmonale,Disorder of pulmonary circulation
5396,O/E - pupil regularity,General visual observation
5397,O/E - pupil reactions normal,Pupil reaction
5398,O/E - pupil reactions unequal,General visual observation
5399,O/E - fever - fast fall-crisis,Pattern of fever
5400,O/E - no skin ulcer,Skin finding
5401,On examination - Electron microscopy: no organism,Pathology specimen
5402,O/E - fully conscious,CNS examination
5403,O/E - collapse - syncope,Syncope
5404,O/E -trachea displaced to left,Position of trachea
5405,O/E - pulse rate tachycardia,Tachycardia
5406,O/E - no cardiac murmur,Heart murmur absent
5407,O/E - jaw reflex normal,Neurological observations
5408,O/E - plantar response,Plantar reflex
5409,O/E - plantar - R=equivocal,Plantar reflex
5410,O/E - no speech defect,No speech problem
5411,Migraine with Prolonged Aura,Vasomotor arterial disorder
5412,Nephrotic syndrome due to diabetes mellitus,Diabetes Mellitus
5413,O/E - lie of fetus,Lie of fetus
5414,O/E - CNS NOS,CNS examination
5415,O/E - plane of sign,Signs and Symptoms
5416,O/E - no discharge from ear,No ear discharge
5417,O/E - elbow joint abnormal,Joint injury
5418,O/E - hip joint abnormal,Joint injury
5419,FH: Porphyria,Disorders of Porphyrin Metabolism
5420,On examination - abdominal movement diminished,Gastrointestinal System Finding
5421,O/E - irreducible hernia,Gastrointestinal System Finding
5422,On examination - green vaginal discharge,Observation of vaginal discharge
5423,O/E - muscle tone spastic,Observation of tone of skeletal muscle
5424,Lutembacher Syndrome,Mitral Valve Stenosis
5425,Lung disease with polymyositis,Polymyositis
5426,Bruxism,Bruxism
5427,Rheumatic adherent pericardium,Group A Streptococcal Infections
5428,Mitral and aortic incompetence,Aortic Valve Insufficiency
5429,Subarachnoid hemorrhage from middle cerebral artery aneurysm,Ruptured aneurysm of middle cerebral artery
5430,Streptococcal sore throat with scarlatina,Scarlet Fever
5431,Rubella with neurological complication,nervous system disorder
5432,O/E - joint abnormal,Joint injury
5433,Other specified diabetes mellitus with peripheral circulatory complications,Peripheral Vascular Diseases
5434,O/E: macroscopic: organism NOS,Pathology specimen
5435,H/O: ulcerative colitis,Gastrointestinal tract finding
5436,History of actinic keratosis,Actinic keratosis
5437,O/E - hand joint abnormal,Joint injury
5438,O/E - locked knee,Joint mobilization
5439,O/E - Diastolic BP reading,O/E - diastolic cardiac thrill
5440,On examination - right femoral pulse present,Femoral pulse
5441,O/E - bowel sounds absent,Gastrointestinal System Finding
5442,O/E -plantar response-L=flexor,Neurological observations
5443,Vitamin A deficiency with xerophthalmic corneal scars,Vitamin A Deficiency
5444,Open wound of toe(s) with tendon involvement,Tendon Injuries
5445,Dextraposition of aorta in Fallot's tetralogy,Tetralogy of Fallot
5446,Open wound of finger or thumb with tendon involvement,Tendon Injuries
5447,O/E - hypothermia,"Hypothermia, natural"
5448,O/E - Romberg's test,Physiologic Coordination
5449,On examination - dry lips,On examination - dry lips
5450,O/E - joint,Joint mobilization
5451,O/E - joint stability,Joint stability
5452,O/E - joint stiff,Joint position sense
5453,O/E - pulse character,Finding of peripheral pulse
5454,Dental plaque present,Dental Plaque
5455,History of bulimia nervosa,Bulimia Nervosa
5456,O/E - near vision abnormal,General visual observation
5457,O/E - rectal temperature,Rectal temperature
5458,O/E - joint moves with gravity,Joint position sense
5459,On examination - collapse - respiratory arrest,Respiratory System Finding
5460,O/E - pulse character,Finding of peripheral pulse
5461,O/E - liver not painful,Liver non-tender
5462,O/E - abdominal mass palpated,Gastrointestinal System Finding
5463,O/E - abdominal mass-pulsatile,Gastrointestinal System Finding
5464,On examination - abdominal mass movement with respiration,Gastrointestinal System Finding
5465,O/E - knee reflex normal,Knee reflex
5466,O/E - knee reflex unequal,Knee reflex
5467,O/E - jaw reflex exaggerated,Jaw reflex
5468,Acute Chagas' disease with heart involvement,Heart Diseases
5469,O/E - comatose,Comatose
5470,O/E - dry/cracked lips,Swelling or edema
5471,On examination - muscle tone (finding),Muscle finding
5472,O/E - shoulder joint abnormal,Joint deformity
5473,CNS examination findings,CNS examination
5474,O/E - pupil regularity,General visual observation
5475,O/E - no nasal discharge,Nasal discharge absent
5476,O/E - neck joint abnormal,Joint position sense
5477,O/E - ankle reflex,Ankle reflex
5478,O/E - biceps reflex abnormal,Neurological observations
5479,O/E-Brudzinski's sign negative,CNS examination
5480,Lung disease with systemic lupus erythematosus,"Lupus Erythematosus, Systemic"
5481,Local orbit deformity associated with bone disorder,Disorder of bone and articular cartilage
5482,Fissured spine with hydrocephalus,Hydrocephalus
5483,O/E - intra-abdominal movement,Gastrointestinal System Finding
5484,O/E - knee reflex,Knee reflex
5485,O/E - ankle reflex,Ankle reflex
5486,History of angioedema,Angioedema
5487,O/E - Left diabetic foot at risk,O/E - Left foot deformity
5488,FH: Spherocytosis,Disorder of blood / lymphatics / immune system
5489,Diabetic mononeuritis NOS,Diabetes Mellitus
5490,O/E - bowel sounds,Gastrointestinal System Finding
5491,History of hemorrhagic stroke with residual hemiplegia,Cerebrovascular accident
5492,History of amphetamine abuse,Drug abuse
5493,O/E - locked joint,Joint position sense
5494,O/E: blood fails to clot,Pathology specimen
5495,O/E - cavernous breathing,Respiratory Sounds
5496,On examination - right popliteal pulse absent,Popliteal pulse
5497,On examination - visible abdominal peristalsis,Gastrointestinal System Finding
5498,O/E - Parkinsonian tremor,Involuntary Movements
5499,O/E - joint abnormal,Joint finding
5500,H/O: menstrual disorder,Menstruation finding
5501,O/E - color vision normal,Color Vision
5502,O/E - core temperature,Core body temperature
5503,O/E - joint abnormal,Joint injury
5504,O/E - wrist joint abnormal,Joint deformity
5505,H/O: artificial eyeglobe,Transplantation
5506,O/E - position of trachea,Position of trachea
5507,Open wound of hip with tendon involvement,Tendon Injuries
5508,Plasmodium vivax malaria with rupture of spleen,Splenic Rupture
5509,O/E - Arterial pressure index normal,Arterial pressure index
5510,O/E -rectal examination,Gastrointestinal System Finding
5511,O/E - loss of consciousness,CNS examination
5512,O/E - L-eye sees hand movements,Distance visual acuity - left eye
5513,O/E - shoulder joint abnormal,Joint mobilization
5514,O/E - joint power,Joint mobilization
5515,O/E - tinkling bowel sounds,Gastrointestinal System Finding
5516,Suspected fracture of pelvis,Fracture of pelvis
5517,History of malignant melanoma of eye,Malignant melanoma of eye
5518,Maternal substance abuse,Substance abuse problem
5519,O/E - foot joint abnormal,Joint mobilization
5520,O/E - joint stability,Arthropathy
5521,O/E - joint stiff,Joint position sense
5522,O/E - joint power normal,Arthropathy
5523,O/E-joint move against gravity,Joint position sense
5524,H/O lower GIT neoplasm,Gastrointestinal System Finding
5525,O/E: blood looks deep yellow,Pathology specimen
5526,On examination - dullness over abdominal mass,Abdominal percussion note feature
5527,On examination - joint position sense absent,Joint position sense
5528,O/E - hernia orifice NOS,Gastrointestinal System Finding
5529,O/E - posture,Finding of body posture
5530,O/E - discoid rash,Skin and subcutaneous tissue disorders
5531,H/O: dysmenorrhea,Dysmenorrhea
5532,Family history of pervasive developmental disorder,Developmental Disabilities
5533,O/E - pupil regularity normal,Regularity of pupil
5534,On examination - no abdominal movement,Gastrointestinal System Finding
5535,On examination - abdominal wall contour normal,Gastrointestinal System Finding
5536,O/E - muscle rigid - cogwheel,Observation of tone of skeletal muscle
5537,O/E - pain sensation normal,Pain Perception
5538,O/E - joint position sense,Joint position sense
5539,"O/E - ankle reflex, slow recovery phase",Ankle reflex
5540,O/E - CNS examination normal,CNS examination
5541,O/E - no raised I/C pressure,Neurological observations
5542,Measles complicated by meningitis,Exanthema
5543,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",Kidney Diseases
5544,History of bladder neoplasm,Urinary system finding
5545,Family history of pernicious anemia,Disorder of blood / lymphatics / immune system
5546,O/E - accommod-pupil not react,General visual observation
5547,O/E - hand joint abnormal,Joint deformity
5548,O/E - joint effusion present,Hydrarthrosis
5549,On examination - stained microscopy: organism,Pathology specimen
5550,O/E - reduced movement of spine,Joint position sense
5551,O/E - reduced movement of arm,Joint mobilization
5552,O/E - ascites - dipping shown,Ascitic fluid exam. - general
5553,O/E-nipple discharge-blood-red,Breast finding
5554,O/E - jaw reflex,Neurological observations
5555,Fetal ascites,Entire subregion of abdomen
5556,Hay fever with asthma,Allergic asthma
5557,Histoplasma capsulatum with endocarditis,Infective endocarditis
5558,O/E - biceps reflex,Biceps reflex
5559,O/E - plantar response,Neurological observations
5560,O/E - femoral pulse - R,Femoral pulse
5561,On examination - respiratory arrest,Respiratory System Finding
5562,On examination - stained microscopy: organism,Pathology specimen
5563,O/E - pain sensation normal,Pain
5564,History of primary malignant neoplasm of testis,Primary malignant neoplasm of male genital organ
5565,O/E - eye movements normal,General visual observation
5566,O/E - eye does not move left,General visual observation
5567,O/E - papules,Papule
5568,O/E - papules present,Papule
5569,O/E - reduced movement of spine,Joint mobilization
5570,O/E - joint unstable,Joint position sense
5571,H/O: appendicitis,Gastrointestinal System Finding
5572,H/O: kidney infection,Urinary system finding
5573,History of exposure to radiation,At risk - finding
5574,O/E - Europeanoid,Ethnic group
5575,O/E - color pale,Pale color
5576,O/E - breath sounds normal,Respiratory Sounds
5577,O/E - Diastolic BP reading,Diastolic blood pressure
5578,O/E - abdominal mass - hard,Gastrointestinal System Finding
5579,O/E - ascites - dipping shown,Gastrointestinal System Finding
5580,O/E-hernia-cough impulse shown,Gastrointestinal System Finding
5581,O/E - nipple discharge,Breast finding
5582,Disorders of both mitral and tricuspid valves,Tricuspid valve disorder
5583,Embolism and thrombosis of the celiac artery,Vascular Diseases
