,CUI1,CUI2
11056,Cervix Uteri,Cervical Basaloid Carcinoma
11057,Hematopoietic and Lymphatic System,Cutaneous T Lymphoblastic Leukemia/Lymphoma
11058,Rectum,Rectal Serrated Adenocarcinoma
11059,Peritoneum,Peritoneal Desmoplastic Small Round Cell Tumor
11060,Pituitary Gland,Pituitary Gland Oncocytic Adenoma
11061,Base of skull structure,Pituitary Gland Oncocytic Adenoma
11062,Nervous system structure,Mixed Oligodendroglioma-Astrocytoma
11063,Nervous system structure,Malignant neoplasm of cerebrum
11064,Nervous system structure,Benign Cerebellar Neoplasms
11065,Hematopoietic and Lymphatic System,Refractory cytopenia with multilineage dysplasia
11066,Urinary Bladder,Cystitis
11067,Thyroid Gland,Differentiated Thyroid Gland Carcinoma
11068,Gastrointestinal system,benign neurofibroma of gallbladder
11069,Biliary tract structure,Gallbladder Angiosarcoma
11070,Lip and Oral Cavity,Stomatitis
11071,Eye,Kaposi's sarcoma of cornea
11072,Male urethral structure,Male Urethral Malignant Neoplasm
11073,Gastrointestinal system,Bacterial esophagitis
11074,Cardiovascular system,Angiosarcoma of the breast
11075,Supratentorial Brain,Adult Pineal Gland Astrocytoma
11076,Urinary system,Stromal Predominant Kidney Wilms Tumor
11077,Central Nervous System,Tanycytic ependymoma
11078,Reproductive system,Stage III Vaginal Cancer AJCC v6 and v7
11079,Hematopoietic and Lymphatic System,Stage IIB Mycosis Fungoides and Sezary Syndrome AJCC v7
11080,Gastrointestinal system,Childhood Malignant Liver Neoplasm
11081,Esophagus,Viral esophagitis
11082,Peritoneum,Carcinomatosis of peritoneal cavity
11083,Kidney and Ureter,small cell carcinoma of ureter
11084,Urinary system,Arterionephrosclerosis
11085,Reproductive system,Stage IB Testicular Cancer AJCC v6 and v7
11086,Nipples,Adenoma of the nipple
11087,Reproductive system,Adenoid basal carcinoma of cervix uteri
11088,Gonadal structure,Mature Ovarian Teratoma
11089,Thyroid Gland,Thyroid Gland Hyperfunctioning Adenoma
11090,Hematopoietic and Lymphatic System,Ann Arbor Stage I Follicular Lymphoma
11091,Head and neck structure,Hard Palate Monomorphic Adenoma
11092,Female Reproductive System,Ovarian Sex Cord-Stromal Tumor Associated with Peutz-Jeghers Syndrome
11093,Lip and Oral Cavity,Senile hemangioma of lip
11094,Uterus,Low Grade Endometrioid Stromal Sarcoma of the Cervix
11095,Connective and Soft Tissue,Cutaneous myxoma
11096,Cecum,Carcinoma in situ of cecum
11097,Reproductive system,FIGO Stage IC2 Ovarian Cancer
11098,Neck,Pharyngeal Carcinoma
11099,Central Nervous System,Nevoid Basal Cell Carcinoma Syndrome Associated Medulloblastoma
11100,Female Reproductive System,Vulvar Alveolar Rhabdomyosarcoma
11101,Gastrointestinal system,Total intestinal aganglionosis
11102,Bile duct structure,Malignant tumor of extrahepatic bile duct
11103,Hepatobiliary System,Malignant tumor of extrahepatic bile duct
11104,Vascular System,Peripheral arterial occlusive disease
11105,Central Nervous System,Infratentorial Glioblastoma
11106,Respiratory System,Lung Carcinoma Metastatic in the Bone
11107,Female Reproductive System,Borderline Ovarian Serous Tumor/Atypical Proliferative Ovarian Serous Tumor
11108,Nervous system structure,Anaplastic astrocytoma
11109,Ovary,Stage I Ovarian Polyembryoma AJCC v6 and v7
11110,Bile duct structure,Extrahepatic Bile Duct Neuroendocrine Tumor G2
11111,Gastrointestinal system,Stage IIIA Rectal Cancer AJCC v7
11112,Female Reproductive System,Papillary serous endometrial carcinoma
11113,Nervous system structure,Grade II Meningioma
11114,Cervix Uteri,Stage III Cervical Cancer AJCC v6 and v7
11115,Nervous system structure,Canavan Disease
11116,Kidney,Chronic glomerulonephritis with lesion of membranous glomerulonephritis
11117,Cardiovascular system,hemangioendothelial sarcoma of bone
11118,Hematopoietic and Lymphatic System,Systemic EBV positive T-cell lymphoproliferative disease of childhood
11119,Colorectal Region,Stage IVA Colon Cancer AJCC v7
11120,Larynx,Laryngeal Mucositis
11121,Cardiovascular system,Intermediate (Rarely Metastasizing) Blood Vessel Neoplasm
11122,Pleural cavity,Pleural Monophasic Synovial Sarcoma
11123,Lung,Bird Fancier's Lung
11124,Duodenum,Adenocarcinoma of duodenum
11125,Reproductive system,Testicular Carcinoid Tumor
11126,Bone Marrow,Acute Myeloid Leukemia with Myelodysplasia-Related Changes
11127,Vulva,Benign neoplasm of vulva
11128,Urinary system,Small cell neuroendocrine carcinoma of bladder
11129,Neck,Stage IVA Hypopharyngeal Squamous Cell Carcinoma AJCC v7
11130,Reproductive system,Low Grade Fallopian Tube Serous Adenocarcinoma
11131,Head and neck structure,Stage IVA Paranasal Sinus Cancer AJCC v7
11132,Reproductive system,Testicular Typical Seminoma
11133,Heart,Acute myocarditis
11134,"Skin, Human",Regressing nevus
11135,Hematopoietic and Lymphatic System,Precursor T-lymphoblastic lymphoma/leukemia stage IV
11136,Ampulla of Vater,Stage IA Ampulla of Vater Cancer AJCC v7
11137,Female Reproductive System,"Thecoma, luteinized"
11138,Hepatobiliary System,Liver and Intrahepatic Bile Duct Neoplasm
11139,Female Reproductive System,Gestational Ovarian Choriocarcinoma
11140,Kidney and Ureter,Type 1 Papillary Renal Cell Carcinoma
11141,Gastrointestinal system,Stage II Childhood Hepatocellular Carcinoma AJCC v6 and v7
11142,Reproductive system,Placenta Accreta
11143,Gonadal structure,Stage 0 Testicular Embryonal Carcinoma AJCC v6 and v7
11144,Prostate,Prostatic Neoplasms
11145,Hepatobiliary System,Inflammatory pseudotumor of liver
11146,Gastrointestinal system,Rectal Cancer by AJCC v6 Stage
11147,Gonadal structure,Malignant Granulosa Cell Tumor
11148,Connective and Soft Tissue,Malignant Osteoclastic Giant Cell-Rich Tumor of Bone
11149,Connective and Soft Tissue,Central Nervous System Hibernoma
11150,Skeletal bone,Asynchronous Multifocal Osteosarcoma
11151,Nervous system structure,Cardiac Malignant Peripheral Nerve Sheath Tumor
11152,Central Nervous System,Fibrous Meningioma
11153,Eye,Serous retinal detachment
11154,Urinary system,Chronic pyelonephritis
11155,Female Reproductive System,Adenocarcinoma of rete ovarii
11156,Neck,Thyroid Gland Follicular Adenoma
11157,Gonadal structure,Benign Ovarian Sex Cord-Stromal Tumor
11158,"Skin, Human",Sweat Gland Tubular Carcinoma
11159,Reproductive system,Stage IVB Cervical Cancer AJCC v6 and v7
11160,Brain,Choroid Plexus Neoplasms
11161,Breast,Periductal Breast Myoepitheliosis
11162,Urinary system,"Malignant neoplasm of kidney, except pelvis"
11163,Pituitary Gland,Prolactin-Producing Pituitary Gland Carcinoma
11164,Hematopoietic and Lymphatic System,Colorectal Mantle Cell Lymphoma
11165,Gastrointestinal system,Colorectal Neoplasms
11166,Female Reproductive System,Vaginal intraepithelial neoplasia
11167,Reproductive system,Vaginal Large Cell Neuroendocrine Carcinoma
11168,Reproductive system,Ovarian Seromucinous Cystadenoma
11169,Eye,Pediatric Extraocular Retinoblastoma
11170,Head and neck structure,Polyp in nasopharynx
11171,Neck,Congenital hypothyroidism with ectopic thyroid
11172,Reproductive system,Recurrent Female Reproductive System Carcinoma
11173,Retroperitoneal Space,Stage II Adrenal Cortex Carcinoma AJCC v7
11174,Bone structure of cranium,Non-Neoplastic Pituitary Gland Disorder
11175,Stomach,Stomach Carcinoma
11176,Apex of tongue,Anterior Tongue Squamous Cell Carcinoma
11177,Connective and Soft Tissue,Vaginal Leiomyoma
11178,Lung,Stage 0 Squamous Cell Lung Carcinoma AJCC v6 and v7
11179,Head and neck structure,ductal papilloma of salivary gland
11180,Urinary system,Secondary malignant neoplasm of ureter
11181,Central Nervous System,Creutzfeldt-Jakob disease
11182,Ovary,FIGO Stage IIIB Ovarian Cancer
11183,Testis,Spermatocytic seminoma
11184,Hematopoietic and Lymphatic System,Lymph node abscess
11185,Eye,Coloboma of iris
11186,Cervix Uteri,"Cervical Adenomyoma, Endocervical Type"
11187,Kidney and Ureter,Renal Pelvis Carcinoma
11188,Thyroid Gland,Sporadic Thyroid Gland Medullary Carcinoma
11189,Reproductive system,Remote Placental Infarction
11190,Intestines,Colorectal Angiosarcoma
11191,Hematopoietic and Lymphatic System,Helicobacter Pylori-Associated Gastric Mucosa-Associated Lymphoid Tissue Lymphoma
11192,Gastrointestinal system,Stage 0 AIDS-Related Anal Canal Cancer AJCC v6 and v7
11193,Lip and Oral Cavity,Malignant odontogenic tumor
11194,Male Reproductive System,Stage III Carcinoma of Penis
11195,Eye,Congenital macular corneal dystrophy
11196,Intestines,Small intestine carcinoma stage III
11197,Nasopharynx,Nasopharyngeal Papillary Adenocarcinoma
11198,"Skin, Human",Spindle cell nevus of Reed
11199,Gonadal structure,Stage III Immature Testicular Teratoma AJCC v6 and v7
11200,Retroperitoneal Space,Benign neoplasm of adrenal cortex
11201,Salivary Glands,Soft Palate Pleomorphic Adenoma
11202,Hematopoietic and Lymphatic System,T-Cell Prolymphocytic Leukemia
11203,Nervous system structure,"Glioblastoma, IDH-Wildtype"
11204,Stomach,Achlorhydria
11205,Nervous system structure,Anti-N-Methyl-D-Aspartate Receptor Encephalitis
11206,Respiratory System,Ventricular myxoma
11207,Vertebral column,Refractory Childhood Spinal Cord Neoplasm
11208,Central Nervous System,Refractory Childhood Spinal Cord Neoplasm
11209,Lip and Oral Cavity,Proliferative verrucous oral leukoplakia
11210,Respiratory System,Malignant Pleural Mesothelioma
11211,Pleural cavity,Malignant Pleural Mesothelioma
11212,Male Reproductive System,Childhood Malignant Testicular Germ Cell Tumor
11213,Head and neck structure,Adenolymphoma
11214,Nervous system structure,Pacinian tumor
11215,Oropharyngeal,Malignant neoplasm of oropharynx
11216,Head and neck structure,Posterior Pharyngeal Wall Carcinoma
11217,Head and neck structure,Pituitary Gland Gangliocytoma
11218,Retina,Secondary malignant neoplasm of retina
11219,Female Reproductive System,Stage I Fallopian Tube Cancer
11220,Pharyngeal structure,Posterior Pharyngeal Wall Squamous Cell Carcinoma
11221,Supratentorial Brain,Pineal germinoma
11222,Hematopoietic and Lymphatic System,Precursor B-lymphoblastic lymphoma stage I
11223,Integumentary system,Plantar Verrucous Skin Carcinoma
11224,Nervous system structure,Adult Oligodendroglioma
11225,Neck,Stage III Laryngeal Cancer AJCC v6 and v7
11226,Nervous system structure,Microcystic/Reticular Schwannoma
11227,Head and neck structure,Stage III Lip Cancer AJCC v6 and v7
11228,Respiratory System,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
11229,Central Nervous System,Choroid meningioma
11230,Connective and Soft Tissue,Benign Uterine Corpus PEComa
11231,Nervous system structure,Dialysis dementia
11232,Female Reproductive System,Malignant Uterine Corpus PEComa
11233,Uterus,Malignant Uterine Corpus PEComa
11234,Vascular System,Deep Vein Thrombosis
11235,Connective and Soft Tissue,Dermatomyositis
11236,Male Reproductive System,Hypospadias
11237,Cerebral Ventricles,Childhood Atypical Choroid Plexus Papilloma
11238,Female Reproductive System,Stage IIA Fallopian Tube Cancer AJCC v6 and v7
11239,Central Nervous System,Adult Brain Ependymoma
11240,Central Nervous System,Childhood Choroid Plexus Carcinoma
11241,Integumentary system,Dermatophytosis
11242,Choroid,Choroid Epithelioid Cell Melanoma
11243,Gastrointestinal system,Meconium ileus
11244,Uterus,Stage IIB Uterine Sarcoma AJCC v7
11245,Rectum,Rectal Carcinoma
11246,"Skin, Human",Malignant Germinative Follicular Epithelium Neoplasm
11247,Urinary system,Nephrolithiasis
11248,Cardiovascular system,Malignant Vascular Neoplasm
11249,Nervous system structure,Subependymal Giant Cell Astrocytoma
11250,Retina,Capillary hemangioma of retina
11251,Connective and Soft Tissue,Non-Metastatic Childhood Soft Tissue Sarcoma
11252,Ovary,Benign Ovarian Transitional Cell Tumor
11253,Connective and Soft Tissue,Osteogenesis imperfecta type III (disorder)
11254,Peritoneum,Peritoneal cystic mesothelioma
11255,Female Reproductive System,Female Reproductive System Precancerous Condition
11256,Integumentary system,Porokeratosis
11257,Head and neck structure,Dental disorders congenital
11258,"Skin, Human",Kaposi's sarcoma classical type
11259,Lung,Mild Bronchopulmonary Dysplasia
11260,Pancreas,Pancreatic Intraductal Papillary Mucinous Neoplasm
11261,Pharyngeal structure,Stage I Nasopharyngeal Carcinoma AJCC v7
11262,Intestines,Stage IVB Colorectal Cancer AJCC v7
11263,Peritoneum,Peritoneal gliomatosis
11264,Head and neck structure,Stage III Nasopharyngeal Carcinoma AJCC v7
11265,Connective and Soft Tissue,Infantile fibrosarcoma
11266,Lip and Oral Cavity,Gingival Spindle Cell Carcinoma
11267,Connective and Soft Tissue,Lymphangioma of skin
11268,Lung,"Respiratory Distress Syndrome, Newborn"
11269,Head and neck structure,Rhinitis
11270,Skeletal bone,Stage I Bone Cancer AJCC v7
11271,Reproductive system,Verrucous carcinoma of penis
11272,Prostate,Prostate Undifferentiated Carcinoma
11273,Central Nervous System,Benign Intracranial Neoplasm
11274,"Skin, Human",Head and Neck Nevus
11275,Reproductive system,Endometrial Carcinoma
11276,Hematopoietic and Lymphatic System,Angioimmunoblastic T-cell lymphoma stage I
11277,Cardiovascular system,Pericardial Leiomyoma
11278,Gonadal structure,Monodermal Testicular Teratoma
11279,Gonadal structure,Testicular Sclerosing Sertoli Cell Tumor
11280,Integumentary system,Apocrine adenoma
11281,Gonadal structure,Testicular Mixed Yolk Sac Tumor and Teratoma
11282,Hematopoietic and Lymphatic System,Non-Neoplastic Hematologic and Lymphocytic Disorder
11283,Peritoneum,Peritoneal mesothelioma malignant recurrent
11284,Head and neck structure,Low Grade Salivary Gland Carcinoma
11285,Connective and Soft Tissue,"Perivascular epithelioid tumor, malignant"
11286,Bone Marrow,Refractory Cytopenia of Childhood
11287,Reproductive system,Balanitis
11288,Nervous system structure,Hydrorhachis
11289,Kidney,Calcineurin Nephrotoxicity
11290,Respiratory System,"Pneumonia, Bacterial"
11291,Thymus Gland,Widely Invasive Thymoma
11292,Female Reproductive System,Non-Metastatic Gestational Trophoblastic Tumor
11293,Supratentorial Brain,Diencephalic Astrocytoma
11294,Ear structure,Noise-induced hearing loss
11295,Neck,Subglottic Squamous Cell Carcinoma
11296,Female Reproductive System,Cervical Leiomyoma
11297,Integumentary system,Skin Squamous Cell Carcinoma In Situ
11298,Oropharyngeal,Oropharyngeal lymphoepithelioma stage I
11299,Urinary system,Bladder Mixed Adenocarcinoma
11300,Larynx,Laryngeal neoplasm
11301,Body of uterus,Stage IV Uterine Sarcoma AJCC v7
11302,Pharyngeal structure,Oropharyngeal lymphoepithelioma stage III
11303,Central Nervous System,Mixed Somatotroph and Lactotroph Adenoma
11304,Base of skull structure,Mixed Somatotroph and Lactotroph Adenoma
11305,Pancreas,Pancreatic Large Cell Neuroendocrine Carcinoma
11306,Respiratory System,Acute pneumonia
11307,Kidney,Ossifying Renal Tumor of Infancy
11308,Reproductive system,Ovarian Dermoid Cyst with Secondary Carcinoma
11309,Biliary tract structure,Unresectable Extrahepatic Bile Duct Carcinoma
11310,Male Reproductive System,Testicular yolk sac tumor stage II
11311,Breast,Metastatic Signet Ring Cell Breast Carcinoma
11312,Reproductive system,"Genital Neoplasms, Male"
11313,Head and neck structure,Maxillary Sinus Neoplasms
11314,Vascular System,Chorioangioma
11315,Ovary,Ovarian Granulosa-Stromal Cell Tumor
11316,Nervous system structure,Brain Stem Neoplasms
11317,Intestines,Stage 0 Colorectal Cancer AJCC v6 and v7
11318,Lip and Oral Cavity,Calcifying Odontogenic Cyst
11319,Kidney and Ureter,Childhood Kidney Wilms Tumor
11320,Connective and Soft Tissue,"Arthritis, Infectious"
11321,Palate,Benign neoplasm of palate
11322,Palate,Benign neoplasm of soft palate
11323,Urinary Bladder,Bladder Non-Invasive Papillary Urothelial Neoplasm
11324,Connective and Soft Tissue,Radiation-Related Osteosarcoma
11325,Connective and Soft Tissue,Stage IVA Osteosarcoma AJCC v7
11326,Gastrointestinal system,Gastric Schwannoma
11327,Neck,Stage IVA Pharyngeal Carcinoma
11328,"Skin, Human",Apocrine cystadenoma
11329,Gastrointestinal system,Secondary malignant neoplasm of colon
11330,Biliary tract structure,Bile Duct Papillary Neoplasm with an Associated Invasive Carcinoma
11331,Respiratory System,Stage IB Lung Small Cell Carcinoma AJCC v7
11332,Head and neck structure,Thyroid Neoplasm
11333,Reproductive system,Ovarian Myxoid Liposarcoma
11334,"Skin, Human",basal cell carcinoma of scrotum
11335,Connective and Soft Tissue,"Undifferentiated Sarcoma, Not Otherwise Specified"
11336,Female Reproductive System,Borderline Ovarian Seromucinous Tumor/Atypical Proliferative Ovarian Seromucinous Tumor
11337,Connective and Soft Tissue,Sclerema Neonatorum
11338,Pharyngeal structure,Pharyngeal Mucositis
11339,Uterine cavity,Simple Endometrial Hyperplasia without Atypia
11340,Urinary system,Transplant-Related Bladder Urothelial Carcinoma
11341,Eye,"Uveitis, Posterior"
11342,Parotid Gland,Parotid Gland Hemangioma
11343,Ovary,Secondary physiologic amenorrhea
11344,Skeletal bone,Juxtacortical chondrosarcoma
11345,Skeletal bone,Cervical Disc Degenerative Disorder
