,CUI1,CUI2
2007,Gain of Chromosome 12q,Hodgkin's disease mixed cellularity stage I site unspecified
2008,del(8p21-pter),Laryngeal Leiomyosarcoma
2009,Gain of Chromosome 6q,Lobular Neoplasia Type B
2010,Loss of Chromosome 9q,Bladder Tubulo-Cystic Clear Cell Adenocarcinoma
2011,"Chromosome 11, deletion 11p",Bladder Tubulo-Cystic Clear Cell Adenocarcinoma
2012,"Chromosome 11, deletion 11p",Stage IA Lung Squamous Cell Carcinoma AJCC v7
2013,Loss of Chromosome 9p,Bladder Signet Ring Cell Adenocarcinoma
2014,Gain of Chromosome 12p,Stage IIA Lung Squamous Cell Carcinoma AJCC v7
2015,del(6q21),Recurrent Grade 1 Follicular Lymphoma
2016,Gain of Chromosome 1q,Childhood Grade II Meningioma
2017,Gain of Chromosome 17q,Childhood Grade II Meningioma
2018,Loss of Chromosome 12,signet ring cell carcinoma of pancreas
2019,del(13q14),Stage IIIA Lung Small Cell Carcinoma AJCC v7
2020,Loss of Chromosome 17p,Mantle cell lymphoma refractory
2021,Loss of Chromosome 18q,Stage IV Lung Small Cell Carcinoma AJCC v7
2022,Gain of Chromosome 12q,"Hodgkin lymphoma, nodular sclerosis, cellular phase"
2023,Gain of Chromosome 5p,Occult Lung Small Cell Carcinoma
2024,del(11q22q23),Chronic lymphocytic leukemia stage 2
2025,del(13q32-qter),Granular Cell Leiomyosarcoma
2026,Loss of Chromosome 22,Adult Meningioma
2027,Loss of Chromosome 8p,"Bronchiolo-alveolar carcinoma, non-mucinous"
2028,Gain of Chromosome 5p,"Bronchiolo-alveolar carcinoma, non-mucinous"
2029,Loss of Chromosome 3p,Collecting Duct Carcinoma of the Kidney
2030,Gain of Chromosome 8q,Bladder squamous cell carcinoma stage IV
2031,i(12p),Stage IB Ovarian Germ Cell Tumor AJCC v6 and v7
2032,del(20)(q11),Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome
2033,Loss of Chromosome 4q,Early Hepatocellular Carcinoma
2034,Loss of Chromosome 1p,Early Hepatocellular Carcinoma
2035,Loss of Chromosome Y,Infiltrating Bladder Urothelial Carcinoma with Trophoblastic Differentiation
2036,Gain of Chromosome 22,Uterine Corpus Myxoid Leiomyosarcoma
2037,del(3p21-23),Uterine Corpus Myxoid Leiomyosarcoma
2038,Gain of Chromosome 1q,Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7
2039,t(1;7)(p33;q35),Mediastinal T Lymphoblastic Lymphoma
2040,Gain of Chromosome 17q,Stage IVB Laryngeal Verrucous Carcinoma AJCC v7
2041,Ring Chromosomes,Malignant fibrous histiocytoma recurrent
2042,del(13q32-qter),Childhood Leiomyosarcoma
2043,Loss of Chromosome 9p,Lung Basaloid Squamous Cell Carcinoma
2044,Loss of Chromosome 1p,Malignant Gastric Gastrointestinal Stromal Tumor
2045,del(6q21),Ann Arbor Stage I Follicular Lymphoma
2046,Rearrangement of 12q13,Adult Botryoid-Type Embryonal Rhabdomyosarcoma
2047,Gain of Chromosome 18q,"Acinar Prostate Adenocarcinoma, Sarcomatoid Variant"
2048,Gain of Chromosome 9q,Intraorbital Meningioma
2049,t(11;14)(q13;q32),Indolent multiple myeloma
2050,Gain of Chromosome 8q,Stage IA Pleural Malignant Mesothelioma AJCC v7
2051,inv(14)(q11;q32.1),Childhood T Lymphoblastic Leukemia/Lymphoma
2052,t(1;7)(p33;q35),Childhood T Lymphoblastic Leukemia/Lymphoma
2053,Loss of Chromosome 3,Chondroid chordoma
2054,Loss of Chromosome 17p,Adenocarcinoma of duodenum
2055,Trisomy 3,mucosa-associated lymphoid tissue (MALT) lymphoma of thyroid
2056,t(1;7)(p33;q35),Mediastinal T Acute Lymphoblastic Leukemia
2057,Gain of Chromosome 9q,Internal Auditory Canal Meningioma
2058,Gain of Chromosome 8q,Lung squamous cell carcinoma stage II
2059,Gain of Chromosome 12p,Stage IV Lung Squamous Cell Carcinoma AJCC v7
2060,Chromosome 13q deletion,Lymphoepithelioma-Like Hepatocellular Carcinoma
2061,Loss of Chromosome 5q,Lymphoepithelioma-Like Hepatocellular Carcinoma
2062,Gain of Chromosome 16,Hepatocellular Carcinoma by AJCC v7 Stage
2063,Loss of Chromosome 1,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
2064,del(3p21-23),Central Nervous System Leiomyosarcoma
2065,Loss of Chromosome 3p,Papillary Meningioma
2066,Gain of Chromosome 17q,Papillary Meningioma
2067,t(1;14)(p32;q11),Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
2068,Gain of Chromosome 5p,"Infiltrating Bladder Urothelial Carcinoma, Microcystic Variant"
2069,Loss of Chromosome 11q,"Stage 0 Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v6, v7, and v8"
2070,Gain of Chromosome 12p,Malignant Childhood Germ Cell Tumor
2071,Loss of Chromosome 17p,Recurrent Hepatocellular Carcinoma
2072,Loss of Chromosome 22,"Meningiomas, Multiple"
2073,Loss of Chromosome 22,Plexiform ameloblastoma
2074,del(13q12-13),Well Differentiated Leiomyosarcoma
2075,Chromosome 13q deletion,Stage III Hepatocellular Carcinoma AJCC v6
2076,del(11p13-pter),Chondrosarcoma localised
2077,Gain of Chromosome 6,Stage IV Childhood Hepatocellular Carcinoma AJCC v7
2078,Loss of Chromosome 16,Giant Cell Fibrous Histiocytoma
2079,t(12;16)(q13;p11),"Histiocytoma, Angiomatoid Fibrous"
2080,Gain of Chromosome 6,Adult Pleomorphic Hepatocellular Carcinoma
2081,Gain of Chromosome 15,"Leiomyosarcoma, Myxoid"
2082,Gain of Chromosome 19,Leiomyosarcoma of Deep Soft Tissue
2083,del(13q32-qter),Leiomyosarcoma of Deep Soft Tissue
2084,Loss of Chromosome 11q,Squamous cell carcinoma of nasopharynx
2085,Loss of Chromosome 3p,Squamous cell carcinoma of nasopharynx
2086,t(14;18)(q32;q21),Centroblastic lymphoma stage III
2087,Aneuploidy,pleomorphic carcinoma of breast
2088,t(2;8)(p11;q24),Stage II Adult Burkitt Lymphoma
2089,"Chromosome 11, deletion 11p",Bladder transitional cell carcinoma stage IV
2090,Loss of Chromosome 2p,Malignant Fibrous Histiocytoma
2091,Gain of Chromosome 16,Liver carcinoma
2092,Gain of Chromosome 3,Liver carcinoma
2093,Gain of Chromosome 12p,Testicular yolk sac tumor
2094,Gain of Chromosome 20,Leiomyosarcoma of Vessels
2095,Gain of Chromosome 17q,Intraventricular Meningioma
2096,Loss of Chromosome 22,"Gastrointestinal stromal tumor, uncertain malignant potential"
2097,Gain of Chromosome 12p,teratocarcinoma of mediastinum
2098,Loss of Chromosome 18q,Small Intestinal Signet Ring Cell Carcinoma
2099,Loss of Chromosome 17,Hepatocellular Carcinoma by AJCC v6 Stage
2100,Gain of Chromosome 8q,Bladder transitional cell carcinoma stage II
2101,Chromosome 13q deletion,Lung squamous cell carcinoma recurrent
2102,Loss of Chromosome 1,Densely Granulated Somatotroph Adenoma
2103,Loss of Chromosome 3,Stage III Pleural Malignant Mesothelioma AJCC v7
2104,Loss of Chromosome 22q,Epithelioid Sarcoma NCI Grade 2
2105,Gain of Chromosome 1,Intracortical osteosarcoma
2106,Gain of Chromosome 1q,Clear Cell Adrenal Cortical Adenoma
2107,Loss of Chromosome 11q ATM Gene Locus,Recurrent Acute Myeloid Leukemia with Myelodysplasia-Related Changes
2108,Loss of Chromosome 17p,Sporadic Breast Carcinoma
2109,Loss of Chromosome 1p,Neuroblastomas of the Adrenal Gland and Sympathetic Nervous System
2110,Loss of Chromosome 1p,Suprasellar Meningioma
2111,t(16;16)(p13.1;q22),Core binding factor acute myeloid leukemia
2112,Loss of Chromosome 17p,Stage I Childhood Hepatocellular Carcinoma AJCC v6 and v7
2113,Gain of Chromosome 9q,Laryngeal squamous cell carcinoma recurrent
2114,Gain of Chromosome 2p,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
2115,Loss of Chromosome 5q,Stage IV Esophageal Adenocarcinoma AJCC v7
2116,Loss of Chromosome 4q,Barrett's Adenocarcinoma
2117,Loss of Chromosome 18q,Stage IA Lung Small Cell Carcinoma AJCC v7
2118,Loss of Chromosome 17p,Bladder Enteric Type Adenocarcinoma
2119,"Chromosome 11, deletion 11p",Bladder Enteric Type Adenocarcinoma
2120,Loss of Chromosome 4,Stage IIB Lung Small Cell Carcinoma AJCC v7
2121,del(6q25-27),Ann Arbor Stage IV Grade 2 Follicular Lymphoma
2122,Gain of Chromosome 19,Stage IIA Lung Small Cell Carcinoma AJCC v7
2123,del(13q14),Chondroblastic osteosarcoma
2124,Gain of Chromosome 8q,papillary squamous cell carcinoma of larynx
2125,"Chromosome 20, trisomy",Hepatoblastoma with Pure Fetal Epithelial Differentiation
2126,Gain of Chromosome 8q,Lung Micropapillary Adenocarcinoma
2127,Chromosome 13 duplication,"Acute myeloid leukemia, minimal differentiation"
2128,Gain of Chromosome 7,"Acinar Prostate Adenocarcinoma, Foamy Gland Variant"
2129,Loss of Chromosome 10q,"Lung Squamous Cell Carcinoma, Papillary Variant"
2130,Gain of Chromosome 12p,"Lung Squamous Cell Carcinoma, Small Cell Variant"
2131,Loss of Chromosome 4q,"Lung Squamous Cell Carcinoma, Small Cell Variant"
2132,Gain of Chromosome 12q,Anterior Cranial Fossa Meningioma
2133,Gain of Chromosome 8q,Stage III Esophageal Adenocarcinoma AJCC v7
2134,Chromosome 13q deletion,Primary Myelofibrosis
2135,Loss of Chromosome 7,Primary Myelofibrosis
2136,Gain of Chromosome 20,Skull Base Chordoma
2137,Loss of Chromosome 16,Adult Undifferentiated Pleomorphic Sarcoma
2138,Gain of Chromosome 20q,Lumbar Intraspinal Meningioma
2139,t(9;22)(p24;q11),Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia
2140,Loss of Chromosome 22,Spinal Meningioma
2141,Gain of Chromosome 17q,Spinal Meningioma
2142,Loss of Chromosome 3p,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
2143,Loss of Chromosome 18q,Stage IIIA Esophageal Adenocarcinoma AJCC v7
2144,Gain of Chromosome 9,Chronic Neutrophilic Leukemia
2145,Loss of Chromosome 20q,Chronic Neutrophilic Leukemia
2146,Gain of Chromosome 15q,Anterior Foramen Magnum Meningioma
2147,Gain of Chromosome 9q,Benign Intracranial Meningioma
2148,Gain of Chromosome 15q,Benign Intracranial Meningioma
2149,Loss of Chromosome 1p,Frontal Convexity Meningioma
2150,Loss of Chromosome 13,Colloid Carcinoma of the Pancreas
2151,Loss of Chromosome 13,undifferentiated carcinoma of pancreas
2152,Gain of Chromosome 1q,Cerebellopontine angle meningioma
2153,Loss of Chromosome 22,Adult Papillary Meningioma
2154,Loss of Chromosome 8p,Aflatoxins-Related Hepatocellular Carcinoma
2155,t(8;22)(q24;q11),Colon Burkitt Lymphoma
2156,Gain of Chromosome 12q13,B-cell small lymphocytic lymphoma refractory
2157,Gain of Chromosome X,BCLC Stage A Adult Hepatocellular Carcinoma
2158,Gain of Chromosome 15,leiomyosarcoma of mediastinum
2159,Gain of Chromosome 9q,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
2160,"Chromosome 11, deletion 11p",Hepatoblastoma recurrent
2161,Gain of Chromosome 1q,Anterior Visual Pathway Meningioma
2162,Trisomy 3,mucosa-associated lymphoid tissue (MALT) lymphoma of breast
2163,Gain of Chromosome 17q,Adult Meningioma
2164,Gain of Chromosome 1q,Bladder squamous cell carcinoma stage III
2165,t(2;8)(p11;q24),Burkitt's tumor of spleen
2166,Gain of Chromosome 19,Leiomyosarcoma of stomach
2167,Gain of Chromosome 8q,"Stage 0 Laryngeal Squamous Cell Carcinoma AJCC v6, v7, and v8"
2168,"Chromosome 11, deletion 11p",clear cell adenocarcinoma of bladder
2169,Loss of Chromosome 9q,clear cell adenocarcinoma of bladder
2170,Gain of Chromosome 20q,"Bladder Non-Invasive Papillary Urothelial Carcinoma, High Grade"
2171,Loss of Chromosome 4q,"Hepatocellular carcinoma, scirrhous"
2172,Loss of Chromosome 5q,"Hepatocellular carcinoma, scirrhous"
2173,Gain of Chromosome 20q,Epidural Spinal Canal Meningioma
2174,del(6q21),Ann Arbor Stage III Follicular Lymphoma
2175,Loss of Chromosome 3p,Cervical Non-Keratinizing Squamous Cell Carcinoma
2176,"Chromosome 8, trisomy",Sertoli-Leydig cell tumor of ovary
2177,Loss of Chromosome 14,Recurrent Meningioma
2178,Loss of Chromosome 9p,Bladder squamous cell carcinoma recurrent
2179,Gain of Chromosome 11q13,Childhood Epithelioid Sarcoma
2180,Chromosome 13q deletion,Fetal Lung Adenocarcinoma
2181,Gain of Chromosome 7q,"Stage 0 Epiglottic Carcinoma AJCC v6, v7, and v8"
2182,Gain of Chromosome 15q,Childhood Brain Meningioma
2183,Loss of Chromosome 3p,Childhood Brain Meningioma
2184,Loss of Chromosome 10q,Grade II Prostatic Intraepithelial Neoplasia
2185,Gain of Chromosome 1q,Grade I Meningioma
2186,Trisomy 3,MALT lymphoma of stomach
2187,t(11;14)(p15;q11),Adult T Lymphoblastic Lymphoma
2188,Gain of Chromosome 12p,Testis cancer recurrent
2189,Loss of Chromosome 9q,"Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant with Heterologous Elements"
2190,Gain of Chromosome 3q,Small cell carcinoma of lung
2191,Loss of Chromosome 9p,"Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant without Heterologous Elements"
2192,Loss of Chromosome 5q,Lung squamous cell carcinoma stage II
2193,t(7;14)(q35;q32.1),Precursor T-lymphoblastic lymphoma/leukemia recurrent
2194,Loss of Chromosome 10q,Lung squamous cell carcinoma stage III
2195,Loss of Chromosome 17p,Stage IV Lung Squamous Cell Carcinoma AJCC v7
2196,Gain of Chromosome 10,Hepatocellular Carcinoma by AJCC v7 Stage
2197,Loss of Chromosome 18q,Combined Lung Small Cell and Squamous Cell Carcinoma
2198,Loss of Chromosome 10q,Combined Lung Small Cell and Squamous Cell Carcinoma
2199,Gain of Chromosome 7q,Laryngeal Squamous Cell Carcinoma
2200,Gain of Chromosome 7q,"Diffuse Astrocytoma, IDH-Wildtype"
2201,Loss of Chromosome 4q,"Adenocarcinoma of lung, stage III"
2202,Loss of Chromosome 5q,Stage IIA Esophageal Adenocarcinoma AJCC v7
2203,Loss of Chromosome 18,Pancreatic Hepatoid Adenocarcinoma
2204,i(12p),Stage II Testicular Seminoma AJCC v6 and v7
2205,"Chromosome 11, deletion 11p",Anaplastic Oligoastrocytoma
2206,Gain of Chromosome 15q,"Meningiomas, Multiple"
2207,Loss of Chromosome 20q,"Polycythemia Vera, Polycythemic Phase"
2208,Loss of Chromosome 3p,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma
2209,Gain of Chromosome 9q,Stage II Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
2210,Loss of Chromosome 14q,Stage I Nasopharyngeal Carcinoma
2211,Loss of Chromosome 7,Anaplastic Oligodendroglioma
2212,Loss of Chromosome 22,Benign Ameloblastoma
2213,Gain of Chromosome 3,BCLC Stage 0 Adult Hepatocellular Carcinoma
2214,Loss of Chromosome 9p,Stage IV Nasopharyngeal Carcinoma AJCC v6
2215,Loss of Chromosome 4,Chondrosarcoma localised
2216,Gain of Chromosome 14,Supraglottic Verrucous Carcinoma
2217,Loss of Chromosome 11q,Nasopharyngeal squamous cell carcinoma recurrent
2218,Trisomy 6,Childhood Ganglioglioma
2219,Gain of Chromosome 7p,Breast Carcinoma with Choriocarcinomatous Features
2220,Gain of Chromosome X,Leiomyosarcoma of Deep Soft Tissue
2221,Gain of Chromosome 2p,"Hodgkin's Disease, Nodular Sclerosis, Lymphocyte Depletion"
2222,Gain of Chromosome 1,Childhood Conventional Osteosarcoma
2223,Trisomy 11,Infantile fibrosarcoma
2224,Gain of Chromosome 12,Pancreatic Moderately Differentiated Ductal Adenocarcinoma
2225,Gain of Chromosome 19,Pulmonary Vein Leiomyosarcoma
2226,Loss of Chromosome 16q,High-Grade Prostatic Intraepithelial Neoplasia
2227,Loss of Chromosome 16,Malignant Fibrous Histiocytoma
2228,Loss of Chromosome 14,Anaplastic (Malignant) Intracranial Meningioma
2229,Loss of Chromosome 5q,Liver carcinoma
2230,Gain of Chromosome 22,leiomyosarcoma of anus
2231,Gain of Chromosome 22,Leiomyosarcoma of Vessels
2232,Gain of Chromosome 19,leiomyosarcoma of liver
2233,Loss of Chromosome 1,Pleural mesothelioma malignant recurrent
2234,Gain of Chromosome 16,Stage IV Hepatocellular Carcinoma AJCC v7
2235,Loss of Chromosome 8p,"High Grade Prostatic Intraepithelial Neoplasia, Small Cell Neuroendocrine Variant"
2236,Gain of Chromosome 3q,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
2237,Gain of Chromosome 20,leiomyosarcoma of vulva
2238,Gain of Chromosome 12p,Testicular yolk sac tumor stage III
2239,Monosomy X,Sporadic Breast Carcinoma
2240,Loss of Chromosome 18q,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
2241,Loss of Chromosome 3p,Posterior Cranial Fossa Meningioma
2242,Loss of Chromosome 9p,Bladder adenocarcinoma stage II
2243,Loss of Chromosome 6q,Bronchioloalveolar Adenocarcinoma
2244,t(2;18)(p12;q21),Ann Arbor Stage II Grade 1 Contiguous Follicular Lymphoma
2245,t(9;14)(p13;q32),Ann Arbor Stage III Grade 3 Follicular Lymphoma
2246,del(6q25-27),Ann Arbor Stage II Grade 2 Contiguous Follicular Lymphoma
2247,Gain of Chromosome 12q,Hodgkin's disease nodular sclerosis stage I subdiaphragmatic
2248,Gain of Chromosome 9q,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
2249,Gain of Chromosome 8,Overt Primary Myelofibrosis
2250,Gain of Chromosome 16,Stage IIIB Hepatocellular Carcinoma AJCC v7
2251,Loss of Chromosome 8p,Stage IV Hepatocellular Carcinoma AJCC v6
2252,Loss of Chromosome 1,Pleural Sarcomatoid Mesothelioma
2253,Loss of Chromosome 22,Intraocular Malignant Peripheral Nerve Sheath Tumor
2254,Gain of Chromosome 8,Hepatitis C Virus-Related Hepatocellular Carcinoma
2255,Loss of Chromosome 5q,Stage IIIA Esophageal Adenocarcinoma AJCC v7
2256,Gain of Chromosome 20q,meningioma of foramen magnum
2257,Gain of Chromosome 8q,Stage IIIC Esophageal Adenocarcinoma AJCC v7
2258,Loss of Chromosome 4q,Stage IIIC Esophageal Adenocarcinoma AJCC v7
2259,Gain of Chromosome 15q,Posterior Foramen Magnum Meningioma
2260,Loss of Chromosome 3p,Diaphragma Sellae Meningioma
2261,Loss of Chromosome 9q,Stage IVC Nasopharyngeal Carcinoma AJCC v7
2262,Loss of Chromosome 9p,carcinoma of pancreas with osteoclast-like giant cells
2263,Gain of Chromosome 3q24-qter,Occult Lung Squamous Cell Carcinoma
2264,Loss of Chromosome 22,Childhood Grade II Meningioma
2265,Loss of Chromosome 17,signet ring cell carcinoma of pancreas
2266,Gain of Chromosome 7,Well Differentiated Oligodendroglioma
2267,Gain of Chromosome 20,leiomyosarcoma of mediastinum
2268,Loss of Chromosome 14,Childhood Grade III Meningioma
2269,Gain of Chromosome 1q,"Liposarcoma, well differentiated"
2270,Gain of Chromosome 19,Stage IV Lung Small Cell Carcinoma AJCC v7
2271,Gain of Chromosome 1q,Minimally Invasive Mucinous Lung Adenocarcinoma
2272,Chromosome 13q deletion,Minimally Invasive Mucinous Lung Adenocarcinoma
2273,t(14;18)(q32;q21),Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma
2274,Loss of Chromosome 1p,Supratentorial Meningioma
2275,Loss of Chromosome 22,Supratentorial Meningioma
2276,Loss of Chromosome 9p,Bladder squamous cell carcinoma stage IV
2277,Gain of Chromosome 20,Uterine Corpus Myxoid Leiomyosarcoma
2278,t(11;14)(p13;q11),Mediastinal T Lymphoblastic Lymphoma
2279,t(10;14)(q24;q11),Mediastinal T Lymphoblastic Lymphoma
2280,Loss of Chromosome 3p,Stage IVB Laryngeal Verrucous Carcinoma AJCC v7
2281,Gain of Chromosome 6q,Atypical Lobular Breast Hyperplasia
2282,Loss of Chromosome Y,Papillary Lung Adenocarcinoma
2283,Loss of Chromosome 4q,Solid Lung Adenocarcinoma
2284,del(13q14),Small cell lung cancer recurrent
2285,del(6q25-27),Ann Arbor Stage II Grade 3 Contiguous Follicular Lymphoma
2286,Loss of Chromosome 22,Gastric Gastrointestinal Stromal Tumor of Uncertain Malignant Potential
2287,Loss of Chromosome 14,Esophageal Gastrointestinal Stromal Tumor
2288,del(9p21p22),Precursor T-lymphoblastic lymphoma/leukemia refractory
2289,Loss of Chromosome 1p,Intraorbital Meningioma
2290,Loss of Chromosome 22,Gasserian Meningioma
2291,Gain of Chromosome 9q,Gasserian Meningioma
2292,del(11q22q23),Chronic lymphocytic leukemia refractory
2293,Loss of Chromosome 6,Oligodendroglioma of spinal cord
2294,t(7;9)(q34;q32),Mediastinal T Acute Lymphoblastic Leukemia
2295,Loss of Chromosome 2q,"Infiltrating Bladder Urothelial Carcinoma, Clear Cell Variant"
2296,t(21;22)(q22;q12),olfactory neuroblastoma of nasal cavity
2297,"Chromosome 20, trisomy",Mixed Hepatoblastoma with Teratoid Features
2298,Gain of Chromosome 6,Hepatocellular Carcinoma by AJCC v7 Stage
2299,Gain of Chromosome 18,Hepatocellular Carcinoma by AJCC v7 Stage
2300,Gain of Chromosome 19,Combined Lung Small Cell and Squamous Cell Carcinoma
2301,Gain of Chromosome 5p,Adenocarcinoma of lung (disorder)
2302,Gain of Chromosome 8q,Stage IIB Lung Adenocarcinoma AJCC v7
2303,Gain of Chromosome 15q,Angiomatous Meningioma
2304,Loss of Chromosome 14q,"Stage 0 Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v6, v7, and v8"
2305,Loss of Chromosome 22q,Childhood Oligodendroglioma
2306,Loss of Chromosome 5q,"Adenocarcinoma of lung, stage III"
2307,Gain of Chromosome 17,Metastatic leiomyosarcoma
2308,Loss of Chromosome 3p,Visual Pathway Meningioma
2309,Gain of Chromosome 1,Leiomyosarcoma NCI Grade 2
2310,Loss of Chromosome 9,Stage IB Lung Adenocarcinoma AJCC v7
