,CUI1,CUI2
1267,Allergic sensitization,Allergy to chelating agent
1268,Allergic sensitization,Vasoconstrictor allergy
1269,Allergic sensitization,Allergy to cosmetic material
1270,Allergic sensitization,Carbonic anhydrase inhibitor allergy
1271,Allergic sensitization,Chlorinated phenol disinfectant allergy
1272,Allergic sensitization,Atopy as co-factor in hand eczema
1273,Allergic sensitization,Atopic constitution as co-factor
1274,Allergic sensitization,Allergy to cetrimide
1275,Allergic sensitization,Allergy to gestrinone
1276,Allergic sensitization,Allergy to terpene
1277,Allergic sensitization,Allergy to mefloquine
1278,Allergic sensitization,Allergy to streptokinase
1279,Allergic sensitization,Allergy to bee venom
1280,Allergic sensitization,Allergy to risperidone
1281,Allergic sensitization,Allergy to flunisolide
1282,Allergic sensitization,Allergy to codeine
1283,Allergic sensitization,Allergy to ferrous sulfate
1284,Allergic sensitization,Chlorinated solutions allergy
1285,Allergic sensitization,Allergy to glibornuride
1286,Allergic sensitization,Allergy to albumin solution
1287,Allergic sensitization,Allergy to erythropoietin
1288,Allergic sensitization,Allergy to E series prostaglandin
1289,Allergic sensitization,Allergy to oxymetazoline
1290,Allergic sensitization,Topical hydrocortisone allergy
1291,Allergic sensitization,Allergy to ethinyl estradiol
1292,Allergic sensitization,Dicobalt edetate allergy
1293,Allergic sensitization,Allergy to practolol
1294,Allergic sensitization,Allergy to digitoxin
1295,Allergic sensitization,Allergy to Vinca alkaloid
1296,Allergic sensitization,Allergy to sulfisoxazole
1297,Allergic sensitization,Allergy to tamoxifen
1298,Allergic sensitization,Allergy to ethacrynic acid
1299,Allergic sensitization,Allergy to fish oil
1300,Allergic sensitization,Allergy to isophane insulin
1301,Allergic sensitization,Allergy to gemfibrozil
1302,Allergic sensitization,Allergy to protriptyline
1303,Allergic sensitization,Allergy to dantrolene
1304,Allergic sensitization,Allergy to ketoconazole
1305,Allergic sensitization,Allergy to amsacrine
1306,Allergic sensitization,Topical abrasive agent allergy
1307,Allergic sensitization,Allergy to digoxin immune fab
1308,Allergic sensitization,Allergy to mivacurium
1309,Allergic sensitization,Allergy to pholcodine
1310,Allergic sensitization,Allergy to vigabatrin
1311,Allergic sensitization,Allergy to rocuronium
1312,Allergic sensitization,Homoeopathic medicine allergy
1313,Allergic sensitization,Allergy to isoxsuprine
1314,Allergic sensitization,Allergy to glipizide
1315,Allergic sensitization,Allergy to penbutolol
1316,Allergic sensitization,Allergy to methoxamine
1317,Allergic sensitization,Allergy to cyclopentolate
1318,Allergic sensitization,Multiple electrolyte infusion allergy
1319,Allergic sensitization,Allergy to ticarcillin and clavulanic acid
1320,Allergic sensitization,Allergy to oyster
1321,Allergic sensitization,Allergy to meperidine
1322,Allergic sensitization,Allergy to temocillin
1323,Allergic sensitization,Allergy to nonionic surfactant
1324,Allergic sensitization,Allergy to vancomycin
1325,Allergic sensitization,Allergy to benethamine penicillin
1326,Allergic sensitization,Allergy to pilocarpine
1327,Allergic sensitization,Allergy to adhesive bandage
1328,Allergic sensitization,Allergy to castor oil
1329,Allergic sensitization,Allergy to methenamine hippurate
1330,Allergic sensitization,Allergy to hydroflumethiazide
1331,Allergic sensitization,Allergy to tomato
1332,Allergic sensitization,Allergy to corticotrophic hormone
1333,Allergic sensitization,Allergy to doxorubicin
1334,Allergic sensitization,Dextrothyroxine sodium allergy
1335,Allergic sensitization,Allergy to acetic acid
1336,Allergic sensitization,Allergy to secobarbital
1337,Allergic sensitization,Oral allergy syndrome
1338,Allergic sensitization,Allergy to diazepam
1339,Allergic sensitization,Allergy to echothiophate
1340,Allergic sensitization,Allergy to ciprofibrate
1341,Allergic sensitization,Allergy to nedocromil
1342,Allergic sensitization,Allergy to quinestrol
1343,Allergic sensitization,Disodium pamidronate allergy
1344,Allergic sensitization,Allergy to clomiphene
1345,Allergic sensitization,Allergy to watermelon
1346,Allergic sensitization,Allergy to triamterene and loop diuretic
1347,Allergic sensitization,Allergy to distigmine
1348,Allergic sensitization,Acetylcholine chloride allergy
1349,Allergic sensitization,Allergy to idarubicin
1350,Allergic sensitization,Allergy to minocycline
1351,Allergic sensitization,Allergy to cyclofenil
1352,Allergic sensitization,Allergy to naloxone
1353,Allergic sensitization,Allergy to floxacillin
1354,Allergic sensitization,Allergy to carteolol
1355,Allergic sensitization,Allergy to atracurium
1356,Allergic sensitization,Allergy to fluconazole
1357,Allergic sensitization,Allergy to astemizole
1358,Allergic sensitization,Topical compound hydrocortisone preparation allergy
1359,Allergic sensitization,Allergy to trimipramine
1360,Allergic sensitization,Allergy to chloroxylenol
1361,Allergic sensitization,Allergy to pemoline
1362,Allergic sensitization,Allergy to halofantrine
1363,Allergic sensitization,Allergy to disulfiram
1364,Allergic sensitization,Allergy to sertraline
1365,Allergic sensitization,Allergy to triptorelin
1366,Allergic sensitization,Allergy to zidovudine
1367,Allergic sensitization,Allergy to desflurane
1368,Allergic sensitization,Allergy to rye
1369,Allergic sensitization,Allergy to sodium tetradecyl sulfate
1370,Allergic sensitization,Allergy to ceftibuten
1371,Allergic sensitization,Allergy to methylprednisolone
1372,Induced abortion (procedure),Illegal termination of pregnancy with pelvic peritonitis
1373,Induced abortion (procedure),Legal termination of pregnancy with urinary tract infection
1374,Induced abortion (procedure),Legal termination of pregnancy with oliguria
1375,Induced abortion (procedure),Legal termination of pregnancy complicated by embolism
1376,Induced abortion (procedure),Legal termination of pregnancy with air embolism
1377,Cerebrovascular accident,Spasticity as sequela of stroke
1378,Cerebrovascular accident,Weakness of extremities as sequela of stroke
1379,Induced abortion (procedure),Induced termination of pregnancy complicated by cardiac arrest and/or failure
1380,Induced abortion (procedure),Induced termination of pregnancy complicated by laceration of vagina
1381,Induced abortion (procedure),Induced termination of pregnancy complicated by urinary tract infection
1382,Allergic sensitization,Allergy to anticonvulsant
1383,Allergic sensitization,Sedating antihistamine allergy
1384,Allergic sensitization,Allergy to testosterone
1385,Allergic sensitization,Allergy to metformin
1386,Allergic sensitization,Allergy to anesthetic
1387,Allergic sensitization,Allergy to meprobamate
1388,Allergic sensitization,Food Allergy
1389,Allergic sensitization,Cough/decongestant preparation allergy
1390,Allergic sensitization,Allergy to valproate sodium
1391,Allergic sensitization,Rauwolfia antihypertensive allergy
1392,Allergic sensitization,Allergy to triazene antineoplastic
1393,Allergic sensitization,Base allergy
1394,Allergic sensitization,Allergy to procarbazine
1395,Allergic sensitization,Opioid analgesic allergy
1396,Allergic sensitization,Allergy to thiazide diuretic
1397,Allergic sensitization,Laboratory animal dander allergy (disorder)
1398,Allergic sensitization,Aldehyde disinfectant allergy
1399,Allergic sensitization,Allergy to tulobuterol
1400,Allergic sensitization,Allergy to cyclophosphamide
1401,Allergic sensitization,Anionic surfactant allergy
1402,Allergic sensitization,Allergy to cloxacillin
1403,Allergic sensitization,Allergy to tyloxapol
1404,Allergic sensitization,Neomycin sulfate allergy
1405,Allergic sensitization,Allergy to ergot alkaloid
1406,Allergic sensitization,Allergy to budesonide
1407,Allergic sensitization,Allergy to pyridostigmine
1408,Allergic sensitization,Allergy to quaternary ammonium surfactant
1409,Allergic sensitization,Allergy to quaternary quinolinium surfactant
1410,Allergic sensitization,Oral isosorbide dinitrate allergy
1411,Allergic sensitization,Allergy to carbachol
1412,Allergic sensitization,Allergy to gamolenic acid
1413,Allergic sensitization,Allergy to ceftazidime
1414,Allergic sensitization,Disodium etidronate allergy
1415,Allergic sensitization,Allergy to tioconazole
1416,Allergic sensitization,Allergy to anthelmintic agent
1417,Allergic sensitization,Topical prednisolone allergy
1418,Allergic sensitization,Allergy to penicillinase-sensitive penicillin
1419,Allergic sensitization,Allergy to prochlorperazine
1420,Allergic sensitization,Enteral and supplement feeds allergy
1421,Allergic sensitization,Allergy to 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor
1422,Allergic sensitization,Allergy to methadone analog
1423,Allergic sensitization,Allergy to xylometazoline
1424,Allergic sensitization,Allergy to doxapram
1425,Allergic sensitization,Allergy to paracetamol
1426,Allergic sensitization,Allergy to H+/K+-exchanging ATPase inhibitor
1427,Allergic sensitization,Allergy to nikethamide
1428,Allergic sensitization,Procaine benzylpenicillin allergy
1429,Allergic sensitization,Allergy to quinagolide
1430,Allergic sensitization,Allergy to dehydrocholic acid
1431,Allergic sensitization,Allergy to paroxetine
1432,Allergic sensitization,Allergy to fenofibrate
1433,Allergic sensitization,Immunosuppressant allergy
1434,Allergic sensitization,Allergy to mepenzolate
1435,Allergic sensitization,Emepronium bromide allergy
1436,Allergic sensitization,Antithyroid drug allergy
1437,Allergic sensitization,Allergy to isoetharine hydrochloride
1438,Allergic sensitization,Allergy to procaine
1439,Allergic sensitization,Allergy to dalteparin
1440,Allergic sensitization,Thyroid agent allergy
1441,Allergic sensitization,Allergy to moxalactam
1442,Allergic sensitization,Allergy to busulfan
1443,Allergic sensitization,Allergy to cefpodoxime
1444,Allergic sensitization,Allergy to phenazocine
1445,Allergic sensitization,Allergy to nabilone
1446,Allergic sensitization,Isosorbide mononitrate allergy
1447,Allergic sensitization,Allergy to teicoplanin
1448,Allergic sensitization,Allergy to didanosine
1449,Allergic sensitization,Allergy to olive oil
1450,Allergic sensitization,Allergy to lodoxamide
1451,Allergic sensitization,Allergy to pheniramine
1452,Allergic sensitization,Allergy to halcinonide
1453,Allergic sensitization,Allergy to licorice
1454,Allergic sensitization,Allergy to cinnarizine
1455,Allergic sensitization,Allergy to mumps vaccine
1456,Allergic sensitization,Allergy to glycine
1457,Allergic sensitization,Allergy to Cinchona antimalarial
1458,Allergic sensitization,Dithranol ointment allergy
1459,Allergic sensitization,Allergy to cefodizime
1460,Allergic sensitization,Oestradiol implant allergy
1461,Allergic sensitization,Allergy to methyclothiazide
1462,Allergic sensitization,Allergy to dimethyl-ether propane
1463,Allergic sensitization,Allergy to seed
1464,Allergic sensitization,Allergy to potato
1465,Allergic sensitization,Allergy to thromboplastin
1466,Allergic sensitization,Allergy to metaproterenol
1467,Allergic sensitization,Allergy to antithrombin III
1468,Allergic sensitization,Allergy to protamine zinc insulin
1469,Allergic sensitization,Allergy to nafarelin
1470,Allergic sensitization,Allergy to sulfaguanidine
1471,Allergic sensitization,Allergy to bambuterol
1472,Allergic sensitization,Allergy to nickel
1473,Allergic sensitization,Haemodialysis fluid allergy
1474,Allergic sensitization,Allergy to cefazolin
1475,Allergic sensitization,Glyceryl trinitrate spray allergy
1476,Allergic sensitization,Allergy to mefenamic acid
1477,Allergic sensitization,Allergy to cefsulodin
1478,Allergic sensitization,Allergy to acetaminophen and dextropropoxyphene
1479,Allergic sensitization,Oral testosterone allergy
1480,Allergic sensitization,Allergy to bleomycin
1481,Allergic sensitization,Allergy to vidarabine
1482,Allergic sensitization,Allergy to benzoyl peroxide
1483,Allergic sensitization,Allergy to sotalol
1484,Allergic sensitization,Allergy to mequitazine
1485,Allergic sensitization,Allergy to desonide
1486,Allergic sensitization,Allergy to clobetasone
1487,Allergic sensitization,Topical budesonide allergy
1488,Allergic sensitization,Allergy to desoximetasone
1489,Induced abortion (procedure),Legal termination of pregnancy with perforation of bowel
1490,Induced abortion (procedure),Illegal termination of pregnancy with pulmonary embolism
1491,Induced abortion (procedure),Legal termination of pregnancy complicated by genital-pelvic infection
1492,Induced abortion (procedure),Illegal termination of pregnancy with laceration of uterus
1493,Induced abortion (procedure),Illegal termination of pregnancy with acute renal failure
