,CUI1,CUI2
1690,CREB3L2/FUS FUSION GENE,Low-grade fibromyxoid sarcoma
1691,TP53 gene,"Adenocarcinoma of lung, stage I"
1692,RARA gene,Acute Promyelocytic Leukemia
1693,TPM3/ALK Fusion Gene,Cardiac Inflammatory Myofibroblastic Tumor
1694,EGFR gene,Adenocarcinoma of lung (disorder)
1695,SS18/SSX4 Fusion Gene,Cardiac Synovial Sarcoma
1696,FLCN gene,Multiple fibrofolliculomas
1697,EML4 gene,"Adenocarcinoma of lung, stage III"
1698,NTRK1/TPM3 Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
1699,NPM1 gene,Acute myeloid leukemia with mutated NPM1
1700,MYC gene,Stage IIB Cervical Cancer AJCC v6 and v7
1701,FHIT gene,Cervical Cancer by AJCC v6 Stage
1702,EWSR1/ETV4 Fusion Gene,Ewings sarcoma
1703,TP53 gene,"Glioblastoma, IDH-Mutant"
1704,MYC gene,Stage IB2 Cervical Cancer
1705,BRAF gene,Colorectal Filiform Serrated Adenoma
1706,EGFR gene,Stage IIB Non-Small Cell Lung Carcinoma AJCC v7
1707,BCR gene,B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
1708,PTCH1 gene,Stage IVC Basal Cell Lip Carcinoma
1709,NF1 gene,Plexiform Neurofibroma
1710,HLA-A gene,Nasopharyngeal Differentiated Carcinoma
1711,PAX8/PPARG Fusion Gene,Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7
1712,BRAF gene,Stage I Colorectal Cancer AJCC v6 and v7
1713,EWSR1/FLI1 Fusion Gene,Ewings sarcoma-primitive neuroectodermal tumor (PNET)
1714,APC gene,Submucosal Invasive Colon Adenocarcinoma
1715,KMT2A gene,B Acute Lymphoblastic Leukemia with t(v;11q23.3); KMT2A Rearranged
1716,EWSR1/ETV1 Fusion Gene,Localized Askin Tumor
1717,CCDC6/RET Fusion Gene,Multicentric Thyroid Gland Papillary Carcinoma
1718,TP53 gene,Squamous cell carcinoma of esophagus
1719,PAX8/PPARG Fusion Gene,Thyroid Gland Lipoadenoma
1720,NCOA4/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
1721,GNAQ gene,Ciliary Body Spindle Cell Type A Melanoma
1722,TP53 gene,Stage III Esophageal Adenocarcinoma AJCC v7
1723,TP53 gene,Stage III Colon Cancer AJCC v7
1724,CCND1 gene,Mantle cell lymphoma
1725,C-KIT Gene,Gastrointestinal Stromal Sarcoma
1726,NPM1/RARA Long Fusion Gene,Acute Myeloid Leukemia with t(5;17)(q35;q21)
1727,ERBB2 gene,Ductal Breast Carcinoma with Squamous Metaplasia
1728,BRAF gene,Appendix Traditional Serrated Adenoma
1729,VHL gene,Pancreatic ACTH-Producing Neuroendocrine Tumor
1730,BRAF gene,malignant neoplasm of large intestine stage IV
1731,TP53 gene,Grade 2 Colon Adenocarcinoma
1732,NF1 gene,Low Grade Malignant Peripheral Nerve Sheath Tumor
1733,TP53 gene,Stage IIIB Lung Small Cell Carcinoma AJCC v7
1734,HMGA1 gene,Benign Metastasizing Leiomyoma of the Uterine Corpus
1735,EWSR1 gene,Recurrent Bone Ewing Sarcoma
1736,PTCH1 gene,Infiltrating basal cell carcinoma
1737,TP53 gene,Stage IVC Laryngeal Squamous Cell Carcinoma AJCC v7
1738,JAK2 gene,Polycythemia Vera
1739,ASPSCR1/TFE3 FUSION GENE,Childhood Alveolar Soft Part Sarcoma
1740,MYC gene,Stage IIA2 Cervical Cancer AJCC v7
1741,EGFR gene,Fetal Lung Adenocarcinoma
1742,TP53 gene,verrucous carcinoma of esophagus
1743,PHOX2B gene,Familial Neuroblastoma
1744,PTCH1 gene,Superficial basal cell carcinoma
1745,MYC gene,Stage I Cervical Cancer AJCC v6 and v7
1746,PDGFRA gene,Malignant Epithelioid Cell Type Gastrointestinal Stromal Tumor
1747,FHIT gene,Early Invasive Cervical Squamous Cell Carcinoma
1748,ALK gene,Lung adenocarcinoma recurrent
1749,TP53 gene,Rectosigmoid Cancer by AJCC v7 Stage
1750,CCND1 gene,Ann Arbor Stage II Mantle Cell Lymphoma
1751,TP53 gene,Ulcerative Colitis-Associated Colorectal Adenocarcinoma
1752,SS18 gene,Cardiac Synovial Sarcoma
1753,TP53 gene,Stage IVC Oropharyngeal Squamous Cell Carcinoma AJCC v7
1754,TRIM24/RET Fusion Gene,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
1755,FHIT gene,"Cervical Mucinous Adenocarcinoma, Gastric Type"
1756,IDH Gene Family,"Anaplastic Astrocytoma, IDH-Mutant"
1757,PTEN gene,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
1758,TP53 gene,Bartholin Gland Squamous Cell Carcinoma
1759,EWSR1/FLI1 Fusion Gene,Ewings sarcoma
1760,SMAD4 gene,Pancreatic Hepatoid Adenocarcinoma
1761,BRAF gene,Colorectal Sessile Serrated Adenoma/Polyp
1762,VHL gene,Malignant Pancreatic Vipoma
1763,APC gene,Stage IIIC Colorectal Cancer AJCC v7
1764,APC gene,Adenocarcinoma of rectum
1765,CCDC6/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
1766,COL1A1/PDGFB FUSION GENE,Giant Cell Fibroblastoma
1767,KRAS gene,mucinous adenocarcinofibroma of ovary
1768,KRAS gene,Pancreatic Well Differentiated Ductal Adenocarcinoma
1769,PTEN gene,Grade 1 Endometrial Endometrioid Adenocarcinoma
1770,KRAS gene,Stage II Rectosigmoid Cancer AJCC v6
1771,APC gene,Colorectal Undifferentiated Carcinoma
1772,EWSR1/FEV Fusion Gene,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor of Bone
1773,RET gene,Tall Cell Variant Thyroid Gland Papillary Carcinoma
1774,BCL3 gene,Splenic Small Lymphocytic Lymphoma
1775,BRAF gene,Stage II Rectal Cancer
1776,TMPRSS2 gene,Prostate Adenosquamous Carcinoma
1777,PAX8/PPARG Fusion Gene,Stage IV Thyroid Gland Follicular Carcinoma AJCC v7
1778,MYH11 gene,Adult Acute Myeloid Leukemia with inv(16)(p13.1q22); CBFB-MYH11
1779,TP53 gene,Oropharyngeal Basaloid Carcinoma
1780,PDGFRA gene,Gastrointestinal Stromal Tumor of the Gastrointestinal Tract
1781,MYC gene,Burkitt Lymphoma Post-Transplant Lymphoproliferative Disorder
1782,MDM2 gene,Inflammatory liposarcoma
1783,FHIT gene,Cervical Adenoid Cystic Carcinoma
1784,CDH1 gene,"Invasive Lobular Breast Carcinoma, Pleomorphic Variant"
1785,TP53 gene,Squamous cell carcinoma of the oral cavity recurrent
1786,TP53 gene,Adenocarcinoma of cecum
1787,BCR gene,Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
1788,ERG gene,Adenocarcinoma of the prostate stage I
1789,MEN1 gene,Gastric Carcinoid Tumor
1790,TP53 gene,Stage IVA Laryngeal Verrucous Carcinoma AJCC v7
1791,TP53 gene,Recurrent Childhood Gliosarcoma
1792,TRIM33/RET Fusion Gene,Columnar Cell Variant Thyroid Gland Papillary Carcinoma
1793,FIP1L1/PDGFRA FUSION GENE,Myeloid or lymphoid neoplasm with alpha-type platelet-derived growth factor receptor gene rearrangement
1794,MEN1 gene,Duodenal Gastrin-Producing Neuroendocrine Tumor
1795,PTCH1 gene,Skin Clear Cell Basal Cell Carcinoma
1796,KRAS gene,Mixed Type Pancreatic Intraductal Papillary-Mucinous Neoplasm
1797,EWSR1 gene,Metastatic Ewing's Sarcoma
1798,TP53 gene,Rectal Serrated Adenocarcinoma
1799,ALK/CLTC FUSION GENE,Abdominal Inflammatory Myofibroblastic Tumor
1800,ALK gene,Fetal Lung Adenocarcinoma
1801,EWSR1/FLI1 Fusion Gene,Extra-osseous Ewing's sarcoma metastatic
1802,VHL gene,Central Nervous System Hemangioblastoma
1803,EWSR1/ETV4 Fusion Gene,Extra-osseous Ewing's sarcoma non-metastatic
1804,HMGA1 gene,Uterine Corpus Lipoleiomyoma
1805,PDGFRA gene,Mesenteric Gastrointestinal Stromal Tumor
1806,TP53 gene,Bowenoid papulosis of penis
1807,BRAF gene,Rectosigmoid Cancer by AJCC v6 Stage
1808,FUS/ERG FUSION GENE,Peripheral neuroepithelioma of bone recurrent
1809,FHIT gene,Small cell carcinoma of the cervix
1810,TP53 gene,Laryngeal Squamous Cell Carcinoma
1811,NTRK1/TPM3 Fusion Gene,Clear Cell Variant Thyroid Gland Papillary Carcinoma
1812,TP53 gene,High Grade Ovarian Serous Adenocarcinoma
1813,GNAQ gene,Stage IV Uveal Melanoma AJCC v7
1814,BRAF gene,Stage IIIA Colorectal Cancer AJCC v7
1815,TP53 gene,adenocarcinoma of gallbladder with squamous metaplasia
1816,TP53 gene,Childhood Rectal Carcinoma
1817,KRAS gene,Stage IVA Colorectal Cancer AJCC v7
1818,PRKAR1A/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
1819,CRTC1/MAML2 Fusion Gene,High Grade Salivary Gland Mucoepidermoid Carcinoma
1820,NF1 gene,Malignant Peripheral Nerve Sheath Tumor
1821,TMPRSS2 gene,Prostate Acinar Adenocarcinoma
1822,IGH gene,B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
1823,MYC gene,Cervical Squamous Cell Carcinoma In Situ
1824,RB1 gene,Retinoblastoma bilateral
1825,PLAG1/CTNNB1 FUSION GENE,Pleomorphic adenoma of parotid gland
1826,EWSR1/ETV1 Fusion Gene,Peripheral Primitive Neuroectodermal Tumor of the Kidney
1827,ERG gene,Prostate Adenoid Cystic Carcinoma
1828,APC gene,Stage I Rectosigmoid Cancer AJCC v6 and v7
1829,NCOA4/RET Fusion Gene,Multicentric Thyroid Gland Papillary Carcinoma
1830,RET gene,Multicentric Thyroid Gland Papillary Carcinoma
1831,CCDC6/RET Fusion Gene,Tall Cell Variant Thyroid Gland Papillary Carcinoma
1832,ERC1/RET Fusion Gene,Tall Cell Variant Thyroid Gland Papillary Carcinoma
1833,TP53 gene,Stage I Lung Small Cell Carcinoma AJCC v7
1834,GNA11 gene,Choroid Spindle Cell Type B Melanoma
1835,TP53 gene,Stage IIIA Lung Large Cell Carcinoma AJCC v7
1836,KRAS gene,Stage II Rectal Cancer
1837,GNA11 gene,Ciliary Body Spindle Cell Type B Melanoma
1838,KRAS gene,"Gallbladder Adenocarcinoma, Gastric Foveolar Type"
1839,TP53 gene,Bowen's Disease
1840,TP53 gene,Stage 0 Colon Cancer AJCC v6 and v7
1841,JAK2 gene,Prefibrotic/Early Primary Myelofibrosis
1842,MLL/MLLT3 Fusion Gene,Adult Acute Myeloid Leukemia with t(9;11)(p21.3;q23.3); MLLT3-KMT2A
1843,KRAS gene,cystic mucinous tumor of pancreas with moderate dysplasia
1844,TP53 gene,Stage II Rectosigmoid Cancer AJCC v7
1845,KRAS gene,Pancreatic Intraepithelial Neoplasia-3
1846,CCDC6/RET Fusion Gene,Papillary Thyroid Microcarcinoma
1847,TMPRSS2 gene,Poorly Differentiated Prostate Adenocarcinoma
1848,BRAF gene,Adenocarcinoma of cecum
1849,KRAS gene,Ampulla of Vater Mucinous Adenocarcinoma
1850,SMAD4 gene,Ampulla of Vater Mucinous Adenocarcinoma
1851,RB1 gene,Leiomyosarcoma of uterus
1852,EWSR1/FEV Fusion Gene,Peripheral neuroepithelioma of bone metastatic
1853,EWSR1/FLI1 Fusion Gene,Peripheral neuroepithelioma of bone metastatic
1854,VHL gene,Pancreatic Somatostatinoma
1855,MEN1 gene,insulinoma
1856,VHL gene,insulinoma
1857,SS18/SSX2 Fusion Gene,Mediastinal Synovial Sarcoma
1858,TCF12/NR4A3 FUSION GENE,Intracranial Extraskeletal Myxoid Chondrosarcoma
1859,MYC gene,Recurrent Childhood Burkitt Lymphoma
1860,TRIM24/RET Fusion Gene,Nonencapsulated sclerosing tumor
1861,CDH1 gene,Atypical Lobular Breast Hyperplasia
1862,TP53 gene,Colorectal Serrated Adenocarcinoma
1863,KRAS gene,Mucinous adenocarcinoma of colon
1864,STK11 gene,Peutz Jehgers polyp
1865,GNAQ gene,Ciliary Body Mixed Cell Melanoma
1866,KRAS gene,Fetal Lung Adenocarcinoma
1867,COL1A1/PDGFB FUSION GENE,"Dermatofibrosarcoma Protuberans, Myxoid"
1868,MYC gene,Stage III Cervical Cancer AJCC v6 and v7
1869,ABL1 gene,"Refractory Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
1870,SS18/SSX4 Fusion Gene,Pleural Monophasic Synovial Sarcoma
1871,SS18/SSX1 Fusion Gene,Pleural Biphasic Synovial Sarcoma
1872,TP53 gene,Lung squamous cell carcinoma stage III
1873,EGFR gene,Adenosquamous cell lung cancer stage III
1874,ALK gene,"Adenocarcinoma of lung, stage III"
1875,BRAF gene,Adenocarcinoma of large intestine
1876,TP53 gene,Colorectal Adenosquamous Carcinoma
1877,BRCA2 gene,Pancreatic Hepatoid Adenocarcinoma
1878,FHIT gene,Stage IB1 Cervical Cancer
1879,TP53 gene,Carcinoma in situ of penis
1880,EGFR gene,Stage 0 Lung Large Cell Carcinoma AJCC v6 and v7
1881,TP53 gene,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
1882,PTEN gene,Endometrioid carcinoma ovary
1883,TP53 gene,Adenocarcinoma of ampulla of Vater
1884,TRIM33/RET Fusion Gene,Warthin-Like Variant Thyroid Gland Papillary Carcinoma
1885,SS18/SSX1 Fusion Gene,synovial sarcoma
1886,APC gene,Extra-abdominal fibromatosis
1887,KRAS gene,Pancreatic Intraepithelial Neoplasia-1A
1888,BCR-ABL Fusion Gene,Blast Phase
1889,ERG gene,Moderately Differentiated Prostate Adenocarcinoma
1890,KRAS gene,Stage 0 Rectosigmoid Cancer AJCC v6 and v7
1891,TP53 gene,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
1892,FHIT gene,Cervical Adenocarcinoma
1893,KRAS gene,Ovarian Mucinous Cystadenofibroma
1894,TP53 gene,Stage IIA Lung Large Cell Carcinoma AJCC v7
1895,PAX3/FOXO1 Fusion Gene,Fusion-Positive Rhabdomyosarcoma
1896,BRAF gene,Stage III Rectosigmoid Cancer AJCC v6
1897,PAX8/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma AJCC v7
1898,TP53 gene,Myelodysplastic Syndrome with Gene Mutation
1899,CCND1 gene,High Grade Ductal Breast Carcinoma In Situ
1900,NCOA4/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma AJCC v7
1901,TP53 gene,verrucous carcinoma of vulva
1902,NCOA4/RET Fusion Gene,Papillary Thyroid Microcarcinoma
1903,PTCH1 gene,Stage III Lip Basal Cell Carcinoma
1904,APC gene,Stage IIC Colon Cancer AJCC v7
1905,HMGA2 gene,Uterine Corpus Epithelioid Leiomyoma
1906,ERBB2 gene,undifferentiated carcinoma of pancreas
1907,TP53 gene,Stage I Esophageal Squamous Cell Carcinoma AJCC v7
1908,NF1 gene,Malignant Melanotic Peripheral Nerve Sheath Tumor of the Mediastinum
1909,EWSR1/PATZ1 Fusion Gene,Peripheral neuroepithelioma of bone metastatic
1910,MDM2 gene,Adult Giant Cell Glioblastoma
1911,CDKN2A gene,signet ring cell carcinoma of pancreas
1912,EXT1 gene,Solitary Osteochondroma
1913,TP53 gene,Adenocarcinoma of colon
1914,TP53 gene,Vulvar Non-Keratinizing Squamous Cell Carcinoma
1915,MYC gene,Infiltrating Cervical Carcinoma
1916,KRAS gene,Stage II Colon Cancer
1917,HMGA2 gene,Benign Metastasizing Leiomyoma of the Uterine Corpus
1918,EWSR1/ETV1 Fusion Gene,Metastatic Ewing's Sarcoma
1919,GNA11 gene,Class 1b Uveal Melanoma
1920,KMT2A gene,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged
1921,BRAF gene,Colon Serrated Adenocarcinoma
1922,BRAF gene,Colorectal Cribriform Comedo-Type Adenocarcinoma
1923,FUS/CREB3L1 Fusion Gene,Classical Low Grade Fibromyxoid Sarcoma
1924,SS18/SSX1 Fusion Gene,Pleural Monophasic Synovial Sarcoma
1925,BRAF gene,Stage IVA Rectal Cancer AJCC v7
1926,TP53 gene,Early Invasive Cervical Squamous Cell Carcinoma
1927,BRAF gene,Refractory Hairy Cell Leukemia
1928,RB1 gene,Central Nervous System Leiomyosarcoma
1929,NF2 gene,Cerebellopontine Angle Schwannoma
1930,GNAS gene,Cellular Myxoma
1931,TP53 gene,Colon Cancer by AJCC v6 Stage
1932,FHIT gene,Cervical Cancer by AJCC v7 Stage
1933,KRAS gene,Low Grade Ovarian Serous Adenocarcinoma
1934,PLAG1 gene,Soft Palate Pleomorphic Adenoma
1935,BRAF gene,Stage IIC Colorectal Cancer AJCC v7
1936,EWSR1/ETV1 Fusion Gene,Askin's tumor
1937,PRKAR1A gene,Carney Complex
1938,PDGFRA gene,Stage II Gastric Gastrointestinal Stromal Tumor
1939,RET gene,Cribriform-Morular Variant Thyroid Gland Papillary Carcinoma
1940,SS18 gene,synovial sarcoma
1941,EGFR gene,Non-small cell lung cancer recurrent
1942,TP53 gene,Squamous cell carcinoma of the oral cavity stage III
1943,PBX1 gene,B lymphoblastic leukemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
1944,RB1 gene,leiomyosarcoma of retroperitoneum
1945,FHIT gene,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
1946,EWSR1/ETV4 Fusion Gene,Recurrent Peripheral Primitive Neuroectodermal Tumor
1947,TP53 gene,Squamous cell carcinoma of colon
1948,NTRK1/TPM3 Fusion Gene,Tall Cell Variant Thyroid Gland Papillary Carcinoma
1949,TP53 gene,Stage IV Laryngeal Squamous Cell Carcinoma AJCC v7
1950,KRAS gene,Colorectal Mixed Adenoneuroendocrine Carcinoma
1951,TP53 gene,Stage IV Rectosigmoid Cancer AJCC v6
1952,HMGA2 gene,Uterine Fibroids
1953,ERG gene,"Prostate Ductal Adenocarcinoma, Papillary Pattern"
1954,ERG gene,Small cell carcinoma of prostate
1955,CDKN2A gene,intestinal type adenocarcinoma of gallbladder
1956,ERBB2 gene,Mucinous carcinoma of breast
1957,CCDC6/RET Fusion Gene,Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7
1958,RB1 gene,leiomyosarcoma of appendix
1959,CCDC6/RET Fusion Gene,Follicular Variant Thyroid Gland Papillary Carcinoma
1960,EGFR gene,Adult Gliosarcoma
1961,EWSR1/FEV Fusion Gene,Ewing's sarcoma of bone
1962,ERBB2 gene,Low Grade Ductal Breast Carcinoma In Situ
1963,TFG gene,Intracranial Extraskeletal Myxoid Chondrosarcoma
1964,HBB gene,Hemoglobin C Disease
1965,BCL3 gene,B-cell small lymphocytic lymphoma recurrent
1966,TMPRSS2 gene,Invasive Prostate Carcinoma
1967,EWSR1/FEV Fusion Gene,Localized Ewing Sarcoma
1968,HMGA2/LPP Long Fusion Gene,Conventional Lipoma
1969,PTCH1 gene,Skin Metatypical Carcinoma
1970,RB1 gene,Gallbladder Leiomyosarcoma
1971,RB1 gene,leiomyosarcoma of breast
1972,TPM4/ALK Fusion Gene,Urinary Bladder Inflammatory Myofibroblastic Tumor
1973,ALK gene,Familial Neuroblastoma
1974,PTCH1 gene,Recurrent Lip Basal Cell Carcinoma
1975,GOLGA5/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Infiltrative Subtype"
1976,EGFR gene,Large cell lung cancer recurrent
1977,TP53 gene,Primary Intraosseous Squamous Cell Carcinoma Derived From Keratocystic Odontogenic Tumor
1978,HLA-A gene,Stage II Nasopharyngeal Carcinoma AJCC v6
1979,TP53 gene,Stage IB Cervical Cancer AJCC v6 and v7
1980,TP53 gene,"Infiltrating Bladder Urothelial Carcinoma, Microcystic Variant"
1981,SS18 gene,Lung Biphasic Synovial Sarcoma
1982,TP53 gene,"Adenocarcinoma of lung, stage III"
1983,TP53 gene,"Adenocarcinoma of lung, stage IV"
1984,HLA-A gene,Nasopharyngeal squamous cell carcinoma stage II
1985,TP53 gene,Stage IB1 Cervical Cancer
1986,TP53 gene,Gallbladder adenocarcinoma
1987,APC gene,Childhood Rectal Carcinoma
1988,TP53 gene,Colon Small Cell Neuroendocrine Carcinoma
1989,TP53 gene,Posterior Tongue Squamous Cell Carcinoma
1990,TP53 gene,Adult Brain Glioblastoma
1991,TP53 gene,Grade 1 Colorectal Adenocarcinoma
1992,HLA-A gene,Squamous cell carcinoma of nasopharynx
1993,TP53 gene,Grade 3 Colorectal Adenocarcinoma
1994,TP53 gene,Primary solid type intraosseous squamous cell carcinoma
1995,EWSR1/ETV1 Fusion Gene,Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
1996,RB1 gene,Renal Vein Leiomyosarcoma
1997,ERBB2 gene,Pancreatic Ductal Adenocarcinoma
1998,CCDC6/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v7
1999,MYC gene,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
2000,EWSR1/ETV4 Fusion Gene,Recurrent tumors of the Ewing's family
2001,KRAS gene,Rectosigmoid Mucinous Adenocarcinoma
2002,FHIT gene,Cervix Intraepithelial Neoplasia Grade 3 AJCC v7
2003,C-KIT Gene,Stage II Small Intestinal Gastrointestinal Stromal Tumor
2004,NF1 gene,neurofibroma
2005,CBFB gene,Adult Acute Myeloid Leukemia with inv(16)(p13.1q22); CBFB-MYH11
2006,PAX8/PPARG Fusion Gene,Thyroid Gland Follicular Adenoma with Papillary Hyperplasia
2007,CCND1 gene,Mantle cell lymphoma stage I
2008,ERBB2 gene,intraductal micropapillary carcinoma of breast
2009,RET gene,Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7
2010,KRAS gene,Ampulla of Vater Signet Ring Cell Carcinoma
2011,TP53 gene,Cervical Adenocarcinoma Admixed with Neuroendocrine Carcinoma
2012,EWS/WT1 FUSION GENE,Childhood Desmoplastic Small Round Cell Tumor
2013,DICER1 gene,Pleuropulmonary blastoma
2014,BCL2 gene,Ann Arbor Stage II Grade 2 Non-Contiguous Follicular Lymphoma
2015,RB1 gene,Leiomyosarcoma of small intestine
2016,BCR-ABL Fusion Gene,Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
2017,NF2 gene,Neurilemmoma
2018,TP53 gene,Stage 0 Esophageal Squamous Cell Carcinoma AJCC v7
2019,BRAF gene,Stage III Rectal Cancer AJCC v7
2020,MYC gene,Cervical Adenosquamous Carcinoma
2021,PRKAR1A/RET Fusion Gene,Papillary thyroid carcinoma
2022,RET gene,Papillary thyroid carcinoma
2023,NF2 gene,Peripheral Nerve Schwannoma
2024,FUS/ERG FUSION GENE,Localized Ewing Sarcoma
2025,BCL2 gene,Ann Arbor Stage II Grade 2 Follicular Lymphoma
2026,EGFR gene,Lung Lymphoepithelioma-Like Carcinoma
2027,KRAS gene,Stage IIIB Rectal Cancer AJCC v7
2028,TFG gene,Adult Extraskeletal Myxoid Chondrosarcoma
2029,CDKN2A gene,mucinous adenocarcinoma of gallbladder
2030,GNAQ gene,Choroid Mixed Cell Melanoma
2031,NOTCH1 gene,Adult T Lymphoblastic Lymphoma
2032,NOTCH1 gene,Precursor T-lymphoblastic lymphoma/leukemia recurrent
2033,EWSR1 gene,Peripheral neuroepithelioma of bone recurrent
2034,PTCH1 gene,Basal Cell Nevus Syndrome
2035,TP53 gene,Adenosquamous cell lung cancer stage I
2036,RB1 gene,leiomyosarcoma of fallopian tube
2037,KRAS gene,Stage IIA Colorectal Cancer AJCC v7
2038,TP53 gene,Stage IB2 Cervical Cancer
2039,PDGFRA gene,Stage IIIA Gastric Gastrointestinal Stromal Tumor
2040,BRAF gene,Rectal Carcinoma
2041,MYC gene,Burkitt-like lymphoma
2042,TP53 gene,Non-small cell lung cancer recurrent
2043,VHL gene,Carcinoid tumor of pancreas
2044,EWSR1/ETV1 Fusion Gene,Metastatic Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
2045,EWSR1/ETV4 Fusion Gene,Metastatic Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
2046,BRAF gene,Stage II Colorectal Cancer
2047,TP53 gene,Cervical Squamous Cell Carcinoma In Situ
2048,CDC73 gene,Childhood Parathyroid Gland Carcinoma
2049,TFG gene,Conventional Extraskeletal Myxoid Chondrosarcoma
2050,EWSR1/ETV1 Fusion Gene,Ewings sarcoma-primitive neuroectodermal tumor (PNET)
2051,TP53 gene,Stage II Laryngeal Verrucous Carcinoma AJCC v6 and v7
2052,TP53 gene,Large cell lung cancer stage II
2053,PRKAR1A/RET Fusion Gene,Tall Cell Variant Thyroid Gland Papillary Carcinoma
2054,PAX7/FOXO1 Fusion Gene,Fusion-Positive Alveolar Rhabdomyosarcoma
2055,SS18/SSX4 Fusion Gene,Synovial sarcoma metastatic
2056,PDGFRA gene,Stage IIIB Small Intestinal Gastrointestinal Stromal Tumor
2057,ALK gene,Gastric Inflammatory Myofibroblastic Tumor
2058,EGFR gene,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
2059,CBFB gene,"Acute myeloid leukemia, t(16;16)(p13;q22)"
2060,SEC23B gene,Congenital dyserythropoietic anemia
2061,TP53 gene,Stage IIIC Esophageal Adenocarcinoma AJCC v7
2062,KRAS gene,Ampulla of Vater Intestinal-Type Adenocarcinoma
2063,TP53 gene,Occult Lung Large Cell Carcinoma
