,CUI1,CUI2
1657,Acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis,Atopy
1658,Venous stasis ulcer co-occurrent with edema of lower leg,Vascular disorder of lower extremity
1659,Urinary tract infection due to incomplete miscarriage,Incomplete spontaneous abortion
1660,Hypertensive ischemic ulcer,Ischemia
1661,Chronic tophaceous gout of hip due to renal impairment,Renal Insufficiency
1662,Chronic tophaceous gout of vertebra due to renal impairment,Renal Insufficiency
1663,Gout of multiple sites due to renal impairment,Renal Insufficiency
1664,Chronic gout of hand without tophus due to renal impairment,Renal Insufficiency
1665,"Vascular Dementia, With Delirium",Cerebrovascular Disorders
1666,Multi-infarct dementia with depression,Cerebrovascular Disorders
1667,Periodontitis co-occurrent and due to histiocytosis syndrome,Histiocytic syndrome
1668,Osteonecrosis of shoulder due to trauma,Traumatic injury
1669,Osteonecrosis of fibula due to trauma,Traumatic injury
1670,Surfactant Dysfunction,Mutation
1671,Moderate persistent asthma co-occurrent with allergic rhinitis,Type 1 hypersensitivity response
1672,Acute severe exacerbation of severe persistent asthma co-occurrent with allergic rhinitis,Atopy
1673,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,Atopy
1674,Chronic osteomyelitis of foot with draining sinus,Chronic osteomyelitis
1675,Intestinal obstruction due to recurrent inguinal hernia,Recurrent inguinal hernia
1676,Intestinal obstruction due to chronic ulcerative rectosigmoiditis,Chronic ulcerative rectosigmoiditis
1677,Intestinal obstruction due to bilateral recurrent irreducible inguinal hernia,Bilateral recurrent irreducible inguinal hernia
1678,Intestinal obstruction due to Crohn's disease of small and large intestine,Regional ileocolitis
1679,Chronic cholecystitis due to cholelithiasis co-occurrent with choledocholithiasis,Cholelithiasis
1680,Complete edentulism class IV due to trauma,Traumatic injury
1681,Partial edentulism class IV due to trauma,Traumatic injury
1682,Intestinal hemorrhage with diverticulosis,Diverticular Diseases
1683,Partial edentulism class II due to periodontal disease,Periodontal Diseases
1684,Severe sepsis with acute organ dysfunction due to Enterococcus,Septicemia due to enterococcus
1685,Ischemic foot ulcer due to atherosclerosis of native artery of limb,Atherosclerosis of native arteries of the extremities
1686,Ischemic midfoot ulcer due to atherosclerosis of native artery of limb,Atherosclerosis of native arteries of the extremities
1687,Cardiac arrest due to incomplete miscarriage,Incomplete spontaneous abortion
1688,Arthropathy of pelvis due to neurological disorder,nervous system disorder
1689,Deformity of hand due to rheumatoid arthritis,Rheumatoid Arthritis
1690,Derangement of meniscus due to injury of knee,Knee Injuries
1691,Gout of hand due to renal impairment,Renal Insufficiency
1692,Chronic gout of vertebra without tophus due to renal impairment,Renal Insufficiency
1693,Neuropathy of upper limb due to inflammatory disease,Inflammatory disorder
1694,Chronic cholangitis due to bile duct calculus,Bile duct calculus
1695,Meningitis due to Cytomegaloviral Mononucleosis,Cytomegaloviral mononucleosis
1696,Abscess of intestine co-occurrent and due to Crohn's disease of small intestine,Crohn's disease of small intestine
1697,Abscess of intestine co-occurrent and due to Crohn's disease of large intestine,Crohn's disease of large bowel
1698,Fistula of intestine due to chronic ulcerative pancolitis,Chronic ulcerative pancolitis
1699,Restrictive lung mechanics due to neuromuscular disease,Neuromuscular Diseases
1700,Aphasia due to brain damage,Brain Injuries
1701,Spasmodic torticollis due to infection,Communicable Diseases
1702,Acute pancreatitis due to common bile duct calculus,Common Bile Duct Calculi
1703,Complete edentulism class I due to periodontal disease,Periodontal Diseases
1704,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion,Right coronary artery occlusion
1705,Acute severe exacerbation of mild persistent allergic asthma,Type 1 hypersensitivity response
1706,Cerebral infarction due to occlusion of precerebral artery,Obstruction of precerebral artery
1707,Cerebral infarction due to stenosis of precerebral artery,Stenosis of precerebral artery
1708,Placental abruption due to afibrinogenemia,Afibrinogenemia
1709,Acute aspiration pneumonia,Aspiration into lower respiratory tract
1710,Severe persistent asthma co-occurrent with allergic rhinitis,Atopy
1711,Arthropathy due to endocrine disorder,Endocrine System Diseases
1712,Facial fracture due to fall,Falls
1713,Gout of shoulder due to renal impairment,Renal Insufficiency
1714,Gout of wrist due to renal impairment,Renal Insufficiency
1715,"Vascular Dementia, With Delusions",Cerebrovascular Disorders
1716,Acute severe exacerbation of moderate persistent asthma co-occurrent with allergic rhinitis,Type 1 hypersensitivity response
1717,Moderate persistent controlled asthma co-occurrent with allergic rhinitis,Atopy
1718,Necrosis of calf muscle co-occurrent and due to chronic ulcer of calf,Chronic ulcer of calf
1719,Complication due to chronic ulcerative rectosigmoiditis,Chronic ulcerative rectosigmoiditis
1720,Intestinal obstruction due to chronic ulcerative pancolitis,Chronic ulcerative pancolitis
1721,Rectal hemorrhage due to ulcerative colitis,Ulcerative Colitis
1722,Gastric hemorrhage due to atrophic gastritis,"Gastritis, Atrophic"
1723,Nephropathy due to acquired urinary tract obstruction,Acquired obstruction of urinary tract
1724,Gastric hemorrhage due to vascular ectasia of gastric antrum,Gastric Antral Vascular Ectasia
1725,Complete edentulism class I due to caries,Dental caries
1726,Retinal dystrophy due to systemic disorder,Systemic disease
1727,Ulcer of heel due to atherosclerosis of native artery of limb,Atherosclerosis of native arteries of the extremities
1728,Stasis dermatitis of lower limb due to chronic peripheral venous hypertension,Postthrombotic Syndrome
1729,Mild persistent asthma co-occurrent with allergic rhinitis,Atopy
1730,Status epilepticus due to generalized idiopathic epilepsy,Idiopathic generalized epilepsy
1731,Cerebral infarction due to occlusion of basilar artery,Basilar artery occlusion
1732,Smoker's melanosis,Tobacco smoking behavior
1733,Ischemic ulcer of toe,Ischemia
1734,Ischemic ulcer diabetic foot,Ischemia
1735,Ischemic ulcer of lower leg due to atherosclerotic disease,Ischemia
1736,Chronic tophaceous gout due to renal impairment,Renal Insufficiency
1737,Chronic tophaceous gout of ankle due to renal impairment,Renal Insufficiency
1738,Derangement of posterior horn of medial meniscus due to injury of knee,Knee Injuries
1739,Facial fracture due to motor vehicle accident,Motor vehicle accident
1740,Fracture of thumb due to gunshot wound,Gunshot wound
1741,Chronic gout of shoulder without tophus due to renal impairment,Renal Insufficiency
1742,Chronic gout of elbow without tophus due to renal impairment,Renal Insufficiency
1743,"Multi-infarct dementia, uncomplicated",Cerebrovascular Disorders
1744,Acute severe exacerbation of moderate persistent allergic asthma,Type 1 hypersensitivity response
1745,Moderate persistent asthma uncontrolled co-occurrent with allergic rhinitis,Type 1 hypersensitivity response
1746,Myositis ossificans of foot due to burn,Burn injury
1747,Severe persistent asthma controlled co-occurrent with allergic rhinitis,Atopy
1748,End stage renal disease due to benign hypertension,Benign hypertension (disorder)
1749,Abscess of intestine co-occurrent and due to Crohn's disease of small and large intestine,Regional ileocolitis
1750,Abscess of intestine co-occurrent and due to Crohn's disease,Crohn's disease of intestine
1751,Lupus Nephritis,"Lupus Erythematosus, Systemic"
1752,Hemorrhage of cecum due to diverticulosis,Diverticular Diseases
1753,Fistula of large intestine due to chronic ulcerative rectosigmoiditis,Chronic ulcerative rectosigmoiditis
1754,Female infertility due to pelvic peritoneal adhesion,Female pelvic peritoneal adhesions
1755,Cardiomyopathy due to diphtheria infection,Diphtheria
1756,Complete edentulism class II due to periodontal disease,Periodontal Diseases
1757,Perforation of cecum due to diverticulitis,Diverticulitis
1758,Stasis dermatitis and venous ulcer of lower extremity due to chronic peripheral venous hypertension,Vascular disorder of lower extremity
1759,Gangrene due to Raynaud disease,Raynaud Disease
1760,Limb pain at rest due to atherosclerosis of native artery,Atherosclerosis of native arteries of the extremities
1761,Allergic rhinitis due to animal hair and dander,Atopy
1762,Chronic tophaceous gout of knee due to renal impairment,Renal Insufficiency
1763,Derangement of anterior horn of medial meniscus due to injury of knee,Knee Injuries
1764,Chronic gout of wrist without tophus due to renal impairment,Renal Insufficiency
1765,Subcortical Vascular Dementia,Cerebrovascular Disorders
1766,Renal dysplasia due to fetal exposure to angiotensin converting enzyme inhibitor,Exposure to angiotensin converting enzyme inhibitor agent
1767,Intestinal obstruction co-occurrent and due to decreased peristalsis,Decreased peristalsis
1768,Chronic osteomyelitis with draining sinus,Chronic osteomyelitis
1769,Acute severe exacerbation of moderate persistent asthma co-occurrent with allergic rhinitis,Atopy
1770,Chronic osteomyelitis of shoulder with draining sinus,Chronic osteomyelitis
1771,Complication due to Crohn's disease,Crohn Disease
1772,Myocarditis due to scarlet fever,Scarlet Fever
1773,Complete edentulism due to caries,Dental caries
1774,Perforation of small intestine co-occurrent with hemorrhage due to diverticulitis,Diverticulitis
1775,Otitis media due to scarlet fever,Scarlet Fever
1776,Abscess of jejunum co-occurrent and due to diverticulitis,Diverticulitis
1777,Duodenal hemorrhage due to Dieulafoy lesion of duodenum,Dieulafoy vascular malformation of duodenum
1778,Gastric hemorrhage due to Dieulafoy lesion of stomach,Dieulafoy vascular malformation of stomach
1779,Complete edentulism class III due to periodontal disease,Periodontal Diseases
1780,Complete edentulism class III due to caries,Dental caries
1781,Partial edentulism class III due to trauma,Traumatic injury
1782,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion,Left coronary artery occlusion
1783,Partial edentulism class I due to periodontal disease,Periodontal Diseases
1784,Mixed renal osteodystrophy,Kidney Diseases
1785,Chronic kidney disease stage 4 due to benign hypertension,Benign hypertension (disorder)
1786,Pulmonary disease due to allergic granulomatosis angiitis,Eosinophilic granulomatosis with polyangiitis
1787,Lung disease due to connective tissue disorder,Connective Tissue Diseases
1788,Gout of hip due to renal impairment,Renal Insufficiency
1789,Chronic gout of ankle without tophus due to renal impairment,Renal Insufficiency
1790,Neuropathy of upper limb due to metabolic disorder,Metabolic Diseases
1791,Osteonecrosis of tibia due to trauma,Traumatic injury
1792,Chronic osteomyelitis of femur with draining sinus,Chronic osteomyelitis
1793,Moderate persistent asthma co-occurrent with allergic rhinitis,Atopy
1794,Myositis ossificans of shoulder due to burn,Burn injury
1795,Myositis ossificans of forearm due to burn,Burn injury
1796,Ascites due to alcoholic hepatitis,"Hepatitis, Alcoholic"
1797,Complication due to Crohn's disease of small intestine,Crohn's disease of small intestine
1798,Hepatic coma due to acute hepatic failure,"Liver Failure, Acute"
1799,Intestinal obstruction due to chronic ulcerative proctitis,Chronic ulcerative proctitis
1800,Skin involvement in bacterial endocarditis,Bacterial Endocarditis
1801,Rectal hemorrhage due to Crohn's disease of large intestine,Crohn's disease of large bowel
1802,Gastric hemorrhage due to eosinophilic gastritis,Eosinophilic gastritis
1803,Rhegmatogenous retinal detachment due to retinal dialysis,Retinal Perforations
1804,Partial edentulism due to caries,Dental caries
1805,Partial edentulism class IV due to caries,Dental caries
1806,Rheumatoid fibrosing alveolitis,Extra-articular rheumatoid process
1807,Acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis,Type 1 hypersensitivity response
1808,Venous stasis ulcer co-occurrent with edema of lower leg,Postthrombotic Syndrome
1809,Stasis dermatitis and venous ulcer of lower extremity due to chronic peripheral venous hypertension,Chronic peripheral venous hypertension
1810,Gangrene due to secondary Raynaud phenomenon,Secondary Raynaud's phenomenon
1811,Salpingitis due to ectopic pregnancy,Ectopic Pregnancy
1812,Neck pain due to malignant neoplastic disease,Malignant Neoplasms
1813,Sickle cell arthropathy,"Anemia, Sickle Cell"
1814,Allergic rhinitis due to animal hair and dander,Type 1 hypersensitivity response
1815,Ischemic ulcer of lower leg due to atherosclerotic disease,Atherosclerotic occlusive disease
1816,Arthropathy of shoulder due to neurological disorder,nervous system disorder
1817,Gingivitis due to disorder of cellular component of blood,Disorder of cellular component of blood
1818,Chronic tophaceous gout of multiple sites due to renal impairment,Renal Insufficiency
1819,Sudden Infant Death with Dysgenesis of the Testes Syndrome,Sudden death of infant
1820,Gout of vertebra due to renal impairment,Renal Insufficiency
1821,Uveitis due to secondary syphilis,"Syphilis, secondary"
1822,Vascular dementia in remission,Cerebrovascular Disorders
1823,Mixed cortical and subcortical vascular dementia,Cerebrovascular Disorders
