,CUI1,CUI2
5294,"Tumor cells, malignant",Stage II Uveal Melanoma AJCC v7
5295,Neoplastic Hematopoietic and Lymphoid Cell,Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement
5296,"Tumor cells, malignant",Parotid Gland Carcinosarcoma
5297,Neoplastic Glandular Cell,Mucinous cystadenoma of ovary
5298,Nevus cell,Vaginal Blue Nevus
5299,Neoplastic Cell,Borderline Primary Cutaneous CD30-Positive T-Cell Lymphoproliferative Disorder
5300,"Tumor cells, malignant",Minor Salivary Gland Undifferentiated Carcinoma
5301,Leukemic Small Lymphocyte with Clumped Chromatin,Chronic lymphocytic leukemia stage 2
5302,Neoplastic Cell,Adult Ependymoma
5303,"Tumor cells, malignant",Bladder squamous cell carcinoma stage I
5304,Neoplastic Cell,intraductal papilloma of salivary gland
5305,Neoplastic Cell,keratinizing squamous cell carcinoma of vulva
5306,Neoplastic Cell,Minor Salivary Gland Small Cell Carcinoma
5307,Neoplastic Cell,AIDS-Related Non-Hodgkin Lymphoma of the Cervix
5308,Neoplastic B-Lymphocyte,Nodal marginal zone B-cell lymphoma stage IV
5309,Neoplastic Epithelial Cell,Collecting Duct Carcinoma of the Kidney
5310,Neoplastic Cell,Tubulovillous adenoma of rectum
5311,Neoplastic Cell,Anus Neoplasms
5312,Neoplastic Cell,Infiltrating Cervical Carcinoma
5313,Neoplastic Epithelial Cell,Functioning Pancreatic Neuroendocrine Tumor
5314,Neoplastic B-Lymphoblast,Precursor B-lymphoblastic lymphoma recurrent
5315,Neoplastic Melanocyte,Stage III Cutaneous Melanoma AJCC v6
5316,"Tumor cells, malignant",Malignant neoplasm of labium majus
5317,"Tumor cells, malignant",Esophageal Synovial Sarcoma
5318,Malignant Transitional Cell,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
5319,Neoplastic Glandular Cell,Intraductal papillary adenocarcinoma with invasion
5320,Neoplastic Endothelial Cell,Poorly Differentiated Angiosarcoma
5321,Hyperchromatic Spindle Cell,Cervical Malignant Peripheral Nerve Sheath Tumor
5322,Neoplastic Cell,Recurrent Inverted Schneiderian Papilloma
5323,Neoplastic Cell,Mediastinal Neurogenic Neoplasm
5324,Neoplastic Cell,Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter
5325,Neoplastic Cell,Cystadenoma of pancreas
5326,Neoplastic Cell,Sphenoid Sinus Schneiderian Papilloma
5327,"Tumor cells, malignant",Class 1b Uveal Melanoma
5328,Neoplastic Melanocyte,Class 1b Uveal Melanoma
5329,Malignant Epithelial Cell,Stage IVC Oropharyngeal Undifferentiated Carcinoma AJCC v7
5330,"Tumor cells, malignant",Malignant Mediastinal Germ Cell Tumor with Associated Hematologic Malignancy
5331,Neoplastic Germ Cell,Stage IIIB Ovarian Germ Cell Tumor AJCC v6 and 7
5332,Neoplastic Hematopoietic and Lymphoid Cell,Diffuse follicle center lymphoma
5333,Neoplastic Hematopoietic and Lymphoid Cell,Polycythemia Vera
5334,Neoplastic Follicle Center B-Cell,follicular malignant lymphoma of breast
5335,"Tumor cells, malignant",Adenosarcoma of cervix uteri
5336,"Tumor cells, malignant",Rectosigmoid cancer
5337,Neoplastic Cell,"Malignant tumor, small cell type"
5338,Neoplastic Epithelial Cell,Stage IIIA Gastric Carcinoma
5339,Neoplastic Connective and Soft Tissue Cell,Benign Gastric Gastrointestinal Stromal Tumor
5340,Neoplastic Lymphocyte,Mycosis Fungoides Variant
5341,Neoplastic Cell,Refractory cytopenia with multilineage dysplasia
5342,Neoplastic Squamous Cell,Inverted Squamous Cell Papilloma
5343,Leukemic Cell,Leukemic Phase of Non-Hodgkin's Lymphoma
5344,Neoplastic Cell,Low grade T-cell lymphoma
5345,Neoplastic Hematopoietic and Lymphoid Cell,Appendix Lymphoma
5346,Neoplastic Stromal Cell,Malignant Gastric Gastrointestinal Stromal Tumor
5347,Neoplastic Cell,Malignant Mediastinal Soft Tissue Neoplasm
5348,Neoplastic Cell,"Odontogenic tumor, benign"
5349,Neoplastic Cell,Fetal Lung Adenocarcinoma
5350,Neoplastic Astrocyte,Anaplastic Pleomorphic Xanthoastrocytoma
5351,Neoplastic Glial Cell,Tanycytic ependymoma
5352,Neoplastic Hematopoietic and Lymphoid Cell,Classical Hodgkin's Lymphoma
5353,Neoplastic Lymphocyte,Stage IIB Mycosis Fungoides and Sezary Syndrome AJCC v7
5354,Neoplastic Cell,Favorable Hodgkin Lymphoma
5355,Neoplastic Epithelial Cell,Stage II Vulva Cancer AJCC v6
5356,Neoplastic Cell,Adenoma of the nipple
5357,Neoplastic Cell,Kaposi's sarcoma of skin
5358,Malignant Hyperchromatic Small Epithelial Cell,Adenoid basal carcinoma of cervix uteri
5359,Neoplastic Spindle-Shaped Myofibroblast,Urinary Bladder Inflammatory Myofibroblastic Tumor
5360,Neoplastic Cell,Mature Testicular Teratoma
5361,Malignant Squamoid Cell,Laryngeal Mucoepidermoid Carcinoma
5362,Malignant Epithelial Cell,Sinonasal undifferentiated carcinoma
5363,Neoplastic Glandular Cell,Carcinosarcoma of cervix uteri
5364,Neoplastic Cell,Stage III Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
5365,Malignant Epithelial Cell,malignant myoepithelioma of breast
5366,"Tumor cells, malignant",Refractory anemia with excess blasts I
5367,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Recurrent Childhood Pilocytic Astrocytoma
5368,"Tumor cells, malignant",Anal Canal Small Cell Neuroendocrine Carcinoma
5369,Neoplastic Oncocyte,Parathyroid Gland Oncocytic Adenoma
5370,"Tumor cells, malignant",Primary Intraosseous Squamous Cell Carcinoma
5371,Neoplastic Cell,Bladder Paraganglioma
5372,Neoplastic B-Lymphocyte,Lung Mature B-Cell Neoplasm
5373,Neoplastic Cell,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vulva
5374,Neoplastic Cell,Malignant Intracranial Germ Cell Tumor
5375,Neoplastic Keratinocyte,Acanthoma
5376,Neoplastic Mesothelial Cell,Mesothelial Neoplasms
5377,Neoplastic Glandular Cell,Intramucosal Adenocarcinoma
5378,"Tumor cells, malignant",Malignant neoplasm of endocervix
5379,Neoplastic Stromal Cell,Adenosarcoma
5380,Neoplastic Epithelial Cell,Adenosarcoma
5381,Neoplastic Neuroepithelial Cell,"Neoplasms, Neuroepithelial"
5382,Neoplastic Cell,Intramuscular Myxoma
5383,Neoplastic Cell,Secondary Central Nervous System Hodgkin Lymphoma
5384,Neoplastic Astrocyte,Cerebellar Astrocytoma
5385,Neoplastic Cell,alk-positive anaplastic large cell lymphoma
5386,Anaplastic Astrocyte,Childhood Brain Anaplastic Astrocytoma
5387,Neoplastic Lymphocyte,Ann Arbor Stage II Non-Contiguous Adult Non-Hodgkin Lymphoma
5388,Malignant Neuroectodermal Cell,Recurrent Olfactory Neuroblastoma
5389,Poorly Differentiated Neoplastic Astrocyte,Infratentorial Glioblastoma
5390,"Tumor cells, malignant",Stage 0is Renal Pelvis Cancer AJCC v7
5391,Malignant Cutaneous Basal Cell,Superficial basal cell carcinoma
5392,Neoplastic Cell,Renal Cell Cancer by AJCC v6 Stage
5393,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Supratentorial Glioblastoma
5394,Neoplastic Neuroepithelial Cell,Supratentorial Glioblastoma
5395,Neoplastic Hematopoietic and Lymphoid Cell,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
5396,Neoplastic Epithelial Cell,FSH-Producing Gonadotroph Adenoma
5397,Neoplastic Epithelial Cell,Neck Carcinoma
5398,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Conventional Schwannoma
5399,"Tumor cells, malignant","Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Negative"
5400,Neoplastic Epithelial Cell,Non-Functioning Pituitary Gland Microadenoma
5401,Epithelioid Melanoma Cell,Epithelioid Cell Uveal Melanoma
5402,Neoplastic Cell,Microinvasive Malignant Neoplasm
5403,Neoplastic Adrenal Cortical Cell,Adrenal Cortex Oncocytic Adenoma
5404,Neoplastic Epithelial Cell,Stage IV Cervical Cancer AJCC v6 and v7
5405,Leukemic Small Lymphocyte with Clumped Chromatin,Chronic lymphocytic leukemia refractory
5406,Neoplastic Squamous Cell,Papillary squamous cell carcinoma
5407,"Tumor cells, malignant",Sarcoma of kidney
5408,Neoplastic Hematopoietic and Lymphoid Cell,BALT lymphoma
5409,Neoplastic Cell,Mixed Cellularity Hodgkin Lymphoma
5410,Neoplastic Melanocyte,Cervical Blue Nevus
5411,Neoplastic Cell,Intracranial Germinoma
5412,Atypical lymphoblast,Childhood T Lymphoblastic Leukemia/Lymphoma
5413,"Tumor cells, malignant",Skin Angiosarcoma
5414,Malignant Epithelial Cell,Undifferentiated Carcinoma of Colon
5415,Malignant Epithelial Spindle Cell,Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
5416,Neoplastic Cell,Ameloblastic fibroma
5417,Neoplastic Epithelial Cell,Stage III Fallopian Tube Cancer AJCC v7
5418,Adenocarcinoma Cell,"Invasive Lobular Breast Carcinoma, Signet Ring Variant"
5419,Neoplastic Epithelial Cell,"Cystadenoma, Serous"
5420,Neoplastic Cell,"Ovarian Small Cell Carcinoma, Pulmonary Type"
5421,Neoplastic Trophoblastic Cell,Stage IIIA Gestational Trophoblastic Tumor AJCC v7
5422,Neoplastic Neuroendocrine Polygonal Cell,Childhood Carcinoid Tumor
5423,Neoplastic Cell,Large cell lung cancer stage IV
5424,Neoplastic Cell,Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma
5425,Neoplastic Ependymal Cell,Anaplastic Ependymoma
5426,Malignant Epithelial Cell,Stage I Appendix Carcinoma AJCC v7
5427,Neoplastic Stromal Cell,Malignant Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm
5428,Neoplastic Endothelial Cell,Pyogenic granuloma of oral mucosa
5429,Neoplastic Glandular Cell,Basophilic Adenocarcinoma
5430,Malignant Cuboidal Mucous Cell,Stage IVC Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
5431,Neoplastic Cell,Hard Palate Squamous Cell Carcinoma
5432,Neoplastic Glandular Cell,Adenocarcinoma of the rete testis
5433,Neoplastic Cell,Childhood Fibrosarcoma
5434,Neoplastic Cell,Stage II Breast Cancer AJCC v6 and v7
5435,Neoplastic Large B-Lymphocyte,Primary Cutaneous Plasmablastic Lymphoma
5436,"Tumor cells, malignant",Synchronous Multifocal Osteosarcoma
5437,Malignant Epithelial Cell,Stage IIIB Cervical Cancer AJCC v6 and v7
5438,Neoplastic Cell,Low Grade Cervical Squamous Intraepithelial Neoplasia
5439,Malignant Epithelial Cell,Gallbladder squamous cell carcinoma
5440,Abnormal Lymphocyte cell,Primary Cutaneous B-Cell Non-Hodgkin Lymphoma
5441,Abnormal Lymphocyte cell,Recurrent Adult Non-Hodgkin Lymphoma
5442,Leukemic Lymphocyte,Prolymphocytic Leukemia
5443,Neoplastic Squamous Cell,Cervical intraepithelial neoplasia grade 2
5444,Dysplastic Squamous Cell,Cervical intraepithelial neoplasia grade 2
5445,Neoplastic Cell,Degeneration of uterine fibroid
5446,Neoplastic Cell,Adenoma of rete ovarii
5447,Neoplastic Neuroepithelial Cell,Adult Anaplastic Ependymoma
5448,Neoplastic Endothelial Cell,Skin Lymphangiosarcoma
5449,Type I cell of carotid body,Glomus tumor of skin
5450,Neoplastic Squamous Cell,Squamous cell carcinoma of buccal mucosa
5451,Neoplastic Glial Cell,mixed gliomas
5452,Neoplastic Epithelial Cell,Stage IIIC Esophageal Cancer AJCC v7
5453,Neoplastic Cell,Conventional Angiosarcoma
5454,Neoplastic Cell,Leiomyoma of lung
5455,Neoplastic Connective and Soft Tissue Cell,rhabdomyosarcoma of prostate
5456,"Tumor cells, malignant",Malignant Meningioma
5457,"Tumor cells, malignant",Stage IA Distal Bile Duct Cancer AJCC v7
5458,Malignant Epithelial Cell,Squamous cell carcinoma of skin
5459,Neoplastic Muscle Cell,Cardiac rhabdomyoma
5460,Neoplastic Fibroblast,Vaginal Myofibroblastoma
5461,Neoplastic Epithelial Cell,Vulval intraepithelial neoplasia
5462,Neoplastic Squamous Cell,Condyloma anal
5463,Neoplastic Squamous Cell,Stage 0 Oropharyngeal Squamous Cell Carcinoma AJCC v6 and v7
5464,Neoplastic Plasma Cell,Refractory Plasma Cell Neoplasm
5465,Neoplastic Stromal Cell,Cervical Adenofibroma
5466,Neoplastic Small Lymphocyte with Clumped Chromatin,Aleukemic Chronic Lymphocytic Leukemia
5467,Spindle Melanoma Cell,"Intraocular melanoma, spindle cell"
5468,Neoplastic Hematopoietic and Lymphoid Cell,mantle cell lymphoma of small intestine
5469,Neoplastic Myeloid Cell,Acute Myeloid Leukemia with FLT3/ITD Mutation
5470,Neoplastic Endothelial Cell,Adult Epithelioid Hemangioendothelioma
5471,Neoplastic Cell,Stage III Mucosal Melanoma of the Head and Neck AJCC v7
5472,"Tumor cells, malignant",Well Differentiated Malignant Neoplasm
5473,"Tumor cells, malignant",Spermatocytic seminoma
5474,Neoplastic Epithelial Cell,Basal Cell Ameloblastoma
5475,Adenocarcinoma Cell,Sporadic Gastric Adenocarcinoma
5476,Neoplastic Connective and Soft Tissue Cell,Leiomyosarcoma recurrent
5477,Neoplastic Glandular Cell,"Cervical Adenomyoma, Endometrial Type"
5478,Neoplastic Cell,Cystadenofibroma
5479,Neoplastic Lymphocyte,Ann Arbor Stage II AIDS-Related Lymphoma
5480,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Secondary Supratentorial Anaplastic Astrocytoma
5481,Malignant Endothelial Cell,Anal Kaposi Sarcoma
5482,Leukemic Cell,Acute Myeloid Leukemia with a Variant RARA Translocation
5483,"Tumor cells, malignant",Ann Arbor Stage III AIDS-Related Lymphoma
5484,Neoplastic Connective and Soft Tissue Cell,Fibromatosis colli
5485,Neoplastic Cell,Metastatic Adrenal Gland Pheochromocytoma
5486,Adenocarcinoma Cell,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
5487,Poorly Differentiated Neoplastic Astrocyte,Brain Stem Glioblastoma
5488,"Tumor cells, malignant",High Grade Ovarian Serous Adenocarcinoma
5489,"Tumor cells, malignant",Malignant neoplasm of thymus
5490,"Tumor cells, malignant",Hereditary Melanoma
5491,Malignant Epithelial Cell,Fallopian Tube Adenocarcinoma
5492,Classical Reed-Sternberg Cell,Hodgkin's disease mixed cellularity stage II supradiaphragmatic
5493,Reed-Sternberg Cells,Hodgkin's disease mixed cellularity stage II supradiaphragmatic
5494,Neoplastic Cell,Small intestine carcinoma stage III
5495,Malignant Epithelial Cell,Stage IV Penile Cancer AJCC v7
5496,Neoplastic Adrenal Cortical Cell,Adrenal Cortical Adenoma
5497,Malignant Epithelial Cell,carcinoma of middle ear
5498,Neoplastic Astrocyte,Gemistocytic astrocytoma
5499,Neoplastic Epithelial Cell,Invasive Mixed Breast Carcinoma
5500,Fibrillary Neoplastic Astrocyte,Fibrillary Astrocytoma
5501,"Tumor cells, malignant",Pancreatic Hepatoid Adenocarcinoma
5502,Abnormal Lymphocyte cell,Recurrent Childhood Hodgkin Lymphoma
5503,Neoplastic Squamous Cell,Stage IV Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
5504,Neoplastic Cell,leiomyosarcoma of fallopian tube
5505,Neoplastic Glandular Cell,Breast Carcinoma with Osteoclastic Giant Cells
5506,Neoplastic Cell,"Brain Stem Neoplasms, Primary"
5507,Adenocarcinoma Cell,Uterine Ligament Adenocarcinoma
5508,Adenocarcinoma Cell,Uterine Ligament Mucinous Adenocarcinoma
5509,Neoplastic Astrocyte,Diffuse Astrocytoma
5510,Malignant Oncocyte,Salivary Gland Oncocytic Carcinoma
5511,"Tumor cells, malignant",Gallbladder adenocarcinoma
5512,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Recurrent Childhood Cerebellar Astrocytoma
5513,Neoplastic Epithelial Cell,Epithelioma
5514,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Cerebral Glioblastoma
5515,"Tumor cells, malignant",Cerebral Glioblastoma
5516,Neoplastic Epithelial Cell,Tubulocystic renal cell carcinoma
5517,Neoplastic Endocrine Cell,Thyroid Gland Papillary Carcinoma with Fibromatosis/Fasciitis-Like Stroma
5518,Malignant Epithelial Cell,Papillary adenocarcinoma
5519,Malignant Epithelial Cell,Stage II Skin Cancer
5520,"Tumor cells, malignant",Stage II Skin Cancer
5521,Neoplastic Cell,conus medullaris tumor
5522,Neoplastic Cell,Adult Medulloblastoma
5523,"Tumor cells, malignant",Adult Medulloblastoma
5524,Neoplastic Cell,Stage IIIA Colorectal Cancer AJCC v7
5525,Neoplastic Cell,Stage IA Gastric Gastrointestinal Stromal Tumor
5526,Neoplastic Cell,Colon Intramucosal Adenocarcinoma
5527,"Tumor cells, malignant",adenocarcinoma of extrahepatic bile duct
5528,"Tumor cells, malignant",Childhood Seminoma
5529,Neoplastic Neuroendocrine Cell,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7
5530,Neoplastic Transitional Cell,Urothelial carcinoma bladder recurrent
5531,Neoplastic Cell,Stage II Gastric Gastrointestinal Stromal Tumor
5532,"Tumor cells, malignant",Ear carcinoma
5533,Neoplastic Epithelial Cell,Stage II Fallopian Tube Cancer
5534,"Tumor cells, malignant",Gastrointestinal carcinoma
5535,Neoplastic Lymphocyte,Childhood Diffuse Large B-Cell Lymphoma
5536,Neoplastic Epithelial Cell,Grade 2 Endometrial Mucinous Adenocarcinoma
5537,"Tumor cells, malignant",Extra-osseous Ewing's sarcoma
5538,Neoplastic Meningothelial Cell,Choroid meningioma
5539,"Tumor cells, malignant",Stage IVB Major Salivary Gland Cancer AJCC v7
5540,Neoplastic Cell,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change
5541,Neoplastic Cartilage Cell,Chondrosarcoma metastatic
5542,Anaplastic Large T-Lymphocyte,anaplastic large cell lymphoma of central nervous system
5543,Small to Medium Size Adenocarcinoma Cell with Oval Nucleus,Polymorphous low grade adenocarcinoma of salivary gland
5544,"Tumor cells, malignant",Serous Endometrial Intraepithelial Carcinoma
5545,Neoplastic Melanocyte,Intermediate Cell Type Choroid Melanoma
5546,Neoplastic Cell,"Stage 0 Nasal Cavity and Paranasal Sinus Cancer AJCC v6, v7, and v8"
5547,Neoplastic Cell,High Grade Mucoepidermoid Breast Carcinoma
5548,Neoplastic Cell,Follicular thyroid carcinoma
5549,"Tumor cells, malignant",Stage IIA Uterine Sarcoma AJCC v7
5550,Neoplastic Mast Cell,Skin Mastocytoma
5551,"Tumor cells, malignant",Childhood Yolk Sac Tumor
5552,"Tumor cells, malignant",Stage I Immature Testicular Teratoma AJCC v6 and v7
5553,Neoplastic Epithelial Cell,Atypical choroid plexus papilloma
5554,"Tumor cells, malignant",Endometrial Transitional Cell Carcinoma
5555,Neoplastic Cell,Well Differentiated Pancreatic Endocrine Tumor
5556,Neoplastic Cell,FIGO Stage III Ovarian Cancer
5557,Neoplastic Squamous Cell,Human Papillomavirus-Related Penile Squamous Cell Carcinoma
5558,Neoplastic Cell,Malignant Vascular Neoplasm
5559,Neoplastic Cell,Pleomorphic adenoma of lacrimal gland
5560,Neoplastic Astrocyte,Adult Brain Glioblastoma
5561,Neoplastic Connective and Soft Tissue Cell,Calcifying Fibrous Pseudotumor
5562,Neoplastic Lymphocyte,Bladder Mucosa-Associated Lymphoid Tissue Lymphoma
5563,Adenocarcinoma Cell,Stage I Hepatocellular Carcinoma AJCC v6 and v7
5564,Malignant Epithelial Cell,large cell neuroendocrine carcinoma of breast
5565,"Tumor cells, malignant",Non-Hematologic Malignancy
5566,Neoplastic Glandular Cell,Grade 2 Colorectal Adenocarcinoma
5567,Neoplastic Connective and Soft Tissue Cell,Deep Lipoma
5568,Neoplastic Cell,Chondromatosis
5569,"Tumor cells, malignant","Squamous Cell Breast Carcinoma, Large Cell Keratinizing Variant"
5570,Neoplastic Cell,"Squamous Cell Breast Carcinoma, Large Cell Keratinizing Variant"
5571,Neoplastic Hematopoietic and Lymphoid Cell,Adult Burkitt Lymphoma
5572,Neoplastic Astrocyte,Recurrent Childhood Anaplastic Astrocytoma
5573,Neoplastic Parathyroid Gland Clear Cell,Parathyroid transitional clear cell adenoma
5574,"Tumor cells, malignant","Squamous Cell Breast Carcinoma, Spindle Cell Variant"
5575,Neoplastic Cell,Parathyroid mixed cell type adenoma
5576,Neoplastic Hematopoietic and Lymphoid Cell,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
5577,Neoplastic Cell,BCLC Stage C Hepatocellular Carcinoma
5578,Neoplastic Apocrine Cell,apocrine adenocarcinoma of vulva
5579,Neoplastic Squamous Cell,Stage IVC Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
5580,Neoplastic Smooth Muscle Cell,Pulmonary Artery Leiomyosarcoma
5581,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Stage 2A Neuroblastoma
5582,"Tumor cells, malignant",Waldenstrom's macroglobulinemia recurrent
5583,Malignant Squamous Cell,Acantholytic squamous cell carcinoma
5584,Malignant Epithelial Cell,Ameloblastic Carcinoma
5585,Neoplastic Glandular Cell,Vulvar Sebaceous Carcinoma
5586,Malignant Epithelial Cell,Stage IV Nasopharyngeal Carcinoma AJCC v7
5587,Neoplastic Epithelial Cell,Intestinal Neuroendocrine Tumor G2
