,CUI1,CUI2
3034,Epithelium,Stage IIIb Penile Cancer AJCC v7
3035,Odontogenic Tissue,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Intraosseous"
3036,Epithelium,Sweat gland adenocarcinoma
3037,Embryonic tissue,ganglioneuroblastoma of mediastinum
3038,Connective and Soft Tissue,Extraskeletal osteosarcoma metastatic
3039,Epithelium,Stage IIIA Primary Peritoneal Cancer AJCC v7
3040,Connective and Soft Tissue,"Histiocytoma, Benign Fibrous"
3041,Muscle Tissue,Childhood Rhabdomyosarcoma
3042,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths","Neuroepithelial, Perineurial, and Schwann Cell Neoplasm"
3043,Anal mucosa,Carcinoma of anal canal
3044,Epithelium,Postcricoid cancer
3045,Epithelium,Stage IIA2 Cervical Cancer AJCC v7
3046,Epithelium,Multiple Endocrine Neoplasia Type 2b
3047,Epithelium,Fetal Lung Adenocarcinoma
3048,Epithelium,High Grade Corneal Intraepithelial Neoplasia
3049,Lymphoid Tissue,Recurrent Childhood Lymphomatoid Granulomatosis
3050,Hematopoietic and Lymphoid Tissue,Adult T-cell lymphoma/leukemia stage IV
3051,Hematopoietic and Lymphoid Tissue,Leukemic infiltration of skin
3052,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Recurrent Childhood Pineoblastoma
3053,Structure of germinal epithelium of ovary,Ovarian adenocarcinoma
3054,Lymphoid Tissue,Cerebral Non-Hodgkin Lymphoma
3055,Epithelium,Recurrent Lip and Oral Cavity Carcinoma
3056,Intrahepatic Bile Duct Epithelium,Signet Ring Cell Intrahepatic Cholangiocarcinoma
3057,Lymphoid Tissue,BALT lymphoma
3058,Neuroepithelial Tissue,Ependymoma
3059,Epithelium,Gastric Cancer by AJCC v7 Stage
3060,Nerve Tissue and Nerve Sheaths,Adult Malignant Peripheral Nerve Sheath Tumor
3061,Odontogenic Tissue,Ameloblastic fibroma
3062,Neuroepithelial Tissue,Recurrent Childhood Oligoastrocytoma
3063,Ovarian Tissue,Ovarian Signet Ring Stromal Tumor
3064,Epithelium,Stage III Colon Cancer
3065,Embryonic tissue,Small Cell Undifferentiated Hepatoblastoma
3066,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Anaplastic Ependymoma
3067,Lymphoid Tissue,Primary Cutaneous Intravascular Large B-Cell Lymphoma
3068,Epithelium,Extrahepatic Bile Duct Biliary Intraepithelial Neoplasia
3069,Lymphoid Tissue,Precursor T-lymphoblastic lymphoma/leukemia recurrent
3070,Germinal Layer,Stage 0 Testicular Embryonal Carcinoma AJCC v6 and v7
3071,Embryonic tissue,"Recurrent Childhood Supratentorial Embryonal Tumor, Not Otherwise Specified"
3072,Lymphoid Tissue,"Colorectal High Grade B-Cell Lymphoma, Not Otherwise Specified"
3073,Epithelium,Stage IVA Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
3074,Blood Vessel Endothelium,Cardiac Capillary Hemangioma
3075,Epithelium,Wolffian tumor
3076,Epithelium of nasopharynx,Stage IVA Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
3077,Intrahepatic Bile Duct Epithelium,adenoma of intrahepatic bile duct
3078,Epithelium,Benign squamous cell tumor
3079,Endothelium of lymphatic vessel,Liver Lymphangioma
3080,Lymphoid Tissue,Ann Arbor Stage IA Hodgkin Lymphoma
3081,Epithelium,Vaginal Large Cell Neuroendocrine Carcinoma
3082,Blood Vessel Endothelium,Infantile hemangioma of liver
3083,Connective and Soft Tissue,Cardiac Malignant Fibrous Histiocytoma
3084,Connective and Soft Tissue,Leiomyoma of lung
3085,Connective and Soft Tissue,Cardiac Monophasic Synovial Sarcoma
3086,Nerve Tissue and Nerve Sheaths,Esophageal Granular Cell Tumor
3087,Parathyroid Gland Epithelial Tissue,Parathyroid Adenoma
3088,Muscle Tissue,rhabdomyosarcoma of extrahepatic bile duct
3089,Bile Duct Epithelium,Stage IIA Distal Bile Duct Cancer AJCC v7
3090,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Benign Esophageal Schwannoma
3091,Epithelium,Low-grade intraurothelial neoplasia
3092,Epithelium,Cervical Papillary Squamous Cell Carcinoma
3093,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Kadish Stage B Olfactory Neuroblastoma
3094,soft tissue,"Cervical Adenomyoma, Endometrial Type"
3095,Epithelium,Colon Cancer by AJCC v6 Stage
3096,soft tissue,Preseptal cellulitis
3097,Hematopoietic and Lymphoid Tissue,Childhood Hematopoietic Neoplasm
3098,Epithelium,Bartholin Gland Squamous Cell Carcinoma
3099,Thymic Epithelial Tissue,Thymic Carcinoid Tumor
3100,Epithelium,Stage III Carcinoma of Penis
3101,Epithelium,Accessory Urethral Gland Carcinoma
3102,Epithelium,Nasopharyngeal Nonkeratinizing Carcinoma
3103,soft tissue,Infantile digital fibromatosis
3104,Epithelium of gallbladder,Gallbladder Carcinoma
3105,Epithelium,Head and neck cancer metastatic
3106,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Astrocytoma of spinal cord
3107,Epithelium,Stage II Skin Cancer
3108,Germinal Layer,Dermoid cyst of orbit
3109,Epithelium,Stage IB Non-Small Cell Lung Carcinoma AJCC v7
3110,Neuroectoderm,Askin's tumor
3111,Mucosa of large intestine,Stage IIIA Colorectal Cancer AJCC v7
3112,Epithelium,adenocarcinoma of extrahepatic bile duct
3113,Epithelium,Colon Small Cell Neuroendocrine Carcinoma
3114,Neuroectoderm,neuroblastoma of spinal cord
3115,Epithelium,Stage 0 Gastric Cancer AJCC v6 and v7
3116,Epithelium,Recurrent Carcinoma of Unknown Primary
3117,Germinal Layer,Childhood Ovarian Nongerminomatous Germ Cell Tumor
3118,Connective and Soft Tissue,Omentum Gastrointestinal Stromal Tumor
3119,Germinal Layer,Childhood Testicular Immature Teratoma
3120,Epithelium,Cauda Equina Paraganglioma
3121,Endometrium,Stage I Uterine Corpus Cancer
3122,Epithelium,Stage III Hypopharyngeal Carcinoma AJCC v7
3123,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths","Composite Ganglioneuroblastoma, Schwannian Stroma-Rich and Stroma-Poor"
3124,Bile Duct Epithelium,Clear Cell Intrahepatic Cholangiocarcinoma
3125,Epithelium,BCLC Stage 0 Hepatocellular Carcinoma
3126,soft tissue,Calcifying Fibrous Pseudotumor
3127,Hematopoietic and Lymphoid Tissue,Thyroid Diffuse Large B-Cell Lymphoma
3128,Urothelium,Infiltrating Renal Pelvis and Ureter Urothelial Carcinoma
3129,Islets of Langerhans,Pancreatic Somatostatinoma
3130,Body tissue,Pigmented villonodular synovitis
3131,Lymphoid Tissue,Unfavorable Non-Hodgkin Lymphoma
3132,Epithelium,Ovarian epithelial cancer stage II
3133,Epithelium,Pancreatic Intraductal Papillary Mucinous Neoplasm
3134,Connective and Soft Tissue,Sarcoma NCI Grade 1
3135,Lymphoid Tissue,Hyperdiploid B Acute Lymphoblastic Leukemia
3136,Neuroectoderm,Stage 2A Neuroblastoma
3137,Mammary Epithelium,pleomorphic carcinoma of breast
3138,Epithelium,Metaplastic thymoma
3139,Epithelium,Ethmoid Sinus Adenoid Cystic Carcinoma
3140,Hematopoietic and Lymphoid Tissue,Stage II Anaplastic Large Cell Lymphoma
3141,Oral Cavity Epithelium,Primary intraosseous squamous cell carcinoma derived from odontogenic cyst
3142,Epithelium,Carcinoma in situ of ampulla of Vater
3143,Structure of germinal epithelium of ovary,Undifferentiated carcinoma of ovary
3144,Lymphoid Tissue,Immunoblastic lymphoma associated with AIDS
3145,Connective and Soft Tissue,Myxoid/Round Cell Liposarcoma
3146,Structure of thyroid follicle,Poorly Differentiated Thyroid Carcinoma
3147,Connective and Soft Tissue,HMN (Hereditary Motor Neuropathy) Proximal Type I
3148,Meninges,Skull Base Meningioma
3149,Pericardial sac structure,Pericardial mesothelioma malignant advanced
3150,Germinal Layer,Mature Pericardial Teratoma
3151,Epithelium of gallbladder,Gallbladder Cancer by AJCC v7 Stage
3152,Nerve Sheath,Intraneural perineurioma
3153,Nerve Tissue and Nerve Sheaths,Granular cell tumor of skin
3154,soft tissue,benign myoepithelioma of salivary gland
3155,Oral Cavity Epithelium,Buccal Mucosa Verrucous Carcinoma
3156,Hematopoietic and Lymphoid Tissue,Hodgkin-Like Adult T-Cell Leukemia/Lymphoma
3157,Connective and Soft Tissue,Metastatic angiosarcoma
3158,Intestinal Mucosa,Small Intestinal Low Grade Intraepithelial Neoplasia
3159,Body tissue,Adenomatous polyp of colon
3160,Muscle Tissue,Leiomyoma of esophagus
3161,Lymphoid Tissue,Lymphoplasmacytoid lymphoma/immunocytoma recurrent
3162,Lymphoid Tissue,Stage II Childhood Anaplastic Large Cell Lymphoma
3163,Lymphoid Tissue,T-Cell Proliferation of Uncertain Malignant Potential
3164,Connective and Soft Tissue,Angiomyofibroblastoma
3165,Structure of germinal epithelium of ovary,Malignant Ovarian Surface Epithelial-Stromal Tumor
3166,Connective and Soft Tissue,Digestive System Hemangioma
3167,Adrenal Cortex,Compact Cell Adrenal Cortical Adenoma
3168,Hematopoietic and Lymphoid Tissue,Plasma Cell Neoplasm
3169,Epithelium,Borderline Ovarian Mucinous Adenofibroma
3170,Hemopoietic tissue,Recurrent Acute Myeloid Leukemia with Myelodysplasia-Related Changes
3171,soft tissue,Metabolic myopathy
3172,Mucosa of large intestine,Rectal Adenosquamous Carcinoma
3173,Laryngeal Epithelium,Stage III Laryngeal Verrucous Carcinoma AJCC v6 and v7
3174,Glandular Epithelium,Pancreatic Macrocystic Serous Cystadenoma
3175,Liver parenchyma,Hepatocellular Adenoma
3176,Connective and Soft Tissue,"Neoplasms, Fibrous Tissue"
3177,Cervix Squamous Epithelium,Cervical Squamous Cell Carcinoma
3178,Epithelium,Gastroesophageal Junction Neuroendocrine Carcinoma
3179,Connective and Soft Tissue,"Fibromatosis, Plantar"
3180,Nerve Tissue and Nerve Sheaths,Metastatic Malignant Peripheral Nerve Sheath Tumor
3181,Thyroid Gland Tissue,Hypothalamic hypothyroidism
3182,Epithelium,Invasive Lobular Breast Carcinoma
3183,Medullary Bone,Chondroblastic osteosarcoma
3184,Connective and Soft Tissue,Malignant neoplasm of muscle
3185,Epithelium,Thyroid Hurthle Cell Carcinoma
3186,Nerve Tissue and Nerve Sheaths,Sternal Intraosseous Schwannoma
3187,Hematopoietic and Lymphoid Tissue,Acute Lymphoblastic Leukemia by ROSE Cluster
3188,Epithelium,Stage IIB Rectal Cancer AJCC v7
3189,Liver parenchyma,Combined Hepatocellular Carcinoma and Cholangiocarcinoma
3190,Lymphoid Tissue,Splenic Manifestation of Chronic Lymphocytic Leukemia
3191,Connective and Soft Tissue,Cardiac Sarcoma
3192,Hematopoietic and Lymphoid Tissue,AIDS-Related Diffuse Large B-Cell Lymphoma Arising in HHV8-Positive Multicentric Castleman Disease
3193,Oral Cavity Epithelium,Palate carcinoma
3194,Structure of thyroid follicle,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7
3195,Epithelium,Papillary serous cystadenocarcinoma
3196,Hepatobiliary Tissue,non-Hodgkin's lymphoma of liver
3197,Connective and Soft Tissue,Meningeal sarcomatosis
3198,Glandular Epithelium,Lobular carcinoma in situ of breast
3199,Hematopoietic and Lymphoid Tissue,Light chain disease
3200,Epithelium,Stage II Lip Basal Cell Carcinoma
3201,Adipose tissue,Inner Ear Lipoma
3202,Epithelium,High Grade Lung Neuroendocrine Neoplasm
3203,Connective and Soft Tissue,Tumor of Specialized Prostatic Stroma
3204,Prostatic epithelium,Primary Prostate Urothelial Carcinoma
3205,Connective and Soft Tissue,Undifferentiated (Embryonal) Sarcoma
3206,Neuroepithelial Tissue,Adult Ependymal Tumor
3207,Skeletal muscle structure,Childhood Pleomorphic Rhabdomyosarcoma
3208,Hematopoietic and Lymphoid Tissue,Stage II Diffuse Large B-Cell Lymphoma
3209,Endometrium,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
3210,Lymphoid Tissue,Stage III Diffuse Large B-Cell Lymphoma
3211,Blood Vessel Endothelium,Appendix Kaposi Sarcoma
3212,soft tissue,embryonal rhabdomyosarcoma of orbit
3213,Hepatobiliary Tissue,Hepatitis B Virus-Related Hepatocellular Carcinoma
3214,Epithelium,"Adenocarcinoma, Scirrhous"
3215,Hemopoietic tissue,Childhood Acute Monoblastic and Monocytic Leukemia
3216,Testicular Tissue,Testicular Thecoma
3217,Epithelium,"Acanthoma, Clear Cell"
3218,Lymphoid Tissue,Stage II Adult Non-Hodgkin Lymphoma
3219,Hematopoietic and Lymphoid Tissue,Stage II Adult Non-Hodgkin Lymphoma
3220,Glandular Epithelium,Stage 0 Esophageal Adenocarcinoma AJCC v7
3221,Epithelium,Renal Cell Carcinoma Associated with t(X;17)(p11.2;q25)
3222,Connective and Soft Tissue,Lordosis
3223,Connective and Soft Tissue,"Muscular Dystrophy, Facioscapulohumeral"
3224,soft tissue,Interstitial myositis
3225,Hepatobiliary Tissue,BCLC Stage D Adult Hepatocellular Carcinoma
3226,Hematopoietic and Lymphoid Tissue,Epipodophyllotoxin-Related Myelodysplastic Syndrome
3227,Islets of Langerhans,Non-Functioning Pancreatic Delta Cell Neuroendocrine Tumor
3228,Connective and Soft Tissue,Adipose Tissue Atrophy
3229,Meninges,Adult Grade III Meningioma
3230,Mammary Epithelium,Ductal Breast Carcinoma with Squamous Metaplasia
3231,Hematopoietic and Lymphoid Tissue,Stage I Adult Burkitt Lymphoma
3232,Adrenal Gland Tissue,Benign Adrenal Gland Composite Pheochromocytoma
3233,Lymphoid Tissue,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma
3234,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Childhood Anaplastic Oligoastrocytoma
3235,Hematopoietic and Lymphoid Tissue,Anemia due to disorders of nucleotide metabolism
3236,"Skin Tissue, Human",Solar Radiation-Related Skin Squamous Cell Carcinoma
3237,Epithelium,Gastric Cardia Adenocarcinoma
3238,Lymphoid Tissue,Recurrent Grade 1 Follicular Lymphoma
3239,Hematopoietic and Lymphoid Tissue,Childhood Acute Myelomonocytic Leukemia
3240,Urothelium,Stage 0a Renal Pelvis Cancer AJCC v7
3241,Epithelium,Mucinous adenocarcinoma gastric
3242,Mucosa of large intestine,Stage III Rectal Cancer AJCC v7
3243,Lymphoid Tissue,Small Intestinal Atypical Burkitt/Burkitt-Like Lymphoma
3244,Epithelium,Colorectal Micropapillary Adenocarcinoma
3245,Epithelium,"Carcinoma, Neuroendocrine"
3246,Epithelium,Stage III Rectosigmoid Cancer AJCC v7
3247,Neuroepithelial Tissue,Childhood Cerebellar Anaplastic Astrocytoma
3248,Epithelium,Stage IV Nasal Cavity and Paranasal Sinus Cancer AJCC v6
3249,Epithelium,mucinous adenocarcinoma of rectum
3250,Epithelium,Carcinoma Metastatic to the Skin
3251,Connective and Soft Tissue,Osteoma
3252,Epithelium,Penis carcinoma recurrent
3253,soft tissue,Perifollicular fibroma
3254,Adipose tissue,"Liposarcoma, well differentiated"
3255,Structure of germinal epithelium of ovary,adenosquamous carcinoma of ovary
3256,Epithelium,Stage I Esophageal Cancer AJCC v7
3257,Epithelium,Non-Functioning Pituitary Gland Neoplasm
3258,Glandular Epithelial Tissue,Non-Functioning Pituitary Gland Neoplasm
3259,Connective and Soft Tissue,Central Nervous System Fibrosarcoma
3260,Lymphoid Tissue,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type
3261,Epithelium,Tubulovillous adenoma of rectum
3262,Lymphoid Tissue,Cecum Lymphoma
3263,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",oligodendroglioma
3264,Connective and Soft Tissue,Mediastinal Angiosarcoma
3265,Connective and Soft Tissue,Localized Bone Ewing Sarcoma
3266,soft tissue,Mediastinal Extraskeletal Osteosarcoma
3267,Transitional epithelium,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade"
3268,"Endothelium, Vascular",Poorly Differentiated Angiosarcoma
3269,Neural Crest,Localized Ewing Sarcoma
3270,Urinary bladder transitional epithelium,"Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
3271,Mammary Epithelium,Invasive carcinoma of breast
3272,Embryonic tissue,Central Nervous System Ganglioneuroblastoma
3273,Connective and Soft Tissue,Ewing's sarcoma recurrent
3274,soft tissue,Recurrent Extraskeletal Myxoid Chondrosarcoma
3275,Laryngeal Epithelium,Stage IVB Laryngeal Verrucous Carcinoma AJCC v7
3276,Anal mucosa,Stage I Anal Canal Cancer AJCC v6 and v7
3277,Renal Tubule Epithelium,Grade 1 Clear Cell Renal Cell Carcinoma
3278,Connective and Soft Tissue,Clear cell sarcoma of kidney
3279,Connective and Soft Tissue,Traumatic myositis ossificans
3280,Endocrine Reproductive Tissue,Poorly Differentiated Ovarian Sertoli-Leydig Cell Tumor
3281,Connective and Soft Tissue,leiomyosarcoma of bone
3282,soft tissue,Central Nervous System Hemangioma
3283,Mammary Gland Parenchyma,Juvenile fibroadenoma of breast
3284,Hematopoietic and Lymphoid Tissue,Classical Hodgkin's Lymphoma
3285,Lymphoid Tissue,Ovarian Lymphoma
3286,Laryngeal Epithelium,"Stage 0 Epiglottic Carcinoma AJCC v6, v7, and v8"
3287,Lactiferous terminal ductal lobular unit,Invasive Ductal Breast Carcinoma
3288,Connective and Soft Tissue,Dermatofibrosarcoma protuberans with myoid differentiation
3289,Neuroepithelial Tissue,Cerebellar Astrocytoma
3290,Epithelium,"Acinar Prostate Adenocarcinoma, Sarcomatoid Variant"
3291,Lymphoid Tissue,Childhood B Acute Lymphoblastic Leukemia
3292,Connective and Soft Tissue,Hemangiosarcoma
3293,Parathyroid Gland Epithelial Tissue,Water-clear cell adenoma
3294,Connective and Soft Tissue,Ovarian Fibromata
3295,soft tissue,Dermatofibrosarcoma Protuberans with Giant Cell Fibroblastoma-Like Differentiation
3296,Islets of Langerhans,Lipoatrophic Diabetes Mellitus
3297,Epithelium,Growth Hormone-Producing Pituitary Gland Carcinoma
3298,Dermis,Benign Cutaneous Fibroblastic Neoplasm
3299,Body tissue,Mixed cell adenoma
3300,Hematopoietic and Lymphoid Tissue,Aleukemic Monocytic Leukemia Cutis
3301,Connective and Soft Tissue,Malignant Epithelioid Cell Type Gastrointestinal Stromal Tumor
3302,Hematopoietic and Lymphoid Tissue,Childhood T Lymphoblastic Leukemia/Lymphoma
3303,Epithelium,Stage IIIB Small Intestinal Cancer AJCC v7
3304,soft tissue,Skin Angiosarcoma
3305,Epithelium,Occult Lung Carcinoma
3306,soft tissue,Pleural Biphasic Synovial Sarcoma
3307,Connective and Soft Tissue,leiomyoma of extrahepatic bile duct
3308,"Endothelium, Vascular",Cerebral hemangioma
3309,Epithelium,Stage IB Lung Cancer AJCC v7
3310,Epithelium,Stage I Appendix Carcinoma AJCC v7
3311,Epithelium of vagina,Vaginal Papillary Carcinoma
3312,Epidermis,adenosquamous carcinoma of skin
3313,Epithelium,Primary hepatic neuroendocrine carcinoma
3314,Hematopoietic and Lymphoid Tissue,"Colorectal High Grade B-Cell Lymphoma, Not Otherwise Specified"
3315,Structure of germinal center of lymph node,"Follicle center lymphoma, follicular grade I, II, III stage IV"
3316,Epithelium,Low Grade Cervical Squamous Intraepithelial Neoplasia
3317,Connective and Soft Tissue,Cardiac Malignant Peripheral Nerve Sheath Tumor
3318,Hematopoietic and Lymphoid Tissue,Childhood Acute Monoblastic Leukemia
3319,Germinal Layer,Extragonadal Seminoma
3320,Epithelium,Stage IV Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
3321,Oral Cavity Epithelium,Stage IV Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
3322,Connective and Soft Tissue,Kyphosis deformity of spine
3323,Mucosa of large intestine,Colorectal Carcinoma
3324,Connective and Soft Tissue,"Sarcoma, Small Cell"
3325,Epithelium,Skin appendage adenoma
3326,Connective and Soft Tissue,Breast Inflammatory Myofibroblastic Tumor
3327,soft tissue,Breast Inflammatory Myofibroblastic Tumor
3328,Structure of germinal epithelium of ovary,Ovarian Seromucinous Adenofibroma
3329,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths","Gemistocytic Astrocytoma, IDH-Mutant"
3330,Thyroid Gland Tissue,Non-Neoplastic Thyroid Gland Disorder
3331,Epithelium of choroid plexus,Malignant tumor of choroid plexus
3332,Connective and Soft Tissue,Spindle cell hemangioma
3333,Epidermis,Squamous cell carcinoma of skin
3334,Bile Duct Epithelium,cystadenoma of extrahepatic bile duct
3335,soft tissue,Stage III Adult Soft Tissue Sarcoma AJCC v7
3336,Epithelium,Oropharyngeal squamous papilloma
3337,Mucous Membrane,Mucosal lentiginous melanoma
3338,Neuroepithelial Tissue,Kadish Stage B Olfactory Neuroblastoma
3339,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Cerebellopontine Angle Schwannoma
3340,Synovial Membrane,Malignant Synovial Neoplasm
3341,Gastric mucosa,Pyloric Gland Adenoma
3342,Squamous epithelium,Cervical Squamotransitional Carcinoma
3343,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Brain Stem Glioma
