,CUI1,CUI2
4105,Axon Guidance,ROBO3 wt Allele
4106,TNF Receptor Family Signaling Pathway,TRAF1 wt Allele
4107,IGF1 Pathway,SOS1 wt Allele
4108,Renal Cell Carcinoma Pathway,SOS1 wt Allele
4109,p38 MAPK Signaling Pathway BioCarta,TGFBR1 wt Allele
4110,Rho Cell Motility Signaling Pathway,ARHGEF5 wt Allele
4111,MAPK Signaling Pathway,TGFBR2 wt Allele
4112,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,TRPV6 wt Allele
4113,Homologous Recombination Pathway,RPA2 wt Allele
4114,Insulin/Insulin Receptor Signaling Pathway,CBLC wt Allele
4115,Cytokine-Cytokine Receptor Signaling Pathway,IL7R wt Allele
4116,PPAR Signaling Pathway,FABP2 wt Allele
4117,FGF Signaling Pathway,FGF19 wt Allele
4118,p38 MAPK Signaling Pathway BioCarta,CDC42 wt Allele
4119,Salivary Secretion Pathway,CALM1 wt Allele
4120,Ceramide Signaling Pathway PID,RIPK1 wt Allele
4121,Prostate Cancer Pathway,E2F2 wt Allele
4122,Phosphatidylinositol Signaling System Pathway,PTEN wt Allele
4123,Antigen Processing and Presentation Pathway,HLA-DQA1 wt Allele
4124,T-Cell Antiapoptosis Pathway,PRKAR2A wt Allele
4125,MAPK Signaling Pathway,HSPA1B wt Allele
4126,Endocytosis Pathway,HSPA1B wt Allele
4127,Thrombin/Protease-Activated Receptor Signaling Pathway,GNAI1 wt Allele
4128,MAPK Signaling Pathway,MAPK9 wt Allele
4129,Type II Diabetes Mellitus Pathway,MAPK9 wt Allele
4130,TGF-beta Signaling Pathway KEGG,ACVR1C wt Allele
4131,B Cell Receptor Signaling Pathway,PRKCA wt Allele
4132,Steroid Hormone Biosynthesis Pathway,AKR1C1 wt Allele
4133,Huntington's Disease Pathway,VDAC3 wt Allele
4134,PDGFR-beta Signaling Pathway,BAIAP2 wt Allele
4135,Asthma Pathway,TNF wt Allele
4136,Chagas Disease Pathway,TNF wt Allele
4137,Metabolic Syndrome Pathway,TNF wt Allele
4138,Chemokine Signaling Pathway,CCR8 wt Allele
4139,IGF-1 Signaling Pathway,PIK3CA wt Allele
4140,Mast/Stem Cell Growth Factor Receptor Signaling Pathway,PIK3CA wt Allele
4141,Actin Cytoskeleton Regulation Pathway,PIK3CB wt Allele
4142,p53 Pathway for Transcriptional Regulation,HIPK2 wt Allele
4143,Drug Metabolism by Non-CYP450 Enzymes Pathway,TK1 wt Allele
4144,T-Cell Apoptosis Pathway,CABIN1 wt Allele
4145,p38-alpha and p38-beta Signaling Pathway,MEF2C wt Allele
4146,NTRK1/MAPK Signaling Pathway,MEF2C wt Allele
4147,West Nile Virus Pathway,TIA1 wt Allele
4148,Vasopressin-Regulated Water Reabsorption Pathway,CREB5 wt Allele
4149,Inhibition of Huntington's Disease Pathway,CREBBP wt Allele
4150,EGFR-Dependent Endothelin Signaling Pathway,EDNRA wt Allele
4151,Focal adhesion pathway,PGF wt Allele
4152,HDAC Class II Signaling Pathway,RANBP2 wt Allele
4153,Syndecan-1-Mediated Signaling Pathway,MMP7 wt Allele
4154,Cytosolic DNA-Sensing Pathway,POLR2L wt Allele
4155,p53 Pathway for Transcriptional Regulation,YY1 wt Allele
4156,Presenilin Action in Notch and Wnt Signaling Pathways,RBPJ wt Allele
4157,Ubiquitin-mediated Proteolysis Pathway,UBA2 wt Allele
4158,mTOR Signaling Pathway PID,PDPK1 wt Allele
4159,Non-Small Cell Lung Cancer Pathway,EGF wt Allele
4160,Pain Repression Pathway,PRKACB wt Allele
4161,Chemokine Signaling Pathway,PRKACG wt Allele
4162,Neurotrophin Signaling Pathway,NTRK3 wt Allele
4163,Adipocytokine Signaling Pathway,POMC wt Allele
4164,p53 Signaling Pathway KEGG,BBC3 wt Allele
4165,Natural Killer Cell-Mediated Cytotoxicity Pathway,ICAM1 wt Allele
4166,Sprouty Regulation of Tyrosine Kinase Signaling Pathway,SHC1 wt Allele
4167,Arf1 Signaling Pathway,ASAP1 wt Allele
4168,p53 Signaling Pathway KEGG,MDM2 wt Allele
4169,LIS1 Pathway,PAFAH1B2 wt Allele
4170,Fas Signaling Pathway BioCarta,MAP2K4 wt Allele
4171,SRF Activation Pathway,LIMK1 wt Allele
4172,IL4-Mediated Signaling Pathway,ITGB3 wt Allele
4173,TGF Beta Signaling Pathway BioCarta,SMAD4 wt Allele
4174,Toll-Like Receptor Signaling Pathway,MAPK11 wt Allele
4175,Long-Term Potentiation Pathway,GRIN2B wt Allele
4176,Huntington's Disease Pathway,CLTCL1 wt Allele
4177,Gonadotropin-Releasing Hormone Signaling Pathway,MAP2K1 wt Allele
4178,Melanogenesis Pathway,MAP2K1 wt Allele
4179,Ras Signaling Pathway,MAP2K1 wt Allele
4180,T Cell Receptor Signaling Pathway,MAP2K1 wt Allele
4181,MAPKinase Signaling Pathway,MAPK12 wt Allele
4182,E2F Transcription Factor Pathway,RRM2B wt Allele
4183,Monocyte Phagocytosis and Adhesion Pathway,PECAM1 wt Allele
4184,MAPKinase Signaling Pathway,MAPK13 wt Allele
4185,CCR5 Signaling Pathway,MAPK14 wt Allele
4186,CREB Activation Signaling Pathway,MAPK14 wt Allele
4187,Leishmaniasis Infection Pathway,MAPK14 wt Allele
4188,Nerve Growth Factor Pathway,HRAS wt Allele
4189,SRF Activation Pathway,HRAS wt Allele
4190,Amyotrophic Lateral Sclerosis Pathway,GPX1 wt Allele
4191,PDGFR-beta Signaling Pathway,MET wt Allele
4192,N-Cadherin Signaling Pathway,PLCG1 wt Allele
4193,mTOR Signaling Pathway KEGG,TSC1 wt Allele
4194,Apoptosis Pathway,CASP6 wt Allele
4195,Nephrin Signaling Pathway in the Kidney Podocyte,TJP1 wt Allele
4196,Autoimmune Thyroid Disease Pathway,IL2 wt Allele
4197,T Cell Receptor Signaling Pathway KEGG,IL2 wt Allele
4198,Chagas Disease Pathway,MAPK1 wt Allele
4199,EGF Signaling Pathway,MAPK3 wt Allele
4200,Type II Diabetes Mellitus Pathway,MAPK3 wt Allele
4201,Prostate Cancer Pathway,AKT1 wt Allele
4202,Cell Adhesion Molecule Signaling Pathway,SELPLG wt Allele
4203,Neuroactive Ligand-Receptor Signaling Pathway,ADORA1 wt Allele
4204,Nerve Growth Factor Pathway,MAPK8 wt Allele
4205,p38 MAPK Signaling Pathway BioCarta,GRB2 wt Allele
4206,Cell Adhesion Molecule Signaling Pathway,CADM1 wt Allele
4207,Ran Cycling Pathway,RANGAP1 wt Allele
4208,Androgen Receptor Regulation Pathway,SPDEF wt Allele
4209,D4-GDI Signaling Pathway,CASP8 wt Allele
4210,Skeletal Myogenesis Pathway,PIK3R1 wt Allele
4211,Jak-STAT Signaling Pathway,IFNL1 wt Allele
4212,HSP27 Regulation Pathway,APAF1 wt Allele
4213,Huntington's Disease Pathway,APAF1 wt Allele
4214,Phosphatidylinositol Signaling System Pathway,PIP4K2A wt Allele
4215,Androgen Receptor Regulation Pathway,SENP1 wt Allele
4216,IL4-Mediated Signaling Pathway,CCL17 wt Allele
4217,Glycosaminoglycan Biosynthesis Pathway - Heparan Sulfate,B3GAT1 wt Allele
4218,TSP-1 Induced Apoptosis Pathway,THBS1 wt Allele
4219,Ptc1 Regulation of Cell Cycle Pathway,CDK1 wt Allele
4220,Cardiac Muscle Contraction Pathway,TPM4 wt Allele
4221,Type I Diabetes Mellitus Pathway,CPE wt Allele
4222,MAPK Signaling Pathway,FGF9 wt Allele
4223,Parkinson's Disease Pathway,DRD2 wt Allele
4224,IL2/PI3K Signaling Pathway,PTPN11 wt Allele
4225,p53 Signaling Pathway KEGG,CHEK1 wt Allele
4226,ATM Signaling Pathway,CHEK2 wt Allele
4227,Axon Guidance,SRGAP3 wt Allele
4228,p53 Signaling Pathway BioCarta,TP53 wt Allele
4229,Aurora B Signaling Pathway,SGO1 wt Allele
4230,Hematopoietic Cell Lineage Pathway,IL6 wt Allele
4231,Antigen Processing and Presentation Pathway,KIR2DS4 wt Allele
4232,Retinol Metabolism Pathway,CYP1A1 wt Allele
4233,NFKB Activation Pathway,CXCL8 wt Allele
4234,Viral Myocarditis Pathway,CAV1 wt Allele
4235,Pyk2 and Map Kinase Pathway,MAP2K2 wt Allele
4236,TGF Beta Signaling Pathway BioCarta,ACVR1B wt Allele
4237,Cardiac Muscle Contraction Pathway,TPM1 wt Allele
4238,TGF Beta Signaling Pathway BioCarta,ACVR2A wt Allele
4239,Maturity Onset Diabetes of the Young Pathway,MAFA wt Allele
4240,Leukocyte Transendothelial Migration Pathway,MMP9 wt Allele
4241,Caffeine Metabolism Pathway,XDH wt Allele
4242,Cell Adhesion Molecule Signaling Pathway,VCAM1 wt Allele
4243,Salmonella Pathway,CCL3L1 wt Allele
4244,Leishmaniasis Infection Pathway,PTPN6 wt Allele
4245,Adherens Junction Assembly Pathway,RAC1 wt Allele
4246,Calpain-1 Cell Spread Pathway,RAC1 wt Allele
4247,Jak-STAT Signaling Pathway,SOCS1 wt Allele
4248,Food Intake and Energy Homeostasis Pathway,IGFBP5 wt Allele
4249,Graft-Versus-Host Disease Pathway,HLA-F wt Allele
4250,MAPK Signaling Pathway,NFATC2 wt Allele
4251,Renin-Angiotensin Pathway,ANPEP wt Allele
4252,Granzyme A Mediated Apoptosis Pathway,HMGB2 wt Allele
4253,HIF-1-Alpha Transcription Factor Pathway,CREB1 wt Allele
4254,Human Cytomegalovirus Infection Pathway,CREB1 wt Allele
4255,Oxidative Stress Pathway,CREB1 wt Allele
4256,IL5 Signaling Pathway,IL4 wt Allele
4257,Arginine and Proline Metabolism Pathway,NOS3 wt Allele
4258,Corticosteroid Cardioprotection Pathway,NOS3 wt Allele
4259,Glycosaminoglycan Degradation Pathway,IDUA wt Allele
4260,Cytokine-Cytokine Receptor Signaling Pathway,CSF3R wt Allele
4261,Tyrosine Metabolism Pathway,MAOB wt Allele
4262,Progesterone-Mediated Oocyte Maturation Pathway,ADCY9 wt Allele
4263,IL27-Mediated Signaling Pathway,IL17A wt Allele
4264,Amyotrophic Lateral Sclerosis Pathway,MAP2K3 wt Allele
4265,HDAC Class I Signaling Pathway,NFKBIA wt Allele
4266,Cell Cycle Progression Pathway,DAXX wt Allele
4267,B Cell Receptor Signaling Pathway,FOS wt Allele
4268,Glycerolipid Metabolism Pathway,ALDH1B1 wt Allele
4269,Erk1/Erk2 MAPK Signaling Pathway,PTPRR wt Allele
4270,HIF-1-Alpha Transcription Factor Pathway,HDAC7 wt Allele
4271,T Cell Receptor Signaling Pathway KEGG,PPP3CA wt Allele
4272,FOXA2 and FOXA3 Transcription Factor Signaling Pathway,NKX2-1 wt Allele
4273,Hematopoietic Cell Lineage Pathway,GP1BB wt Allele
4274,Shigellosis Pathway,CRKL wt Allele
4275,Nongenotropic Androgen Signaling Pathway,AR wt Allele
4276,Cytokine-Cytokine Receptor Signaling Pathway,CCL8 wt Allele
4277,Rho Cell Motility Signaling Pathway,PFN1 wt Allele
4278,Fas Signaling Pathway BioCarta,PAK1 wt Allele
4279,PPAR Signaling Pathway,SCD wt Allele
4280,B-Cell Immune Response Pathway,TNFSF13B wt Allele
4281,IFN Alpha Signaling Pathway,IFNA13 wt Allele
4282,Shigellosis Pathway,ACTB wt Allele
4283,MAPKinase Signaling Pathway,TRAF2 wt Allele
4284,ABC Transporter Pathway,TAP2 wt Allele
4285,Terc Regulation Pathway,SP3 wt Allele
4286,Erythrocyte Differentiation Pathway,TGFB1 wt Allele
4287,Wnt Signaling Pathway KEGG,PPP2CA wt Allele
4288,Salivary Secretion Pathway,TRPV6 wt Allele
4289,Inflammatory Response Pathway,IL12A wt Allele
4290,Arachidonic Acid Metabolism Pathway,CYP2C9 wt Allele
4291,Drug Metabolism by Cytochrome P450 Pathway,CYP2E1 wt Allele
4292,Intestinal IgA Production Pathway,HLA-DQA1 wt Allele
4293,Stathmin Pathway,PRKAR2A wt Allele
4294,Linoleic Acid Metabolism Pathway,CYP3A5 wt Allele
4295,HIF-1-Alpha Transcription Factor Pathway,NCOA1 wt Allele
4296,Non-Homologous End-Joining Pathway,RAD50 wt Allele
4297,Alzheimer's Disease Pathway KEGG,ADAM10 wt Allele
4298,Melanoma Pathway,PIK3CD wt Allele
4299,Prostate Cancer Pathway,TGFA wt Allele
4300,VEGFR1 Signaling Pathway,PRKCB wt Allele
4301,ERBB4 Signaling Pathway,YAP1 wt Allele
4302,NFKB Activation Pathway,TNF wt Allele
4303,SODD/TNFR1 Signaling Pathway,TNF wt Allele
4304,Systemic Lupus Erythematosus Pathway,TNF wt Allele
4305,Hematopoietic Cell Lineage Pathway,CD1C wt Allele
4306,Alzheimer's Disease Pathway KEGG,PLCB3 wt Allele
4307,Chagas Disease Pathway,PLCB3 wt Allele
4308,Melanogenesis Pathway,PLCB3 wt Allele
4309,Hepatocyte Growth Factor Receptor Signaling Pathway,PIK3CA wt Allele
4310,Hedgehog Signaling Pathway,BMP2 wt Allele
4311,IL27-Mediated Signaling Pathway,STAT1 wt Allele
4312,Leukocyte Transendothelial Migration Pathway,PIK3CB wt Allele
4313,Alpha-Synuclein Signaling Pathway,CSNK2A1 wt Allele
4314,Tight Junction Assembly Pathway,CSNK2A1 wt Allele
4315,"Alanine, Aspartate and Glutamate Metabolism Pathway",GPT wt Allele
4316,Actin Cytoskeleton Regulation Pathway,PIK3CG wt Allele
4317,One Carbon Pool by Folate Pathway,ATIC wt Allele
4318,Long-Term Depression Pathway,GUCY1B3 wt Allele
4319,Colorectal Cancer Pathway,PIK3R3 wt Allele
4320,IL4 Signaling Pathway,STAT6 wt Allele
4321,Neuroactive Ligand-Receptor Signaling Pathway,EDNRA wt Allele
4322,Drug Metabolism by Non-CYP450 Enzymes Pathway,CYP2A6 wt Allele
4323,Insulin/Insulin Receptor Signaling Pathway,PRKCI wt Allele
4324,MAPK Signaling Pathway,EGFR wt Allele
4325,Axon Guidance,EPHA1 wt Allele
4326,Cyclin Regulation of Cell Cycle Pathway,E2F1 wt Allele
4327,T-Cell Polarization Pathway,CCR4 wt Allele
4328,Amyotrophic Lateral Sclerosis Pathway,TNFRSF1B wt Allele
4329,Type II Diabetes Mellitus Pathway,MTOR wt Allele
4330,Leukocyte Transendothelial Migration Pathway,MSN wt Allele
4331,Cardiac Hypertrophy Pathway,EGF wt Allele
4332,Bystander B Cell Activation Pathway,FAS wt Allele
4333,Prion Disease Pathway,PRKACB wt Allele
4334,CK1/CDK5 Regulation Pathway,PRKACG wt Allele
4335,Vasopressin-Regulated Water Reabsorption Pathway,PRKACG wt Allele
4336,T Cell Receptor Signaling Pathway,MAP3K1 wt Allele
4337,ECM-Receptor Interaction Signaling Pathway,SPP1 wt Allele
4338,Allograft Rejection Pathway,CD40LG wt Allele
4339,Sphingolipid Metabolism Pathway,SPTLC1 wt Allele
4340,Chemokine Signaling Pathway,CXCL2 wt Allele
4341,Integrin Signaling Pathway,RAP1A wt Allele
4342,Prostate Cancer Pathway,TCF7L2 wt Allele
4343,Chemokine Signaling Pathway,CXCL6 wt Allele
4344,Neuroactive Ligand-Receptor Signaling Pathway,VIPR1 wt Allele
4345,ECM-Receptor Interaction Signaling Pathway,SDC1 wt Allele
4346,Endocytosis Pathway,IGF1R wt Allele
4347,Long-Term Depression Pathway,IGF1R wt Allele
4348,p38 MAPK Signaling Pathway BioCarta,MAP2K4 wt Allele
4349,Entamoeba histolytica Infection Pathway,ITGB2 wt Allele
4350,Huntington's Disease Pathway,CLTC wt Allele
4351,CSK Protein Kinase Activation Pathway,GNAS wt Allele
4352,BTG Cell Cycle Regulation Pathway,HOXB9 wt Allele
4353,Insulin Pathway,AKT2 wt Allele
4354,Erythropoietin Signaling Pathway,MAP2K1 wt Allele
4355,Neurotrophin Signaling Pathway,MAP2K1 wt Allele
4356,T Cell Receptor Signaling Pathway KEGG,MAPK12 wt Allele
4357,Lysophosphatidic Acid Receptor 4 Signaling Pathway,PRKCE wt Allele
4358,Intestinal IgA Production Pathway,IL15RA wt Allele
4359,CD40/CD40L Signaling Pathway,MAP3K14 wt Allele
4360,Intestinal IgA Production Pathway,MAP3K14 wt Allele
4361,Osteopontin-Mediated Signaling Pathway,MAP3K14 wt Allele
4362,Cytokine-Cytokine Receptor Signaling Pathway,MPL wt Allele
4363,Pyk2 and Map Kinase Pathway,MAPK14 wt Allele
4364,TSP-1 Induced Apoptosis Pathway,MAPK14 wt Allele
4365,Toll-Like Receptor Pathway,MAPK14 wt Allele
4366,Glycosaminoglycan Degradation Pathway,SPAM1 wt Allele
4367,p38 MAPK Signaling Pathway BioCarta,PLA2G1B wt Allele
4368,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,PLCG1 wt Allele
4369,Hypoxia Pathway,CDKN1A wt Allele
4370,Apoptosis Pathway,PPP3R2 wt Allele
4371,Metabolic Syndrome Pathway,HSD11B1 wt Allele
4372,Syndecan-3-Mediated Signaling Pathway,FYN wt Allele
4373,Fatty Acid Metabolism Pathway,ACSL1 wt Allele
4374,T Cell Receptor Signaling Pathway KEGG,CBLB wt Allele
4375,CCR3 Signaling Pathway,GNAQ wt Allele
4376,HSP27 Regulation Pathway,MAPKAPK2 wt Allele
4377,Actin Cytoskeleton Regulation Pathway,MAPK1 wt Allele
4378,Gap Junction Assembly Pathway,MAPK1 wt Allele
4379,Natural Killer Cell-Mediated Cytotoxicity Pathway,MAPK3 wt Allele
4380,mTOR Signaling Pathway PID,AKT1 wt Allele
4381,Erythropoietin Signaling Pathway,MAPK8 wt Allele
4382,IL2RB Pathway,GRB2 wt Allele
4383,Cytokine-Cytokine Receptor Signaling Pathway,LTA wt Allele
4384,IGF1 Pathway,PIK3R1 wt Allele
4385,Non-Small Cell Lung Cancer Pathway,PIK3R1 wt Allele
4386,Hypertrophic Cardiomyopathy Pathway,ITGB1 wt Allele
4387,Nerve Growth Factor Receptor Signaling Pathway,CASP9 wt Allele
4388,VEGF Signaling Pathway,CASP9 wt Allele
4389,Lysophosphatidic Acid Receptor Signaling Pathway,CASP3 wt Allele
4390,p38-alpha and p38-beta Signaling Pathway,KRT19 wt Allele
4391,IFN-Beta Enhancer Pathway,SMARCC1 wt Allele
4392,Cell Cycle,RB1 wt Allele
4393,Estrogen Receptor Regulation by CARM1 Pathway,GTF2F1 wt Allele
4394,BARD1 Signaling Pathway,TOPBP1 wt Allele
4395,Ribosomal Biogenesis Pathway,ABL1 wt Allele
4396,Shigellosis Pathway,ABL1 wt Allele
4397,Epidermal Growth Factor Receptor Downstream Signaling Pathway,WASF2 wt Allele
4398,Endocytosis Pathway,HSPA1A wt Allele
4399,Gastric Acid Secretion Pathway,ITPR2 wt Allele
4400,Maturity Onset Diabetes of the Young Pathway,MNX1 wt Allele
4401,Hypertrophic Cardiomyopathy Pathway,ITGB7 wt Allele
4402,RANBP2-Mediated Sumoylation Transcription Regulation Pathway,SUMO1 wt Allele
4403,Leukocyte Transendothelial Migration Pathway,THY1 wt Allele
4404,Malaria Pathway,HGF wt Allele
4405,Neuroactive Ligand-Receptor Signaling Pathway,PTGER4 wt Allele
4406,HDAC Class II Signaling Pathway,HDAC10 wt Allele
4407,Fc Epsilon Receptor I Signaling Pathway KEGG,PIK3R5 wt Allele
4408,Huntington's Disease Pathway,SP1 wt Allele
4409,Cytokine-Cytokine Receptor Signaling Pathway,IL7 wt Allele
4410,Angiopoietin-1 Receptor Signaling Pathway,RASA1 wt Allele
4411,Dilated Cardiomyopathy Pathway,TPM1 wt Allele
4412,Chagas Disease Pathway,C1QA wt Allele
4413,Progesterone-Mediated Oocyte Maturation Pathway,ARAF wt Allele
4414,Arginine and Proline Metabolism Pathway,GOT2 wt Allele
4415,Hedgehog Signaling Pathway,BMP4 wt Allele
4416,Malaria Pathway,VCAM1 wt Allele
4417,B Cell Receptor Signaling Pathway,RAC1 wt Allele
4418,Bacterial Invasion of Epithelial Cell Pathway,RAC1 wt Allele
4419,Bladder Cancer Pathway,BRAF wt Allele
4420,Renal Cell Carcinoma Pathway,BRAF wt Allele
4421,Complement and Coagulation Cascade,F3 wt Allele
4422,Hematopoietic Cell Lineage Pathway,IL1R1 wt Allele
4423,IL1R Signaling Pathway,IL1R1 wt Allele
4424,Histidine Metabolism Pathway,MAOA wt Allele
4425,Keratinocyte Differentiation Pathway,RELA wt Allele
4426,ATF-2 Transcription Factor Signaling Pathway,DUSP1 wt Allele
4427,Cell Adhesion Molecule Signaling Pathway,CD80 wt Allele
4428,Local Acute Inflammatory Response Pathway,ITGA4 wt Allele
4429,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,SRC wt Allele
4430,TGF-beta Signaling Pathway KEGG,ID2 wt Allele
4431,Telomerase Regulation Pathway,ACD wt Allele
4432,TGF-beta Signaling Pathway KEGG,EP300 wt Allele
4433,p38-alpha and p38-beta Signaling Pathway,ATF6 wt Allele
4434,Chemokine Signaling Pathway,CCL27 wt Allele
4435,B Cell Receptor Signaling Pathway,CD79B wt Allele
4436,G2-M Cell Cycle Checkpoint,CDKN2D wt Allele
4437,Vitamin B6 Metabolism Pathway,PSAT1 wt Allele
4438,SNARE Proteins Vesicular Transport Pathway,SEC22B wt Allele
4439,IL4-Mediated Signaling Pathway,IL5 wt Allele
4440,Ubiquitin-mediated Proteolysis Pathway,HERC2 wt Allele
4441,Jak-STAT Signaling Pathway,CSF3R wt Allele
4442,Cell Cycle,CDC7 wt Allele
4443,Melanogenesis Pathway,ADCY9 wt Allele
4444,Bone Remodelling Pathway,IFNAR2 wt Allele
4445,Human Cytomegalovirus Infection Pathway,MAP2K3 wt Allele
4446,Hematopoietic Cell Lineage Pathway,CD3D wt Allele
4447,HIF-1-Alpha Transcription Factor Pathway,PLIN2 wt Allele
4448,CD40L Signaling Pathway,NFKBIA wt Allele
4449,CTL-mediated Immune Response Pathway,CD3G wt Allele
4450,Cytotoxic T Cell Surface Pathway,CD247 wt Allele
4451,Natural Killer Cell-Mediated Cytotoxicity Pathway,CD247 wt Allele
4452,Focal adhesion pathway,JUN wt Allele
4453,Chemokine Signaling Pathway,CCR1 wt Allele
4454,Axon Guidance,CXCL12 wt Allele
4455,Chemokine Signaling Pathway,CXCL12 wt Allele
4456,Erk1/Erk2 MAPK Signaling Pathway,RPS6KA5 wt Allele
4457,Chemokine Signaling Pathway,GNG12 wt Allele
4458,Myosin Phosphatase Pathway,ARHGAP5 wt Allele
4459,B Cell Receptor Signaling Pathway,PPP3CA wt Allele
4460,Macrophage Differentiation Pathway,HDAC5 wt Allele
4461,"Glycine, Serine and Threonine Metabolism Pathway",CBS wt Allele
4462,G2-M Cell Cycle Checkpoint,GADD45A wt Allele
4463,Chagas Disease Pathway,PPP2CB wt Allele
4464,Neuroactive Ligand-Receptor Signaling Pathway,GRM7 wt Allele
4465,Base Excision Repair Pathway,NEIL1 wt Allele
4466,"Complement Pathway, Alternative",CFH wt Allele
4467,ECM-Receptor Interaction Signaling Pathway,CD36 wt Allele
4468,B Cell Receptor Signaling Pathway,NFATC3 wt Allele
4469,Hedgehog Signaling Pathway,GSK3B wt Allele
4470,Skeletal Muscle Hypertrophy Pathway,GSK3B wt Allele
4471,Adherens Junction Stabilization Pathway,ACTN1 wt Allele
4472,Focal adhesion pathway,PDGFA wt Allele
4473,Renal Cell Carcinoma Pathway,TGFB1 wt Allele
4474,Rho Cell Motility Signaling Pathway,MYLK wt Allele
4475,HIF-1-Alpha Transcription Factor Pathway,TFF3 wt Allele
4476,IL2/STAT5 Signaling Pathway,IL2RA wt Allele
4477,Sprouty Regulation of Tyrosine Kinase Signaling Pathway,CBL wt Allele
4478,Ceramide Signaling Pathway PID,BAX wt Allele
4479,p53 Signaling Pathway BioCarta,BAX wt Allele
4480,Nucleotide Excision Repair Pathway,RPA2 wt Allele
4481,Malaria Pathway,IL12A wt Allele
4482,HOP Pathway,NKX2-5 wt Allele
4483,Basal Cell Carcinoma Pathway,SUFU wt Allele
4484,CDC25 and CHK1 Regulatory Pathway,RASGRF1 wt Allele
4485,Toll-Like Receptor Signaling Pathway,IL12B wt Allele
4486,Tryptophan Metabolism Pathway,IDO1 wt Allele
4487,Alzheimer's Disease Pathway KEGG,CALM1 wt Allele
4488,Lysophosphatidic Acid Receptor Signaling Pathway,PTK2B wt Allele
4489,Thrombin/Protease-Activated Receptor Signaling Pathway,PTK2B wt Allele
4490,Calpain-2 Cell Motility Pathway,PRKAR2A wt Allele
4491,Antigen Processing and Presentation Pathway,HSPA1B wt Allele
4492,IL1R Signaling Pathway,MAP2K6 wt Allele
4493,Actin Branching Pathway,WASL wt Allele
4494,Insulin/Insulin Receptor Signaling Pathway,MAPK9 wt Allele
4495,Proto-Oncogene Tyrosine-Protein Kinase Receptor Ret Signaling Pathway,PXN wt Allele
4496,VEGF Signaling Pathway,PIK3CD wt Allele
4497,Erythropoietin Neuroprotection Pathway,HIF1A wt Allele
4498,Bioactive Peptide Signaling Pathway,PRKCA wt Allele
