,CUI1,CUI2
1562,Koilocytotic atypia,Human Papillomavirus-Related Squamous Cell Carcinoma
1563,Diffuse Pattern,Stage I Diffuse Large B-Cell Lymphoma
1564,Pseudoglandular Pattern,Stage III Ovarian Embryonal Carcinoma AJCC v6 and v7
1565,Slow Growing Painless Mass,Lipoblastoma
1566,Indolent Clinical Course,Paratesticular Lipoma
1567,Neuroendocrine Differentiation,Familial Paraganglioma
1568,Immunologic Deficiency Syndromes,AIDS-Related Carcinoma
1569,Necrotic changes (finding),Childhood Giant Cell Glioblastoma
1570,Infiltrative Growth Pattern,Childhood Giant Cell Glioblastoma
1571,Indolent Clinical Course,Vulvar Leiomyoma
1572,Adnexal Differentiation,Hidradenoma Papilliferum
1573,Smooth Muscle Component Present,Hepatic Angiomyolipoma
1574,Absence of Invasion,Stage 0is Bladder Urothelial Carcinoma AJCC v6 and v7
1575,Mixed Cellular Population,Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm
1576,Mucoid Stroma Formation,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type"
1577,Epithelial Component Present,Adenocarcinoma of prostate
1578,Primary Lesion,Adult Primary Melanocytic Lesion of Meninges
1579,Tissue of Mullerian Origin Present,Adenocarcinofibroma
1580,Well-Circumscribed Lesion,Metachronous Wilms Tumor
1581,Carcinomatous Component Present,Stage IIC Colon Cancer AJCC v7
1582,Mesenchymal Component Present,Prostate Phyllodes Tumor
1583,Epithelial Component Present,Borderline Ovarian Mucinous Tumor
1584,Hyperplastic Tissue Present,Sebaceous hyperplasia
1585,Basal Cells with Pale Cytoplasm Present,"Acanthoma, Clear Cell"
1586,Mixture of Germ Cell Neoplastic Components Present,Mixed Germ Cell Tumor
1587,Indolent Clinical Course,Hemangioma of skin
1588,Hypercellular bone marrow,Juvenile Myelomonocytic Leukemia
1589,Childhood Lesion,Childhood Brain Germ Cell Tumor
1590,Pseudorosette Formation,Pancreatic Gastrin-Producing Neuroendocrine Tumor
1591,Vascular Channel Formation,Vascular neoplasm of skin
1592,Secondary Lesion,Vaginal adenocarcinoma metastatic
1593,Adulthood Lesion,BCLC Stage D Adult Hepatocellular Carcinoma
1594,Severe dysplasia,Pancreatic Mucinous-Cystic Neoplasm with High Grade Dysplasia
1595,Carcinomatous Component Present,Stage III Esophageal Squamous Cell Carcinoma AJCC v7
1596,Mitotic Activity,Glioblastoma
1597,Epithelial Component Present,Gastric Neuroendocrine Tumor
1598,Neuroendocrine Differentiation,Gastric Neuroendocrine Tumor
1599,Indolent Clinical Course,Lipoma of external auditory meatus
1600,Borderline Lesion,Proliferating Brenner Tumor
1601,Carcinomatous Component Present,Recurrent Rectal Cancer
1602,Non-Malignant Cellular Infiltrate,Cervical lymphadenitis
1603,Myeloblasts Under 20 Percent of Bone Marrow Nucleated Cells,Refractory anaemia with excess blasts
1604,Epithelial Component Present,Intracystic Papillary Breast Carcinoma
1605,Carcinomatous Component Present,Submandibular Gland Undifferentiated Carcinoma
1606,Well-Circumscribed Lesion,Appendix Tubular Adenoma
1607,Dysplasia,Stage 0a Renal Pelvis and Ureter Cancer AJCC v7
1608,Severe cytologic atypia,Gastric Large Cell Neuroendocrine Carcinoma
1609,Epithelial Component Present,Syringofibroadenoma
1610,Nuclear Atypia,Adult Glioblastoma
1611,Undifferentiated Lesion,Undifferentiated Stromal Sarcoma
1612,Childhood Lesion,Childhood Burkitt Lymphoma
1613,Dysplasia,Stage 0a Renal Pelvis Cancer AJCC v7
1614,Myeloblasts Under 1 Percent of Peripheral Blood White Cells,"Myelodysplastic syndrome, no ICD-O subtype"
1615,Epithelial Component Present,Invasive micropapillary carcinoma of breast
1616,Local disease,Localized Castleman Disease
1617,Childhood Lesion,Childhood Clear Cell Sarcoma of Soft Parts
1618,Nodular Pattern,Hodgkin's disease nodular sclerosis refractory
1619,Carcinomatous Component Present,Colorectal Micropapillary Adenocarcinoma
1620,Intraductal Lesion,Intraductal Hyperplasia
1621,Villous Pattern,Vaginal Villous Adenoma
1622,Exophytic Polypoid Lesion,Vaginal Villous Adenoma
1623,Epithelial Component Present,Benign neoplasm of sebaceous gland
1624,Myxoid Stroma Formation,Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
1625,Carcinomatous Component Present,Recurrent Nasal Cavity and Paranasal Sinus Carcinoma
1626,Cutaneous Involvement,Epidermolysis Bullosa Simplex
1627,Epithelial Component Present,Stage IIIC Adult Liver Cancer AJCC v7
1628,Increased Cellularity Present,"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
1629,Endophytic Tumor Growth,Anal Verrucous Carcinoma
1630,Cystic Change,"Cystadenocarcinoma, Mucinous"
1631,Acinar Cell Differentiation,Acinar Cell Carcinoma
1632,Epithelial Component Present,Atypical Breast Papilloma
1633,Well-Circumscribed Lesion,Nasopharyngeal Angiofibroma
1634,Tissue Differentiation Uncertain,Mediastinal Synovial Sarcoma
1635,Benign Cellular Infiltrate,Benign neoplasm of appendix
1636,High Mitotic Activity,Stage IIIA Lung Small Cell Carcinoma AJCC v7
1637,Cutaneous Involvement,Corn of toe
1638,Epithelial Component Present,Stage IIA Esophagus Carcinoma
1639,Nerve palsy,Cranial nerve palsies
1640,Recurrent disease,Recurrent Digestive System Neuroendocrine Tumor G1
1641,Lymphadenopathy,Monocytoid B-cell lymphoma
1642,Epithelial Component Present,Pituitary Adenoma
1643,Epithelial Component Present,Signet-ring cell adenocarcinoma gastric
1644,Epithelial Component Present,Carcinoid tumor of appendix
1645,Low Mitotic Activity,Carcinoid tumor of appendix
1646,Papillary Pattern,inverted ductal papilloma of salivary gland
1647,Carcinomatous Component Present,Bladder squamous cell carcinoma stage I
1648,Dysplasia,Cervical Intraepithelial Neoplasia Grade 2/3
1649,Indolent Clinical Course,Chondromyxoid fibroma
1650,Nuclear Atypia,Small cell glioblastoma
1651,Cutaneous Involvement,Bowenoid papulosis
1652,Metaplasia,Squamous Lung Dysplasia
1653,Adulthood Lesion,Adult Combined Hepatocellular Carcinoma and Cholangiocarcinoma
1654,Low Mitotic Activity,Meckel Diverticulum Neuroendocrine Tumor G1
1655,Papillary Pattern,Mixed Type Pancreatic Intraductal Papillary-Mucinous Neoplasm
1656,Carcinomatous Component Present,Mucoepidermoid Carcinoma
1657,Cutaneous Involvement,Herpes zoster dermatitis
1658,Carcinomatous Component Present,Intraductal papillary adenocarcinoma with invasion
1659,Human Chorionic Gonadotropin Positive Neoplastic Cells Present,Infiltrating Bladder Urothelial Carcinoma with Trophoblastic Differentiation
1660,Poorly Differentiated Lesion,Poorly Differentiated Angiosarcoma
1661,Local disease,Localized Ewing Sarcoma
1662,Carcinomatous Component Present,Stage IVC Laryngeal Squamous Cell Carcinoma AJCC v7
1663,Cutaneous Involvement,Tinea Versicolor
1664,Lymphoplasmacytic Infiltrate,Stage IVB Oropharyngeal Undifferentiated Carcinoma AJCC v7
1665,Blasts Under 20 Percent of Bone Marrow Nucleated Cells,Chronic eosinophilic leukemia
1666,Intraosseous Lesion,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Intraosseous"
1667,Nodular Pattern,Ann Arbor Stage II Grade 2 Follicular Lymphoma
1668,Smooth Muscle Component Present,Mixed Endometrial Stromal and Smooth Muscle Neoplasm
1669,Carcinomatous Component Present,Stage IIIA Gastric Carcinoma
1670,Mixed Cellular Population,Combined Lung Large Cell Neuroendocrine Carcinoma
1671,Necrotic changes (finding),Combined Lung Large Cell Neuroendocrine Carcinoma
1672,Epithelial Component Present,Multiple Endocrine Neoplasia Type 1
1673,Mesenchymal Component Present,Mixed Salivary Gland Tumor
1674,Well Differentiated Lesion,verrucous carcinoma of esophagus
1675,Carcinomatous Component Present,Lepidic Predominant Adenocarcinoma
1676,Epithelial Component Present,Carcinomatosis of peritoneal cavity
1677,Epithelial Component Present,Invasive Ductal Breast Carcinoma
1678,Embryoid Bodies Present,Gonadal Polyembryoma
1679,Perineural spread,Desmoplastic Neurotropic Melanoma
1680,atypia morphology,Borderline epithelial tumor of ovary
1681,Epithelial Component Present,Anal Canal Mixed Adenoneuroendocrine Carcinoma
1682,Secondary Lesion,Metastatic Neoplasm to the Gallbladder
1683,Locally Aggressive Lesion,"Dermatofibrosarcoma Protuberans, Myxoid"
1684,Exophytic Polypoid Lesion,Foveolar-Type Adenoma
1685,Well-Circumscribed Lesion,Fetal rhabdomyoma
1686,Epithelial Component Present,Borderline Fallopian Tube Endometrioid Tumor
1687,In Situ Lesion,Stage 0is Renal Pelvis Cancer AJCC v7
1688,Adulthood Lesion,Recurrent Adult Acute Lymphoblastic Leukemia
1689,Indolent Clinical Course,Ovarian Fibromata
1690,Metastatic Lesion,Prostate Carcinoma Metastatic in the Lung
1691,Epithelial Component Present,Prostate Carcinoma Metastatic in the Lung
1692,Epithelial Component Present,Vaginal high grade squamous intraepithelial lesion
1693,Indolent Clinical Course,Atrial myxoma
1694,Epithelial Component Present,malignant gastrinoma of pancreas
1695,Anaplasia,Anaplastic Oligodendroglioma
1696,Slow Growing Mass,Pilocytic astrocytoma of cerebellum
1697,Cutaneous Involvement,Stage IA Mycosis Fungoides and Sezary Syndrome AJCC v7
1698,Epithelial Component Present,Stage IIIA Ovarian Cancer AJCC v6 and v7
1699,Chronic Inflammatory Infiltrate,Mixed Cellularity Hodgkin Lymphoma
1700,Epithelial Component Present,Stage IV Adrenal Cortex Carcinoma AJCC v7
1701,Whorling Growth Pattern,Classical Low Grade Fibromyxoid Sarcoma
1702,Diffuse Pattern,Oligodendroglioma of spinal cord
1703,Carcinomatous Component Present,Stage IIIB Small Intestinal Cancer AJCC v7
1704,Carcinomatous Component Present,Pituitary carcinoma
1705,Epithelial Component Present,Stage IV Hypopharyngeal Carcinoma AJCC v6
1706,High Grade Lesion,High Grade Fallopian Tube Serous Adenocarcinoma
1707,Severe dysplasia,Stage 0 Oropharyngeal Carcinoma
1708,Epithelial Component Present,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Intestinal-Type"
1709,Severe cytologic atypia,Primary hepatic neuroendocrine carcinoma
1710,Microinvasive tumor,Testicular Intratubular Germ Cell Neoplasia with Extratubular Extension
1711,Edematous Stroma Formation,Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor
1712,Fibrotic Stroma Formation,Stage IVA Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
1713,Epithelial Component Present,Carcinoma of larynx
1714,Epithelial Component Present,Stage IA2 Cervical Cancer
1715,Favorable Clinical Outcome,Ganglioneuroma of skin
1716,Epithelial Component Present,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Oncocytic-Type"
1717,Epithelial Component Present,Helicobacter Pylori-Related Carcinoma
1718,Cervical Glandular Dysplasia,Cervical Adenocarcinoma In Situ
1719,Recurrent disease,Malignant neoplasm of nasopharynx recurrent
1720,Carcinomatous Component Present,Helicobacter Pylori-Related Gastric Adenocarcinoma
1721,Lesion with Diameter of 4mm or More,Vulvar Dysplastic Melanocytic Nevus
1722,Acquired Lesion,Acquired postural kyphosis
1723,Epithelial Component Present,Stage 0 Vulvar Carcinoma
1724,Absence of Invasion,Stage 0 Oral Cavity Cancer AJCC v6 and v7
1725,Well-Circumscribed Lesion,Breast Pleomorphic Adenoma
1726,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Conventional Leiomyosarcoma
1727,Epithelial Component Present,Stage IA Distal Bile Duct Cancer AJCC v7
1728,Well-Circumscribed Lesion,Vaginal Myofibroblastoma
1729,Rapidly Enlarging Mass,rhabdomyosarcoma of extrahepatic bile duct
1730,Exophytic Polypoid Lesion,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma
1731,Cutaneous Involvement,Cutaneous Lymphomatoid Granulomatosis
1732,Vascular Channel Formation with Muscular Walls,Glomangiomyoma
1733,Epithelial Component Present,Stage IC Ovarian Cancer AJCC v6 and v7
1734,Cutaneous Involvement,Benign Cutaneous Vascular Neoplasm
1735,Indolent Clinical Course,Vaginal Leiomyoma
1736,Carcinomatous Component Present,Adrenocortical carcinoma
1737,Epithelial Component Present,Cervical Lymphoepithelioma-Like Carcinoma
1738,Cells of Monocytic Lineage 80 Percent or More of Bone Marrow Leukemic Cells,Adult Acute Monocytic Leukemia
1739,Perineural spread,Stage IVC Oral Cavity Adenoid Cystic Carcinoma AJCC v6 and v7
1740,Inflammatory infiltrate,Nodular tenosynovitis
1741,Carcinomatous Component Present,Stage IIB Lung Squamous Cell Carcinoma AJCC v7
1742,Local disease,Epidural Spinal Canal Angiolipoma
1743,Primary Lesion,Benign Adult Brain Stem Neoplasm
1744,Mitotic Activity,Childhood Testicular Yolk Sac Tumor
1745,Hemorrhagic,Colorectal Angiosarcoma
1746,Neuroendocrine Differentiation,Colon Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
1747,Myxoid Stroma Formation,Clivus Chondroid Chordoma
1748,Epithelial Component Present,carcinoma of middle ear
1749,Carcinomatous Component Present,Invasive Mixed Breast Carcinoma
1750,Epithelial Component Present,Bladder papilloma
1751,Nuclear Atypia,"Glioblastoma, IDH-Wildtype"
1752,High Mitotic Activity,Anaplastic Oligoastrocytoma
1753,Epidermotropic Lymphocytic Infiltrate,Pagetoid reticulosis
1754,Microvascular Proliferation,"Glioblastoma, IDH-Mutant"
1755,Non-Hereditary Lesion,Gastric Intestinal-Type Adenocarcinoma
1756,Cystic Change,inverted follicular keratosis
1757,Epithelial Component Present,Colorectal Filiform Serrated Adenoma
1758,Fibrotic Stroma Formation,Vaginal Rhabdomyoma
1759,Carcinomatous Component Present,Papillary adenocarcinoma
1760,Carcinomatous Component Present,Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7
1761,Mitotic Activity,Brain Glioblastoma
1762,Neuroectodermal Differentiation,Askin's tumor
1763,Fibrotic Stroma Formation,Perihilar Intrahepatic Cholangiocarcinoma
1764,Exophytic Polypoid Lesion,Gallbladder adenoma
1765,New bone formation (morphologic abnormality),Osteoblastic Osteosarcoma
1766,Dysplasia,Carcinoma in situ of penis
1767,Epithelial Component Present,Broad Ligament Serous Cystadenofibroma
1768,Mitotic Activity,Recurrent Glioblastoma
1769,Hyalinized Vessels Present,Adult Pilocytic Astrocytoma
1770,Necrotic changes (finding),Colon Small Cell Neuroendocrine Carcinoma
1771,Cutaneous Involvement,Meyerson Nevus
1772,Nodular Pattern,Ann Arbor Stage III Grade 1 Follicular Lymphoma
1773,Peripheral Nuclear Palisading,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
1774,Neuroendocrine Differentiation,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
1775,Epithelial Component Present,Posterior Tongue Squamous Cell Carcinoma
1776,Mitotic Activity,Childhood Central Nervous System Yolk Sac Tumor
1777,High Mitotic Activity,small cell carcinoma of salivary gland
1778,Metastatic Lesion,Meningeal Leukemia
1779,Neuroendocrine Differentiation,small cell carcinoma of gallbladder
1780,Adulthood Lesion,Adult B Lymphoblastic Lymphoma
1781,Absence of Stromal Invasion,Serous Endometrial Intraepithelial Carcinoma
1782,Epithelial Component Present,Gastric Small Cell Carcinoma
1783,Epithelial Component Present,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
1784,Carcinomatous Component Present,Nasopharyngeal lymphoepithelioma stage I
1785,Adulthood Lesion,Adult Central Nervous System Mixed Germ Cell Tumor
1786,Biphasic Pattern,Mucinous cystadenofibroma
1787,Childhood Lesion,PRETEXT Stage 1 Hepatoblastoma
1788,Epithelial Component Present,Breast Neuroendocrine Neoplasm
1789,Adulthood Lesion,Adult Brain Meningioma
1790,Epithelial Component Present,Stage IIIA Ovarian Carcinoma
1791,Cribriform Pattern,Cribriform-Morular Variant Thyroid Gland Papillary Carcinoma
1792,Myeloblasts Under 20 Percent of Bone Marrow Nucleated Cells,Therapy-related myelodysplastic syndrome
1793,Thyroglobulin Positive Neoplastic Cells Present,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
1794,Cellular Pleomorphism,Inflammatory malignant fibrous histiocytoma
1795,Epithelial Component Present,Stage II Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v6 and v7
1796,Carcinomatous Component Present,Breast Mucinous Cystadenocarcinoma
1797,Generalized Dysplasia,Rectal Traditional Serrated Adenoma
1798,Epithelial Component Present,undifferentiated carcinoma of anal canal
1799,Anaplasia,Recurrent Childhood Anaplastic Oligodendroglioma
1800,Skin Erosion,Erosive Adenomatosis of the Nipple
1801,Lymphoplasmacytic Infiltrate,Waldenstrom's macroglobulinemia recurrent
1802,No Identifiable Line of Differentiation,Malignant fibrous histiocytoma metastatic
1803,Neuroendocrine Differentiation,Transverse Colon Neuroendocrine Tumor G1
1804,Well-Circumscribed Lesion,Metaplastic thymoma
1805,Nodular Pattern,Ann Arbor Stage I Grade 3 Follicular Lymphoma
1806,Childhood Lesion,Childhood Thyroid Gland Papillary Carcinoma
1807,Bilateral Disease,Synchronous Bilateral Breast Carcinoma
1808,Progressive Clinical Course,mu-Chain Disease
1809,Carcinomatous Component Present,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7
1810,Splenomegaly,Philadelphia chromosome positive chronic myelogenous leukemia
1811,Proliferation of Follicular Dendritic Cells Present,Angioimmunoblastic T-cell lymphoma stage I
1812,Immunologic Deficiency Syndromes,AIDS-Related Non-Hodgkin Lymphoma
1813,High Grade Lesion,Anaplastic Hemispheric Astrocytoma
1814,Neuroendocrine Differentiation,Childhood Lung Small Cell Carcinoma
1815,Indolent Clinical Course,"Cutaneous Fibrous Histiocytoma, Fibroblastic Variant"
1816,Mixture of Germ Cell Neoplastic Components Present,Testicular Mixed Yolk Sac Tumor and Teratoma
1817,Proliferation of Follicular Dendritic Cells Present,Angioimmunoblastic T-cell lymphoma recurrent
1818,Carcinomatous Component Present,Tonsillar Undifferentiated Carcinoma
