,CUI1,CUI2
3566,dextranomer,Oliguria
3567,Erythromycin Ethylsuccinate,Burn injury
3568,Amoxicillin Trihydrate,"Tuberculosis, Cutaneous"
3569,Dexmedetomidine Hydrochloride,Coronary Artery Bypass Surgery
3570,anakinra,Burn injury
3571,halofantrine,Oliguria
3572,dihydroxyaluminum sodium carbonate,"Tuberculosis, Cutaneous"
3573,Adenosine Monophosphate,Burn injury
3574,Ursadiol,Oliguria
3575,Sodium Oxybate,"Tuberculosis, Cutaneous"
3576,tolterodine tartrate,Coronary Artery Bypass Surgery
3577,PROMETHAZINE DIOXIDE,"Tuberculosis, Cutaneous"
3578,Cyclophosphamide,Coronary Artery Bypass Surgery
3579,Methscopolamine,Coronary Artery Bypass Surgery
3580,Tocainide,"Tuberculosis, Cutaneous"
3581,Oxycodone,Burn injury
3582,Vidarabine,"Tuberculosis, Cutaneous"
3583,Tolmetin,"Tuberculosis, Cutaneous"
3584,Aspergillus fumigatus allergenic extract,Burn injury
3585,"insulin aspart protamine, human",Coronary Artery Bypass Surgery
3586,levoleucovorin,"Tuberculosis, Cutaneous"
3587,simoctocog alfa,Coronary Artery Bypass Surgery
3588,paclitaxel protein-bound,Oliguria
3589,Cefepime hydrochloride,Burn injury
3590,Proguanil,Oliguria
3591,Colloidal oatmeal,Burn injury
3592,infliximab-dyyb,"Tuberculosis, Cutaneous"
3593,PROMETHAZINE HYDROBROMIDE,Oliguria
3594,treprostinil sodium,Burn injury
3595,fluorescein sodium,"Tuberculosis, Cutaneous"
3596,"Measles Virus Vaccine Live, Enders' attenuated Edmonston strain","Tuberculosis, Cutaneous"
3597,Pilocarpine Hydrochloride,"Tuberculosis, Cutaneous"
3598,"antihemophilic factor, human","Tuberculosis, Cutaneous"
3599,lenalidomide,Oliguria
3600,Triprolidine Hydrochloride,"Tuberculosis, Cutaneous"
3601,denosumab,Burn injury
3602,Ganciclovir,Coronary Artery Bypass Surgery
3603,Levocarnitine,"Tuberculosis, Cutaneous"
3604,retinol acetate,Oliguria
3605,Dextrothyroxine,"Tuberculosis, Cutaneous"
3606,zolmitriptan,Coronary Artery Bypass Surgery
3607,Trimethobenzamide hydrochloride,Oliguria
3608,Doxepin,Oliguria
3609,vortioxetine,Burn injury
3610,Thioridazine Hydrochloride,Coronary Artery Bypass Surgery
3611,Penicillin V Potassium,"Tuberculosis, Cutaneous"
3612,Physostigmine sulfate,Burn injury
3613,Dibucaine hydrochloride,"Tuberculosis, Cutaneous"
3614,norelgestromin,Coronary Artery Bypass Surgery
3615,Levofloxacin,Burn injury
3616,Etidronic Acid,Oliguria
3617,Clindamycin Hydrochloride,Coronary Artery Bypass Surgery
3618,grazoprevir,Burn injury
3619,tesamorelin,"Tuberculosis, Cutaneous"
3620,Brompheniramine Maleate,Coronary Artery Bypass Surgery
3621,Ritonavir,Coronary Artery Bypass Surgery
3622,Methdilazine hydrochloride,"Tuberculosis, Cutaneous"
3623,Diphenoxylate Hydrochloride,Burn injury
3624,Fenoldopam,"Tuberculosis, Cutaneous"
3625,Maprotiline,Oliguria
3626,Kanamycin,Coronary Artery Bypass Surgery
3627,Pivampicillin,Burn injury
3628,ceftaroline fosamil acetate,"Tuberculosis, Cutaneous"
3629,suvorexant,Coronary Artery Bypass Surgery
3630,avanafil,Oliguria
3631,Mometasone,Oliguria
3632,nebivolol hydrochloride,Oliguria
3633,Sotalol Hydrochloride,Burn injury
3634,Chloroquine hydrochloride,Burn injury
3635,Prazosin,Oliguria
3636,Clevidipine butyrate,Coronary Artery Bypass Surgery
3637,Gadobenate dimeglumine,Coronary Artery Bypass Surgery
3638,varicella-zoster immune globulin,Coronary Artery Bypass Surgery
3639,AMINOPHYLLINE HYDRATE,Coronary Artery Bypass Surgery
3640,prednisolone sodium succinate,"Tuberculosis, Cutaneous"
3641,MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP Y,"Tuberculosis, Cutaneous"
3642,Quinidine Sulfate,"Tuberculosis, Cutaneous"
3643,pneumococcal capsular polysaccharide type 19F vaccine,Coronary Artery Bypass Surgery
3644,pimavanserin,Burn injury
3645,Vecuronium Bromide,Burn injury
3646,Quinine Bisulfate,"Tuberculosis, Cutaneous"
3647,Meglumine,"Tuberculosis, Cutaneous"
3648,tolterodine tartrate,Burn injury
3649,aclidinium,Burn injury
3650,Miconazole,Coronary Artery Bypass Surgery
3651,Codeine Phosphate,Coronary Artery Bypass Surgery
3652,Methimazole,Burn injury
3653,yohimbine,Coronary Artery Bypass Surgery
3654,ertugliflozin pidolate,Coronary Artery Bypass Surgery
3655,Human herpesvirus 3,Burn injury
3656,Triazolam,"Tuberculosis, Cutaneous"
3657,pegfilgrastim,Burn injury
3658,Chloramphenicol,Oliguria
3659,Loxapine,"Tuberculosis, Cutaneous"
3660,degarelix,Oliguria
3661,rizatriptan,Coronary Artery Bypass Surgery
3662,aliskiren hemifumarate,Burn injury
3663,Mesna,Burn injury
3664,Diatrizoate Meglumine,Burn injury
3665,moxifloxacin hydrochloride monohydrate,Coronary Artery Bypass Surgery
3666,Fosfomycin,"Tuberculosis, Cutaneous"
3667,Lysine,Coronary Artery Bypass Surgery
3668,epinephrine bitartrate,Coronary Artery Bypass Surgery
3669,Aurothioglucose,"Tuberculosis, Cutaneous"
3670,Sodium Ascorbate,Burn injury
3671,paregoric,Burn injury
3672,evolocumab,Burn injury
3673,TRIMETHOPRIM SULFATE,Coronary Artery Bypass Surgery
3674,lorcaserin hydrochloride hemihydrate,Oliguria
3675,Sodium Benzoate,Oliguria
3676,Cefuroxime sodium,Burn injury
3677,common sagebrush pollen extract,Coronary Artery Bypass Surgery
3678,Metoprolol fumarate,Burn injury
3679,silver sulfadiazine,Coronary Artery Bypass Surgery
3680,Acetazolamide,"Tuberculosis, Cutaneous"
3681,certoparin,"Tuberculosis, Cutaneous"
3682,Fluocinolone Acetonide,"Tuberculosis, Cutaneous"
3683,Tripelennamine Hydrochloride,Coronary Artery Bypass Surgery
3684,Sodium Benzoate,Oliguria
3685,irinotecan,Oliguria
3686,prednisolone sodium metasulphobenzoate,heparin sodium
3687,Cisapride,Coronary Artery Bypass Surgery
3688,Sulfamethizole,Coronary Artery Bypass Surgery
3689,Panthenol,Coronary Artery Bypass Surgery
3690,lansoprazole,Oliguria
3691,Milrinone Lactate,"Tuberculosis, Cutaneous"
3692,"insulin aspart, human",Oliguria
3693,Magnesium phosphate dibasic trihydrate,Burn injury
3694,prasugrel,Burn injury
3695,magnesium phosphate,Oliguria
3696,evolocumab,Oliguria
3697,Trifluoperazine hydrochloride,Burn injury
3698,Etonogestrel,Coronary Artery Bypass Surgery
3699,ferrous sulfate,Coronary Artery Bypass Surgery
3700,Testolactone,Coronary Artery Bypass Surgery
3701,Fesoterodine Fumarate,Burn injury
3702,Carmustine,Oliguria
3703,naftifine,Oliguria
3704,Levonordefrin,Oliguria
3705,Dihydroergocornine,"Tuberculosis, Cutaneous"
3706,Norethynodrel,Oliguria
3707,Secobarbital sodium,Burn injury
3708,rifapentine,Oliguria
3709,Mechlorethamine hydrochloride,Burn injury
3710,Interferon Alfa-2b,Coronary Artery Bypass Surgery
3711,nabilone,Oliguria
3712,Daunorubicin,Oliguria
3713,Fenofibrate micronized,Oliguria
3714,Cosyntropin,Coronary Artery Bypass Surgery
3715,"ALCOHOL, X-RAY EXPOSED (1000 RAD)",Oliguria
3716,Dimenhydrinate,"Tuberculosis, Cutaneous"
3717,fulvestrant,Burn injury
3718,Diphenhydramine Citrate,"Tuberculosis, Cutaneous"
3719,tirofiban,Burn injury
3720,Nelfinavir Mesylate,Burn injury
3721,darifenacin,Burn injury
3722,Ganciclovir Sodium,Coronary Artery Bypass Surgery
3723,onabotulinumtoxinA,Coronary Artery Bypass Surgery
3724,Ergonovine,"Tuberculosis, Cutaneous"
3725,Reteplase,"Tuberculosis, Cutaneous"
3726,PEG-8 DIOLEATE,Burn injury
3727,PRALIDOXIME IODIDE,"Tuberculosis, Cutaneous"
3728,Suprofen,"Tuberculosis, Cutaneous"
3729,Fludrocortisone,Oliguria
3730,Ceftizoxime,Burn injury
3731,Amiodarone,Oliguria
3732,Ethotoin,Oliguria
3733,argatroban anhydrous,Burn injury
3734,PHENTERMINE RESIN,Coronary Artery Bypass Surgery
3735,Mannitol,Burn injury
3736,Cerivastatin sodium,Burn injury
3737,Yellow Fever Vaccine,"Tuberculosis, Cutaneous"
3738,Iopamidol,Burn injury
3739,PRALIDOXIME IODIDE,Burn injury
3740,Oprelvekin,Oliguria
3741,caffeine citrate,Coronary Artery Bypass Surgery
3742,corticorelin ovine,"Tuberculosis, Cutaneous"
3743,"menthol, (+)-",Coronary Artery Bypass Surgery
3744,moxifloxacin,Oliguria
3745,Sodium ferric gluconate complex,Burn injury
3746,fomivirsen sodium,Oliguria
3747,Thiamine,Oliguria
3748,Cyclophosphamide,Coronary Artery Bypass Surgery
3749,Acarbose,"Tuberculosis, Cutaneous"
3750,Polysaccharide iron complex,"Tuberculosis, Cutaneous"
3751,paritaprevir dihydrate,Oliguria
3752,Clavulanic Acid,Ascorbic Acid Deficiency
3753,Calcium gluceptate,Oliguria
3754,Amphetamine Sulfate,Oliguria
3755,dog skin extract,Burn injury
3756,Sulfacetamide Sodium,Coronary Artery Bypass Surgery
3757,Methotrimeprazine,"Tuberculosis, Cutaneous"
3758,Paromomycin Sulfate,Oliguria
3759,Mumps virus,"Tuberculosis, Cutaneous"
3760,vilanterol,Oliguria
3761,Omeprazole Sodium,"Tuberculosis, Cutaneous"
3762,POVIDONE K90,Burn injury
3763,magnesium acetate tetrahydrate,"Tuberculosis, Cutaneous"
3764,ertapenem,Burn injury
3765,ulipristal acetate,Coronary Artery Bypass Surgery
3766,Teriparatide,Coronary Artery Bypass Surgery
3767,Dexrazoxane hydrochloride,Oliguria
3768,Chlorambucil,Burn injury
3769,Botrytis cinerea allergenic extract,Coronary Artery Bypass Surgery
3770,METHENAMINE SULFOSALICYLATE,Burn injury
3771,Levoleucovorin calcium pentahydrate,Oliguria
3772,Azithromycin Dihydrate,Burn injury
3773,Nadroparin,Burn injury
3774,Azithromycin Dihydrate,Oliguria
3775,fluvastatin,Burn injury
3776,tolvaptan,Oliguria
3777,Rifabutin,Coronary Artery Bypass Surgery
3778,Tripelennamine,Coronary Artery Bypass Surgery
3779,"Insulin, Prompt Zinc, Beef-Pork",Burn injury
3780,Zolpidem tartrate,Coronary Artery Bypass Surgery
3781,sodium citrate dihydrate,Oliguria
3782,"arginine, DL-","Tuberculosis, Cutaneous"
3783,Lysine,Coronary Artery Bypass Surgery
3784,Valproic Acid,Ascorbic Acid Deficiency
3785,vortioxetine,Burn injury
3786,betrixaban maleate,"Tuberculosis, Cutaneous"
3787,paclitaxel protein-bound,Burn injury
3788,bentoquatam,"Tuberculosis, Cutaneous"
3789,Phenolsulfonphthalein,Burn injury
3790,Cefmetazole Sodium,Oliguria
3791,quinupristin,Oliguria
3792,tizanidine hydrochloride,Coronary Artery Bypass Surgery
3793,Desonide,Oliguria
3794,Estradiol acetate,Oliguria
3795,sitagliptin phosphate,Coronary Artery Bypass Surgery
3796,lomitapide,Coronary Artery Bypass Surgery
3797,ambrisentan,Coronary Artery Bypass Surgery
3798,Black Cohosh Extract,Burn injury
3799,Pravastatin Sodium,Oliguria
3800,ivabradine,Coronary Artery Bypass Surgery
3801,"BCG, Live, Montreal Strain","Vaccines, Live, Unattenuated"
3802,Sermorelin Acetate,Coronary Artery Bypass Surgery
3803,Etomidate,Oliguria
3804,"Insulin, Prompt Zinc, Pork",Burn injury
3805,Trospium,Coronary Artery Bypass Surgery
3806,buspirone hydrochloride,Oliguria
3807,Mephentermine Sulfate,"Tuberculosis, Cutaneous"
3808,Nitric Oxide,Oliguria
3809,Testolactone,"Tuberculosis, Cutaneous"
3810,Finasteride,Burn injury
3811,Acetylcysteine,Oliguria
3812,olopatadine,Oliguria
3813,Fenfluramine Hydrochloride,Burn injury
3814,Azacitidine,"Tuberculosis, Cutaneous"
3815,Cortisone,Burn injury
3816,carbinoxamine,Coronary Artery Bypass Surgery
3817,zaleplon,Oliguria
3818,Human-Bovine Reassortant Rotavirus Strain G1 Vaccine,Coronary Artery Bypass Surgery
3819,Metoclopramide Hydrochloride,"Tuberculosis, Cutaneous"
3820,Spearmint extract,"Tuberculosis, Cutaneous"
3821,Benzquinamide hydrochloride,Burn injury
3822,oxytetracycline anhydrous,Oliguria
3823,Mupirocin,Oliguria
3824,Naphazoline,Oliguria
3825,Dehydrated Alcohol,"Tuberculosis, Cutaneous"
3826,Cimetidine Hydrochloride,Coronary Artery Bypass Surgery
3827,emedastine,Oliguria
3828,Cefadroxil monohydrate,Coronary Artery Bypass Surgery
3829,propoxyphene napsylate,Burn injury
3830,Prochlorperazine mesylate,"Tuberculosis, Cutaneous"
3831,Allopurinol,Oliguria
3832,Succinylcholine Iodide,Oliguria
3833,Dextran 75,Coronary Artery Bypass Surgery
3834,paliperidone,Burn injury
3835,Cocoa extract,Coronary Artery Bypass Surgery
3836,Dextromethorphan Hydrochloride,Burn injury
3837,Trichlormethiazide,Burn injury
3838,Metipranolol,Coronary Artery Bypass Surgery
3839,potassium bicarbonate,"Tuberculosis, Cutaneous"
3840,Amantadine,Oliguria
3841,MEROPENEM ANHYDROUS,Oliguria
3842,Proparacaine hydrochloride,Coronary Artery Bypass Surgery
3843,epinephryl borate,Burn injury
3844,pitavastatin sodium,"Tuberculosis, Cutaneous"
3845,Dexchlorpheniramine maleate,Coronary Artery Bypass Surgery
3846,Conivaptan hydrochloride,"Tuberculosis, Cutaneous"
3847,Dalteparin Sodium,Oliguria
3848,"L1 protein, Human papillomavirus type 18 Vaccine",Oliguria
3849,Esomeprazole magnesium,Coronary Artery Bypass Surgery
3850,chloroxylenol,Burn injury
3851,Midazolam Hydrochloride,Coronary Artery Bypass Surgery
3852,REGADENOSON ANHYDROUS,Oliguria
3853,nabumetone,"Tuberculosis, Cutaneous"
3854,Nicardipine,Coronary Artery Bypass Surgery
3855,Chlormezanone,Burn injury
3856,Amobarbital,"Tuberculosis, Cutaneous"
3857,influenza A virus (H3N2) antigen,Hemophilia A
3858,Bermuda grass pollen extract,"Tuberculosis, Cutaneous"
3859,Dextran 75,Coronary Artery Bypass Surgery
3860,Dimercaprol,Oliguria
3861,Mazindol,Burn injury
3862,sulfabenzamide,"Tuberculosis, Cutaneous"
3863,Human herpesvirus 3,"Tuberculosis, Cutaneous"
3864,gentamicin sulfate,Coronary Artery Bypass Surgery
3865,influenza A virus A/Christchurch/16/2010 (H1N1) antigen,"Tuberculosis, Cutaneous"
3866,Loteprednol,Coronary Artery Bypass Surgery
3867,"ergoloid mesylates, USP",Coronary Artery Bypass Surgery
3868,Ritodrine hydrochloride,Oliguria
3869,proparacaine,Coronary Artery Bypass Surgery
3870,Timolol Hemihydrate,Burn injury
3871,nalmefene,Oliguria
3872,safinamide,Burn injury
3873,paricalcitol,Burn injury
3874,CHLORPHENIRAMINE POLISTIREX,Coronary Artery Bypass Surgery
3875,boric acid,Oliguria
3876,repaglinide,Oliguria
3877,Alclometasone,Oliguria
3878,"Influenza B virus vaccine, B-Massachusetts-2-2012-like virus","Tuberculosis, Cutaneous"
3879,estradiol valerate,"Tuberculosis, Cutaneous"
3880,PHENYLTOLOXAMINE RESIN COMPLEX,Burn injury
3881,Cyclophosphamide,"Tuberculosis, Cutaneous"
3882,tizanidine,"Tuberculosis, Cutaneous"
3883,ganirelix,Burn injury
3884,Phenelzine,Burn injury
3885,Iopamidol,"Tuberculosis, Cutaneous"
3886,Pindolol,Coronary Artery Bypass Surgery
3887,triprolidine tannate,Oliguria
3888,Acetylcarnitine,"Tuberculosis, Cutaneous"
3889,argatroban anhydrous,Oliguria
3890,fulvestrant,Oliguria
3891,crotamiton,Burn injury
3892,enzalutamide,Burn injury
3893,Rhizopus stolonifer allergenic extract,Oliguria
3894,PENICILLIN V CALCIUM,"Tuberculosis, Cutaneous"
3895,Pemoline,"Tuberculosis, Cutaneous"
3896,Clozapine,"Tuberculosis, Cutaneous"
3897,ixabepilone,Coronary Artery Bypass Surgery
3898,Penbutolol,"Tuberculosis, Cutaneous"
3899,Fluoxetine,"Tuberculosis, Cutaneous"
3900,Candida albicans,Coronary Artery Bypass Surgery
3901,pneumococcal capsular polysaccharide type 8 vaccine,"Tuberculosis, Cutaneous"
3902,influenza A virus A/Switzerland/9715293/2013 (H3N2) antigen,Oliguria
3903,Fosfomycin,Burn injury
3904,Soybean preparation,Burn injury
3905,Trimethoprim hydrochloride,"Tuberculosis, Cutaneous"
3906,Bupropion Hydrochloride,Burn injury
3907,chloroxylenol,Coronary Artery Bypass Surgery
3908,Vitamin A Myristate,Hemophilia A
3909,mipomersen sodium,Burn injury
3910,dulaglutide,Burn injury
3911,sargramostim,Oliguria
3912,mequinol,Burn injury
3913,Levetiracetam,Burn injury
3914,pneumococcal capsular polysaccharide type 4 vaccine,Coronary Artery Bypass Surgery
3915,Anagrelide hydrochloride,Oliguria
3916,"alpha-tocopherol linoleate, D-","Tuberculosis, Cutaneous"
3917,Rifampin,Burn injury
3918,Captopril,Oliguria
3919,Acetazolamide,Coronary Artery Bypass Surgery
3920,pemetrexed disodium heptahydrate,Oliguria
3921,elagolix,"Tuberculosis, Cutaneous"
3922,Iodohippurate I131 sodium,heparin sodium
3923,metreleptin,Coronary Artery Bypass Surgery
3924,Streptococcus pneumoniae serotype 19A capsular antigen diphtheria CRM197 protein conjugate vaccine,Burn injury
3925,Iodine,Burn injury
3926,RISEDRONATE SODIUM HEMI-PENTAHYDRATE,Burn injury
3927,chloroxine,Oliguria
3928,Domperidone,Burn injury
3929,liothyronine,Coronary Artery Bypass Surgery
3930,CALCIUM LEVULINATE,"Tuberculosis, Cutaneous"
3931,Topotecan Hydrochloride,Oliguria
3932,Codeine,Oliguria
3933,bicalutamide,Oliguria
3934,"Ibuprofen, Sodium Salt",Coronary Artery Bypass Surgery
3935,Demeclocycline,Burn injury
3936,Alprostadil,Coronary Artery Bypass Surgery
3937,Trimipramine Mesylate,Coronary Artery Bypass Surgery
3938,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,Oliguria
3939,Benzalkonium chloride (in water),"Tuberculosis, Cutaneous"
3940,Benzalkonium Bromide,"Tuberculosis, Cutaneous"
3941,Sermorelin Acetate,"Tuberculosis, Cutaneous"
3942,Fluorometholone,Burn injury
3943,Benzocaine,Oliguria
3944,Clomipramine Hydrochloride,Burn injury
3945,Haloperidol lactate,Burn injury
3946,Bretylium Tosylate,Burn injury
3947,nandrolone decanoate,Burn injury
3948,Ropinirole hydrochloride,Coronary Artery Bypass Surgery
3949,Trimipramine Maleate,"Tuberculosis, Cutaneous"
3950,Tetracaine,Oliguria
3951,ziv-aflibercept,Oliguria
3952,Selenium,Burn injury
3953,Quinine,Oliguria
3954,miltefosine,Coronary Artery Bypass Surgery
3955,Mezlocillin Sodium,Burn injury
3956,ibutilide,Burn injury
3957,methsuximide,Burn injury
3958,Ethambutol,"Tuberculosis, Cutaneous"
3959,halobetasol propionate,Coronary Artery Bypass Surgery
3960,Metaraminol,"Tuberculosis, Cutaneous"
3961,Atropine Sulfate,Coronary Artery Bypass Surgery
3962,fluphenazine decanoate,"Tuberculosis, Cutaneous"
3963,influenza B virus B/Brisbane/46/2015 antigen,Oliguria
3964,Palonosetron hydrochloride,Burn injury
3965,dabigatran etexilate,"Tuberculosis, Cutaneous"
3966,Wheat preparation,Oliguria
3967,Timolol,Burn injury
3968,Dihydroergocornine,Oliguria
3969,Sermorelin Acetate,Coronary Artery Bypass Surgery
3970,Nizatidine,Oliguria
3971,omalizumab,Coronary Artery Bypass Surgery
3972,montelukast,Burn injury
3973,Neisseria meningitidis serogroup B recombinant LP2086 A05 protein variant antigen,"Tuberculosis, Cutaneous"
3974,Asenapine,"Tuberculosis, Cutaneous"
3975,Fiber,Coronary Artery Bypass Surgery
3976,Albendazole,Coronary Artery Bypass Surgery
3977,Pyrazinamide,"Tuberculosis, Cutaneous"
3978,Alanine,Coronary Artery Bypass Surgery
3979,Pioglitazone hydrochloride,Coronary Artery Bypass Surgery
3980,pneumococcal capsular polysaccharide type 9N vaccine,Burn injury
3981,Estramustine,Oliguria
3982,Phenelzine,Coronary Artery Bypass Surgery
3983,gemifloxacin mesylate,Oliguria
3984,phenacemide,Coronary Artery Bypass Surgery
3985,abacavir,Coronary Artery Bypass Surgery
3986,menadiol,Burn injury
3987,Acitretin,Coronary Artery Bypass Surgery
3988,Amantadine,Burn injury
3989,clobazam,"Tuberculosis, Cutaneous"
3990,gabapentin enacarbil,"Tuberculosis, Cutaneous"
3991,cefditoren,Coronary Artery Bypass Surgery
3992,Prednisone,Coronary Artery Bypass Surgery
3993,cefditoren,Burn injury
3994,mycophenolate mofetil hydrochloride,"Tuberculosis, Cutaneous"
3995,Sacrosidase,Coronary Artery Bypass Surgery
3996,armodafinil,Oliguria
3997,Ticarcillin,"Tuberculosis, Cutaneous"
3998,lanreotide acetate,Coronary Artery Bypass Surgery
3999,avobenzone,Burn injury
4000,canagliflozin anhydrous,Coronary Artery Bypass Surgery
4001,thyrotropin alfa,Oliguria
4002,Pergolide,Burn injury
4003,dexamethasone acetate,Oliguria
4004,hydrocortisone acetate,Burn injury
4005,Leuprolide,Oliguria
4006,Iophendylate,"Tuberculosis, Cutaneous"
4007,Propoxyphene,Oliguria
4008,Metoprolol,Burn injury
4009,lomefloxacin hydrochloride,"Tuberculosis, Cutaneous"
4010,Quinestrol,Oliguria
4011,Acetylcysteine magnesium,Coronary Artery Bypass Surgery
4012,Fenoprofen,Burn injury
4013,bepotastine besilate,"Tuberculosis, Cutaneous"
4014,"Albumin Human, USP",Coronary Artery Bypass Surgery
4015,SIBUTRAMINE HYDROCHLORIDE,Burn injury
4016,Nortriptyline Hydrochloride,Burn injury
4017,Fenfluramine,Oliguria
4018,ibuprofen lysine,Oliguria
4019,Dihydroergocryptine,Coronary Artery Bypass Surgery
4020,PHENDIMETRAZINE HYDROCHLORIDE,Coronary Artery Bypass Surgery
4021,deflazacort,Oliguria
4022,Sildenafil citrate,Coronary Artery Bypass Surgery
4023,Tolmetin,Coronary Artery Bypass Surgery
4024,docusate potassium,Burn injury
4025,abacavir sulfate,"Tuberculosis, Cutaneous"
4026,Adenosine Monophosphate,Burn injury
4027,Betaxolol Hydrochloride,Oliguria
4028,doxacurium,"Tuberculosis, Cutaneous"
4029,Diphenoxylate,Burn injury
4030,Magnesium Salicylate,Burn injury
4031,recombinant antihemophilic factor VIII,Oliguria
4032,hetacillin,Burn injury
4033,Tetracaine hydrochloride,Coronary Artery Bypass Surgery
4034,Hydroxychloroquine,Burn injury
4035,"Bordetella pertussis toxoid vaccine, inactivated","Tuberculosis, Cutaneous"
