,CUI1,CUI2,label
4810,bepotastine,Burn injury,0
4811,imiquimod,Oliguria,0
4812,Ursodiol,"Tuberculosis, Cutaneous",0
4813,penciclovir,Oliguria,0
4814,ixekizumab,"Tuberculosis, Cutaneous",0
4815,Interferon Alfa-2b,"Tuberculosis, Cutaneous",0
4816,Gemfibrozil,"Tuberculosis, Cutaneous",0
4817,Dihydroergocryptine,Burn injury,0
4818,adapalene,Oliguria,0
4819,gadobutrol,Oliguria,0
4820,ACETYLSALICYLATE SODIUM,Oliguria,0
4821,Dihydroergocryptine,"Tuberculosis, Cutaneous",0
4822,elagolix,Coronary Artery Bypass Surgery,0
4823,ertugliflozin pidolate,Coronary Artery Bypass Surgery,0
4824,Agkistrodon piscivorus antivenin,Oliguria,0
4825,DAUNORUBICIN CITRATE LIPOSOME,"Tuberculosis, Cutaneous",0
4826,Acetylcysteine Zinc,"Tuberculosis, Cutaneous",0
4827,Isoxsuprine,Coronary Artery Bypass Surgery,0
4828,proguanil hydrochloride,Coronary Artery Bypass Surgery,0
4829,cosyntropin hexahydrate,Coronary Artery Bypass Surgery,0
4830,Pheniramine Maleate,Coronary Artery Bypass Surgery,0
4831,isoniazid,Oliguria,0
4832,Metaproterenol Sulfate,Coronary Artery Bypass Surgery,0
4833,Teriparatide Acetate,Oliguria,0
4834,June grass pollen extract,Oliguria,0
4835,"Amiloride Hydrochloride, Anhydrous",Burn injury,0
4836,Methysergide Maleate,Oliguria,0
4837,redtop grass pollen extract,"Tuberculosis, Cutaneous",0
4838,Grazoprevir anhydrous,"Tuberculosis, Cutaneous",0
4839,Dronedarone Hydrochloride,Coronary Artery Bypass Surgery,0
4840,cloxacillin benzathine,"Tuberculosis, Cutaneous",0
4841,Terbinafine hydrochloride,"Tuberculosis, Cutaneous",0
4842,betrixaban,"Tuberculosis, Cutaneous",0
4843,Methotrimeprazine,Oliguria,0
4844,zofenopril,Burn injury,0
4845,Pimozide,Oliguria,0
4846,Caffeine,Burn injury,0
4847,Cephalosporium roseum extract,Oliguria,0
4848,Chondroitin Sulfate (shark),Oliguria,0
4849,prednisolone acetate,"Tuberculosis, Cutaneous",0
4850,Ampicillin Trihydrate,Burn injury,0
4851,telaprevir,"Tuberculosis, Cutaneous",0
4852,Hydrocortisone butyrate,Burn injury,0
4853,CEPHALEXIN ANHYDROUS,Oliguria,0
4854,Estrogens,"Tuberculosis, Cutaneous",0
4855,quinidine polygalacturonate,"Tuberculosis, Cutaneous",0
4856,Bretylium Tosylate,Burn injury,0
4857,ardeparin sodium,"Tuberculosis, Cutaneous",0
4858,fomepizole,Oliguria,0
4859,"Hyaluronidase, Bovine","Tuberculosis, Cutaneous",0
4860,eptifibatide,Oliguria,0
4861,Cephapirin Sodium,Coronary Artery Bypass Surgery,0
4862,umeclidinium,"Tuberculosis, Cutaneous",0
4863,Toremifene Citrate,Oliguria,0
4864,"Lente Insulin, Beef","Tuberculosis, Cutaneous",0
4865,"defibrotide, bovine lung",Coronary Artery Bypass Surgery,0
4866,epinephryl borate,Burn injury,0
4867,Domperidone maleate,"Tuberculosis, Cutaneous",0
4868,HYDROXYETHYL CELLULOSE (4000 CPS AT 1%),Coronary Artery Bypass Surgery,0
4869,Cefoxitin,Oliguria,0
4870,HYDROXYETHYL CELLULOSE (2000 CPS AT 1%),Coronary Artery Bypass Surgery,0
4871,Caramiphen edisylate,"Tuberculosis, Cutaneous",0
4872,Apraclonidine hydrochloride,"Tuberculosis, Cutaneous",0
4873,Fluorine,Burn injury,0
4874,Auranofin,Burn injury,0
4875,nabilone,Burn injury,0
4876,Guanethidine Monosulfate,"Tuberculosis, Cutaneous",0
4877,"coagulation factor IX, human","Tuberculosis, Cutaneous",0
4878,Furosemide,Coronary Artery Bypass Surgery,0
4879,Loxapine hydrochloride,Burn injury,0
4880,AZITHROMYCIN ANHYDROUS,Burn injury,0
4881,Mefloquine,Burn injury,0
4882,Trihexyphenidyl,"Tuberculosis, Cutaneous",0
4883,Human-Bovine Reassortant Rotavirus Strain G4 Vaccine,Burn injury,0
4884,RISEDRONATE SODIUM HEMI-PENTAHYDRATE,Coronary Artery Bypass Surgery,0
4885,Cephapirin,Burn injury,0
4886,Lodoxamide,Burn injury,0
4887,influenza A virus (H3N2) antigen,"Tuberculosis, Cutaneous",0
4888,manganese sulfate,Coronary Artery Bypass Surgery,0
4889,Glyburide,Oliguria,0
4890,"Ibuprofen, Sodium Salt","Tuberculosis, Cutaneous",0
4891,"Insulin, Protamine Zinc, Beef-Pork","Tuberculosis, Cutaneous",0
4892,Immune Globulin Subcutaneous (Human),Oliguria,0
4893,rosuvastatin,Burn injury,0
4894,"Insulin, Prompt Zinc, Beef-Pork","Tuberculosis, Cutaneous",0
4895,abiraterone acetate,Coronary Artery Bypass Surgery,0
4896,"L1 protein, Human papillomavirus type 18 Vaccine",Oliguria,0
4897,Calcium gluceptate,Coronary Artery Bypass Surgery,0
4898,Aminolevulinic Acid,Burn injury,0
4899,erythromycin stearate,"Tuberculosis, Cutaneous",0
4900,carbidopa anhydrous,Burn injury,0
4901,halofantrine,Burn injury,0
4902,Cefixime Anhydrous,Burn injury,0
4903,Dibucaine hydrochloride,Burn injury,0
4904,Nitrofurazone,Oliguria,0
4905,emedastine difumarate,Coronary Artery Bypass Surgery,0
4906,Trimethobenzamide hydrochloride,Oliguria,0
4907,Methoxyflurane,"Tuberculosis, Cutaneous",0
4908,Cisplatin,Coronary Artery Bypass Surgery,0
4909,"Japanese encephalitis virus vaccine, inactivated",Coronary Artery Bypass Surgery,0
4910,Levoleucovorin calcium,"Tuberculosis, Cutaneous",0
4911,Devil's claw preparation,Burn injury,0
4912,THYROID (BEEF),Burn injury,0
4913,Norethynodrel,Burn injury,0
4914,Hydroxyzine Pamoate,Coronary Artery Bypass Surgery,0
4915,Olmesartan medoxomil,Burn injury,0
4916,Erythrityl Tetranitrate,"Tuberculosis, Cutaneous",0
4917,olopatadine,"Tuberculosis, Cutaneous",0
4918,Pentazocine Hydrochloride,Coronary Artery Bypass Surgery,0
4919,Phentolamine,"Tuberculosis, Cutaneous",0
4920,ziv-aflibercept,Coronary Artery Bypass Surgery,0
4921,methdilazine,Oliguria,0
4922,Dextromethorphan Hydrobromide,Oliguria,0
4923,NICOTINAMIDE HYDRIODIDE,Burn injury,0
4924,Deferoxamine,Oliguria,0
4925,Pravastatin,"Tuberculosis, Cutaneous",0
4926,Pipecuronium,Burn injury,0
4927,pamidronate,"Tuberculosis, Cutaneous",0
4928,Protamines,Coronary Artery Bypass Surgery,0
4929,drotrecogin alfa,Burn injury,0
4930,"Insulin, Prompt Zinc, Pork",Oliguria,0
4931,Dipivefrin hydrochloride,Burn injury,0
4932,Colestipol,Oliguria,0
4933,brodalumab,"Tuberculosis, Cutaneous",0
4934,hydrocortisone valerate,Burn injury,0
4935,nicotine polacrilex,"Tuberculosis, Cutaneous",0
4936,Thalidomide,"Tuberculosis, Cutaneous",0
4937,sibutramine,Burn injury,0
4938,CAFFEINE MONOHYDRATE,Coronary Artery Bypass Surgery,0
4939,Suxamethonium Bromide,Coronary Artery Bypass Surgery,0
4940,dezocine,Oliguria,0
4941,polyethylene glycol 300,Burn injury,0
4942,Fluphenazine enanthate,Coronary Artery Bypass Surgery,0
4943,Tobramycin Sulfate,Oliguria,0
4944,Folic Acid,Oliguria,0
4945,Ergonovine Maleate,Burn injury,0
4946,Streptozocin,Oliguria,0
4947,Human Chorionic Gonadotropin,Coronary Artery Bypass Surgery,0
4948,lorcaserin,Burn injury,0
4949,"Citric Acid, Anhydrous",Burn injury,0
4950,Nitrofurazone,"Tuberculosis, Cutaneous",0
4951,"Immunoglobulins, Intravenous",Intravenous Injections,0
4952,Cantharidin,Oliguria,0
4953,sargramostim,Coronary Artery Bypass Surgery,0
4954,bacitracin zinc,Oliguria,0
4955,pneumococcal capsular polysaccharide type 23F vaccine,Burn injury,0
4956,Guanabenz Acetate,Oliguria,0
4957,nitisinone,Oliguria,0
4958,MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP W-135,"Tuberculosis, Cutaneous",0
4959,Pramipexole,Oliguria,0
4960,Charcoal,Oliguria,0
4961,hyaluronate,Coronary Artery Bypass Surgery,0
4962,Bromocriptine,Coronary Artery Bypass Surgery,0
4963,Gentian Violet,"Tuberculosis, Cutaneous",0
4964,Cycloserine,Oliguria,0
4965,posaconazole,Coronary Artery Bypass Surgery,0
4966,Acetohexamide,"Tuberculosis, Cutaneous",0
4967,Propiomazine hydrochloride,Burn injury,0
4968,Imatinib mesylate,Oliguria,0
4969,ziprasidone hydrochloride anhydrous,Coronary Artery Bypass Surgery,0
4970,Formalin,Coronary Artery Bypass Surgery,0
4971,"factor VIII, human",Burn injury,0
4972,Dehydrated Alcohol,"Tuberculosis, Cutaneous",0
4973,Hexachlorophene,Coronary Artery Bypass Surgery,0
4974,Trimethadione,Coronary Artery Bypass Surgery,0
4975,piperazine adipate,Coronary Artery Bypass Surgery,0
4976,Enalapril Maleate,Burn injury,0
4977,Insulin Lispro,Oliguria,0
4978,MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP Y,Burn injury,0
4979,erythromycin stearate,Coronary Artery Bypass Surgery,0
4980,Didanosine,Coronary Artery Bypass Surgery,0
4981,Potassium Permanganate,Oliguria,0
4982,"L1 protein, Human papillomavirus type 11 Vaccine","Tuberculosis, Cutaneous",0
4983,"antihemophilic factor, porcine B-domain truncated recombinant","Tuberculosis, Cutaneous",0
4984,benazepril,Oliguria,0
4985,dronedarone,Coronary Artery Bypass Surgery,0
4986,Fenoprofen Calcium,"Tuberculosis, Cutaneous",0
4987,nalmefene,Oliguria,0
4988,Propylthiouracil,Oliguria,0
4989,HYDROXYETHYL CELLULOSE (2000 CPS AT 1%),Burn injury,0
4990,dextromethorphan hydroiodide,Burn injury,0
4991,medrysone,Burn injury,0
4992,ZOFENOPRIL CALCIUM,Burn injury,0
4993,Acetazolamide sodium,"Tuberculosis, Cutaneous",0
4994,Neomycin Sulfate,Coronary Artery Bypass Surgery,0
4995,ranitidine bismuth citrate,"Tuberculosis, Cutaneous",0
4996,Nicardipine,Oliguria,0
4997,Filgrastim,"Tuberculosis, Cutaneous",0
4998,Loteprednol,Coronary Artery Bypass Surgery,0
4999,Isosorbide Dinitrate,Burn injury,0
5000,Streptococcus pneumoniae serotype 7F capsular antigen diphtheria CRM197 protein conjugate vaccine,"Tuberculosis, Cutaneous",0
5001,Ropinirole hydrochloride,Oliguria,0
5002,Doxercalciferol,Burn injury,0
5003,kanamycin A,Burn injury,0
5004,Codeine hydrochloride,"Tuberculosis, Cutaneous",0
5005,dexpanthenol,Burn injury,0
5006,formoterol fumarate dihydrate,Coronary Artery Bypass Surgery,0
5007,sarilumab,"Tuberculosis, Cutaneous",0
5008,peginterferon beta-1a,"Tuberculosis, Cutaneous",0
5009,HEMOPHILUS B POLYSACCHARIDE,Oliguria,0
5010,phensuximide,Coronary Artery Bypass Surgery,0
5011,Psyllium,Burn injury,0
5012,Aminolevulinic Acid,Burn injury,0
5013,Clemastine Fumarate,Coronary Artery Bypass Surgery,0
5014,Fondaparinux sodium,Oliguria,0
5015,Alprazolam,Burn injury,0
5016,Estrogens,Coronary Artery Bypass Surgery,0
5017,Chloroprocaine hydrochloride,Oliguria,0
5018,Kanamycin Sulfate,Oliguria,0
5019,Plicamycin,"Tuberculosis, Cutaneous",0
5020,esomeprazole sodium,Burn injury,0
5021,Sulfapyridine,Coronary Artery Bypass Surgery,0
5022,Amphetamine,"Tuberculosis, Cutaneous",0
5023,Pilocarpine,"Tuberculosis, Cutaneous",0
5024,oxybutynin,Burn injury,0
5025,Fenfluramine Hydrochloride,Burn injury,0
5026,clindamycin palmitate,Burn injury,0
5027,Triazolam,Oliguria,0
5028,Guaifenesin,Oliguria,0
5029,cinoxate,Oliguria,0
5030,Ammonium Chloride,"Tuberculosis, Cutaneous",0
5031,semaglutide,Coronary Artery Bypass Surgery,0
5032,Guanethidine Sulfate,"Tuberculosis, Cutaneous",0
5033,Thiamine hydrochloride,Burn injury,0
5034,Riluzole,"Tuberculosis, Cutaneous",0
5035,dimethyl isosorbide,Coronary Artery Bypass Surgery,0
5036,TERAZOSIN HYDROCHLORIDE ANHYDROUS,Coronary Artery Bypass Surgery,0
5037,olanzapine pamoate,Oliguria,0
5038,dichloralphenazone,Coronary Artery Bypass Surgery,0
5039,Prazepam,Oliguria,0
5040,prednisolone acetate,Oliguria,0
5041,Flurandrenolide,Burn injury,0
5042,Calcium Gluconate,Burn injury,0
5043,Quinidine Sulfate,"Tuberculosis, Cutaneous",0
5044,halofantrine,Oliguria,0
5045,Furazolidone,"Tuberculosis, Cutaneous",0
5046,Estradiol,Oliguria,0
5047,Magnesium Valproate,Oliguria,0
5048,Atropine,Burn injury,0
5049,Aminolevulinic Acid Hydrochloride,Ascorbic Acid Deficiency,0
5050,Povidone,"Tuberculosis, Cutaneous",0
5051,calcium phosphate,Coronary Artery Bypass Surgery,0
5052,Cloxacillin,"Tuberculosis, Cutaneous",0
5053,Magnesium glycinate,"Tuberculosis, Cutaneous",0
5054,Losartan,Burn injury,0
5055,magnesium amino acid chelate,Burn injury,0
5056,SODIUM PHOSPHATE DIHYDRATE,Burn injury,0
5057,Magnesium stearate,Burn injury,0
5058,magnesium phosphate anhydrous,"Tuberculosis, Cutaneous",0
5059,Tramadol,Burn injury,0
5060,Levamisole Phosphate,"Tuberculosis, Cutaneous",0
5061,disodium hydrogen phosphate dehydrate,Coronary Artery Bypass Surgery,0
5062,Levomefolic Acid,Burn injury,0
5063,mesalamine,Coronary Artery Bypass Surgery,0
5064,Codeine sulfate,"Tuberculosis, Cutaneous",0
5065,AMITRIPTYLINE PAMOATE,Coronary Artery Bypass Surgery,0
5066,ferric sulfate,Coronary Artery Bypass Surgery,0
5067,Acetylcysteine,Burn injury,0
5068,Cephradine,Burn injury,0
5069,Lutropin alfa,Coronary Artery Bypass Surgery,0
5070,apixaban,"Tuberculosis, Cutaneous",0
5071,Danaparoid sodium,heparin sodium,0
5072,Sulconazole nitrate,"Tuberculosis, Cutaneous",0
5073,Misoprostol,Coronary Artery Bypass Surgery,0
5074,aluminum chlorohydrate,Oliguria,0
5075,Perindopril,Oliguria,0
5076,Colesevelam hydrochloride,Burn injury,0
5077,Perflutren,"Tuberculosis, Cutaneous",0
5078,rosuvastatin,Burn injury,0
5079,Zinc sulfate monohydrate,Coronary Artery Bypass Surgery,0
5080,Vitamin E DL-Alpha,Oliguria,0
5081,Itraconazole,Burn injury,0
5082,Clofibrate,Coronary Artery Bypass Surgery,0
5083,Betaxolol,"Tuberculosis, Cutaneous",0
5084,Mitoxantrone,Coronary Artery Bypass Surgery,0
5085,PYRIDOXINE PHOSPHOSERINATE,"Tuberculosis, Cutaneous",0
5086,Dantrolene Sodium,Burn injury,0
5087,Perindopril arginine,"Tuberculosis, Cutaneous",0
5088,CARBETAPENTANE TANNATE,"Tuberculosis, Cutaneous",0
5089,Tiludronate,Oliguria,0
5090,factor XIII,Burn injury,0
5091,"Ibuprofen, Sodium Salt","Tuberculosis, Cutaneous",0
5092,Methylnaltrexone bromide,Oliguria,0
5093,cyclophosphamide lyophilized,Burn injury,0
5094,cisapride monohydrate,Burn injury,0
5095,Camphor oil,Coronary Artery Bypass Surgery,0
5096,zofenopril,Oliguria,0
5097,elagolix,Burn injury,0
5098,Erythrityl Tetranitrate,Oliguria,0
5099,"ALBUMIN,IODINATED I-131 SERUM","Tuberculosis, Cutaneous",0
5100,Potassium Iodide,"Tuberculosis, Cutaneous",0
5101,Cephalexin,Oliguria,0
5102,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1",0
5103,Aspirin,Coronary Artery Bypass Surgery,0
5104,Neisseria meningitidis serogroup A oligosaccharide diphtheria CRM197 protein conjugate vaccine,Oliguria,0
5105,Isoflurophate,Burn injury,0
5106,homatropine,Burn injury,0
5107,Fentanyl,Burn injury,0
5108,Albuterol Sulfate,Oliguria,0
5109,Chlorpheniramine Maleate,Oliguria,0
5110,epoetin alfa-epbx,Coronary Artery Bypass Surgery,0
5111,"ACETYLCARNITINE HYDROCHLORIDE, DL-","Tuberculosis, Cutaneous",0
5112,"Ultralente Insulin, Human",Coronary Artery Bypass Surgery,0
5113,acemannan,Oliguria,0
5114,dofetilide,Oliguria,0
5115,Ciprofloxacin,"Tuberculosis, Cutaneous",0
5116,pantoprazole,Oliguria,0
5117,pemetrexed,Oliguria,0
5118,Propoxyphene Hydrochloride,"Tuberculosis, Cutaneous",0
5119,Ondansetron,Burn injury,0
5120,Conivaptan hydrochloride,Coronary Artery Bypass Surgery,0
5121,Levonorgestrel,Burn injury,0
5122,cefdinir monohydrate,Burn injury,0
5123,estradiol valerate,Oliguria,0
5124,influenza A virus A/Singapore/6/1986 (H1N1) antigen,"Tuberculosis, Cutaneous",0
5125,Bacampicillin hydrochloride,Coronary Artery Bypass Surgery,0
5126,Acetylcarnitine,Burn injury,0
5127,Encainide,Burn injury,0
5128,mycophenolate sodium,heparin sodium,0
5129,trovafloxacin,"Tuberculosis, Cutaneous",0
5130,"Sodium Acetate, Anhydrous","Tuberculosis, Cutaneous",0
5131,mirtazapine hemihydrate,"Tuberculosis, Cutaneous",0
5132,Hydrocortisone,Burn injury,0
5133,Ephedrine hydrochloride,Coronary Artery Bypass Surgery,0
5134,gatifloxacin anhydrous,Coronary Artery Bypass Surgery,0
5135,Leucovorin,Burn injury,0
5136,Vitamin K,Oliguria,0
5137,PROMETHAZINE HYDROBROMIDE,Coronary Artery Bypass Surgery,0
5138,Methampicillin sodium,"Tuberculosis, Cutaneous",0
5139,Dantrolene,"Tuberculosis, Cutaneous",0
5140,Betaine Hydrochloride,Oliguria,0
5141,Goserelin Acetate,Burn injury,0
5142,bacitracin zinc,Coronary Artery Bypass Surgery,0
5143,pecan pollen extract,Oliguria,0
5144,Cosyntropin,Oliguria,0
5145,clorazepate,Burn injury,0
5146,Acetylcarnitine,Oliguria,0
5147,phensuximide,Coronary Artery Bypass Surgery,0
5148,Nisoldipine,Coronary Artery Bypass Surgery,0
5149,Nafarelin Acetate,Burn injury,0
5150,HYDROCODONE POLISTIREX,Coronary Artery Bypass Surgery,0
5151,Clemastine,Oliguria,0
5152,"Ultralente Insulin, Beef-Pork",Burn injury,0
5153,Ephedrine sulfate,"Tuberculosis, Cutaneous",0
5154,Clomiphene Citrate,Burn injury,0
5155,Glutaral,Burn injury,0
5156,manganese sulfate,"Tuberculosis, Cutaneous",0
5157,tigecycline,Burn injury,0
5158,irinotecan,"Tuberculosis, Cutaneous",0
5159,denosumab,"Tuberculosis, Cutaneous",0
5160,REGADENOSON ANHYDROUS,Oliguria,0
5161,Enoxacin,Coronary Artery Bypass Surgery,0
5162,Doxorubicin,Oliguria,0
5163,everolimus,Oliguria,0
5164,Pergolide Mesylate,Burn injury,0
5165,FLUOROMETHOLONE ACETATE,"Tuberculosis, Cutaneous",0
5166,Loxapine,"Tuberculosis, Cutaneous",0
5167,DIPHENHYDRAMINE DIACEFYLLINATE,Coronary Artery Bypass Surgery,0
5168,Ioflupane I-123,Coronary Artery Bypass Surgery,0
5169,Cycloserine,Coronary Artery Bypass Surgery,0
5170,magnesium citrate,Burn injury,0
5171,Diflorasone,Coronary Artery Bypass Surgery,0
5172,fluticasone,Oliguria,0
5173,"NITROFURANTOIN, MACROCRYSTALS","Tuberculosis, Cutaneous",0
5174,Cefamandole,Oliguria,0
5175,Oxacillin Sodium,Coronary Artery Bypass Surgery,0
5176,Pentamidine,"Tuberculosis, Cutaneous",0
5177,CHLORPHENIRAMINE POLISTIREX,"Tuberculosis, Cutaneous",0
5178,Betamethasone benzoate,Coronary Artery Bypass Surgery,0
5179,alvimopan,Oliguria,0
5180,Flumazenil,Oliguria,0
5181,brinzolamide,"Tuberculosis, Cutaneous",0
5182,"SODIUM PHOSPHATE, DIBASIC, DIHYDRATE",Coronary Artery Bypass Surgery,0
5183,LANOLIN ALCOHOLS,"Tuberculosis, Cutaneous",0
5184,testosterone isocaproate,"Tuberculosis, Cutaneous",0
5185,Cinoxacin,Oliguria,0
5186,basiliximab,Burn injury,0
5187,tenofovir alafenamide fumarate,Burn injury,0
5188,Flurazepam Hydrochloride,Coronary Artery Bypass Surgery,0
5189,Articaine,Burn injury,0
5190,Indinavir,Burn injury,0
5191,Methyprylon,Burn injury,0
5192,Mexiletine,"Tuberculosis, Cutaneous",0
5193,INDINAVIR ANHYDROUS,Burn injury,0
5194,Sulindac,"Tuberculosis, Cutaneous",0
5195,docetaxel,Oliguria,0
5196,Ganciclovir Sodium,Oliguria,0
5197,Moexipril hydrochloride,Oliguria,0
5198,Cyclosporine,Oliguria,0
5199,Manganese,Burn injury,0
5200,Vincristine,"Tuberculosis, Cutaneous",0
5201,Metronidazole benzoate,Coronary Artery Bypass Surgery,0
5202,Tramadol,"Tuberculosis, Cutaneous",0
5203,mirtazapine hemihydrate,Coronary Artery Bypass Surgery,0
5204,ardeparin sodium,"Tuberculosis, Cutaneous",0
5205,Asenapine,Oliguria,0
5206,gemifloxacin mesylate,Oliguria,0
5207,deflazacort,Coronary Artery Bypass Surgery,0
5208,Miconazole,Coronary Artery Bypass Surgery,0
5209,Ceftriaxone Sodium,Burn injury,0
5210,Ethotoin,Oliguria,0
5211,aminosalicylic acid,Oliguria,0
5212,Fenoprofen Calcium,Oliguria,0
5213,deserpidine,Burn injury,0
5214,drospirenone,Burn injury,0
5215,"Lente Insulin, pork","Tuberculosis, Cutaneous",0
5216,Norgestrienone,"Tuberculosis, Cutaneous",0
5217,influenza B virus B/Utah/9/2014 antigen,Burn injury,0
5218,Levamisole Phosphate,Burn injury,0
5219,VORTIOXETINE HYDROBROMIDE,"Tuberculosis, Cutaneous",0
5220,Interferon Alfa-n3,"Tuberculosis, Cutaneous",0
5221,dofetilide,Burn injury,0
5222,ivabradine hydrochloride,"Tuberculosis, Cutaneous",0
5223,Diphenoxylate,Coronary Artery Bypass Surgery,0
5224,Carteolol,"Tuberculosis, Cutaneous",0
5225,CHROMIUM PICOLINATE,Burn injury,0
5226,Fondaparinux sodium,"Tuberculosis, Cutaneous",0
5227,Sulfanilamide,Coronary Artery Bypass Surgery,0
5228,Dichlorphenamide,Coronary Artery Bypass Surgery,0
5229,Tocopherol Acetate,"Tuberculosis, Cutaneous",0
5230,Adenosine Phosphate Disodium,Burn injury,0
5231,Plicamycin,Coronary Artery Bypass Surgery,0
5232,homatropine,Coronary Artery Bypass Surgery,0
5233,Pilocarpine,"Tuberculosis, Cutaneous",0
5234,grazoprevir,Burn injury,0
5235,Mafenide Acetate,Coronary Artery Bypass Surgery,0
5236,rivastigmine,"Tuberculosis, Cutaneous",0
5237,CAFFEINE MONOHYDRATE,Oliguria,0
5238,Sulfisoxazole Diolamine,Burn injury,0
5239,influenza A virus A/Singapore/GP2050/2015 (H3N2) antigen,"Tuberculosis, Cutaneous",0
5240,Pemoline,"Tuberculosis, Cutaneous",0
5241,Triflupromazine,Coronary Artery Bypass Surgery,0
5242,levomefolate magnesium,Coronary Artery Bypass Surgery,0
5243,Phenoxybenzamine,Oliguria,0
5244,Cefoperazone,Coronary Artery Bypass Surgery,0
5245,cefadroxil hemihydrate,Coronary Artery Bypass Surgery,0
5246,levomefolate magnesium,Coronary Artery Bypass Surgery,0
5247,cevimeline,Oliguria,0
5248,ardeparin,Coronary Artery Bypass Surgery,0
5249,deflazacort,Coronary Artery Bypass Surgery,0
5250,Testolactone,Burn injury,0
5251,Lactic acid,"Tuberculosis, Cutaneous",0
5252,Chlorpheniramine,Coronary Artery Bypass Surgery,0
5253,dulaglutide,Burn injury,0
5254,fluphenazine decanoate,"Tuberculosis, Cutaneous",0
5255,ivabradine,Coronary Artery Bypass Surgery,0
5256,Zinc Gluconate Trihydrate,Burn injury,0
5257,Thiamine hydrochloride,"Tuberculosis, Cutaneous",0
5258,Metoclopramide Dihydrochloride,Coronary Artery Bypass Surgery,0
5259,Rivastigmine tartrate,"Tuberculosis, Cutaneous",0
5260,Chloroquine hydrochloride,Coronary Artery Bypass Surgery,0
5261,Methohexital,Coronary Artery Bypass Surgery,0
5262,alirocumab,Coronary Artery Bypass Surgery,0
5263,Vandetanib,Oliguria,0
5264,homatropine methylbromide,Oliguria,0
5265,"factor VIII, human","Tuberculosis, Cutaneous",0
5266,"SODIUM PHOSPHATE, DIBASIC, DODECAHYDRATE",Burn injury,0
5267,ISOMETHEPTENE MUCATE (1:1),Oliguria,0
